Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,42.54800,17.76600,24.78200,25.49500,0.00000,28.49800,-3.71600,-1.59100,-5.30700,0.73300,-6.04000,-6.04000,-6.04000,-0.71300,-3.71600,57.65100,57.65100,-0.10000,-0.10000,0.50860,0.44590,0.84980,58.24480,-8.73370,-8.73370,-12.47300,-14.19570,0.20430,15.34920,5.86350,-7.31790,14.38850,-2.90040,-4.05480,1.42780,0.0315,-0.0533
2024-06-30,51.00400,18.82700,32.17700,34.27400,0.00100,37.15800,-4.98100,-1.51500,-6.49600,-3.29000,-3.20600,-3.20600,-3.20600,-2.09600,-4.98100,57.55700,57.55700,-0.06000,-0.06000,0.86360,0.44270,0.83200,63.08720,-9.76590,-9.76590,-12.73630,-6.28580,0.24270,14.79230,6.08420,-3.77110,7.87930,-1.52590,-2.10160,1.47660,0.0607,-0.0096
2024-03-31,47.62000,18.04200,29.57800,15.75600,-0.00500,18.56600,11.01200,-1.53200,9.48000,3.45100,6.02900,6.02900,6.02900,13.81700,11.01200,57.42200,58.41500,0.10000,0.10000,0.68890,0.45070,0.85240,62.11260,23.12470,23.12470,19.90760,12.66070,0.23490,315.36430,0.28540,7.22010,-13.89560,2.97410,3.96580,1.45130,0.05760,0.03090
2023-12-31,47.60800,17.86800,29.74000,25.57600,0.00600,28.34400,1.39600,-1.02300,0.38100,4.95500,-4.57400,-4.57400,-4.57400,4.17000,1.39600,56.77900,56.77900,-0.08000,-0.08000,0.78570,0.45280,0.85280,62.46850,2.93230,2.93230,0.80030,-9.60760,0.23340,24.52760,3.66930,-5.44580,10.37470,-2.24190,-2.97990,1.46440,0.0857,0.0535
2023-09-30,46.79300,18.17500,28.61800,25.03000,0.00400,27.65500,0.96300,-1.83600,-0.88100,0.78600,-1.66700,-1.66700,-1.66700,3.59200,0.96300,56.78500,56.78500,-0.03000,-0.03000,0.82910,0.45610,0.86380,61.15870,2.05800,2.05800,-1.88280,-3.56250,0.22920,10.71270,8.40130,-1.98000,3.69810,-0.81670,-1.07690,1.48260,0.0208,-0.0196
2023-06-30,55.70300,19.95200,35.75100,27.89300,0.01800,30.38900,5.36200,-1.89100,3.47100,1.69500,1.77600,1.77600,1.77600,7.87600,5.36200,56.75300,58.51200,0.03000,0.03000,1.12030,0.49820,1.01880,64.18150,9.62610,9.62610,6.23130,3.18830,0.25640,20.30730,4.43190,2.17990,-3.62570,0.81740,1.09400,1.43470,0.2052,0.1707
2023-03-31,45.81300,18.01700,27.79600,23.88200,0.18400,26.03400,1.76200,-1.73500,0.02700,0.04100,-0.01400,-0.01400,-0.01400,4.09800,1.76200,56.44300,56.44300,0.00000,0.00000,0.83140,0.51890,1.10690,60.67270,3.84610,3.84610,0.05890,-0.03060,0.21870,16.70180,5.38860,-0.01860,0.02480,-0.00670,-0.00900,1.32650,0.11020,0.04260
2022-12-31,40.70400,15.73900,24.96500,27.84400,-0.86400,30.92700,-5.96200,-1.93000,-7.89200,-0.70000,-7.19200,-7.19200,-7.19200,-3.74300,-5.96200,55.68500,55.68500,-0.13000,-0.13000,0.74720,0.53500,1.18060,61.33310,-14.64720,-14.64720,-19.38880,-17.66900,0.20280,14.37800,6.25960,-10.16310,11.58750,-3.58240,-4.72580,1.25960,0.119,0.0797
2022-09-30,38.89200,14.88800,24.00400,23.39700,0.01200,25.37900,-1.37500,-1.77000,-3.14500,4.23200,-7.37700,-7.37700,-7.37700,0.61900,-1.37500,55.64000,55.64000,-0.13000,-0.13000,0.71850,0.52960,1.13770,61.71960,-3.53540,-3.53540,-8.08650,-18.96790,0.20060,,,-10.17920,11.98540,-3.80410,-4.78800,1.30250,0.0205,-0.067
2022-06-30,49.65400,17.49200,32.16200,26.01000,-0.22700,28.19900,3.96300,-1.55900,2.40400,1.82100,0.58300,0.58300,0.58300,5.92500,3.96300,55.64000,58.36100,0.01000,0.01000,2.24180,0.45640,0.84840,64.77220,7.98120,7.98120,4.84150,1.17410,0.22700,,,0.59840,-1.54330,0.26650,0.32530,1.75110,0.1723,0.1439
2022-03-31,39.54400,14.66200,24.88200,24.16700,0.00000,26.05300,-1.17100,-1.49200,-2.66300,-1.97000,-0.69300,-0.69300,-0.69300,0.71500,-1.17100,55.64000,55.64000,-0.01000,-0.01000,2.03390,0.47630,0.91910,62.92230,-2.96130,-2.96130,-6.73430,-1.75250,0.19080,,,-0.77110,1.48940,-0.33440,-0.40380,1.61520,0.12720,0.05040
2021-12-31,37.55600,13.11800,24.43800,34.76200,,36.69500,-12.25700,-1.56500,-13.82200,,-14.15100,-14.15100,-25.09500,-10.32400,-12.25700,,,,0.00000,1.79350,0.49460,0.98890,65.07090,-32.63660,-32.63660,-36.80370,-66.82020,0.18730,,,-16.94160,26.17740,-7.05600,-8.56170,1.50120,0,0
2021-09-30,34.65100,11.41000,23.24100,11.98000,0.00000,13.62100,9.62000,-1.56600,8.05400,0.00000,8.05400,8.05400,8.05400,11.26100,9.62000,,,,0.00000,,,,67.07170,27.76260,27.76260,23.24320,23.24320,,,,,,,,,0,0
2021-06-30,34.96700,11.22300,23.74400,10.33200,-0.68200,12.54600,11.19800,-1.17100,10.02700,0.00000,10.02700,10.02700,10.02700,12.73000,11.19800,0.00000,0.00000,0.00000,0.00000,,,,67.90400,32.02450,32.02450,28.67560,28.67560,,,,,,,,,0,0
2021-03-31,26.14100,8.78500,17.35600,8.65800,,10.14900,7.20700,-0.58600,6.62100,0.00000,6.62100,6.62100,6.62100,8.69800,7.20700,,,,0.00000,,,,66.39380,27.56970,27.56970,25.32800,25.32800,,,,,,,,,0.00000,
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
