Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,397.85890,254.64500,143.21400,116.79400,116.79400,26.41990,-17.01500,9.40500,19.32800,-9.92300,-9.92300,-9.92300,35.62190,26.41990,184.69400,184.69400,-0.06000,-0.06000,1.71080,1.29930,-4.38710,35.99620,6.64050,6.64050,2.36390,-2.49410,0.37880,1.08690,8.75050,10.28510,5.60150,2.52960,-0.94480,-1.67640,-0.95770,0.2551,0.185
2024-06-30,569.63800,340.79800,228.84000,131.14500,131.14500,97.69500,-18.15600,79.53900,18.88900,60.65000,60.65000,60.65000,106.47300,97.69500,184.83400,184.86100,0.33000,0.33000,1.59860,1.28010,-4.61890,40.17290,17.15040,17.15040,13.96310,10.64710,0.51540,1.12770,12.43290,7.23890,-36.06750,-15.78610,5.48780,10.10090,-0.90940,0.9501,0.8946
2024-03-31,188.66400,134.33600,54.32800,84.85600,84.85600,-30.52800,-18.15300,-48.68100,-14.12800,-34.55300,-34.55300,-34.55300,-22.12900,-30.52800,184.62500,184.62500,-0.19000,-0.19000,1.73080,1.36310,-3.78950,28.79620,-16.18120,-16.18120,-25.80300,-18.31460,0.17230,0.35440,5.77080,15.59580,14.95980,7.71370,-3.15480,-5.43130,-1.25020,-0.2335,-0.3053
2023-12-31,173.96000,123.55200,50.40800,86.87800,86.87800,-36.47000,-17.07100,-53.54100,-13.98800,-39.55300,-39.55300,-39.55300,-27.58000,-36.47000,184.38300,184.38300,-0.21000,-0.21000,1.91640,1.32510,-4.11690,28.97680,-20.96460,-20.96460,-30.77780,-22.73680,0.17420,0.36990,7.73570,11.63440,19.91110,9.49520,-3.96120,-6.47270,-1.07660,-0.38980,-0.44780
2023-09-30,432.37000,272.20900,160.16090,121.61700,121.61700,38.54400,-17.15600,21.38800,4.90700,16.48100,16.48100,16.48100,47.67590,38.54400,183.83900,184.71600,0.09000,0.09000,1.86110,1.26370,-4.84240,37.04260,8.91460,8.91460,4.94670,3.81180,0.41800,0.87290,14.70850,6.11890,-10.21370,-4.33460,1.59320,2.69340,-0.87540,0.4399,0.3769
2023-06-30,610.89100,359.29500,251.59600,135.78900,135.78900,115.80700,-17.67500,98.13200,25.58500,72.54700,72.54700,72.54700,124.48600,115.80700,183.93200,184.76000,0.39000,0.39000,1.70220,1.28720,-4.52690,41.18510,18.95710,18.95710,16.06380,11.87560,0.53710,0.82300,12.40060,7.25770,-40.34650,-18.15290,6.37820,11.58760,-0.97720,0.934,0.8711
2023-03-31,212.84400,141.67400,71.17000,96.35700,96.35700,-25.18700,-17.24700,-42.43400,-10.90700,-31.52700,-31.52700,-31.52700,-15.76100,-25.18700,183.72900,183.72900,-0.17000,-0.17000,2.02370,1.36760,-3.75210,33.43760,-11.83360,-11.83360,-19.93670,-14.81230,0.18300,0.28780,5.60290,16.06300,12.36520,6.68570,-2.71030,-4.54560,-1.38690,-0.334,-0.3799
2022-12-31,195.10400,129.80800,65.29600,92.28100,92.28100,-26.98500,-13.36000,-40.34500,-10.08600,-30.25900,-30.25900,-30.25900,-17.98000,-26.98500,183.51300,183.51300,-0.16000,-0.16000,1.99730,1.35060,-3.88780,33.46730,-13.83110,-13.83110,-20.67870,-15.50920,0.18120,0.30220,4.20710,21.39240,13.41060,6.81890,-2.81010,-4.70230,-1.22920,-1.00490,-1.03330
2022-09-30,475.59100,258.40200,217.18890,134.11500,134.11500,83.07400,-9.57100,73.50300,15.56900,57.93400,57.93400,57.93400,91.46200,83.07400,184.34700,186.14800,0.31000,0.30000,1.55880,1.34030,-3.97990,45.66720,17.46750,17.46750,15.45510,12.18150,0.42860,0.71440,10.49990,8.57150,-29.26680,-14.07350,5.22100,9.95810,-1.07890,-0.0353,-0.0654
2022-06-30,673.63300,370.02600,303.60700,131.46900,131.46900,172.13800,-6.70400,165.43400,42.44800,122.98600,122.98600,122.98600,179.69800,172.13800,182.93700,184.72100,0.67000,0.67000,1.46070,1.49520,-3.05070,45.07010,25.55370,25.55370,24.55850,18.25710,0.60310,1.02390,14.25200,6.31490,-47.52730,-29.67580,11.01050,23.53560,-1.41380,1.1419,1.08
2022-03-31,228.07200,142.44300,85.62900,89.61800,89.61800,-3.98900,-7.11000,-11.09900,-3.65900,-7.44000,-7.44000,-7.44000,3.07700,-3.98900,182.67800,182.67800,-0.04000,-0.04000,1.39530,1.87230,-2.16740,37.54470,-1.74900,-1.74900,-4.86640,-3.26210,0.24520,0.41280,6.78400,13.26650,1.92880,1.39690,-0.79980,-1.68250,-2.11030,-0.0825,-0.1302
2021-12-31,184.82400,117.50800,67.31600,79.78500,79.78500,-12.46900,-7.25200,-19.72100,-5.27000,-14.45100,-14.45100,-14.45100,-2.73200,-12.46900,188.50700,188.50700,-0.08000,-0.08000,1.47710,1.94560,-2.07870,36.42170,-6.74640,-6.74640,-10.67020,-7.81880,0.22780,0.48030,4.69660,19.16290,3.78990,2.81290,-1.78130,-3.58390,-2.08940,-0.66610,-0.69460
2021-09-30,408.92700,220.86300,188.06400,120.94800,120.94800,67.11600,-7.82800,59.28800,14.74700,44.54100,44.54100,44.54100,75.39600,67.11600,185.41200,190.00900,0.25000,0.26000,1.94280,1.38260,-3.65060,45.98960,16.41270,16.41270,14.49840,10.89220,0.39240,1.11100,10.52310,8.55260,-20.47320,-12.85170,4.27360,7.83390,-1.14610,0.2835,0.2232
2021-06-30,596.54300,312.84500,283.69800,117.26400,117.26400,166.43400,-8.26000,158.17400,39.37200,118.80200,118.80200,118.80200,173.19800,166.43400,188.26400,194.20000,0.63000,0.61000,1.72620,1.50900,-2.99490,47.55700,27.89980,27.89980,26.51510,19.91510,0.59890,1.39340,12.46750,7.21880,-44.70850,-30.19370,11.92660,22.75880,-1.40380,1.2058,1.1646
2021-03-31,192.44100,120.75800,71.68300,70.37400,70.37400,1.30900,-11.07100,-9.76200,-3.31000,-6.45200,-6.45200,-6.45200,8.05800,1.30900,186.81000,186.81000,-0.03000,-0.03000,1.37620,1.98160,-2.03940,37.24930,0.68020,0.68020,-5.07270,-3.35270,0.22450,0.43460,4.61120,19.51750,1.65010,1.24350,-0.75260,-1.61980,-2.09220,0.0756,0.0394
2020-12-31,145.00600,93.29100,51.71500,77.48900,77.48900,-25.77400,-18.79700,-44.57100,-14.31400,-30.25700,-30.25700,-30.25700,-18.53100,-25.77400,176.99000,176.99000,-0.17000,-0.17000,1.77480,1.94480,-2.08000,35.66400,-17.77440,-17.77440,-30.73740,-20.86600,0.19440,0.53450,3.90680,23.03660,7.83030,5.96730,-4.05680,-7.39810,-2.07060,-0.67400,-0.67570
2020-09-30,381.31300,213.99200,167.32100,99.40400,99.40400,67.91700,-19.68000,49.86900,7.22900,42.64000,42.05500,42.05500,77.32100,67.91700,156.50000,156.50000,0.27000,0.27000,1.39500,3.34580,-1.43640,44.30820,17.81140,17.81140,13.07820,11.02900,0.51080,1.43650,12.11250,7.43040,-5.08530,-4.43530,5.63410,11.92880,-5.28430,0.1118,0.0789
2020-06-30,479.92900,269.16000,210.76900,99.16500,99.16500,111.60400,-20.05700,91.54700,19.61300,71.93400,71.93400,71.93400,118.84100,111.60400,156.50000,156.50000,0.46000,0.46000,1.22900,3.77710,-1.36970,43.91670,23.25430,23.25430,19.07510,14.98850,0.62010,1.48620,13.38570,6.72360,-8.27180,-7.25620,9.29500,22.97120,-5.55680,1.2272,1.208
2020-03-31,126.37700,86.46400,39.91300,56.04800,56.04800,-16.13500,-22.89600,-39.03100,-9.20500,-29.82600,-29.82600,-29.82600,-8.48600,-16.13500,156.50000,156.50000,-0.19000,-0.19000,1.18240,4.22840,-1.31860,31.58250,-12.76740,-12.76740,-30.88460,-23.60080,0.17420,0.35340,4.08670,22.02270,3.16570,2.80220,-4.11090,-10.22000,-6.02020,-0.159,-0.2021
