Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-12-31,10.17760,5.08830,5.08930,1.04840,2.75100,3.79940,1.28990,0.03910,1.32890,0.28300,1.04590,1.04590,,1.04590,1.49110,1.28990,32.89600,33.57100,0.03000,0.03000,5.00610,0.00160,0.01040,50.00470,12.67370,12.67370,13.05760,10.27690,0.25220,0.58430,1.17000,76.92400,3.16990,3.59130,2.59220,3.16490,1.01250,-0.15170,-0.15290
2018-09-30,3.29570,2.24840,1.04730,0.85870,3.08230,3.94090,-2.89360,0.03310,-2.86050,-0.41800,-2.44250,-2.44250,,-2.44250,-2.74770,-2.89360,32.49300,32.49300,-0.08000,-0.08000,4.20530,0.00160,0.01040,31.77860,-87.79910,-87.79910,-86.79380,-74.11090,0.07870,0.33390,1.18300,76.08070,-7.29330,-8.28360,-5.83480,-7.28190,1.00940,-0.0282,-0.0422
2018-06-30,7.51410,3.81520,3.69890,0.97290,2.90410,3.87700,-0.17810,0.02420,-0.15400,-0.07370,-0.08020,-0.08020,,-0.08020,-0.03470,-0.17810,32.30600,32.30600,0.00000,0.00000,4.96610,0.00600,0.02140,49.22590,-2.37060,-2.37060,-2.04910,-1.06760,0.18490,0.70590,1.14140,78.85220,-0.23170,-0.26290,-0.19740,-0.23030,1.06020,-0.0204,-0.0229
2018-03-31,7.86840,3.83250,4.03600,0.91390,2.51790,3.43180,0.60420,0.01520,0.61940,0.15850,0.46090,0.46090,,0.46090,0.73790,0.60420,32.27600,33.29900,0.01000,0.01000,4.70360,0.00780,0.03390,51.29320,7.67820,7.67820,7.87140,5.85770,0.19240,0.70410,1.37600,65.40750,1.33910,1.53730,1.12720,1.32870,1.06250,0.0327,0.0317
2017-12-31,7.62860,3.67100,3.95750,0.77800,2.18840,2.96650,0.99110,0.03450,1.02560,2.70890,-1.68330,-1.68330,,-1.68330,1.05120,0.99110,32.23600,32.23600,-0.05000,-0.05000,8.04120,,,51.87790,12.99200,12.99200,13.44470,-22.06510,0.20310,0.69790,1.34350,66.99030,-4.98140,-4.98940,-4.48240,-4.98140,1.04780,0.05440,0.05270
2017-09-30,7.50090,3.09010,4.41080,0.64120,2.68710,3.32820,1.08260,0.03370,1.11630,0.95060,0.16570,0.16570,,0.16570,1.14200,1.08260,31.85500,31.85500,0.01000,0.01000,7.90640,,,58.80390,14.43300,14.43300,14.88230,2.20960,0.19300,0.58780,1.32010,68.17440,0.47110,0.47180,0.42650,0.47110,1.09410,-0.052,-0.0524
2017-06-30,4.12960,2.42010,1.70940,0.66620,2.03980,2.70600,-0.99660,0.03270,-0.96390,-0.43570,-0.52820,-0.52820,,-0.52820,-0.96550,-0.99660,31.86200,31.86200,-0.02000,-0.02000,7.22470,,,41.39500,-24.13270,-24.13270,-23.34120,-12.78980,0.10800,0.42380,1.73210,51.95970,-1.53220,-1.53510,-1.38160,-1.53220,1.07970,-0.0021,-0.0057
2017-03-31,5.74240,2.80850,2.93380,0.60520,1.89300,2.49830,0.43560,0.03210,0.46760,0.16930,0.29840,0.29840,,0.29840,0.46590,0.43560,31.80000,31.86400,0.01000,0.01000,7.80400,,,51.09100,7.58500,7.58500,8.14360,5.19560,0.15000,0.54850,1.77190,50.79170,0.85990,0.86150,0.77940,0.85990,1.09110,-0.0117,-0.0131
2016-12-31,2.94130,1.71680,1.22450,0.58740,1.96640,2.55390,-1.32930,0.03010,-1.29920,-0.48650,-0.81270,-0.81270,,-0.81270,-1.29680,-1.32930,31.80000,31.80000,-0.03000,-0.03000,9.66090,,,41.63110,-45.19500,-45.19500,-44.17070,-27.62960,0.07960,0.33720,1.98850,45.25950,-2.37510,-2.37950,-2.19880,-2.37510,1.07600,0.04490,0.04450
2016-09-30,4.89530,2.59410,2.30130,0.59670,1.57180,2.16850,0.13270,0.03000,0.16280,0.67660,-0.51380,-0.51380,,-0.51380,0.16660,0.13270,31.97100,31.97100,-0.02000,-0.02000,12.11550,,,47.00930,2.71170,2.71170,3.32510,-10.49540,0.13300,0.54450,1.43600,62.67240,-1.48620,-1.48890,-1.39560,-1.48620,1.08710,-0.0417,-0.0417
2016-06-30,5.04220,2.60170,2.44040,0.63240,1.56820,2.20070,0.23980,0.03050,0.27030,-0.00660,0.27690,0.27690,,0.27690,0.27610,0.23980,31.79900,31.86100,0.01000,0.01000,7.80830,,,48.40060,4.75580,4.75580,5.36090,5.49210,0.13110,0.50210,1.97930,45.47010,0.79270,0.79400,0.72030,0.79270,1.09860,0.0124,0.0113
2016-03-31,3.60200,1.97050,1.63150,0.59760,2.27670,2.87430,-1.24290,0.03170,-1.21120,-0.54650,-0.66470,-0.66470,,-0.66470,-1.20220,-1.24290,31.82800,31.82800,-0.02000,-0.02000,7.49380,,,45.29360,-34.50520,-34.50520,-33.62530,-18.45270,0.09360,0.37880,1.45400,61.90010,-1.90850,-1.91180,-1.72810,-1.90850,1.09520,0.0055,0.0037
2015-12-31,2.82150,1.52320,1.29840,0.56120,1.46010,2.02130,-0.72290,0.03330,-0.68970,-0.30960,-0.38010,-0.38010,,-0.38010,-0.66600,-0.72290,32.46200,32.46200,-0.01000,-0.01000,13.37100,,,46.01620,-25.62200,-25.62200,-24.44300,-13.47050,0.07460,0.29210,1.45290,61.94460,-1.06310,-1.06480,-1.00460,-1.06310,1.12190,-0.01210,-0.01430
2015-09-30,4.40660,2.23510,2.17160,0.46140,1.12640,1.58780,0.58380,0.03290,0.61660,-8.33900,8.95560,8.95560,,8.95560,0.63950,0.58380,33.17500,33.57500,0.26000,0.27000,17.26030,,,49.27980,13.24750,13.24750,13.99290,203.22970,0.11110,0.45370,2.08220,43.22310,23.59900,23.63530,22.57440,23.59900,1.15350,0.0228,0.0208
2015-06-30,3.50590,1.80490,1.70100,0.52000,1.28610,1.80610,-0.10510,0.03190,-0.07320,-0.00930,-0.06390,-0.06390,,-0.06390,-0.04260,-0.10510,33.15300,33.15300,0.00000,0.00000,11.25510,,,48.51830,-2.99710,-2.99710,-2.08830,-1.82400,0.10930,0.35550,1.28190,70.21080,-0.21730,-0.21770,-0.19940,-0.21730,0.88560,-0.0194,-0.0226
2015-03-31,4.48620,2.18940,2.29680,0.56940,1.46620,2.03560,0.26120,0.03090,0.29210,0.00160,0.29050,0.29050,,0.29050,0.31920,0.26120,33.25400,33.84800,0.01000,0.01000,11.25650,,,51.19680,5.82200,5.82200,6.51130,6.47560,0.13830,0.47990,1.91140,47.08670,0.97630,0.97800,0.89570,0.97630,0.89490,0.0184,0.0158
2014-12-31,4.38540,2.02630,2.35920,0.47770,1.40200,1.87970,0.47940,0.02620,0.50560,,0.50560,0.50560,,0.50560,0.54150,0.47940,33.23600,33.78600,0.02000,0.01000,12.63030,,,53.79540,10.93240,10.93240,11.52990,11.52990,0.13830,0.46120,1.76320,51.04400,1.72330,1.72640,1.59430,1.72330,0.88280,-0.01780,-0.02020
2014-09-30,7.37730,3.33690,4.04050,0.88960,2.41520,3.30470,0.73570,0.00510,0.74080,0.01400,0.72680,0.72680,,0.72680,0.79810,0.73570,33.07800,33.43700,0.02000,0.02000,6.62780,,,54.76860,9.97210,9.97210,10.04140,9.85160,0.21840,0.85650,1.72200,52.26350,2.53210,2.53690,2.15160,2.53210,0.86360,0.0727,0.0702
2014-06-30,8.00410,2.95530,5.04880,0.62230,2.48830,3.11050,1.93820,0.00510,1.94340,0.00060,1.94280,1.94280,,1.94280,1.99830,1.93820,33.04100,33.18600,0.06000,0.06000,8.26030,,,63.07770,24.21560,24.21560,24.27970,24.27280,0.25500,0.62450,2.13530,42.14910,7.04760,7.05950,6.18970,7.04760,0.83530,0.0908,0.0894
2014-03-31,5.38730,2.65810,2.72930,0.57590,1.63100,2.20680,0.52240,0.00510,0.52750,0.00160,0.52590,0.52590,,0.52590,0.57470,0.52240,33.13400,34.04100,0.02000,0.02000,9.88730,,,50.66090,9.69760,9.69760,9.79200,9.76230,0.18810,0.48370,1.95160,46.11510,2.04610,2.04970,1.83660,2.04610,0.77410,0.0187,0.0165
2013-12-31,3.82260,1.87810,1.94460,0.39350,1.42450,1.81810,0.12650,0.00520,0.13170,0.00010,0.13160,0.13160,,0.13160,0.16170,0.12650,33.02900,33.47400,0.00000,0.00000,14.29150,,,50.86950,3.30830,3.30830,3.44430,3.44170,0.14110,0.35140,2.01060,44.76260,0.52340,0.52440,0.48560,0.52340,0.75700,0.06910,0.06540
2013-09-30,8.76040,4.27840,4.48200,0.53930,1.28840,1.82770,2.65430,0.27700,2.93130,0.00030,2.93100,2.93100,,2.93100,2.69410,2.65430,32.46500,32.92000,0.08000,0.08000,9.94030,,,51.16170,30.29840,30.29840,33.46070,33.45720,0.31790,0.93260,1.76670,50.94170,11.83690,11.86160,10.63530,11.83690,0.75260,0.0154,0.0151
2013-06-30,2.15760,1.24220,0.91550,0.42340,1.60720,2.03070,-1.11520,0.00680,-1.10840,,-1.10840,-1.10840,,-1.10840,-1.07630,-1.11520,32.42800,32.42800,-0.03000,-0.03000,15.29810,,,42.42840,-51.68680,-51.68680,-51.37130,-51.37130,0.09260,0.23680,1.84950,48.66130,-5.16960,-5.20320,-4.75830,-5.16960,0.65970,-0.0235,-0.0251
2013-03-31,3.18980,1.82770,1.36210,0.45670,1.37030,1.82700,-0.46490,0.00720,-0.45780,0.00160,-0.45940,-0.45940,,-0.45940,-0.42810,-0.46490,32.39900,32.39900,-0.01000,-0.01000,11.04410,,,42.70060,-14.57570,-14.57570,-14.35130,-14.40140,0.12870,0.37560,1.35570,66.38850,-2.06260,-2.07610,-1.85280,-2.06260,0.68740,-0.0108,-0.0109
2012-12-31,2.98010,1.49430,1.48580,0.42190,1.17250,1.59440,-0.10860,0.00820,-0.10040,,-0.10040,-0.10040,,-0.10040,-0.07790,-0.10860,32.39900,32.39900,0.00000,0.00000,15.16480,,,49.85800,-3.64330,-3.64330,-3.36820,-3.36820,0.12200,0.35640,1.31360,68.51560,-0.44520,-0.44810,-0.41100,-0.44520,0.69590,0.07220,0.06980
2012-09-30,5.61940,2.78130,2.83810,0.43450,1.17140,1.60590,1.23220,0.00740,1.23960,0.00000,1.23960,1.23960,,1.23960,1.25920,1.23220,32.37400,33.01600,0.04000,0.03000,14.16010,,,50.50560,21.92770,21.92770,22.05930,22.05920,0.23030,0.89360,1.01840,88.37510,5.52850,5.56780,5.07920,5.52850,0.69260,-0.0134,-0.0149
2012-06-30,3.16090,1.58600,1.57490,0.41450,1.12040,1.53480,0.04010,0.00680,0.04690,-0.15350,0.20040,0.20040,,0.20040,0.06200,0.04010,32.37400,33.49300,0.01000,0.01000,18.19250,,,49.82400,1.26790,1.26790,1.48240,6.33920,0.14080,0.50880,1.50250,59.89940,0.95530,0.96400,0.89270,0.95530,0.64790,0.0182,0.0142
2012-03-31,2.40040,1.08340,1.31700,0.42940,1.19330,1.62270,-0.30570,0.00680,-0.29890,-0.00700,-0.29190,-0.29190,,-0.29190,-0.28340,-0.30570,32.37400,32.37400,-0.01000,-0.01000,20.95900,,,54.86500,-12.73440,-12.73440,-12.45200,-12.15980,0.10970,0.33930,1.12520,79.98270,-1.41870,-1.43260,-1.33450,-1.41870,0.63550,0.0018,0.0013
2011-12-31,3.61160,1.86300,1.74860,0.38130,1.05660,1.43790,0.31070,0.01290,0.32370,0.00970,0.31390,0.31390,,0.31390,0.33350,0.31070,32.37400,33.06200,0.01000,0.01000,18.21810,,,48.41560,8.60320,8.60320,8.96160,8.69260,0.16290,0.63240,1.31820,68.27540,1.51460,1.52990,1.41620,1.51460,0.64030,-0.00070,-0.00080
2011-09-30,6.41650,3.25210,3.16440,0.92490,1.90100,2.82580,0.33850,0.03430,0.37280,0.00120,0.37160,0.37160,-0.01380,0.35780,0.36140,0.33850,31.75500,32.72300,0.01000,0.01000,5.81980,,,49.31680,5.27610,5.27620,5.81040,5.57690,0.26190,1.18880,1.25860,71.50860,1.83290,1.85350,1.51680,1.83290,0.62630,0.0233,0.0228
2011-06-30,2.38190,1.47700,0.90490,0.51420,1.11870,1.63290,-0.72800,0.00450,-0.72360,-0.03810,-0.68540,-0.68540,0.00160,-0.68380,-0.69670,-0.72800,32.33600,32.33600,-0.02000,-0.02000,10.21500,,,37.98930,-30.56600,-30.56600,-30.37730,-28.70980,0.10830,0.40100,1.07420,83.78370,-3.46620,-3.50780,-3.11760,-3.46620,0.61140,0.0522,0.0516
2011-03-31,15.50310,4.63530,10.86780,0.66570,4.39040,5.05600,5.81170,0.00450,5.81630,0.11210,5.70420,5.70420,0.00010,5.70430,5.84740,5.81170,31.68800,32.60600,0.18000,0.17000,8.72390,,,70.10100,37.48770,37.48770,37.51680,36.79440,0.68320,1.41370,6.42100,14.01660,28.02510,28.36220,25.13780,28.02510,0.62960,0.1093,0.1089
2010-12-31,2.20540,1.21300,0.99240,0.37920,1.05370,1.43300,-0.44060,0.00370,-0.43690,0.00000,-0.43690,-0.43690,0.08150,-0.35540,-0.39230,-0.44060,30.63300,30.63300,-0.01000,-0.01000,2.88150,,,44.99780,-19.97700,-19.97700,-19.81000,-16.11360,0.14640,0.20950,1.14430,78.64890,-4.28720,-4.40300,-2.90050,-4.28720,0.33210,-0.06200,-0.06230
2010-09-30,5.21150,2.36260,2.84890,0.61320,1.24230,1.85560,0.99340,0.00080,0.99410,0.05960,0.93460,0.93460,-0.00180,0.93280,1.04370,0.99340,30.58900,31.11100,0.03000,0.03000,4.98340,,,54.66550,19.06090,19.06090,19.07590,17.89940,0.39570,0.84860,1.24440,72.32420,9.04060,9.29010,7.09600,9.04060,0.33770,-0.0075,-0.0077
2010-06-30,2.93000,1.45720,1.47280,0.46090,0.99150,1.45240,0.02040,0.07440,0.09480,0.01150,0.08340,0.08340,-0.01560,0.06770,0.06810,0.02040,30.61100,31.10500,0.00000,0.00000,4.99990,,,50.26560,0.69690,0.69690,3.23700,2.31150,0.24550,0.46650,1.54050,58.42130,0.85670,0.92810,0.69850,0.85670,0.31790,-0.0243,-0.0257
2010-03-31,3.30250,1.47560,1.82690,0.47390,1.25570,1.72950,0.09730,0.07580,0.17310,0.01020,0.16290,0.16290,0.00090,0.16380,0.14940,0.09730,30.53500,30.61200,0.01000,0.01000,5.88190,,,55.32000,2.94760,2.94760,5.24200,4.96060,0.29120,0.57970,2.89500,31.08760,1.69930,1.85510,1.43640,1.69930,0.31310,0.0517,0.0515
2009-12-31,5.25010,2.22490,3.02520,0.51420,1.17000,1.68410,1.34110,0.59630,1.93730,0.08550,1.85180,1.85180,-0.03260,1.81920,1.39700,1.34110,30.55200,31.13000,0.06000,0.06000,4.21160,,,57.62160,25.54370,25.54370,36.90120,34.65150,0.44440,0.69690,2.17450,41.38970,19.98490,21.96350,15.67560,19.98490,0.30330,-0.00800,-0.00830
2009-09-30,2.44800,1.30920,1.13870,0.63150,0.92170,1.55330,-0.41450,-0.00030,-0.41400,,-0.50950,-0.50950,,-1.17670,-0.33480,-0.41450,30.53700,30.53700,-0.03000,-0.03000,3.30930,,,46.51770,-16.93220,-16.93210,-16.91320,-48.06920,0.22230,0.49490,1.70790,52.69600,-6.33360,-6.61620,-4.62580,-6.33350,0.26330,0.0178,0.0177
2009-06-30,4.40400,2.41620,1.98780,0.45950,1.39580,1.85530,0.13250,0.00440,0.13620,,0.13620,0.13620,,0.13620,0.21350,0.13250,30.53700,31.54600,0.00000,0.00000,5.20650,,,45.13590,3.00900,3.00900,3.09230,3.09230,0.40450,0.94350,2.02590,44.42570,1.50680,1.67680,1.25080,1.50680,0.29600,0.0599,0.0593
2009-03-31,5.87250,2.75560,3.11690,0.44870,1.79790,2.24660,0.87030,0.00850,0.87880,,0.87880,0.87880,,0.87880,0.95220,0.87030,30.53500,30.61200,0.03000,0.03000,4.42340,,,53.07560,14.81980,14.81980,14.96490,14.96490,0.54790,0.94070,1.70480,52.79190,10.22570,11.49480,8.19870,10.22570,0.28150,0.0067,0.0028
