Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.74590,0.64900,0.09690,0.53070,-0.18200,0.71260,-0.61570,0.37700,-0.23870,,-0.23870,-0.23870,-0.18670,-0.71140,-0.38920,-0.61570,10.52120,10.52120,-0.07000,-0.07000,0.37390,,0.13750,12.99120,-82.55310,-82.55310,-32.00770,-95.38390,0.08680,,2.74290,32.81230,-8.08590,-9.39910,-2.77720,-8.08590,0.28070,0.0167,0.0174
2024-06-30,1.12240,0.80190,0.32050,0.94030,-0.17340,1.11370,-0.79320,0.02840,-0.76480,-0.00190,-0.76280,-0.76280,,-0.67340,-0.51870,-0.79320,10.51800,10.51800,-0.06000,-0.06000,0.40660,0.02940,0.17550,28.55800,-70.66770,-70.66770,-68.13550,-59.99820,0.12190,,3.28460,27.40040,-23.41260,-28.15370,-8.28480,-22.72390,0.30980,0.00160,0.00230
2024-03-31,1.91820,1.53740,0.38080,1.02000,-1.04540,2.06530,-1.68450,-0.16100,-1.84560,,-1.83650,-1.83650,,-1.38120,-1.41110,-1.68450,8.86300,8.86300,-0.14000,-0.14000,0.49620,0.03030,0.10020,19.85270,-87.81970,-87.81970,-96.21450,-72.00580,0.19450,,2.86950,31.36480,-45.30180,-50.95870,-18.62330,-43.92960,0.38540,-0.0262,-0.0332
2023-12-31,1.61840,1.20080,0.41760,1.49730,,1.49730,-1.07970,0.18580,-0.89390,,-0.89390,-0.89390,,-0.93400,-0.74310,-1.07970,9.44300,9.44300,-0.10000,-0.10000,0.93070,0.05820,0.12130,25.80110,-66.71410,-66.71410,-55.23500,-57.71080,0.13340,,0.63010,142.82860,-15.23980,-17.09320,-7.36640,-14.35280,0.61310,0.0157,-0.0061
2023-09-30,1.18310,1.00290,0.18030,0.79920,-0.55330,1.35250,-1.17230,0.08990,-1.08240,,-1.08240,-1.08240,-0.12510,-0.92600,-0.94650,-1.17230,7.79430,7.79430,-0.12000,-0.12000,0.94050,0.05940,0.11840,15.23540,-99.08020,-99.08020,-91.48560,-78.26280,0.09350,,0.53450,168.38660,-17.62010,-19.78990,-8.55070,-16.57330,0.76140,-0.0147,-0.0083
2023-06-30,2.09470,1.51280,0.58190,1.24330,-0.12710,1.37030,-0.78840,0.36710,-0.42130,,-0.42130,-0.42130,,-0.42780,-0.51860,-0.78840,7.89140,7.89140,-0.05000,-0.05000,0.91100,0.04010,0.07350,27.78140,-37.63870,-37.63870,-20.11480,-20.42420,0.15470,,1.06750,84.30880,-5.70940,-6.32460,-3.11180,-5.48030,0.92330,0.02600,-0.01590
2023-03-31,1.75860,1.21760,0.54100,1.30980,-1.01690,2.32670,-1.78570,-0.08280,-1.86850,,-1.86850,-1.86850,,-1.39180,-1.50800,-1.78570,7.19600,7.19600,-0.20000,-0.20000,0.93630,0.04500,0.08030,30.76120,-101.54310,-101.54310,-106.25180,-79.14100,0.12350,182.33470,1.06350,84.62980,-22.71040,-25.06980,-13.12310,-21.68750,1.06260,0.0451,0.0525
2022-12-31,1.74090,1.55820,0.18280,1.38560,-0.12650,1.51210,-1.32940,0.34310,-0.98630,,-0.98630,-0.98630,,-0.97130,-1.02760,-1.32940,7.68900,7.68900,-0.13000,-0.13000,0.82780,0.02810,0.07140,10.49730,-76.36050,-76.36050,-56.65220,-55.79470,0.11200,,1.99220,45.17670,-9.85680,-10.73630,-6.34720,-9.57980,1.30070,-0.0403,-0.0621
2022-09-30,2.24120,1.93240,0.30880,1.52770,-0.36630,1.89400,-1.58520,0.40540,-1.17980,,-1.17980,-1.17980,,-1.08350,-1.21930,-1.58520,7.04800,7.04800,-0.15000,-0.15000,1.00580,,0.00780,13.77910,-70.73020,-70.73020,-52.64160,-48.34410,0.14170,,3.33930,26.95180,-11.06500,-12.02990,-7.45710,-11.06500,1.38780,-0.0088,0.0498
2022-06-30,2.34180,1.88180,0.46000,1.91930,0.01880,1.90060,-1.44060,1.68450,0.24390,,0.24390,0.24390,,0.33290,-1.10630,-1.44060,6.30500,6.30500,0.05000,0.05000,1.12120,,0.02070,19.64220,-61.51670,-61.51670,10.41590,14.21360,0.12940,8.50680,2.08020,43.26520,2.01380,2.17460,1.34760,2.01380,1.91850,0.08150,0.08550
2022-03-31,1.76050,1.69840,0.06210,1.85750,-0.24390,2.10140,-2.03930,1.56560,-0.40020,0.00000,-0.40020,-0.40020,10.64670,5.13660,-1.73170,-2.03930,5.72700,5.72700,0.97000,0.97000,0.90820,0.00010,0.03590,3.52760,-115.83650,-115.83650,-22.73230,291.76800,0.08860,5.92840,1.59990,56.25200,-3.18420,-3.44740,-2.01340,-3.18380,2.03150,-0.5088,-0.4836
2021-12-31,1.66010,1.45760,0.20250,2.70190,-0.00890,2.71080,-2.50830,2.79910,0.29080,0.00450,0.28620,0.28620,-0.41840,0.15550,-2.20030,-2.50830,5.92300,5.92300,0.03000,0.03000,0.44760,-0.01440,-2.56680,12.19970,-151.09110,-151.09110,17.51520,9.36430,0.08930,6.90620,2.01880,44.58080,-14.53470,-9.84130,1.53990,-14.74420,-0.31870,-0.0064,-0.2041
2021-09-30,1.11370,1.54890,-0.43510,1.82840,-0.04850,1.87690,-2.31200,3.02330,0.71130,0.00000,0.71130,0.71130,-0.83320,0.41990,-2.01030,-2.31200,5.53900,5.53900,0.08000,0.08000,0.39940,-1.30090,-2.74830,-39.07070,-207.59560,-207.59560,63.86450,37.70480,0.06290,7.15440,1.36260,66.04820,-27.77460,-20.56230,4.01790,-63.90610,-0.46180,-0.3947,-0.3712
2021-06-30,0.37880,2.29640,-1.91770,2.64730,-0.13740,2.78470,-4.70230,-1.42760,-6.20340,,-6.20340,-6.20340,-1.16720,-6.24860,-4.50250,-4.70230,5.27320,5.27320,-1.18000,-1.18000,0.47040,-2.31580,-2.92130,-506.31550,-1241.53100,-1241.53100,-1637.84900,-1649.78200,0.01660,8.97210,0.28640,314.26810,244.20020,178.49400,-27.26480,809.70750,-0.45890,-0.68940,-1.10340
