Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-09-30,29.57500,4.17000,25.40500,19.29900,19.29900,6.10600,,6.10600,1.62500,4.48100,4.48100,4.48100,13.72800,13.98600,0.33000,0.32000,0.10760,0.39880,25.09250,18.41460,0.01860,3.50550,3.50550,0.34170,3.12820,9.27440,-1.0532,-1.0348
2019-06-30,26.21600,3.75800,22.45800,16.88700,16.88700,5.57100,,5.57100,1.54800,4.02300,4.02300,4.02300,13.71900,13.91400,0.30000,0.29000,0.11120,0.44100,25.57730,18.47020,0.01760,3.26760,3.26760,0.32600,2.90410,8.97430,-1.5445,-1.5265
2019-03-31,22.41000,3.57400,18.83600,14.45100,14.45100,4.38500,,4.38500,1.06600,3.31900,3.31900,3.31900,13.70240,13.87760,0.24000,0.24000,0.11500,0.15530,23.43040,17.73440,0.01670,2.79970,2.79970,0.29530,2.47780,8.64510,0.12890,0.13690
2018-12-31,21.71600,3.36000,18.35600,13.59500,13.59500,4.76100,,4.76100,1.27600,3.48500,3.48500,3.48500,12.11650,12.46210,0.25000,0.25000,0.11840,0.19840,26.66330,19.51730,0.01620,3.04200,3.04200,0.31540,2.68170,8.37950,0.7913,0.7377
2018-09-30,21.68700,2.95500,18.73200,14.39500,14.39500,4.33700,,4.33700,1.19000,3.14700,3.14700,3.14700,11.72000,12.10300,0.27000,0.26000,0.12610,0.40900,23.78130,17.25610,0.01700,2.95060,2.95060,0.29330,2.57860,8.08560,0.2207,0.1973
2018-06-30,21.10600,2.64500,18.46100,14.15800,14.15800,4.30300,,4.30300,1.15800,3.14500,3.14500,3.14500,11.61100,11.99400,0.27000,0.26000,,,24.13210,17.63780,,,,,,,0.1783,0.1536
2018-03-31,20.74200,2.27900,18.46300,14.11500,14.11500,4.34800,,4.34800,1.35800,2.99000,2.99000,2.99000,11.56360,11.96630,0.26000,0.25000,,,24.22550,16.65920,,,,,,,1.08070,1.04320
2017-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-2.4522,-2.3729
2017-09-30,19.96100,2.04400,17.91700,12.93900,12.93900,4.97800,,4.97800,1.94200,3.03600,3.03600,3.03600,11.31050,11.48930,0.27000,0.26000,,,28.91330,17.63370,,,,,,,2.4522,2.3729
2016-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2015-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
