Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,
2024-06-30,51.57900,42.67400,8.90500,2.41300,2.31700,-0.24300,4.97300,3.93200,1.08400,5.01600,0.41800,4.59800,4.59800,4.86200,3.93200,3.93200,41.16500,41.33400,0.12000,0.12000,3.46950,,,17.26480,7.62330,7.62330,9.72490,9.42630,0.26660,1.51870,59.26020,2.80570,5.57150,2.37690,2.80570,3.91630,0.0012,0.0003
2024-03-31,43.80700,36.45400,7.35300,2.98100,3.03500,0.08900,5.92700,1.42600,-0.39300,1.03300,0.64200,0.39100,0.39100,0.91400,1.42600,1.42600,41.16500,41.16500,0.02000,0.02000,3.01030,,,16.78500,3.25520,3.25520,2.35810,2.08640,0.22860,1.50380,59.84660,0.24450,0.50270,0.20400,0.24450,3.89630,0.00000,
2023-09-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,
2023-06-30,50.08100,43.12600,6.95500,2.50100,2.67600,-0.18900,5.36600,1.58900,9.21700,10.80600,-0.90000,11.70600,11.70600,11.68700,1.58900,1.58900,40.44700,40.77100,0.29000,0.29000,3.52500,,0.00400,13.88750,3.17290,3.17290,21.57700,23.33620,0.24110,1.42320,63.23600,6.79100,12.83070,5.63530,6.79100,4.24520,0,0
2023-03-31,44.30800,38.47000,5.83800,2.44800,2.55000,-0.12500,5.12300,0.71500,-0.66200,0.05300,0.85800,-0.80500,-0.80500,-0.45800,0.71500,0.71500,40.44700,40.44700,-0.01000,-0.01000,2.89800,,0.00430,13.17600,1.61370,1.61370,0.11960,-1.03370,0.21310,1.27120,70.80080,-0.47710,-0.97200,-0.38720,-0.47710,4.26010,0.00000,
2022-06-30,75.62300,61.71500,13.90800,2.73400,2.36700,-0.50100,5.60200,8.30600,1.63300,9.93900,-0.12000,10.05900,10.05900,10.10400,8.30600,8.30600,38.60300,38.60300,0.26000,0.26000,2.43220,,,18.39120,10.98340,10.98340,13.14280,13.36100,0.34450,1.33470,67.42950,5.90900,12.93050,4.58170,6.03550,4.35340,0.0527,0.0492
2022-03-31,73.10700,55.04900,18.05800,2.65300,3.10600,0.04100,5.71800,12.34000,1.66600,14.00600,0.87800,13.12800,13.12800,13.12800,12.34000,12.34000,35.61200,35.61200,0.37000,0.37000,2.50120,,,24.70080,16.87940,16.87940,19.15820,17.95720,0.34540,2.06500,43.58370,7.96660,18.58960,6.20230,7.96660,4.74300,0.00000,
2021-03-31,55.71500,43.48300,12.23200,1.46000,1.51900,-0.06800,3.04700,9.18500,2.15800,11.34300,0.51300,10.83000,10.83000,10.83000,9.18500,9.18500,30.58300,30.58300,0.35000,0.35000,1.95480,,0.02320,21.95460,16.48570,16.48570,20.35900,19.43820,0.41780,1.86710,48.20410,13.35470,35.37020,8.12210,13.35470,2.64960,0.00000,
2020-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
