,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,--,$-3.95
1,2024-07-25,2024-06-30,--,$0.71
2,2024-05-01,2024-03-31,--,$1.32
3,2024-02-15,2023-12-31,--,$-8.23
4,2023-10-31,2023-09-30,--,$1.57
5,2023-07-24,2023-06-30,--,$-1.13
6,2023-05-09,2023-03-31,--,$-1.59
7,2022-11-01,2022-09-30,--,$4.87
8,2022-07-28,2022-06-30,--,$3.80
9,2022-05-10,2022-03-31,--,$1.88
10,2022-02-17,2021-12-31,--,$1.08
11,2021-11-03,2021-09-30,--,$0.48
12,2021-07-29,2021-06-30,--,$4.09
13,2021-05-05,2021-03-31,--,$2.37
14,2021-02-15,2020-12-31,--,$-1.72
15,2020-11-04,2020-09-30,--,$-1.73
16,2020-08-03,2020-06-30,--,$-0.86
17,2020-05-06,2020-03-31,--,$1.50
18,2020-02-13,2019-12-31,--,$-2.20
19,2019-11-06,2019-09-30,--,$0.77
20,2019-08-08,2019-06-30,--,$-0.50
21,2019-05-06,2019-03-31,--,$-0.43
22,2019-02-27,2018-12-31,--,$0.03
23,2018-11-07,2018-09-30,--,$-0.56
24,2018-08-08,2018-06-30,--,$0.80
25,2018-05-08,2018-03-31,--,$-1.47
26,2018-02-14,2017-12-31,--,$-0.68
27,2017-11-01,2017-09-30,--,$-0.55
28,2017-08-07,2017-06-30,--,$-0.75
29,2017-05-08,2017-03-31,--,$-0.33
30,2017-02-16,2016-12-31,--,$2.45
31,2016-11-03,2016-09-30,--,$-0.18
32,2016-08-04,2016-06-30,--,$0.23
33,2016-05-09,2016-03-31,--,$-0.40
34,2016-02-15,2015-12-31,--,$-0.32
35,2015-11-05,2015-09-30,--,$0.12
36,2015-08-04,2015-06-30,--,$-0.53
37,2015-05-07,2015-03-31,--,$-0.61
38,2015-02-12,2014-12-31,--,$-0.62
