Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3963.02700,390.25000,3572.77700,1912.30800,-1090.19700,3188.61200,384.16500,-42.63200,341.53300,75.62300,265.91000,265.91000,258.71400,533.73210,384.16500,66.53700,68.10800,3.89000,3.80000,1.39320,0.40870,0.69700,90.15270,9.69370,9.69370,8.61800,6.52820,0.27610,1.77340,1.78980,50.28580,3.98000,9.79200,1.85250,2.35340,101.28070,4.8452,1.2233
2024-06-30,3907.60400,388.06300,3519.54100,1856.37200,-1043.11600,3083.14300,436.39790,-54.39200,382.00600,87.67600,294.33000,294.33000,289.14700,583.87790,436.39790,66.87800,67.92000,4.32000,4.26000,1.27520,0.40270,0.69370,90.06900,11.16790,11.16790,9.77600,7.39960,0.27770,1.77380,1.81180,49.67570,4.49300,11.28380,2.09170,2.68360,98.19240,10.0491,6.4698
2024-03-31,3843.58200,403.57300,3440.00900,1842.62400,-1032.17000,3051.24700,388.76220,-52.67600,336.08600,70.26400,265.82200,265.82200,261.78900,529.76520,388.76220,67.20400,68.48200,3.90000,3.82000,1.38340,0.42880,0.77100,89.50010,10.11460,10.11460,8.74410,6.81110,0.27360,1.86790,1.67150,53.84260,4.21550,11.17970,1.89250,2.40780,94.21550,5.78850,2.74330
2023-12-31,3703.54500,393.87800,3309.66700,1799.00800,-998.73210,2978.47300,331.19430,-50.07300,281.12300,61.50100,219.62200,219.62200,216.56800,476.67540,331.19480,69.32100,70.12500,3.18000,3.13000,1.39640,0.43580,0.79280,89.36490,8.94260,8.94260,7.59060,5.84760,0.26520,1.81520,1.65470,54.39220,3.54420,9.69930,1.57240,1.99970,92.23770,6.3681,3.4801
2023-09-30,3562.77400,378.66700,3184.10700,1784.87000,-941.21900,2898.75000,285.35690,-64.85000,220.50700,52.49900,168.00800,168.00800,166.98900,422.55190,285.35690,68.86700,69.62400,2.42000,2.40000,1.38350,0.43990,0.80610,89.37160,8.00940,8.00940,6.18920,4.68710,0.25680,1.76460,1.59460,56.44220,2.75130,7.65640,1.21100,1.54100,89.46050,2.483,-0.4726
2023-06-30,3548.13800,380.29400,3167.84400,1770.27100,-938.31400,2887.71600,280.12790,-55.43300,224.69500,55.39300,169.30200,169.30200,171.25200,423.87190,280.12790,70.07300,70.83900,2.44000,2.42000,1.28960,0.42900,0.76960,89.28190,7.89510,7.89510,6.33280,4.82650,0.25840,1.76570,1.68680,53.35560,2.76240,7.69890,1.23290,1.57730,88.31960,5.1608,2.7689
2023-03-31,3467.51800,379.98900,3087.52900,1753.33500,-878.95100,2808.82900,278.70020,-64.59900,214.10100,51.72600,162.37500,162.37500,162.98600,420.32120,278.70020,70.53500,71.48700,2.31000,2.28000,1.37340,0.43750,0.79370,89.04150,8.03750,8.03750,6.17450,4.70040,0.25580,1.75730,1.70630,52.74570,2.68280,7.59290,1.19780,1.50910,86.23890,4.06720,1.70660
2022-12-31,3446.97900,381.93590,3065.04300,1701.08300,-919.67290,2803.66010,261.38330,-39.04900,222.33500,51.96600,170.36900,170.36900,175.41200,409.73630,261.38450,73.11800,73.83200,2.44000,2.42000,1.32540,0.44210,0.80600,88.91970,7.58300,7.58300,6.45010,5.08890,0.25540,1.74790,1.70840,52.68240,2.85600,8.28690,1.26250,1.59340,84.46030,3.9268,1.781
2022-09-30,3336.02700,366.33700,2969.69000,1677.43100,-837.24100,2693.81000,275.88010,-41.66800,234.21200,57.40100,176.81100,176.81100,182.63500,421.75410,275.88010,72.59500,73.06000,2.52000,2.50000,1.26680,0.44000,0.79680,89.01880,8.26970,8.26970,7.02070,5.47460,0.24930,1.68180,1.75350,51.32530,2.99470,8.70960,1.32160,1.67710,82.67860,3.1413,0.8263
2022-06-30,3323.40700,354.99300,2968.41400,1691.47200,-867.88500,2734.98000,233.43410,-23.70400,209.73000,50.94900,158.78100,158.78100,163.89800,377.28410,233.43410,73.68200,74.43500,2.22000,2.20000,1.22320,0.43790,0.79020,89.31840,7.02390,7.02390,6.31070,4.93160,0.25000,1.69390,1.81090,49.69940,2.68940,7.97280,1.19420,1.51180,80.90880,0.5645,-2.286
2022-03-31,3292.95600,371.07300,2921.88300,1692.27000,-820.93400,2689.02600,232.85690,-32.87400,199.98300,48.96200,151.02100,151.02100,153.66400,376.64090,232.85690,75.03000,76.04100,2.05000,2.02000,1.07250,0.41620,0.72100,88.73130,7.07140,7.07140,6.07310,4.66640,0.25050,1.78140,1.87650,47.96270,2.53280,7.50310,1.14890,1.47870,80.16260,5.85780,3.22760
2021-12-31,3275.25100,374.15710,2901.09400,1621.78800,-802.27880,2587.44490,313.64920,-6.90100,306.74800,72.83700,233.91090,233.91090,240.73300,447.01220,313.64890,82.51900,83.69200,3.03000,3.00000,1.14080,0.40080,0.67660,88.57630,9.57630,9.57630,9.36560,7.35010,0.25010,1.80890,1.87520,47.99550,3.77700,10.48730,1.78650,2.26330,80.48050,3.8462,1.5821
2021-09-30,3155.99900,367.83400,2788.16500,1556.44800,-754.07200,2473.35700,314.80790,-27.91800,286.89000,67.51500,219.37500,219.37500,217.95500,449.26990,314.80790,82.26200,83.67300,2.65000,2.60000,1.19020,0.36810,0.58960,88.34490,9.97490,9.97490,9.09030,6.90610,0.24570,1.81360,1.78890,50.31030,3.44510,8.85010,1.70760,2.17700,79.22410,5.3177,2.9896
2021-06-30,3197.88000,338.03300,2859.84700,1487.93500,-769.81000,2420.87900,438.96780,-12.17000,426.79800,101.52200,325.27600,325.27600,324.36300,572.95280,438.96780,84.22400,85.62400,3.85000,3.79000,1.20140,0.34660,0.54680,89.42950,13.72680,13.72680,13.34630,10.14310,0.24960,1.73230,1.78860,50.31890,4.94940,12.18800,2.53870,3.23390,79.05690,0.5582,-2.1892
