Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,10.04900,0.24500,9.80400,10.88600,3.94900,11.76900,-1.96500,,-1.96500,1.25500,-3.22000,-1.94900,,1.59400,4.94200,2.86700,86.54700,86.55100,0.02000,0.02000,0.40990,0.69470,-19.55420,28.53020,-19.55420,15.86230,0.00450,-0.90510,-0.53010,-0.08800,-0.31280,4.22320,-0.87900,-0.87900
2021-12-31,25.06000,5.44700,19.61300,6.46700,1.61500,9.68400,9.92900,,9.92900,0.37800,9.55100,12.38700,,16.21700,15.18700,14.76100,86.06800,86.07300,0.18000,0.18000,0.39920,0.66450,39.62090,58.90260,39.62090,64.71270,0.01080,5.50420,3.22360,0.53330,1.93670,4.44400,-1.1147,-1.1147
2021-09-30,21.70800,16.82700,4.88100,6.65000,4.11600,7.36600,-2.48500,,-2.48500,-0.15500,-2.33000,-3.14000,,2.86400,3.30500,2.34700,86.43400,86.43800,0.03000,0.03000,0.39990,0.66630,-11.44740,10.81170,-11.44740,13.19330,0.00880,-1.45530,-0.81950,-0.12790,-0.49180,4.43260,-1.3134,-1.3134
2021-06-30,21.97800,1.57200,20.40600,8.90600,-1.58800,15.32600,5.08000,,5.08000,-0.25700,5.33700,8.11200,,26.82600,11.74900,9.91200,86.23000,86.23500,0.31000,0.31000,0.38700,0.63140,23.11400,45.09970,23.11400,122.05840,0.00840,3.64050,2.00690,0.31120,1.23010,4.67730,-0.9467,-0.9467
2021-03-31,29.97500,8.30100,21.67400,13.99700,3.54200,15.28600,6.38800,,6.38800,0.04900,6.33900,9.28600,,71.73600,16.22200,11.21900,85.13300,85.13700,0.83000,0.83000,0.37430,0.59820,21.31110,37.42790,21.31110,239.31940,0.01110,4.69790,2.17670,0.34360,1.36200,4.95250,-1.20770,-1.20770
2020-12-31,39.68500,9.65800,30.02700,13.14700,-7.89200,25.87000,4.15700,,4.15700,-0.11800,4.27500,9.52700,,47.72200,11.35900,8.98800,84.33400,84.33400,0.54000,0.54000,0.32590,0.48340,10.47500,22.64830,10.47500,120.25200,0.01350,7.13600,1.80500,0.32310,1.21680,6.22420,-1.1417,-1.1417
2020-09-30,40.57700,18.71600,21.86100,8.16000,-6.53600,19.52800,2.33300,,2.33300,0.01700,2.31600,2.16200,,2.16200,9.47900,7.16500,84.74500,84.74500,0.03000,0.03000,0.32160,0.47400,5.74960,17.65780,5.74960,5.32810,0.01330,2.95820,0.40180,0.07080,0.27260,6.34800,-0.3243,-0.3243
2020-06-30,44.74200,19.16200,25.58000,9.26100,-2.29500,16.38600,9.19400,,9.19400,-0.01800,9.21200,9.21200,,9.21200,16.26700,14.02400,84.53700,84.53700,0.11000,0.11000,0.32450,0.48050,20.54890,31.34420,20.54890,20.58920,0.01390,14.01300,1.73570,0.28670,1.17240,6.26470,-2.334,-2.334
2020-03-31,59.11900,33.05900,26.06000,8.55000,8.19700,5.18400,20.87600,,20.87600,0.01500,20.86100,20.86100,,20.86100,27.46800,25.70700,83.25600,83.25600,0.25000,0.25000,0.34460,0.52570,35.31180,43.48350,35.31180,35.28650,0.01780,104.31530,4.30130,0.62800,2.81920,5.77580,-2.62420,-2.62420
2019-12-31,60.14200,55.44300,4.69900,9.54300,-11.29400,25.66700,-20.96800,,-20.96800,0.06600,-21.03400,-21.03400,-0.49300,-21.52700,-9.22500,-11.30800,83.06100,83.06100,-0.26000,-0.26000,0.33430,0.50210,-34.86420,-18.80220,-34.86420,-35.79360,0.01690,-49.23920,-4.14290,-0.58950,-2.75810,6.10620,-2.3317,-2.3317
2019-09-30,121.21000,173.62300,-52.41300,8.89800,7.82700,5.90200,-58.31500,,-58.31500,0.08700,-58.40200,-58.40200,0.07500,-58.32700,-52.13500,-53.48400,83.09200,83.09200,-0.70000,-0.70000,0.32340,0.47800,-48.11070,-44.12510,-48.11070,-48.12060,0.03200,-85.69000,-10.95400,-1.54020,-7.41130,6.41500,-5.3618,-5.3618
2019-06-30,189.94800,171.21700,18.73100,12.15800,1.20700,15.78100,2.95000,,2.95000,-1.02600,3.97600,3.97600,-19.38900,-15.41300,5.27600,2.95000,83.05800,83.07500,-0.19000,-0.19000,0.30140,0.43140,1.55310,1.55310,1.55310,-8.11430,0.04130,3.16630,0.67320,0.08650,0.47030,7.10970,-2.0619,-2.0619
2019-03-31,204.83500,222.30600,-17.47100,16.61900,4.97900,16.46900,-33.94000,,-33.94000,-0.03800,-33.90200,-33.90200,-2.73400,-36.63600,-27.04900,-29.11100,82.96500,82.96500,-0.44000,-0.44000,0.30360,0.43600,-16.56940,-14.21190,-16.56940,-17.88560,0.04490,-28.42010,-5.80230,-0.74290,-4.04060,7.03420,-4.00080,-4.00080
2018-12-31,515.11290,714.33200,-199.21910,15.20200,2.59900,17.43410,-216.65320,,-216.65300,0.03900,-216.69200,-216.69200,-52.50400,-269.23500,-210.41720,-211.82220,83.05000,83.05000,-3.25000,-3.24000,0.31460,0.45900,-42.05940,-41.12150,-42.05930,-52.26720,0.09740,-240.99360,-39.04950,-4.09820,-26.76500,6.68980,0.2377,0.2377
2018-09-30,555.66200,767.91400,-212.25200,19.20700,-0.55200,24.58800,-236.84000,,-236.84000,3.57300,-240.41300,-240.41300,-59.81900,-308.83900,-230.42000,-232.01100,83.08900,83.08900,-3.72000,-3.72000,0.24780,0.32930,-42.62300,-41.75400,-42.62300,-55.58040,0.08500,-78.01440,-31.09470,-3.67800,-23.39090,9.32160,1.2823,1.2823
2018-06-30,540.26700,532.78100,7.48600,14.86000,4.82100,14.86800,-7.38200,,-7.38200,-1.84700,-5.53500,-5.53500,8.21500,-5.91300,-1.50100,-2.55300,83.12600,83.12600,-0.07000,-0.07000,0.18710,0.23010,-1.36640,-0.47250,-1.36640,-1.09450,0.08040,-0.86310,-0.53650,-0.08240,-0.40670,13.30590,1.0607,1.0607
2018-03-31,553.76500,519.83400,33.93100,15.67100,-2.40700,22.90700,11.02410,,11.02400,-1.32400,12.34800,12.34800,9.99500,13.72700,17.98410,15.85310,83.04000,83.31900,0.17000,0.16000,0.18010,0.21970,1.99070,2.86280,1.99070,2.47880,0.08200,1.78070,1.13980,0.18270,0.87390,13.93730,-0.38580,-0.38580
2017-12-31,131.18020,241.77390,-110.59380,4.80500,-2.72800,11.29680,-121.89060,,-121.89100,-9.22200,-112.66900,-112.66900,-12.18800,-133.58700,-121.96760,-140.32060,85.67820,85.67820,-1.56000,-1.55000,0.17110,0.20650,-92.91840,-106.96790,-92.91880,-101.83470,0.01970,-14.67760,-9.14060,-1.69580,-7.57640,14.85540,0.9867,0.9867
2017-09-30,496.57500,516.19900,-19.62400,15.43900,-3.55000,23.81800,-43.44200,,-43.44200,1.70400,-45.14600,-45.14600,-9.90800,-63.59600,-37.62900,-38.61300,85.85900,85.85900,-0.74000,-0.74000,0.15180,0.17900,-8.74830,-7.77590,-8.74830,-12.80690,0.07260,-4.72050,-3.35590,-0.66010,-2.69400,16.79630,1.7831,1.7831
2017-06-30,754.75600,738.65900,16.09700,15.34600,-6.72200,29.34600,-13.24900,-2.80900,-16.05800,0.27700,-16.33500,-16.33500,,-22.35900,-0.66400,-6.50400,86.56500,86.56500,-0.26000,-0.26000,0.14490,0.16950,-1.75540,-0.86170,-2.12760,-2.96240,0.11110,-1.57710,-1.14700,-0.24050,-0.93070,17.32550,2.0623,2.0623
2017-03-31,756.30700,702.59800,53.70900,17.41400,-1.92100,26.72410,26.98490,,26.98500,0.48400,26.50100,26.50100,,20.49000,35.48090,33.84090,86.35000,87.43700,0.24000,0.23000,0.20420,0.25650,3.56800,4.47450,3.56800,2.70920,0.11530,2.51170,2.04970,0.40420,1.53930,15.82960,0.52010,0.52010
2016-12-31,-20.48100,20.17300,-40.65400,0.51600,6.93800,-1.40900,-39.24500,,-39.24500,-0.79300,-38.45200,-38.45200,,-74.73100,-43.47800,-60.55910,77.53490,78.68690,-1.01000,-0.95000,0.20520,0.25820,191.61640,295.68380,191.61650,364.87930,-0.00330,-3.67560,-2.99600,-0.61500,-2.24530,15.77760,2.1887,2.1887
2016-09-30,738.18900,673.45700,64.73200,16.95200,0.68700,23.73710,40.99490,,40.99500,0.19900,40.79600,40.79600,,31.82900,52.85390,47.85090,75.99300,86.15100,0.42000,0.40000,0.18420,0.22570,5.55340,6.48220,5.55350,4.31180,0.11410,3.28640,2.76350,0.63070,2.13850,18.07010,1.8652,1.8652
2016-06-30,674.74600,612.71600,62.03000,17.29000,5.52000,19.57790,42.45200,-2.34500,40.10700,0.22000,39.88700,39.88700,,30.91000,56.70300,49.64500,73.99800,85.92700,0.42000,0.39000,0.18660,0.22940,6.29160,7.35760,5.94400,4.58100,0.10760,3.79560,2.75050,0.63610,2.11920,20.68290,1.8158,1.8158
2016-03-31,659.41400,598.68900,60.72500,15.49600,0.26700,23.10890,37.61610,,37.61600,0.78700,36.82900,36.82900,,27.21600,49.66110,44.88110,73.87100,85.79900,0.37000,0.35000,0.19340,0.23970,5.70450,6.80620,5.70450,4.12730,0.10780,3.75700,2.67090,0.60180,2.03440,19.73560,0.10490,0.10490
2015-12-31,620.91700,569.58390,51.33310,15.92100,3.69100,20.20740,31.12570,,31.12600,0.40200,30.72400,30.72400,,24.71600,41.03170,38.39290,73.47900,85.63800,0.33000,0.33000,0.20600,0.25940,5.01290,6.18330,5.01290,3.98060,0.10890,3.53520,2.42460,0.53870,1.80830,18.30010,1.2719,1.2719
2015-09-30,693.69600,641.81100,51.88500,16.45300,1.42700,23.00200,28.88290,,28.88300,0.36800,28.51500,28.51500,,22.49900,40.67790,36.14890,73.63900,85.74300,0.31000,0.30000,0.22760,0.29470,4.16360,5.21110,4.16360,3.24340,0.12050,3.14460,2.51360,0.49540,1.80270,16.57980,1.7121,1.7121
2015-06-30,647.07100,590.62400,56.44700,16.30100,-5.19100,29.46800,26.97890,,26.97900,0.46800,26.51100,26.51100,,20.51900,32.79290,34.24490,73.48300,85.56700,0.28000,0.27000,0.22700,0.29370,4.16940,5.29230,4.16940,3.17110,0.11420,2.91100,2.33030,0.46810,1.67190,16.65630,2.4241,2.4241
2015-03-31,611.42700,555.74800,55.67900,16.19700,7.82600,16.34500,39.33400,,39.33400,0.80000,38.53400,38.53400,,32.40500,50.59800,46.59800,73.08400,85.26400,0.44000,0.41000,0.21980,0.28180,6.43310,7.62120,6.43310,5.29990,0.11100,4.00320,3.23550,0.69970,2.35310,17.40340,1.99860,1.99860
2014-12-31,641.91700,585.54000,56.37700,16.90200,2.59500,22.48930,33.88770,,33.88800,0.25700,33.63100,33.63100,,27.51400,43.23170,41.25080,72.84400,74.11800,0.39000,0.40000,0.22480,0.29000,5.27910,6.42620,5.27920,4.28620,0.12430,3.63120,2.91470,0.65120,2.10040,17.01790,2.8223,2.8223
2014-09-30,623.50600,566.06100,57.44500,15.43000,0.48300,23.03310,34.41190,,34.41200,0.48600,33.92600,33.92600,,27.79800,45.04090,41.67790,72.88800,84.92400,0.38000,0.36000,0.22870,0.29650,5.51910,6.68440,5.51910,4.45830,0.12320,3.77340,3.01310,0.67050,2.15530,16.65210,3.1912,3.1912
2014-06-30,563.42200,508.55900,54.86300,15.30200,0.93400,22.45300,32.41000,,32.41000,0.49500,31.91500,31.91500,,25.80400,43.26000,39.67600,72.86000,84.76600,0.35000,0.34000,0.22740,0.29430,5.75230,7.04200,5.75230,4.57990,0.11220,3.51330,2.81330,0.63570,2.01560,16.78710,0.8022,0.8022
2014-03-31,552.32200,497.42600,54.89600,14.92400,0.13800,23.66900,31.22710,-28.24000,2.98700,0.92600,2.06100,2.06100,,-4.06200,70.68210,39.29110,72.70800,72.70800,-0.06000,-0.06000,0.23830,0.31290,5.65380,7.11380,0.54080,-0.73540,0.11340,0.24660,0.19430,0.04230,0.13640,15.79910,1.97630,1.97630
2013-12-31,519.26500,466.24100,53.02390,14.19000,0.23600,25.99310,27.03090,,27.03100,0.64600,26.38500,26.38500,,20.80600,41.68990,38.12480,72.51000,76.41800,0.28000,0.27000,0.30200,0.43260,5.20560,7.34210,5.20560,4.00680,0.11020,3.26020,2.55250,0.55980,1.63810,15.47890,-0.0671,-0.0671
2013-09-30,535.12700,485.82300,49.30400,13.25100,-0.02300,23.79000,25.51400,,25.51400,0.48100,25.03300,25.03300,,21.90400,39.77500,35.08500,72.55200,73.93800,0.30000,0.30000,0.25530,0.34280,4.76780,6.55640,4.76780,4.09320,0.12030,3.03820,2.83690,0.56260,1.91410,13.41290,2.8233,2.8233
2013-06-30,536.74500,486.91900,49.82600,16.81700,1.04900,26.28300,23.54300,,23.54300,0.21200,23.33100,23.33100,,20.20500,39.55600,33.11300,72.45400,73.68400,0.28000,0.27000,0.25870,0.34890,4.38620,6.16920,4.38630,3.76440,0.12180,2.89190,2.69950,0.52950,1.80780,13.19420,1.8159,1.8159
2013-03-31,518.91900,467.22500,51.69400,14.09500,1.54700,23.06300,28.63100,,28.63100,0.52400,28.10700,28.10700,,24.98600,42.57900,38.20100,72.41700,73.44000,0.35000,0.34000,0.24540,0.32520,5.51740,7.36170,5.51740,4.81500,0.11750,3.20600,3.01170,0.63630,2.06590,14.17280,0.22060,0.22060
2012-12-31,504.62190,489.03700,15.58490,11.18700,0.32000,21.52710,-5.94220,,-5.94200,0.71500,-6.65700,-6.65700,,-10.32700,9.58580,3.62680,72.26300,73.10600,-0.14000,-0.14000,0.24740,0.32870,-1.17760,0.71870,-1.17750,-2.04650,0.12190,-0.76910,-0.72260,-0.16090,-0.49330,14.03860,0.6984,0.6984
2012-09-30,475.55500,430.06900,45.48600,13.57800,1.21300,23.02400,22.46200,,22.46200,0.52800,21.93400,21.93400,,21.91900,36.23700,32.03100,72.27000,73.13900,0.30000,0.30000,0.24510,0.32460,4.72330,6.73550,4.72330,4.60910,0.12040,2.49760,2.35160,0.55540,1.61040,14.22490,1.3886,1.3886
2012-06-30,456.53600,415.09800,41.43800,15.20800,-0.87400,26.74100,14.69700,,14.69700,0.09100,14.60600,14.60600,,14.54100,28.26400,24.26500,72.25900,73.04100,0.20000,0.20000,0.28810,0.40470,3.21920,5.31500,3.21920,3.18510,0.12170,1.77100,2.00590,0.38920,1.26080,11.41290,1.3028,1.3038
2012-03-31,463.05200,420.17500,42.87700,13.83100,0.97900,21.62000,21.25700,,21.25700,0.87900,20.37800,20.37800,,20.37700,31.97800,28.93500,72.22600,73.05600,0.28000,0.28000,0.29160,0.41170,4.59060,6.24880,4.59060,4.40060,0.12620,2.51340,2.85760,0.55550,1.78040,11.22090,0.97490,0.97390
2011-12-31,439.03500,395.90790,43.12700,16.28500,-0.57500,25.68500,17.44210,,17.44200,-0.11000,17.55200,17.55200,,17.54400,28.76810,25.00900,72.15600,72.90400,0.25000,0.24000,0.23310,0.30400,3.97280,5.69640,3.97280,3.99600,0.12930,2.28250,2.61880,0.51700,1.75040,10.64760,1.045,1.06
2011-09-30,440.65600,401.28100,39.37500,12.47500,-1.10300,23.01400,16.36100,,16.36100,0.35900,16.00200,16.00200,,16.00400,26.89900,24.53900,72.18300,72.92200,0.22000,0.22000,0.23340,0.30450,3.71290,5.56870,3.71290,3.63190,0.13530,2.08480,2.39720,0.49150,1.59810,10.63000,0.8429,0.8393
2011-06-30,390.37100,356.42300,33.94800,12.83900,0.93900,22.45100,11.49700,-35.36300,-23.86600,0.50600,-24.37200,-24.37200,,-24.36600,43.38800,20.78900,72.11800,72.94500,-0.34000,-0.34000,0.29820,0.42480,2.94510,5.32540,-6.11370,-6.24180,0.11850,-3.20840,-3.70200,-0.74010,-2.25170,10.52840,0.4107,0.4092
2011-03-31,370.37800,328.25400,42.12400,12.29300,1.06200,21.60700,20.51700,,20.51700,1.17200,19.34500,19.34500,,19.34200,31.75200,29.63500,72.10700,72.77400,0.27000,0.27000,0.21840,0.27950,5.53950,8.00130,5.53950,5.22220,0.12060,2.51240,2.89840,0.62970,1.96360,10.67820,0.18780,0.17790
2010-12-31,334.30910,290.75600,43.55310,13.30400,-0.20000,24.07400,19.47920,,19.47900,0.34900,19.13000,19.13000,,19.13400,31.15920,28.59710,70.80000,71.37300,0.27000,0.27000,0.22280,0.28670,5.82670,8.55410,5.82660,5.72340,0.11210,2.54910,2.95880,0.64140,1.98110,10.40740,0.5148,0.4874
2010-09-30,328.72000,289.58100,39.13900,10.84000,1.18700,20.22200,18.91700,,18.91700,0.39100,18.52600,18.52600,,18.52600,29.16000,28.03400,70.49400,70.98500,0.26000,0.26000,0.22100,0.28370,5.75480,8.52820,5.75470,5.63580,0.11580,2.44290,2.81200,0.65240,1.90290,10.51740,0.5853,0.5854
2010-06-30,303.19400,263.80100,39.39300,9.48400,-0.41400,20.46600,18.92700,,18.92700,0.29000,18.63700,18.63700,,18.63700,27.55900,28.04300,70.29200,70.77100,0.27000,0.26000,0.22890,0.29690,6.24250,9.24920,6.24250,6.14690,0.10690,2.57140,2.98770,0.65700,1.98280,10.31110,1.0637,1.0602
2010-03-31,281.82200,247.68100,34.14100,8.55200,-1.15300,20.27200,13.86900,,13.86900,0.30000,13.56900,13.56900,,13.56900,23.39900,22.98400,70.29100,70.77700,0.19000,0.19000,0.23260,0.30300,4.92120,8.15550,4.92120,4.81470,0.10330,1.91130,2.23360,0.49740,1.46680,10.10000,-0.04000,-0.04950
2009-12-31,266.17500,227.96600,38.20900,,22.78000,20.14500,18.06400,,18.06400,,16.72000,16.72000,,16.72000,28.25300,27.17900,69.64700,70.06000,0.25000,0.24000,0.24130,0.31800,6.78650,10.21090,6.78650,6.28160,0.10100,2.47150,2.91990,0.63430,1.87520,9.62460,0.8075,0.7842
2009-09-30,254.06200,220.43600,33.62600,,-7.84900,18.63900,14.98700,,14.98700,,14.98700,14.98700,,14.98700,24.23200,24.10100,70.28800,70.85300,0.21000,0.21000,,,5.89900,9.48630,5.89900,5.89900,0.09900,2.25520,2.66750,0.58420,2.25520,9.45470,0.3889,0.39
2009-06-30,240.48800,208.72100,31.76700,,-4.72900,15.51600,16.25100,,16.25100,,16.25100,16.25100,,16.25100,25.33400,25.36300,70.28800,70.66700,0.23000,0.23000,,,6.75750,10.54650,6.75750,6.75750,0.09710,2.68430,3.22300,0.65600,2.68430,8.73280,-0.7653,-0.7625
2009-03-31,222.42100,192.91900,29.50200,,-7.74800,16.40200,13.10000,,13.10000,,13.10000,13.10000,,13.10000,20.89900,20.19000,67.68800,67.93800,0.19000,0.19000,,,5.88970,9.07740,5.88970,5.88970,0.09650,2.39330,2.95020,0.56820,2.39330,7.78740,0.21830,0.21270
