,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-09,2024-07-31,$-0.08,$-0.07
1,2024-07-02,2024-04-30,$0.03,$-0.07
2,2024-04-24,2024-01-31,$-0.02,$-0.08
3,2023-12-07,2023-10-31,$-0.12,$-0.15
4,2023-09-07,2023-07-31,$-0.04,$-0.03
5,2023-06-21,2023-04-30,$-0.02,$0.00
6,2023-03-13,2023-01-31,$-0.08,$0.03
7,2022-12-06,2022-10-31,$-0.05,$-0.04
8,2022-09-06,2022-07-31,$0.03,$0.02
9,2022-06-29,2022-04-30,$-0.02,$0.04
10,2022-03-08,2022-01-31,$0.05,$0.06
11,2021-12-07,2021-10-31,$-0.01,$0.07
12,2021-09-08,2021-07-31,$0.02,$0.10
13,2021-06-29,2021-04-30,$0.00,$-0.04
14,2021-03-08,2021-01-31,$-0.02,$0.01
15,2020-12-02,2020-10-31,$-0.05,$0.01
16,2020-09-01,2020-07-31,--,$0.06
17,2020-06-30,2020-04-30,$-0.16,$-0.11
18,2020-03-10,2020-01-31,$-0.03,$-0.06
19,2019-12-09,2019-10-31,$-0.04,$-0.03
20,2019-09-05,2019-07-31,$-0.03,$-0.08
21,2019-06-27,2019-04-30,$-0.03,$-0.02
22,2019-03-11,2019-01-31,$-0.07,$-0.05
23,2018-12-10,2018-10-31,$-0.09,$-0.06
24,2018-09-10,2018-07-31,$-0.09,$-0.06
25,2018-07-16,2018-04-30,$-0.15,$-0.14
26,2018-03-12,2018-01-31,$-0.14,$-0.23
27,2017-12-11,2017-10-31,$-0.12,$-0.27
28,2017-09-11,2017-07-31,$-0.12,$-0.06
29,2017-07-14,2017-04-30,$-0.07,$-0.16
30,2017-03-13,2017-01-31,$-0.21,$-0.28
31,2016-12-12,2016-10-31,$-0.21,$-0.14
32,2016-09-08,2016-07-31,$-0.28,$-0.35
33,2016-07-14,2016-04-30,$-0.21,$-0.35
34,2016-03-09,2016-01-31,$-0.49,$-0.56
35,2015-12-10,2015-10-31,$-0.63,$-0.49
36,2015-09-09,2015-07-31,$-0.56,$-0.56
37,2015-07-14,2015-04-30,$-0.49,$-0.49
38,2015-03-12,2015-01-31,$-0.56,$-0.56
