Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,59.86700,5.55200,54.31500,8.10700,37.03200,60.49000,-6.17500,7.34800,1.17300,-0.25600,1.42900,1.42900,1.42900,-1.31300,-6.17500,143.05700,146.19400,,0.00000,4.56820,0.13430,0.19230,90.72610,-10.31460,-10.31460,1.95930,2.38700,0.10870,0.14150,1.63820,54.93780,0.37860,0.38300,0.25950,0.32770,2.67940,0.2056,0.2052
2024-09-30,67.77100,6.03500,61.73600,3.04700,42.36700,45.41400,16.32200,-1.51500,14.80700,0.45700,14.35000,14.35000,14.35000,21.21500,16.32200,143.05100,145.65100,0.10000,0.10000,5.60320,0.14530,0.20850,91.09500,24.08410,24.08410,21.84860,21.17430,0.12340,0.15590,1.85760,48.44950,3.69840,3.74190,2.61210,3.16110,2.71120,0.1171,0.1163
2024-06-30,57.19200,8.90900,48.28300,4.08000,44.93400,50.08600,-1.80300,3.28100,1.47800,0.75600,0.72200,0.72200,0.72200,3.04000,-1.80300,143.32700,144.11000,0.01000,0.01000,5.32700,0.15110,0.18080,84.42270,-3.15250,-3.15250,2.58430,1.26240,0.10920,0.22930,2.24090,40.16260,0.19800,0.20060,0.13790,0.16810,2.55000,0.11,0.1094
2024-03-31,50.30300,7.75200,42.55100,5.55100,47.69500,59.92900,-17.37800,7.36800,-10.01000,0.73900,-10.74900,-10.74900,-10.74900,-12.53100,-17.37800,144.01300,144.01300,-0.07000,-0.07000,5.60470,0.15800,0.22590,84.58940,-34.54660,-34.54660,-19.89940,-21.36850,0.09740,0.19500,1.74000,51.72280,-2.99020,-3.03030,-2.08060,-2.51760,2.50170,-0.12910,-0.12920
2023-12-31,45.09500,5.39500,39.70000,10.22800,50.07200,60.30000,-20.60000,-5.81600,-26.41600,0.45900,-26.87500,-26.87500,-26.87500,-15.65100,-20.60000,143.23600,143.23600,-0.19000,-0.19000,5.50340,0.16650,0.23840,88.03640,-45.68130,-45.68130,-58.57860,-59.59640,0.08230,0.13590,1.87200,48.07650,-7.11070,-7.20550,-4.90360,-5.92700,2.62770,0.1008,0.1004
2023-09-30,54.51500,6.76900,47.74600,13.60500,47.75900,61.36400,-13.61800,0.46900,-13.14900,0.29800,-13.44700,-13.44700,-13.44700,-8.35600,-13.61800,142.84700,142.84700,-0.09000,-0.09000,5.77170,0.15560,0.21820,87.58320,-24.98030,-24.98030,-24.12000,-24.66660,0.09820,0.20620,1.43660,62.64590,-3.43140,-3.47810,-2.42280,-2.89760,2.72890,-0.0928,-0.0922
2023-06-30,41.49400,1.56300,39.93100,12.65000,47.08100,59.73100,-19.80000,7.66600,-12.13400,-0.64200,-11.49200,-11.49200,-11.49200,-19.08100,-19.80000,142.77700,142.77700,-0.08000,-0.08000,6.74510,0.16840,0.23820,96.23320,-47.71770,-47.71770,-29.24280,-27.69560,0.07560,0.04710,2.12800,42.29310,-2.92950,-2.97250,-2.09360,-2.43620,2.73620,-0.0196,-0.0212
2023-03-31,34.40900,0.42100,33.98800,13.15800,50.12400,63.28200,-29.29400,3.52400,-25.77000,0.43600,-26.20600,-26.20600,-26.20600,-28.57700,-29.29400,142.64100,142.64100,-0.18000,-0.18000,10.07580,,,98.77650,-85.13470,-85.13470,-74.89320,-76.16030,0.07620,0.01330,1.80660,49.81660,-6.71250,-6.81900,-5.80090,-6.71250,2.72960,-0.22200,-0.22560
2022-12-31,28.43500,1.36200,27.07300,9.87000,47.47300,57.34300,-30.27000,5.07900,-25.19100,0.85500,-26.04600,-26.04600,-26.04600,-30.05100,-30.27000,141.91500,141.91500,-0.18000,-0.18000,9.59810,,,95.21010,-106.45340,-106.45340,-88.59150,-91.59840,0.06040,0.05500,2.10900,42.67520,-6.42420,-6.52770,-5.53160,-6.42420,2.84980,0.0739,0.0729
2022-09-30,55.77900,2.44700,53.33200,10.97300,52.16900,63.14200,-9.81000,1.77500,-8.03500,0.95400,-8.98900,-8.98900,-8.98900,-8.69700,-9.81000,141.85600,141.85600,-0.06000,-0.06000,11.00690,,,95.61300,-17.58730,-17.58730,-14.40510,-16.11540,0.11420,0.09660,1.33540,67.39790,-2.12290,-2.15780,-1.84090,-2.12290,2.97960,-0.1078,-0.1081
2022-06-30,28.19100,1.59900,26.59200,11.52500,51.53200,63.05700,-36.46500,0.95900,-35.50600,0.00900,-35.51500,-35.51500,-35.51500,-36.06900,-36.46500,141.72600,141.72600,-0.25000,-0.25000,13.08820,,,94.32800,-129.34980,-129.34980,-125.94800,-125.97990,0.05850,0.06180,1.55130,58.01750,-8.38080,-8.52840,-7.36600,-8.38080,2.98660,-0.1965,-0.1968
2022-03-31,21.62500,0.25600,21.36900,12.62000,45.19700,57.81700,-36.44800,-1.17200,-37.62000,0.01000,-37.63000,-37.63000,-37.63000,-35.47000,-36.44800,141.67500,141.67500,-0.27000,-0.27000,14.11480,,,98.81620,-168.54570,-168.54570,-173.96530,-174.01160,0.04270,0.00970,1.06000,84.90590,-8.39720,-8.54760,-7.42350,-8.39720,3.16150,-0.33000,-0.33050
2021-12-31,23.40400,0.48100,22.92300,11.14900,44.76400,55.91300,-32.99000,0.39400,-32.59600,0.72600,-33.32200,-33.32200,-33.32200,-32.25900,-32.99000,129.36900,129.36900,-0.24000,-0.24000,12.62910,,,97.94480,-140.95880,-140.95880,-139.27530,-142.37740,0.04310,0.02490,1.51840,59.27450,-6.95530,-7.07940,-6.13250,-6.95530,3.38340,-0.193,-0.1933
2021-09-30,14.66700,0.25400,14.41300,20.06600,44.64500,64.71100,-50.29800,0.05100,-50.24700,0.00800,-50.25500,-50.25500,-50.25500,-49.53200,-50.29800,128.44300,128.44300,-0.39000,-0.39000,8.77050,,,98.26820,-342.93310,-342.93310,-342.58540,-342.64000,0.04070,0.01320,1.49450,60.22090,-16.85440,-17.37450,-13.95720,-16.85440,2.30120,-0.3121,-0.3114
2021-06-30,6.62000,0.30800,6.31200,10.09100,44.32200,54.41300,-48.10100,1.10900,-46.99200,0.01800,-47.01000,-47.01000,-47.01000,-47.52500,-48.10100,128.22200,128.22200,-0.37000,-0.37000,11.92870,,,95.34740,-726.60120,-726.60120,-709.84900,-710.12080,0.01710,0.01770,1.49840,60.06350,-14.14870,-14.55570,-12.17030,-14.14870,2.58780,-0.2935,-0.2952
2021-03-31,0.91400,0.04800,0.86600,9.83300,39.80500,49.63800,-48.77200,-1.59900,-50.37100,0.00800,-50.37900,-50.37900,-50.37900,-48.08400,-48.77200,127.40100,127.40100,-0.40000,-0.40000,17.59950,,,94.74840,-5336.10500,-5336.10500,-5511.05000,-5511.92600,0.00220,0.00300,0.77000,116.88180,-13.60760,-13.97960,-12.07900,-13.60760,2.88970,-0.42030,-0.42140
2020-12-31,50.03000,,50.03000,13.17300,38.77900,,-2.30900,-5.60800,-7.91700,0.15700,-8.07400,-8.07400,-8.07400,-1.89900,-2.30900,118.47300,118.47300,-0.06000,-0.06000,13.10830,,,100.00000,-4.61520,-4.61520,-15.82450,-16.13830,0.10790,,,,-1.98010,-2.02650,-1.74140,-1.98010,3.21760,0.0074,-0.0055
2020-09-30,0.02900,,0.02900,12.24300,30.70200,,-43.23200,1.08700,-42.14500,-0.01500,-42.13000,-42.13000,-42.13000,-42.88800,-43.23200,122.35700,122.35700,-0.34000,-0.34000,17.23140,,,100.00000,-149075.90000,-149075.90000,-145327.60000,-145275.90000,0.00010,,0.02570,3497.58600,-10.56310,-10.87500,-9.12400,-10.56310,3.15420,-0.2005,-0.2309
2020-06-30,0.02900,,0.02900,11.07600,15.44900,,-26.79600,0.25400,-26.54200,0.00200,-26.54400,-26.54400,-26.54400,-26.47700,-26.79600,112.57600,112.57600,-0.24000,-0.24000,16.21760,,,100.00000,-92400.01000,-92400.01000,-91524.14000,-91531.04000,0.00010,,0.05710,1576.55200,-11.10450,-11.62110,-8.98950,-11.10450,2.12090,-0.1951,-0.1978
2020-03-31,0.03000,,0.03000,13.83500,11.05300,,-25.14400,-1.02600,-26.17000,-0.23800,-25.93200,-25.93200,-25.93200,-24.84600,-25.14400,112.20900,112.20900,-0.23000,-0.23000,21.01120,,,100.00000,-83813.33000,-83813.33000,-87233.34000,-86440.00000,0.00010,,0.00850,10533.00000,-9.84480,-10.27160,-8.23310,-9.84480,2.34170,-0.20150,-0.20260
2019-12-31,0.02900,,0.02900,13.29200,7.43000,,-20.67400,-20.25500,-40.92900,0.09000,-41.01900,-41.01900,-41.01900,-20.57100,-20.67400,93.02400,93.02400,-0.43000,-0.43000,27.90060,,,100.00000,-71289.69000,-71289.68000,-141134.50000,-141444.90000,0.00010,,0.07880,1142.07000,-13.73710,-14.15730,-12.64840,-13.73710,2.67090,-0.2693,-0.2696
2019-09-30,0.23000,,0.23000,17.79100,6.06100,,-24.01100,4.99900,-19.01200,0.02500,-19.03700,-19.03700,-19.03700,-23.65200,-24.01100,92.16900,92.16900,-0.21000,-0.21000,10.25810,,,100.00000,-10439.57000,-10439.57000,-8266.08700,-8276.95700,0.00150,,0.48940,183.91300,-15.38460,-16.97460,-12.62030,-15.38460,1.31240,-0.1265,-0.1268
