Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,94.71300,42.72900,51.98400,13.81900,30.60100,44.42000,7.56400,-4.32400,3.24000,0.39300,2.84700,2.84700,,2.84700,16.84200,7.56400,35.01500,35.60800,0.08000,0.08000,1.86540,0.35130,0.57380,54.88580,7.98620,7.98620,3.42090,3.00590,0.10890,0.82690,1.40470,64.06890,0.59250,-1.60900,0.32740,0.38440,13.69820,0.1659,0.1319
2021-12-31,84.25700,36.37600,47.88100,13.41200,30.67000,44.08200,3.79900,-5.00000,-1.20100,-2.38800,1.18700,1.18700,,1.18700,13.91100,3.79900,34.56000,35.76700,0.03000,0.03000,1.97580,0.36740,0.60440,56.82730,4.50880,4.50880,-1.42540,1.40880,0.09730,0.70120,1.70700,52.72330,0.25040,-0.62060,0.13700,0.15840,13.55730,0.16430,0.15160
2021-09-30,79.10600,36.48100,42.62500,11.80100,22.76100,39.33900,3.28600,-0.28500,3.00100,-1.58700,4.58800,4.58800,,4.58800,8.96300,3.28600,32.11100,33.39400,0.15000,0.14000,4.18480,0.08840,0.09690,53.88340,4.15390,4.15390,3.79360,5.79980,0.12770,0.83060,1.80860,49.76130,0.97100,3.55750,0.74060,0.88520,13.79130,0.5312,0.5105
2021-06-30,79.07900,36.52300,42.55600,12.37400,26.06300,38.53800,4.01800,-0.48200,3.53600,0.37900,3.15700,3.15700,,3.15700,9.16600,4.01800,34.05700,35.14800,0.09000,0.09000,4.29010,0.08930,0.09810,53.81450,5.08100,5.08100,4.47150,3.99220,0.12900,0.77280,1.91590,46.97630,0.67820,2.44430,0.51500,0.61760,13.64580,0.5364,0.5295
2021-03-31,77.30100,36.84400,40.45700,11.35500,25.57100,37.08700,3.37000,-0.16800,3.20200,0.27400,2.92800,2.92800,,2.92800,8.37200,3.37000,30.90000,32.22300,0.09000,0.09000,4.12290,0.09020,0.09920,52.33700,4.35960,4.35960,4.14220,3.78780,0.12720,0.71670,1.75250,51.35410,0.63770,2.47970,0.48200,0.58020,13.49300,0.3779,0.3645
2020-12-31,73.14600,32.12700,41.01900,11.09300,29.33900,41.16500,-0.14600,-0.59400,-0.74000,-0.43300,-0.30700,-0.30700,,-0.30700,4.90400,-0.14600,29.37400,29.37400,-0.01000,-0.01000,2.47840,0.10330,0.12040,56.07830,-0.19960,-0.19960,-1.01170,-0.41970,0.13830,0.58670,1.39330,64.59680,-0.08130,-0.64110,-0.05810,-0.07290,12.72420,0.28300,0.25650
2020-09-30,73.16900,35.65100,37.51800,11.01000,21.42700,32.29700,5.22100,-0.87700,4.34400,-0.08900,4.43300,4.43300,,4.43300,10.36100,5.22100,28.84900,29.54600,0.15000,0.14000,2.77740,0.13700,0.16410,51.27580,7.13550,7.13550,5.93690,6.05860,0.13840,0.69130,1.23540,72.85090,1.19330,11.05020,0.83850,1.02980,12.74010,0.5107,0.504
2020-06-30,70.33800,32.98900,37.34900,10.89200,23.51100,34.49400,2.85500,-0.94500,1.91000,0.14400,1.76600,1.76600,,1.76600,8.16100,2.85500,28.97200,29.18700,0.06000,0.06000,3.30640,0.17010,0.21040,53.09930,4.05900,4.05900,2.71550,2.51070,0.13350,0.70870,1.30560,68.93630,0.48610,5.62720,0.33520,0.40340,12.51400,1.0863,1.0774
2020-03-31,73.44700,34.80600,38.64100,11.53200,23.34700,34.91700,3.72400,-1.59500,2.12900,0.12500,2.00400,2.00400,,2.00400,8.96000,3.72400,28.88100,29.48600,0.07000,0.07000,3.54030,0.22660,0.29840,52.61070,5.07030,5.07030,2.89870,2.72850,0.13240,0.80420,0.93570,96.18080,0.55920,9.20830,0.36120,0.43250,12.37660,0.3151,0.3069
2019-12-31,62.31700,31.85300,30.46400,10.33100,20.61600,30.94700,-0.48300,-0.43700,-0.92000,-1.12800,0.20800,0.20800,,0.20800,3.13400,-0.48300,28.46700,29.61400,0.01000,0.01000,3.00750,0.22840,0.30150,48.88550,-0.77510,-0.77510,-1.47630,0.33380,0.11110,0.67230,0.76840,117.12260,0.05840,1.97380,0.03710,0.04500,12.37420,-0.74520,-0.75180
2019-09-30,64.96000,34.36500,30.59500,9.89300,18.59400,28.48700,2.10800,0.47900,2.58700,0.30100,2.28600,2.28600,,2.28600,5.49200,2.10800,27.90500,28.55400,0.08000,0.07000,4.33100,,,47.09820,3.24510,3.24510,3.98250,3.51910,0.16290,0.86420,1.15140,78.16390,0.65510,1.38640,0.57340,0.65510,12.35710,0.2264,0.2024
2019-06-30,61.16600,32.83800,28.32800,8.58400,18.14300,26.70700,1.62100,0.03100,1.65200,0.00400,1.64800,1.64800,,1.64800,4.80700,1.62100,28.07200,28.58900,0.06000,0.06000,5.08040,,,46.31330,2.65020,2.65020,2.70080,2.69430,0.15880,0.78570,1.36770,65.80270,0.47760,1.04080,0.42780,0.47760,12.26980,0.5699,0.5255
2019-03-31,65.76400,35.43500,30.32900,9.56900,19.97500,29.54400,0.78500,0.39900,1.18400,-0.15800,1.34200,1.34200,,1.34200,3.93800,0.78500,27.86600,28.43800,0.05000,0.05000,4.26290,,,46.11790,1.19370,1.19370,1.80040,2.04060,0.17150,0.80470,1.22940,73.20680,0.39370,0.88300,0.34990,0.39370,12.14720,0.0004,-0.1992
2018-12-31,62.31300,32.53000,29.78300,9.51800,14.77400,24.22500,5.55800,0.16400,5.72200,1.04000,4.68200,4.68200,,4.68200,9.23100,5.55800,27.51300,28.07500,0.17000,0.17000,4.26010,,,47.79580,8.91950,8.91950,9.18270,7.51370,0.16320,0.69160,1.34380,66.97460,1.39760,3.23660,1.22650,1.39760,12.12000,0.21770,0.51230
2018-09-30,65.11800,34.50500,30.61300,8.60500,20.35800,29.07400,1.53900,0.17400,1.71300,-1.62700,3.34000,3.34000,,3.34000,5.01700,1.53900,27.08300,27.65200,0.12470,0.13470,4.55530,,,47.01160,2.36340,2.36340,2.63060,5.12920,0.17500,0.82860,1.30710,68.85520,1.01060,2.44440,0.89750,1.01060,12.04950,0.218,0.2126
2018-06-30,62.27200,32.62400,29.64800,8.20500,18.82900,27.22400,2.42400,0.62700,3.05100,0.14700,2.90400,2.90400,,2.90400,5.89700,2.42400,27.17700,27.76400,0.11000,0.10000,4.78910,,,47.61050,3.89260,3.89260,4.89950,4.66340,0.17290,0.78080,1.29070,69.72860,0.89790,2.28520,0.80620,0.89790,11.87180,-0.1346,-0.1403
2018-03-31,54.54800,27.71400,26.83400,8.61700,17.39900,26.01600,0.81800,-0.49300,0.32500,0.45100,-0.12600,-0.12600,,-0.12600,4.19800,0.81800,27.08400,27.08400,-0.00470,-0.00470,4.52860,,,49.19340,1.49960,1.49960,0.59580,-0.23100,0.15180,0.69860,1.37090,65.64880,-0.03910,-0.10350,-0.03510,-0.03910,11.86060,-0.1343,-0.1463
2017-12-31,44.95500,22.99600,21.95900,7.75100,16.20700,23.95800,-1.99900,0.16000,-1.83900,2.64800,-4.48700,-4.48700,,-4.48700,0.45400,-1.99900,26.74800,26.74800,-0.17000,-0.17000,5.96710,,,48.84660,-4.44670,-4.44670,-4.09080,-9.98110,0.12940,0.73900,1.48410,60.64460,-1.40830,-3.32830,-1.29120,-1.40830,11.78920,-0.04960,-0.06660
2017-09-30,44.81100,23.41800,21.39300,7.26200,9.90800,17.17000,4.22300,0.08500,4.30800,-0.07200,4.38000,4.38000,,4.38000,5.75900,4.22300,26.43200,27.09900,0.17000,0.16000,9.69740,,,47.74050,9.42400,9.42400,9.61370,9.77440,0.12980,0.77450,1.45240,61.96630,1.37240,2.49790,1.26890,1.37240,12.01100,0.1083,0.1014
2017-06-30,45.73900,23.25400,22.48500,7.42000,11.84100,21.77600,0.70900,-0.06800,0.64100,-0.69400,1.33500,1.33500,,1.33500,2.34800,0.70900,26.52200,26.95600,0.05000,0.05000,8.09220,,,49.15940,1.55010,1.55010,1.40140,2.91870,0.13310,0.70450,1.49720,60.11090,0.42850,0.79470,0.38840,0.42850,11.74200,0.0152,-0.0072
2017-03-31,45.61500,23.71300,21.90200,6.97900,13.41100,20.39000,1.51200,-0.03300,1.47900,0.14800,1.33100,1.33100,,1.33100,2.90100,1.51200,26.47700,27.25200,0.05000,0.05000,7.96660,,,48.01490,3.31470,3.31470,3.24240,2.91790,0.13430,0.77700,1.48590,60.56820,0.43440,0.81500,0.39180,0.43440,11.54970,0.0432,0.0277
2016-12-31,45.17500,23.72200,21.45300,6.90500,12.12600,19.03100,2.42200,0.70000,3.12200,0.76500,2.35700,2.35700,,2.35700,3.42300,2.42200,26.17500,26.97200,0.09000,0.09000,10.79830,,,47.48870,5.36140,5.36140,6.91090,5.21750,0.13630,0.97470,1.50720,59.71380,0.78020,1.26250,0.71110,0.78020,11.44440,-0.07540,-0.09600
2016-09-30,50.45400,25.85000,24.60400,7.41200,12.15400,19.56600,5.03800,-0.05000,4.98800,1.14400,3.84400,3.84400,,3.84400,6.09000,5.03800,25.76000,26.31100,0.15000,0.15000,8.21760,,,48.76520,9.98540,9.98540,9.88620,7.61880,0.15010,0.98380,1.59250,56.51450,1.28120,2.06070,1.14350,1.28120,11.52190,0.247,0.2034
2016-06-30,52.13000,26.15300,25.97700,7.94800,12.91000,20.85200,5.12500,-0.31600,4.80900,0.53200,4.27700,4.27700,,4.27700,6.28100,5.12500,25.90400,26.30000,0.17000,0.16000,7.76900,,,49.83120,9.83120,9.83120,9.22500,8.20450,0.15720,1.00760,1.65400,54.41430,1.45010,2.36770,1.28970,1.45010,11.36140,0.3407,0.327
2016-03-31,50.16200,25.42000,24.74200,7.75700,13.23000,21.08900,3.65300,-0.27200,3.38100,1.15500,2.22600,2.22600,-0.08900,2.13700,4.86700,3.65300,25.82000,25.99800,0.08000,0.08000,8.55600,,,49.32420,7.28240,7.28240,6.74020,4.26020,0.15500,0.98970,1.59060,56.58150,0.76650,1.27270,0.68800,0.76650,11.22470,0.3061,0.2804
2015-12-31,50.25900,25.90200,24.35700,7.83800,12.57900,21.06800,3.28900,0.22300,3.51200,0.38100,3.13100,3.13100,3.31900,6.45000,4.48100,3.28900,25.33100,26.17100,0.25000,0.25000,9.02070,,,48.46300,6.54410,6.54410,6.98780,12.83350,0.15890,0.86010,1.80250,49.93080,1.09660,1.83950,0.99000,1.09660,11.09230,0.13580,0.11500
2015-09-30,54.17300,27.86800,26.30500,7.80100,13.19000,20.99100,5.31400,-0.03700,5.27700,1.60900,3.66800,3.66800,-0.68300,2.98500,6.71700,5.31400,24.64500,25.22700,0.12000,0.11000,6.90780,,,48.55740,9.80930,9.80930,9.74100,5.51010,0.18040,0.87420,1.94950,46.16540,1.33410,2.13120,1.22120,1.33410,10.97690,0.208,0.1809
2015-06-30,52.05500,27.03100,25.02400,7.78500,13.45600,21.23200,3.79200,0.46100,4.25300,1.16800,3.08500,3.08500,-0.58900,2.49600,5.26600,3.79200,24.93800,25.71000,0.10000,0.10000,7.48760,,,48.07220,7.28460,7.28460,8.17020,4.79490,0.17720,0.77920,2.13210,42.21210,1.13990,1.88850,1.05020,1.13990,10.83220,0.2882,0.257
2015-03-31,50.40100,27.16600,23.23500,7.28000,14.22400,21.91600,1.31900,1.37800,2.69700,1.03500,1.66200,1.66200,-0.21600,1.44600,2.77900,1.31900,24.49200,25.27300,0.06000,0.06000,6.92560,,,46.10030,2.61700,2.61700,5.35110,2.86900,0.17370,0.80180,1.76130,51.09720,0.62690,1.05160,0.57280,0.62690,10.63770,-0.1567,-0.215
2014-12-31,47.21800,24.66100,22.55700,7.08300,15.01000,22.09300,0.46400,0.42600,0.89000,-0.12800,1.01800,1.01800,-1.35700,-0.33900,1.98600,0.46400,24.15000,24.46200,-0.01000,-0.01000,6.15560,,,47.77200,0.98270,0.98270,1.88490,-0.71790,0.16440,0.73920,2.02820,44.37480,0.38950,0.66690,0.35440,0.38950,10.82600,0.21840,0.15840
2014-09-30,42.08400,18.54400,23.54000,6.99100,11.85900,18.85000,4.69000,0.50000,5.19000,2.02200,3.16800,3.16800,,0.42600,6.35500,4.69000,25.34500,25.73000,0.01000,0.01000,6.78870,,,55.93570,11.14440,11.14440,12.33250,1.01230,0.14490,0.59350,1.47270,61.11210,1.19410,2.04240,1.09070,1.19410,10.87730,-0.0304,-0.0558
2014-06-30,47.88500,25.73600,22.14900,7.25300,15.17600,22.42900,-0.28000,-0.03400,-0.31400,-0.21300,-0.10100,-0.10100,,-0.10100,1.48200,-0.28000,25.27400,25.27400,0.00000,0.00000,7.07880,,,46.25460,-0.58470,-0.58470,-0.65570,-0.21090,0.16080,0.84430,1.94230,46.33730,-0.03690,-0.06260,-0.03390,-0.03690,10.92010,0.2227,0.1886
2014-03-31,45.88200,24.10200,21.78000,7.41100,15.01800,22.42900,-0.64900,0.07000,-0.57900,-1.31700,0.73800,0.73800,,0.73800,1.22100,-0.64900,25.64400,26.14400,0.03000,0.03000,8.08990,,,47.46960,-1.41450,-1.41450,-1.26190,1.60850,0.15420,0.78790,1.77150,50.80420,0.26770,0.45180,0.24800,0.26770,10.84280,-0.1092,-0.1455
2013-12-31,47.32200,24.41400,22.90800,7.25700,14.94200,22.28000,0.62800,0.13600,0.76400,0.07600,0.68800,0.68800,,0.68800,2.47700,0.62800,25.71600,26.22900,0.03000,0.03000,7.76500,,,48.40880,1.32710,1.32710,1.61450,1.45390,0.15580,0.80100,1.98930,45.24150,0.24670,0.41460,0.22650,0.24670,10.77280,-0.01280,-0.05000
2013-09-30,51.36900,25.40600,25.96300,7.52900,14.52000,22.39900,3.56400,0.06500,3.62900,1.58200,2.04700,2.04700,,2.04700,5.56400,3.56400,25.95600,26.23700,0.07000,0.07000,6.99680,,,50.54220,6.93800,6.93800,7.06460,3.98490,0.17130,0.97190,1.91470,47.00520,0.74640,1.27190,0.68250,0.74640,10.73150,0.1373,0.1198
2013-06-30,48.82400,24.10400,24.72000,7.60600,15.22200,22.82800,1.89200,-0.00100,1.89100,0.36300,1.52800,1.52800,,1.52800,3.86000,1.89200,25.84900,26.11400,0.06000,0.06000,7.21330,,,50.63080,3.87510,3.87510,3.87310,3.12960,0.16450,0.95290,1.95540,46.02680,0.56120,0.96320,0.51470,0.56120,10.56880,0.184,0.17
2013-03-31,48.19700,23.23600,24.96100,7.77500,16.80400,24.54200,0.41900,0.45100,0.87000,-0.13000,1.00000,1.00000,,1.00000,2.40900,0.41900,26.13800,26.47600,0.04000,0.04000,7.23430,,,51.78950,0.86930,0.86930,1.80510,2.07480,0.16310,0.90070,2.02020,44.54900,0.36700,0.63270,0.33830,0.36700,10.46420,0.0399,0.0154
2012-12-31,46.99100,22.51200,24.47900,7.41700,15.39000,22.80700,1.67200,0.17600,1.84800,0.61800,1.23000,1.23000,,1.23000,3.59100,1.67200,26.18800,26.43400,0.05000,0.05000,8.34900,,,52.09300,3.55810,3.55810,3.93270,2.61750,0.15740,0.88770,1.90220,47.31460,0.44620,0.77230,0.41210,0.44620,10.51010,0.08660,0.03260
2012-09-30,47.24800,22.42800,24.82000,7.00300,13.26300,20.26600,4.55400,-0.14900,4.40500,1.94300,2.46200,2.46200,,2.46200,6.34900,4.55400,25.74300,26.14600,0.10000,0.09000,9.54100,,,52.53130,9.63850,9.63850,9.32310,5.21080,0.16120,0.91790,1.91800,46.92390,0.90900,1.41480,0.84000,0.90900,10.45300,0.2346,0.1987
2012-06-30,47.63200,22.32800,25.30400,7.77900,14.48000,23.22200,2.08200,-0.12100,1.96100,-0.34600,2.30700,2.30700,,2.30700,4.05900,2.08200,25.77000,26.04300,0.09000,0.09000,8.90350,,,53.12400,4.37100,4.37100,4.11700,4.84340,0.16530,0.84890,1.95500,46.03540,0.86810,1.36500,0.80060,0.86810,10.29480,0.1109,0.0967
2012-03-31,49.01600,23.23300,25.78300,7.75300,14.54100,22.35400,3.42900,0.06700,3.49600,1.37400,2.12200,2.12200,,2.12200,5.44300,3.42900,25.70900,26.20500,0.08000,0.08000,7.36100,,,52.60120,6.99570,6.99570,7.13240,4.32920,0.16880,0.92890,2.03080,44.31700,0.80170,1.27610,0.73080,0.80170,10.27670,0.2238,0.1849
2011-12-31,46.66200,22.23200,24.43000,8.23200,15.14600,23.61400,0.81600,0.21900,1.03500,0.31100,0.72400,0.72400,,0.72400,2.84500,0.81600,25.63900,26.14300,0.03000,0.03000,8.70200,,,52.35520,1.74870,1.74870,2.21810,1.55160,0.16550,0.88150,1.95080,46.13600,0.27730,0.44620,0.25680,0.27730,10.16700,0.00930,-0.05290
2011-09-30,51.83600,24.32000,27.51600,8.12500,14.62100,22.97000,4.54600,-0.01700,4.52900,1.68000,2.84900,2.84900,,2.84900,6.61500,4.54600,25.31200,25.81900,0.12000,0.11000,8.32570,,,53.08280,8.76990,8.77000,8.73720,5.49620,0.18260,1.01390,1.96100,45.89420,1.09280,1.77680,1.00350,1.09280,10.17270,0.2211,0.1988
2011-06-30,54.27400,25.51900,28.75500,7.86000,14.73100,22.59100,6.16400,-0.34300,5.82100,2.20600,3.61500,3.61500,,3.61500,8.42600,6.16400,25.36900,25.87900,0.14000,0.14000,6.43710,,,52.98120,11.35720,11.35720,10.72520,6.66060,0.19030,1.02460,1.95800,45.96510,1.40540,2.33240,1.26720,1.40540,10.10680,0.3321,0.3037
2011-03-31,49.71600,24.06500,25.65100,7.84900,14.16000,21.98900,3.66200,-0.18100,3.48100,1.24200,2.23900,2.23900,,2.23900,6.09800,3.66200,25.23000,25.69200,0.09000,0.09000,6.75020,,,51.59510,7.36580,7.36580,7.00180,4.50360,0.17930,0.93430,1.90370,47.27730,0.89080,1.51340,0.80730,0.89080,9.93420,0.1061,0.0791
2010-12-31,48.33400,23.66800,24.66600,7.80800,14.24300,22.00100,2.66500,0.01900,2.68400,0.36800,2.31600,2.31600,,2.31600,5.07500,2.66500,25.11000,25.44500,0.09000,0.09000,6.50870,,,51.03240,5.51370,5.51370,5.55300,4.79170,0.17820,0.87260,2.08540,43.15660,0.94720,1.64750,0.85410,0.94720,9.71090,0.18660,0.15830
2010-09-30,47.26600,23.23600,24.03000,7.10200,13.65900,20.64500,3.38500,0.15200,3.53700,1.29300,2.24400,2.24400,,2.24400,5.77300,3.38500,24.86500,25.15400,0.09000,0.09000,6.65380,,,50.83990,7.16160,7.16160,7.48320,4.74760,0.17700,0.87520,1.96210,45.87020,0.93280,1.66850,0.84060,0.93280,9.59080,0.1522,0.1263
2010-06-30,47.23800,23.52000,23.71800,7.15900,14.01500,21.17400,2.54400,0.05200,2.59600,-1.21600,3.81200,3.81200,,3.81200,5.08600,2.54400,24.93000,25.27200,0.15000,0.15000,6.82350,,,50.20960,5.38550,5.38550,5.49560,8.06980,0.17900,0.84550,1.94400,46.29560,1.61950,2.95630,1.44450,1.61950,9.42710,0.1325,0.0988
2010-03-31,45.07600,22.32800,22.74800,7.07800,13.82700,20.55300,2.19500,0.35900,2.55400,0.86800,1.68600,1.68600,,1.68600,4.78900,2.19500,24.81600,25.21300,0.07000,0.07000,7.34800,,,50.46590,4.86960,4.86960,5.66600,3.74030,0.17200,0.85920,1.96020,45.91450,0.72600,1.36230,0.64350,0.72600,9.31780,0.1985,0.1764
2009-12-31,42.96800,21.25500,21.71300,6.48600,13.39800,19.88400,1.82900,0.00300,1.83200,0.63300,1.19900,1.19900,,1.19900,4.43800,1.82900,24.70100,24.97900,0.05000,0.05000,7.23190,,,50.53300,4.25670,4.25670,4.26360,2.79040,0.16470,0.84190,1.96690,45.75820,0.52020,1.00780,0.45950,0.52020,9.33080,0.15670,0.12050
2009-09-30,40.01200,20.60100,19.41100,6.38800,11.92000,18.30800,1.10300,-0.20900,0.89400,-0.06500,0.95900,0.95900,,0.95900,3.73000,1.10300,24.90100,25.18300,0.03000,0.03000,7.41840,,,48.51290,2.75660,2.75670,2.23430,2.39680,0.15450,0.77390,2.10240,42.80920,0.41770,0.82560,0.37030,0.41770,9.29460,0.4511,0.3913
2009-06-30,44.47000,23.03300,21.43700,6.82300,12.05900,20.83500,0.60200,0.76700,1.36900,-0.02400,1.39300,1.39300,,1.39300,3.16700,0.60200,24.60700,24.87500,0.06000,0.06000,5.70040,0.00000,0.00020,48.20550,1.35370,1.35370,3.07850,3.13240,0.17110,0.78790,1.72750,52.09760,0.61850,1.27220,0.53610,0.61850,9.14360,0.2035,0.176
2009-03-31,40.08500,20.91600,19.16900,6.19600,12.37400,18.57000,0.59900,0.39500,0.99400,0.27900,0.71500,0.71500,,0.71500,3.02000,0.59900,24.95300,25.19500,0.03000,0.03000,6.37830,0.00000,0.00090,47.82090,1.49430,1.49430,2.47970,1.78370,0.15850,0.61140,1.87580,47.98050,0.32480,0.65780,0.28270,0.32480,8.93720,-0.0317,-0.0978
