,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-1.37,$-1.34
1,2024-08-08,2024-06-30,$-1.21,$-1.31
2,2024-05-09,2024-03-31,$-1.35,$-1.06
3,2024-02-22,2023-12-31,$-1.47,$-1.46
4,2023-11-09,2023-09-30,$-1.52,$-1.38
5,2023-08-03,2023-06-30,$-1.32,$-1.40
6,2023-05-04,2023-03-31,$-1.41,$-1.17
7,2023-02-23,2022-12-31,$-1.40,$-1.40
8,2022-11-03,2022-09-30,$-1.31,$-1.49
9,2022-08-04,2022-06-30,$-1.31,$-1.33
10,2022-05-05,2022-03-31,$-1.11,$-1.96
11,2022-02-24,2021-12-31,$-0.91,$-1.09
12,2021-11-04,2021-09-30,$-0.85,$-0.97
13,2021-08-05,2021-06-30,$-0.61,$-1.01
14,2021-05-06,2021-03-31,$-0.66,$-0.69
15,2021-02-25,2020-12-31,$-0.57,$-0.69
16,2020-11-05,2020-09-30,$-0.54,$-0.47
17,2020-08-06,2020-06-30,$-0.69,$-0.61
18,2020-05-07,2020-03-31,$-0.39,$-0.63
19,2020-02-27,2019-12-31,$-0.54,$-0.57
20,2019-10-31,2019-09-30,$-0.61,$-0.49
21,2019-08-01,2019-06-30,$-0.61,$-0.56
22,2019-05-02,2019-03-31,$-0.53,$-0.49
23,2019-02-27,2018-12-31,$-0.55,$-0.43
24,2018-10-31,2018-09-30,$-0.48,$-0.53
25,2018-08-01,2018-06-30,$-0.57,$-0.52
26,2018-05-01,2018-03-31,$-0.56,$-0.51
27,2018-03-14,2017-12-31,$-0.48,$-0.61
28,2017-10-31,2017-09-30,$-0.49,$-0.44
29,2017-08-01,2017-06-30,$-0.42,$-0.45
30,2017-05-02,2017-03-31,$-0.34,$-0.36
31,2017-03-14,2016-12-31,$-0.24,$-0.31
32,2016-11-01,2016-09-30,$-0.23,$-0.22
33,2016-08-04,2016-06-30,$-0.10,$-0.36
