Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,0.05010,0.02290,0.02710,0.17610,0.11990,,0.35130,-0.32420,-1.03280,-1.35700,-1.35700,-1.35700,-1.35700,0.22590,-0.32420,5168.30300,5168.30300,-0.00030,-0.00030,0.03370,,-0.95460,54.21080,-647.57090,-647.57090,-2710.56100,-2710.56100,0.00860,0.04490,,,6.77650,6.51950,-23.36860,6.77650,-0.00380,-0.0001,0
2020-03-31,0.00410,0.07270,-0.06860,0.15950,0.06950,,0.28530,-0.35390,6.74610,6.39220,6.39220,6.39220,6.39220,0.47650,-0.35390,4759.16200,56999.00000,0.00130,0.00010,0.02280,,-0.96310,-1677.65300,-8651.95600,-8651.95600,156288.30000,156288.30000,0.00070,0.14260,,,-34.15620,-32.75410,115.26850,-34.15620,-0.00390,0.00000,0.00000
2019-12-31,0.01030,0.20790,-0.19770,0.23210,0.30110,,0.59080,-0.78850,-2.14740,-2.93590,-2.93590,-2.93590,-2.93590,0.32920,-0.78850,1537.64400,1537.64400,-0.01420,0.00480,0.01910,,-0.68270,-1927.60000,-7688.83000,-7688.83200,-28629.13000,-28629.12000,0.00180,0.38950,,,11.69370,11.32670,-52.11520,11.69370,-0.00530,0,0
2019-09-30,0.33840,0.07430,0.26410,0.46080,0.63360,,1.15250,-0.88840,-0.39100,-1.27940,-1.27940,-1.27940,-1.27940,0.28910,-0.88840,1457.40400,1457.40400,-0.00100,-0.00100,0.03140,,-0.72050,78.05060,-262.54840,-262.54840,-378.10490,-378.10490,0.05640,0.10850,15.10390,5.95870,5.68510,5.48370,-21.31630,5.68510,-0.00790,0.0018,0.0007
2019-06-30,0.07440,0.11710,-0.04280,0.12900,0.40390,,0.59360,-0.63630,-3.25740,-3.89370,-3.89370,-3.89370,-3.89370,0.63020,-0.63630,502.68300,502.68300,-0.00800,-0.00800,0.05620,-0.28490,-0.68210,-57.48440,-855.64360,-855.64360,-5235.69600,-5235.69600,0.01140,0.17360,1.21970,73.79060,17.81460,17.16090,-59.86700,22.88910,-0.03140,-0.0033,-0.0016
2019-03-31,0.21540,0.09140,0.12390,0.48910,0.50840,,1.06380,-0.93980,4.18060,3.24070,3.24070,3.24070,3.24070,0.50170,-0.93980,139.24200,3591.90300,0.02000,0.00100,0.04930,-0.36790,-0.77890,57.54750,-436.35640,-436.35640,1504.63200,1504.63200,0.03470,0.13490,3.87270,23.23960,-17.64920,-16.87120,52.17270,-24.14150,-0.05690,-0.00030,-0.00030
2018-12-31,0.34990,0.51220,-0.16220,0.40480,1.00180,,1.49360,-1.65590,-6.87620,-8.53210,-8.53210,-8.53210,-8.53210,-0.10870,-1.65590,23.15800,23.15800,-0.26000,-0.26000,0.04120,-0.28560,-0.59350,-46.36510,-473.19110,-473.19120,-2438.17800,-2438.17800,0.05560,0.77510,2.11880,42.47720,37.69280,36.30940,-135.59550,48.45880,-0.35630,-0.0396,-0.0396
2018-09-30,0.03200,,0.03200,0.51680,0.60780,,,-1.18370,1.56720,0.38350,0.38350,0.38350,0.38350,0.21770,-1.18370,22.73900,22.73900,0.20000,0.20000,0.07890,-0.53410,-0.82320,100.00000,-3698.85000,-3698.85000,1198.38200,1198.38100,0.00450,,1.00420,89.62030,-2.56450,-2.35850,5.37670,-3.93410,-0.50630,-0.0026,-0.002
2018-06-30,0.10300,0.23060,-0.12760,0.70000,0.70060,,1.49810,-1.62570,-1.82910,-3.45480,-3.45480,-3.45480,-3.45480,-0.14130,-1.62570,16.61800,16.61800,-0.23000,-0.23000,0.08320,-0.43240,-0.68810,-123.94770,-1578.95600,-1578.95600,-3355.44000,-3355.44000,0.01380,0.23050,2.34090,38.44680,20.88400,19.31790,-46.24830,29.91440,-0.87100,0.0047,0.0047
2018-03-31,0.37750,0.27300,0.10450,1.17300,0.93460,,2.20940,-2.10490,-2.32820,-4.43300,-4.43300,-4.43300,-4.43300,-0.92950,-2.10490,10.99600,10.99600,-0.40000,-0.40000,0.09700,-0.39910,-0.57800,27.67680,-557.56130,-557.56130,-1174.28300,-1174.28300,0.04910,0.25410,26.99590,3.33380,24.99330,23.19300,-57.64350,34.96820,-0.00140,-0.13590,-0.13590
2017-12-31,0.09440,0.49170,-0.39730,0.99060,1.08610,0.00040,2.25760,-2.65490,-3.25590,-5.91080,-5.91080,-5.91080,-5.91080,-1.69580,-2.65490,5.88300,5.88300,-2.04470,-2.04470,0.10860,-0.70370,-0.82970,-420.89460,-2812.80000,-2812.80000,-6262.34100,-6262.34100,0.01210,0.47370,14.17650,6.34850,38.88110,42.63710,-75.96170,81.26080,-1.28990,-0.8129,-0.8064
2017-09-30,0.24210,0.53530,-0.29320,1.31190,1.34190,,2.96400,-3.25720,0.90180,-2.35540,-2.35540,-2.35540,-2.35540,-2.47830,-3.25720,8.06200,8.06200,-0.29200,-0.29200,0.23340,-1.03630,-0.97860,-121.13070,-1345.64700,-1345.64700,-973.09860,-973.09860,0.02720,0.50160,9.75670,9.22440,23.02360,20.07510,-26.46100,46.88240,-0.00120,0.0154,0.0012
2017-06-30,0.02510,0.29500,-0.26990,1.24110,1.40590,,2.97730,-3.24720,-1.46810,-4.71530,-4.71530,-4.71530,-4.71530,-1.13030,-3.24720,4.66900,4.66900,-0.81000,-0.81000,0.13690,-0.78310,-1.00830,-1073.81200,-12919.50000,-12919.50000,-18760.74000,-18760.74000,0.00290,0.24670,0.15840,568.23110,36.97780,34.74410,-54.08690,69.76540,-0.00170,-1.3423,-1.3103
2017-03-31,0.28060,1.49280,-1.21220,1.27690,1.76420,-0.36380,3.77650,-4.98870,-0.58980,-5.57850,-5.57850,-5.57850,-5.57850,-3.14300,-4.98870,1665.31100,1665.31100,-0.00330,-0.00330,0.11590,-0.68240,-0.88850,-432.01180,-1777.86600,-1777.86600,-1988.05200,-1988.05200,0.03160,1.14290,18.34130,4.90700,39.96460,37.65900,-62.88240,70.78800,-0.00520,-0.00160,-0.00150
2016-12-31,0.32910,1.07480,-0.74570,1.49530,1.78480,,3.69960,-4.44520,-0.92620,-5.37140,-5.37140,-5.37140,-5.37140,-2.23810,-4.44520,93.00500,93.00500,0.46440,0.46440,0.23390,-0.79310,-0.73280,-226.55480,-1350.56900,-1350.56800,-1631.96700,-1631.96500,0.02830,0.41820,0.59930,150.17560,38.39160,39.52880,-46.24610,80.66030,-0.02150,-0.0137,-0.0129
2016-09-30,0.45270,1.33220,-0.87950,1.66020,2.57630,,4.65940,-5.53900,-6.24700,-11.78590,-11.78590,-11.78590,-11.78590,-3.66320,-5.53900,80.89600,80.89600,-0.14570,-0.14570,0.24200,-0.74780,-0.52980,-194.28530,-1223.60700,-1223.60700,-2603.62000,-2603.62000,0.03660,0.38520,1.88370,47.77750,91.98960,85.59690,-95.21040,169.96220,-0.08220,0.4778,0.4786
2016-06-30,0.25530,1.27250,-1.01720,1.78530,2.95680,,6.12360,-7.14070,-4.02770,-11.16850,-11.16850,-11.16850,-11.16850,-4.65240,-7.14070,16.36500,16.36500,-0.68250,-0.68250,0.42800,-86.56180,-1.15570,-398.39230,-2796.74800,-2796.74800,-4374.24400,-4374.24400,0.01820,0.31220,0.30720,292.99250,209.39850,160.37380,-79.67630,18335.35000,-0.19040,-0.6151,-0.6164
2016-03-31,0.71020,2.16440,-1.45420,1.68640,2.98680,,6.04950,-7.50360,-3.02140,-10.52500,-10.52500,-10.52500,-10.52500,-4.12360,-7.50360,194.21500,194.21500,-0.05420,-0.05420,0.64080,1.49930,-4.19950,-204.74920,-1056.52000,-1056.52000,-1481.93300,-1481.93300,0.03710,0.52120,0.20160,446.36670,589.84720,309.03020,-54.99550,-294.50490,-0.00760,-0.03020,-0.03020
2015-12-31,2.39210,3.11720,-0.72520,1.60910,3.12740,,6.13860,-6.86370,-3.69550,-10.55920,-10.55920,-10.55920,-10.55920,1.99130,-6.86370,53.47600,53.47600,9.41000,9.41000,0.78870,0.67850,2.76620,-30.31570,-286.93460,-286.93460,-441.42250,-441.42250,0.12760,0.72960,1.20030,74.98080,-409.47490,-1044.24600,-56.31500,-131.64490,0.33230,5.7707,5.7804
2015-09-30,1.25310,2.29160,-1.03850,1.73170,2.87210,,5.99570,-7.03420,0.92100,-6.11320,-6.11320,-6.11320,-6.11320,-2.51800,-7.03420,2.83100,2.83100,-2.16000,-2.16000,0.57800,1.01740,-83.35030,-82.87860,-561.36720,-561.36720,-487.86340,-487.86340,0.06170,0.51050,0.63050,142.73450,6468.11100,378.03000,-30.09720,-112.57390,-0.00130,1.857,1.8655
2015-06-30,2.23420,2.57220,-0.33800,1.65470,3.52270,,6.58920,-6.92710,-4.41050,-11.33770,-11.33770,-11.33770,-11.33770,-0.89210,-6.92710,1.55000,1.55000,-7.32000,-7.32000,1.60720,2.33280,-2.32520,-15.12810,-310.04720,-310.04720,-507.45510,-507.45500,0.04760,0.53390,1.14210,78.80430,220.15190,171.79740,-24.13520,-293.42690,-0.14060,-7.7985,-7.8164
2015-03-31,0.65760,1.58150,-0.92390,1.71640,2.84080,,5.99740,-6.92130,-10.86650,-17.78780,-17.78780,-17.78780,-17.78780,3.63730,-6.92130,22.44100,22.44100,-0.79000,-0.79000,2.37180,1.22550,-6.43040,-140.48010,-1052.44600,-1052.44600,-2704.78900,-2704.78800,0.01290,0.41050,0.41130,218.80850,1166.46300,606.43230,-34.90100,-263.08970,-0.05740,-0.24250,-0.24340
2014-12-31,2.35540,,2.35540,5.55460,4.00130,,,-9.00480,-2.91230,-11.91700,-11.91700,-11.91700,-11.91700,-4.20560,-9.00480,10.59900,10.59900,-0.07000,-0.07000,3.15140,0.47240,0.98220,100.00000,-382.30790,-382.30800,-505.95110,-505.95090,0.04210,,0.84660,106.30580,-155.47360,-187.40110,-21.31070,-82.03120,0.42090,-0.8386,-0.8454
2014-09-30,1.13670,,1.13670,5.07700,3.93740,,,-9.38290,-2.86470,-12.24760,-12.24760,-12.24760,-12.24760,-7.87770,-9.38290,11.27800,11.27800,-1.09000,-1.09000,1.05040,0.34260,0.54760,100.00000,-825.42770,-825.42770,-1077.43600,-1077.43600,0.04580,,0.81840,109.96860,-109.24570,-122.49700,-49.35440,-71.81880,0.79300,-0.2852,-0.2845
2014-06-30,1.09040,,1.09040,4.34240,3.13570,,,-7.89300,-2.52670,-10.41960,-10.41960,-10.41960,-15.58710,-6.38770,-7.89300,8.10300,8.10300,-1.92000,-1.92000,0.64750,0.40450,0.71270,100.00000,-723.87510,-723.87510,-955.59730,-1429.51500,0.04310,,0.83060,108.35910,-119.56450,-137.30070,-41.21340,-71.20530,0.09910,-0.5411,-0.5502
2014-03-31,0.75310,,0.75310,3.81710,3.04410,,,-7.57830,-1.19190,-8.77020,-8.77020,-8.77020,-11.69020,-6.10820,-7.57830,6.60400,6.60400,-1.77000,-1.77000,0.95370,0.31880,0.49050,100.00000,-1006.33300,-1006.33300,-1164.60700,-1552.35700,0.02830,,0.75550,119.13390,-68.48660,-74.72200,-33.00290,-46.65200,0.17630,-0.98490,-0.98240
2013-12-31,0.58170,,0.58170,5.09630,3.15280,,,-8.48980,-1.64280,-10.13260,-10.13260,-10.13260,-11.81630,-6.92390,-8.48980,5.45600,5.45600,-4.46000,-4.46000,1.20630,0.28220,0.41140,100.00000,-1459.59000,-1459.58900,-1742.02200,-2031.49200,0.02040,,1.21380,74.14660,-65.65040,-69.61750,-35.50430,-47.12530,2.49950,-0.9693,-0.9728
2013-09-30,0.27480,,0.27480,5.33570,1.38470,,,-6.44550,-0.03640,-6.48190,-6.48190,-6.48190,-10.13570,-4.88200,-6.44550,5.42600,5.42600,-1.87000,-1.87000,1.61950,0.23100,0.31400,100.00000,-2345.24200,-2345.24200,-2358.47900,-3687.94200,0.00890,,2.61150,34.46280,-31.71460,-33.06480,-21.01030,-24.38830,0.37300,-2.5719,-2.6514
2013-06-30,0.22510,,0.22510,5.59030,1.61080,0.00000,,-6.97610,-0.10700,-7.08310,-7.08310,-7.08310,-7.68040,-5.42220,-6.97610,52.93200,52.93200,-0.15000,-0.15000,2.43130,0.21090,0.27910,100.00000,-3099.78900,-3099.78900,-3147.34200,-3412.73000,0.00700,,0.72480,124.17550,-30.48450,-31.49470,-21.91400,-24.05450,0.42920,-0.0887,-0.0932
2013-03-31,0.23490,,0.23490,5.32020,1.24260,,,-6.32790,-0.10650,-6.43440,-6.43440,-6.43440,-6.43440,-4.78540,-6.32790,51.33400,51.33400,-0.13000,-0.13000,4.08300,0.18330,0.23400,100.00000,-2693.43800,-2693.43800,-2738.75600,-2738.75600,0.00640,,0.34690,259.44150,-22.98540,-23.47090,-17.46440,-18.77310,0.54330,-0.09990,-0.10760
2012-12-31,0.04540,,0.04540,5.77850,1.14040,,,-10.27510,-0.67950,-10.95460,-10.95460,-10.95460,-10.95460,-8.77400,-10.27510,43.85000,43.85000,-0.23000,-0.23000,5.40160,0.15650,0.19330,100.00000,-22652.84000,-22652.84000,-24150.88000,-24150.87000,0.00100,,0.06510,1381.98100,-32.00600,-32.48130,-25.16910,-26.99710,0.66920,-0.1009,-0.1176
2012-09-30,0.55570,,0.55570,5.72960,1.18770,,,-6.36160,-0.03680,-6.39850,-6.39850,-6.39850,-6.39850,-4.77780,-6.36160,42.49000,42.49000,-0.15000,-0.15000,7.18970,0.12480,0.14830,100.00000,-1144.82100,-1144.82100,-1151.44900,-1151.44900,0.01020,,0.75780,118.76890,-14.20980,-14.32690,-11.72550,-12.43710,0.88280,-0.1115,-0.1342
2012-06-30,0.15460,,0.15460,4.83010,1.18620,,,-5.86180,-0.04410,-5.90590,-5.90590,-5.90590,-5.90590,-4.22460,-5.86180,41.17200,41.17200,-0.14000,-0.14000,5.83910,0.13840,0.16700,100.00000,-3792.79400,-3792.79400,-3821.30600,-3821.30600,0.00310,,1.20850,74.47040,-14.62810,-14.75450,-11.88410,-12.60370,0.97710,-0.0916,-0.1287
2012-03-31,0.44160,,0.44160,4.39030,1.49410,,,-5.44290,-0.06760,-5.51050,-5.51050,-5.51050,-5.51050,-3.99890,-5.44290,40.54700,40.54700,-0.14000,-0.14000,6.85330,0.12450,0.14760,100.00000,-1232.62900,-1232.62900,-1247.94600,-1247.94600,0.00790,,1.26620,71.07690,-11.95970,-12.04590,-9.85670,-10.47100,1.11960,-0.09880,-0.16520
2011-12-31,0.75080,,0.75080,4.68090,1.51080,,,-5.44090,-0.11480,-5.55570,-5.55570,-5.55570,-5.55570,-4.04590,-5.44090,34.98600,34.98600,0.06000,0.06000,5.67190,0.11680,0.14530,100.00000,-724.71830,-724.71860,-740.00620,-740.00620,0.01220,,2.19470,41.00860,-11.11090,-11.17990,-9.04480,-9.81270,1.27090,-0.0947,-0.1186
2011-09-30,0.98850,,0.98850,4.14460,1.52420,,,-4.68030,-0.68310,-5.36340,-5.36340,-5.36340,-5.36340,-3.30710,-4.68030,35.91600,35.91600,-0.15000,-0.15000,6.50440,0.10830,0.13320,100.00000,-473.47080,-473.47080,-542.57360,-542.57360,0.01490,,2.29590,39.20050,-9.75820,-9.81470,-8.07170,-8.70100,1.41170,-0.0863,-0.2254
2011-06-30,1.02700,,1.02700,6.70100,1.64170,-78.00000,,-85.31580,0.14680,-85.16890,-85.16890,-85.16890,-85.16890,-82.87040,-85.31580,32.42800,32.42800,-2.63000,-2.63000,3.10680,0.11300,0.13950,100.00000,-8307.41000,-8307.41000,-8293.11300,-8293.11300,0.01490,,1.58920,56.63080,-160.96930,-161.80580,-123.26210,-142.77830,1.62830,-0.1553,-0.1766
2011-03-31,1.18370,,1.18370,8.59520,2.45390,,,-9.86540,0.21080,-9.65460,-9.65460,-9.65460,-9.65460,-7.53700,-9.86540,32.30700,32.30700,-0.30000,-0.30000,3.96940,0.04710,0.05400,100.00000,-833.46810,-833.46810,-815.65890,-815.65890,0.00770,,1.32130,68.11250,-7.00990,-7.02360,-6.28960,-6.68000,4.25510,-0.23340,-0.32580
2010-12-31,1.19590,,1.19590,7.44950,1.64970,,,-9.67280,-0.08380,-9.75660,-9.75660,-9.75660,-9.75660,-7.50190,-9.67280,27.50600,27.50600,-0.33000,-0.33000,7.71820,0.04720,0.05350,100.00000,-808.80080,-808.80090,-815.80820,-815.80820,0.00750,,2.45300,36.69040,-6.65680,-6.66860,-6.09710,-6.34250,4.54240,-0.192,-0.5169
2010-09-30,0.62330,,0.62330,6.41840,1.75390,0.00000,,-7.54900,0.36800,-7.18100,-7.18100,-7.18100,-7.18100,-5.59600,-7.54900,26.79400,26.79400,-0.27000,-0.27000,6.65160,0.05140,0.05850,100.00000,-1211.05200,-1211.05200,-1152.01500,-1152.01500,0.00420,,0.92520,97.28130,-5.31720,-5.32600,-4.85130,-5.04380,5.03320,-0.1942,-0.0294
2010-06-30,0.44600,,0.44600,5.92800,1.91910,0.00000,,-7.40110,-0.29130,-7.69240,-7.69240,-7.69240,-7.69240,-5.82910,-7.40110,26.73000,26.73000,-0.29000,-0.29000,7.82260,0.04950,0.05620,100.00000,-1659.38300,-1659.38300,-1724.70600,-1724.70600,0.00290,,0.98630,91.24640,-5.43160,-5.43960,-4.97900,-5.16250,5.29360,-0.1822,-0.3944
2010-03-31,0.21620,,0.21620,4.55830,2.13110,,,-6.47320,-0.13050,-6.60370,-6.60370,-6.60370,-6.60370,-5.47840,-6.47320,26.67400,26.67400,-0.25000,-0.25000,6.21700,0.04770,0.05390,100.00000,-2994.14800,-2994.14800,-3054.51900,-3054.51900,0.00130,,1.53870,58.49230,-4.44300,-4.44900,-4.01420,-4.23130,5.56940,-0.21680,-0.24310
2009-12-31,0.26850,,0.26850,5.08960,1.97150,,,-6.79260,0.08240,-6.71010,-6.71010,-6.71010,-6.71010,-5.85580,-6.79260,22.43300,22.43300,-0.25000,-0.25000,5.46460,0.04400,0.04740,100.00000,-2529.50500,-2529.50500,-2498.81400,-2498.81400,0.00160,,1.72780,52.08830,-4.34830,-4.35310,-3.88630,-4.15720,5.80480,-0.1624,-0.1807
2009-09-30,0.41700,,0.41700,3.85930,2.51910,,,-5.96130,0.69150,-5.26990,-5.26990,-5.26990,-5.26990,-5.33270,-5.96130,21.13600,21.13600,-0.25000,-0.25000,6.80880,0.05310,0.05780,100.00000,-1429.55900,-1429.55900,-1263.73700,-1263.73700,0.00300,,1.38330,65.06150,-4.13540,-4.14030,-3.76150,-3.91570,6.02310,-0.1785,-0.2346
2009-06-30,0.26270,,0.26270,3.36370,1.62310,,,-4.72410,0.19400,-4.53020,-4.53020,-4.53020,-4.53020,-4.15750,-4.72410,21.02500,21.02500,-0.22000,-0.22000,9.28090,0.05180,0.05630,100.00000,-1798.47500,-1798.47500,-1724.63200,-1724.63200,0.00180,,0.95240,94.50220,-3.43250,-3.43640,-3.13510,-3.25480,6.26050,-0.1452,-0.2203
2009-03-31,0.51610,,0.51610,3.19570,1.58090,,,-4.26040,-0.15220,-4.41260,-4.41260,-4.41260,-4.41260,-3.80970,-4.26040,20.96000,20.96000,-0.21000,-0.21000,9.39370,0.05090,0.05510,100.00000,-825.44590,-825.44590,-854.92660,-854.92650,0.00340,,1.09010,82.56210,-3.25860,-3.26200,-2.93420,-3.09280,6.45620,-0.14750,-0.31220
