Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10879.00000,9809.00000,1070.00000,208.00000,396.00000,,704.00000,366.00000,-42.00000,324.00000,84.00000,240.00000,240.00000,,214.00000,1107.00000,366.00000,702.30000,703.60000,0.30000,0.30000,1.66040,0.46180,0.87950,9.83550,3.36430,3.36430,2.97820,1.96710,0.18320,1.45510,1.48700,60.52390,1.27380,2.88570,0.40410,0.68560,26.91220,1.1415,0.0433
2024-06-30,10915.00000,9591.00000,1324.00000,196.00000,390.00000,,663.00000,661.00000,-53.00000,608.00000,150.00000,458.00000,458.00000,,439.00000,1343.00000,661.00000,703.80000,705.30000,0.62000,0.62000,1.75140,0.46000,0.87060,12.13010,6.05590,6.05590,5.57030,4.02200,0.18650,1.48490,1.54190,58.37010,2.43620,5.47450,0.78260,1.31550,26.82190,1.1855,0.1062
2024-03-31,10765.00000,9488.00000,1277.00000,204.00000,442.00000,,772.00000,505.00000,-56.00000,449.00000,-89.00000,538.00000,538.00000,,516.00000,1225.00000,505.00000,704.50000,705.50000,0.73000,0.73000,1.80000,0.46090,0.86390,11.86250,4.69110,4.69110,4.17090,4.79330,0.18300,1.48880,1.52280,59.09990,2.84400,6.43540,0.91470,1.53330,26.90110,0.65770,-0.42520
2023-12-31,10621.00000,9646.00000,975.00000,213.00000,411.00000,,684.00000,291.00000,-643.00000,-352.00000,-257.00000,-95.00000,-95.00000,,-116.00000,948.00000,291.00000,705.70000,709.00000,-0.16000,-0.15000,1.76900,0.43820,0.78950,9.17990,2.73990,2.73990,-3.31420,-1.09220,0.18320,1.58760,1.60580,56.04560,-0.49720,-1.13160,-0.16390,-0.27930,27.20800,2.3251,1.2428
2023-09-30,10730.00000,9592.00000,1138.00000,197.00000,380.00000,,658.00000,480.00000,-63.00000,417.00000,90.00000,327.00000,327.00000,,302.00000,1137.00000,480.00000,704.00000,707.50000,0.43000,0.42000,1.78550,0.42090,0.74330,10.60580,4.47340,4.47340,3.88630,2.81450,0.18410,1.54440,1.45350,61.91800,1.62850,3.49060,0.56100,0.94310,28.62860,2.3327,1.4187
2023-06-30,11420.00000,9875.00000,1545.00000,205.00000,408.00000,,702.00000,843.00000,-132.00000,711.00000,210.00000,501.00000,501.00000,,485.00000,1492.00000,843.00000,707.00000,709.90000,0.68000,0.68000,1.92240,0.41810,0.72870,13.52890,7.38180,7.38180,6.22590,4.24690,0.19590,1.52230,1.49130,60.35200,2.44280,5.18470,0.85940,1.42150,29.17050,1.9154,1.0309
2023-03-31,11851.00000,10629.00000,1222.00000,214.00000,428.00000,,1264.00000,-42.00000,-78.00000,-120.00000,-47.00000,-73.00000,-73.00000,,-93.00000,606.00000,-42.00000,708.20000,708.20000,-0.13000,-0.13000,1.84540,0.41570,0.73690,10.31140,-0.35440,-0.35440,-1.01260,-0.78470,0.19980,1.55740,1.51700,59.32660,-0.35240,-0.75060,-0.12310,-0.20590,29.28690,0.75540,0.13410
2022-12-31,11859.00000,10656.00000,1203.00000,225.00000,386.00000,,623.00000,580.00000,285.00000,865.00000,218.00000,647.00000,647.00000,,589.00000,1234.00000,580.00000,721.00000,725.60000,0.89000,0.89000,1.80720,0.40890,0.72580,10.14420,4.89080,4.89080,7.29400,4.96670,0.19570,1.52490,1.52920,58.85400,3.04510,6.36750,1.06760,1.80000,30.14270,2.7861,1.9221
2022-09-30,14115.00000,12381.00000,1734.00000,191.00000,356.00000,,630.00000,1104.00000,-103.00000,1001.00000,241.00000,760.00000,760.00000,,739.00000,1772.00000,1104.00000,714.30000,718.10000,1.03000,1.02000,1.60590,0.40950,0.72310,12.28480,7.82150,7.82150,7.09170,5.23560,0.23700,1.63530,1.65470,54.38900,4.07970,9.97110,1.27610,2.40890,26.47070,2.7406,2.0268
2022-06-30,15664.00000,12899.00000,2765.00000,217.00000,435.00000,,737.00000,2028.00000,141.00000,2169.00000,488.00000,1681.00000,1681.00000,,1661.00000,2712.00000,2028.00000,725.70000,731.50000,2.28000,2.26000,1.63570,0.40110,0.70340,17.65190,12.94690,12.94690,13.84700,10.60390,0.25210,1.56830,1.61200,55.83060,8.61740,20.28720,2.70510,5.16090,27.16220,2.6083,1.9194
