Date,revenue,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,0.24400,0.24400,11.73800,4.27100,,-15.76500,0.06800,-15.69700,,-15.69700,-15.69700,-15.69700,-15.17500,-15.76500,4.80030,4.80030,-3.29840,-3.29840,12.87440,0.00010,0.00020,100.00000,-6461.06500,-6461.06500,-6433.19600,-6433.19600,0.00150,,,-11.86520,-11.86520,-9.85320,-11.86390,28.22650,-3.22420,-3.32350
2021-12-31,0.59200,0.59200,11.87300,3.86400,,-15.14500,0.05600,-15.08900,,-15.08900,-15.08900,-15.08900,-14.51600,-15.14500,3.69050,3.69050,-2.39880,-2.39880,13.22510,0.00010,0.00020,100.00000,-2558.27700,-2558.27700,-2548.81700,-2548.81700,0.00340,,,-10.24610,-10.24610,-8.63530,-10.24480,31.67750,-3.5401,-3.5867
2021-09-30,0.91600,0.91600,13.35500,3.61600,,-16.05500,0.03900,-16.01600,,-16.01600,-16.01600,-16.01600,-15.39600,-16.05500,3.69100,3.69100,-4.34780,-4.34780,14.78630,0.00010,0.00020,100.00000,-1752.72900,-1752.72900,-1748.47100,-1748.47200,0.00480,0.91600,98.25330,-9.91200,-9.91200,-8.40580,-9.91070,34.75240,-3.3101,-3.4121
2021-06-30,0.24600,0.24600,10.71900,4.06100,,-14.53400,0.04900,-14.48500,,-14.48500,-14.48500,-14.48500,-13.84900,-14.53400,3.47170,3.47170,-4.19790,-4.19790,12.73550,0.00020,0.00030,100.00000,-5908.12900,-5908.12900,-5888.21100,-5888.21100,0.00160,0.24600,365.85360,-11.30950,-11.30950,-9.23290,-11.30740,36.66270,-2.25,-2.2778
2021-03-31,,,11.18000,3.85100,,-15.03100,0.06000,-14.97100,,-14.97100,-14.97100,-14.97100,-14.30000,-15.03100,2.77110,2.77110,-5.39730,-5.39730,14.48570,,0.00000,,,,,,,,,-13.72860,-13.72860,-11.02880,-13.72860,39.99930,-5.04360,-5.05120
2020-12-31,0.00000,0.00000,11.40700,3.28700,,-14.69400,0.10600,-14.58800,,-14.58800,-14.58800,-14.58800,-14.01200,-14.69400,2.39030,2.39030,-5.84710,-5.84710,12.87150,,0.00000,,,,,,0.00000,,,-12.67030,-12.67030,-10.14180,-12.67030,45.20760,-4.2948,-4.3014
2020-09-30,,,10.48100,2.95600,,-13.43700,0.21500,-13.22200,,-13.22200,-13.22200,-13.22200,-12.80100,-13.43700,2.42110,2.42110,-5.39730,-5.39730,16.42080,,0.00020,,,,,,,,,-10.97290,-10.97290,-8.91260,-10.97290,52.10410,-3.0488,-3.0702
2020-06-30,0.44500,0.44500,12.90900,3.47300,,-15.93700,0.40200,-15.53500,,-15.53500,-15.53500,-15.53500,-15.26200,-15.93700,2.33240,2.33240,-6.59670,-6.59670,20.17700,,0.00050,100.00000,-3581.34800,-3581.34800,-3491.01100,-3491.01100,0.00280,,,-11.79830,-11.79830,-9.74630,-11.79830,57.81500,-3.7389,-3.7596
2020-03-31,0.10000,0.10000,12.67700,3.82100,,-16.39800,0.57000,-15.82800,,-15.82800,-15.82800,-15.82800,-15.77600,-16.39800,2.28340,2.28340,-6.89660,-6.89660,18.68530,0.00000,0.00100,100.00000,-16398.00000,-16398.00000,-15828.00000,-15828.00000,0.00060,,,-11.13730,-11.13730,-9.24880,-11.13720,65.64250,-5.46510,-5.58160
2019-12-31,1.23100,1.23100,11.25400,3.45600,,-13.47900,0.68100,-12.79800,,-12.79800,-12.79800,-12.79800,-12.91200,-13.47900,2.01990,2.01990,-5.24740,-5.24740,15.03400,0.00000,0.00130,100.00000,-1094.96400,-1094.96400,-1039.64300,-1039.64300,0.00650,,,-8.15650,-8.15650,-6.78670,-8.15640,72.90420,-9.2047,-9.455
2019-09-30,0.30500,0.30500,10.56400,3.87900,,-14.13800,0.85300,-13.28500,,-13.28500,-13.28500,-13.28500,-13.75800,-14.13800,2.28200,2.28200,-5.84710,-5.84710,12.70380,0.00010,0.00160,100.00000,-4635.41000,-4635.41000,-4355.73800,-4355.73800,0.00150,,,-7.87650,-7.87650,-6.56340,-7.87550,78.31100,1.3989,1.4124
2019-06-30,0.35000,0.35000,9.70300,3.74200,,-13.09500,0.75100,-12.34400,,-12.34400,-12.34400,-12.34400,-12.85900,-13.09500,1.81700,1.81700,-6.74660,-6.74660,14.42720,0.00040,0.00190,100.00000,-3741.42800,-3741.42800,-3526.85700,-3526.85700,0.00160,,,-6.82660,-6.82660,-5.74290,-6.82380,85.46630,-21.7803,-22.0081
2019-03-31,0.33800,0.33800,10.38400,3.65100,,-13.69700,0.75100,-12.94600,,-12.94600,-12.94600,-12.94600,-13.46000,-13.69700,1.68710,1.68710,-7.64620,-7.64620,11.53260,0.00130,0.00370,100.00000,-4052.36700,-4052.36700,-3830.17700,-3830.17800,0.00230,0.13520,665.68050,-11.53730,-11.53730,-8.92830,-11.52280,66.26130,-7.77540,-7.93010
2018-12-31,0.11100,0.11100,8.86700,3.95200,,-12.70800,0.77700,-11.93100,,-11.93100,-11.93100,-11.93100,-12.51900,-12.70800,1.59300,1.59300,-6.89660,-6.89660,14.90690,0.00170,0.00380,100.00000,-11448.65000,-11448.65000,-10748.65000,-10748.65000,0.00080,,,-9.61420,-9.61420,-8.50150,-9.59790,73.24670,-6.7321,-7.7513
2018-09-30,1.80100,1.80100,9.93400,3.40100,,-11.53400,0.78600,-10.74800,,-10.74800,-10.74800,-10.74800,-11.36400,-11.53400,1.68140,1.68140,-6.44680,-6.44680,15.22920,0.00210,0.00430,100.00000,-640.42200,-640.42200,-596.77960,-596.77960,0.01180,0.90050,99.94450,-7.95950,-7.95950,-7.06890,-7.94310,79.57930,-5.521,-6.3029
2018-06-30,0.25400,0.25400,10.87200,4.73400,,-15.35200,0.76100,-14.59100,,-14.59100,-14.59100,-14.59100,-15.20100,-15.35200,1.65440,1.65440,-8.84560,-8.84560,17.71560,0.00240,0.00470,100.00000,-6044.09400,-6044.09400,-5744.48800,-5744.48800,0.00160,,,-10.08920,-10.08920,-9.05860,-10.06520,85.25210,-4.7098,-5.041
2018-03-31,0.35400,0.35400,8.36100,3.62900,,-11.63600,0.47100,-11.16500,,-11.16500,-11.16500,-11.16500,-11.12600,-11.63600,1.34370,1.34370,-8.24590,-8.24590,18.23970,0.00310,0.00610,100.00000,-3287.00600,-3287.00600,-3153.95500,-3153.95500,0.00250,,,-8.67070,-8.67070,-7.82620,-8.64380,87.07110,-9.69760,-11.11450
2017-12-31,0.11100,0.11100,7.73600,4.29300,,-11.91800,0.22100,-11.69700,,-11.69700,-11.69700,-11.69700,-10.94300,-11.91800,0.44860,0.44860,72.71370,72.71370,9.81380,0.00550,0.01050,100.00000,-10736.94000,-10736.94000,-10537.85000,-10537.85000,0.00110,,,-13.75500,-13.75500,-11.73230,-13.68010,78.34650,-23.1535,-23.6061
2017-09-30,0.11100,0.11100,8.95500,3.23100,,-12.07500,0.15100,-11.92400,,-11.92400,-11.92400,-11.92400,-11.20000,-12.07500,0.47820,0.47820,-24.88760,-24.88760,12.33870,0.00170,0.00450,100.00000,-10878.38000,-10878.38000,-10742.34000,-10742.34000,0.00110,,,-12.47740,-12.47740,-11.41380,-12.45590,87.98030,63.0797,60.9552
2017-06-30,2.11100,2.11100,8.53200,3.03600,,-9.45700,0.06900,-9.38800,,-9.38800,-9.38800,-9.38800,-9.22500,-9.45700,0.13320,0.13320,-70.46480,-70.46480,33.83120,,,100.00000,-447.98670,-447.98670,-444.71810,-444.71810,0.04390,,,-20.10320,-20.10320,-19.50920,-20.10320,234.90790,-46.0445,-48.0474
2017-03-31,0.11100,0.11100,5.11800,2.36700,,-7.37400,0.00600,-7.36800,,-7.36800,-7.36800,-7.36800,-7.15200,-7.37400,0.10940,0.10940,-67.31640,-67.31640,11.97220,,,100.00000,-6643.24300,-6643.24300,-6637.83800,-6637.83800,0.00180,,,-13.21590,-13.21590,-12.15680,-13.21590,280.44180,-63.11480,-64.25750
2016-12-31,0.33300,0.33300,2.67200,0.93300,,-3.27200,-0.16700,-3.43900,,-3.43900,-3.43900,-3.43900,-3.06900,-3.27200,0.10510,0.10510,-87.57480,-87.57480,3.83730,0.01290,0.02810,100.00000,-982.58310,-982.58290,-1032.73300,-1032.73300,0.01660,,,11.21800,-25.46840,-17.16150,-25.13890,109.54750,-64.0246,-65.1151
2016-09-30,0.11100,0.11100,4.13300,1.28600,,-5.30800,0.00200,-5.30600,,-5.30600,-5.30600,-5.30600,-4.96200,-5.30800,0.10630,0.10630,-49.92500,-49.92500,21.66540,,,100.00000,-4781.98100,-4781.98100,-4780.18000,-4780.18000,0.00150,,,-7.72960,-7.72960,-7.39610,-7.72960,345.64990,-59.1052,-72.6922
2016-06-30,,,3.68200,2.04900,,-5.73100,0.09300,-5.63800,,-5.63800,-5.63800,-5.63800,-5.62600,-5.73100,0.19860,0.19860,-28.32730,-28.32730,20.10920,,,,,,,,,,,-7.66960,-7.66960,-7.30630,-7.66960,370.15190,-25.8189,-27.8585
2016-03-31,,,4.52300,2.13000,,-6.65300,0.08200,-6.57100,,-6.57100,-6.57100,-6.57100,-6.61500,-6.65300,0.19850,0.19850,-33.57310,-33.57310,25.31300,,,,,,,,,,,-8.32820,-8.32820,-8.00120,-8.32820,397.40670,-45.19280,-45.91310
2015-12-31,,,6.36300,2.46200,,-8.82500,0.03600,-8.78900,,-8.78900,-8.78900,-8.89300,-8.80800,-8.82500,0.04780,0.04780,22679.70000,22679.70000,15.34350,,,,,,,,,,,-10.33810,-10.33810,-9.66710,-10.33810,428.20660,-289.6103,-292.8962
2015-09-30,,,4.68300,1.55600,,-6.23900,0.00800,-6.23100,,-6.23100,-6.23100,-7.78500,-6.22700,-6.23900,0.00090,0.00090,-8619.90300,-8619.90300,7.24170,,,,,,,,,,,9.19920,-18.82420,-16.36030,-18.82420,295.84050,-52.8954,-54.2347
2015-06-30,,,4.49900,1.18500,,-5.68400,,-5.68400,,-5.68400,-5.68400,-7.22800,-5.67100,-5.68400,0.00090,0.00090,-8274.72900,-8274.72900,13.53520,,,,,,,,,,,9.44340,-14.54040,-13.47340,-14.54040,416.27800,-48.3329,-48.9071
2015-03-31,,,3.40200,0.87700,,-4.27900,,-4.27900,,-4.27900,-4.27900,-5.39700,-4.26700,-4.27900,0.00080,0.00080,-6398.83000,-6398.83000,,,,,,,,,,,,,,,,,-51.75630,-51.81320
2014-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,13.3547,13.3925
2014-09-30,,,2.78800,0.71500,-1.92000,-5.42300,,-5.42300,,-5.42300,-5.42300,-6.13500,-5.41400,-5.42300,0.79310,0.79310,-7735.46100,-7735.46100,,,,,,,,,,,,,,,,,-13.3547,-13.3925
2014-06-30,,,0.00000,,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
