Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,397.45900,253.14300,144.31600,43.61400,49.31800,99.65900,44.65700,-0.84200,43.81500,6.95300,36.86200,36.86200,-0.09800,36.77800,58.54500,44.65700,37.54900,37.77000,0.98000,0.97000,3.23200,0.28980,0.43030,36.30970,11.23560,11.23560,11.02380,9.25330,0.21690,0.70160,1.59790,56.32250,4.08980,6.87440,2.01170,2.90440,23.99740,0.26000,-0.08620
2021-12-31,396.92990,257.18300,139.74690,40.96600,48.78400,97.53690,42.21000,0.70400,42.91400,3.18700,39.72700,39.72700,-0.09800,39.65500,55.87800,42.21010,38.14300,38.35500,1.05000,1.04000,3.13950,0.29960,0.45060,35.20700,10.63410,10.63410,10.81150,9.99040,0.21840,0.76000,1.67320,53.78890,4.55850,7.94700,2.18600,3.19290,23.18490,0.8964,0.7768
2021-09-30,346.09300,226.05400,120.03900,40.57800,48.37300,95.83000,24.20900,0.49500,24.70400,3.65700,21.04700,21.04700,-0.03700,21.00400,37.69000,24.20900,38.18300,38.36300,0.55000,0.55000,3.00640,0.30970,0.47230,34.68400,6.99490,6.99490,7.13800,6.06890,0.18890,0.66190,1.44740,62.18140,2.50030,4.54450,1.14880,1.72600,22.27550,0.4875,0.3034
2021-06-30,361.31100,226.27800,135.03300,40.11900,48.11000,93.95300,41.08000,-3.66200,37.41800,1.87600,35.54200,35.54200,-0.10200,35.40900,54.10300,41.08000,38.38900,38.58600,0.92000,0.92000,2.92530,0.25250,0.35770,37.37310,11.36970,11.36970,10.35620,9.80010,0.20340,0.76250,1.39810,64.37260,4.05450,7.23160,2.00100,3.03090,22.83960,0.871,0.7312
2021-03-31,351.62000,214.11700,137.50300,40.16800,46.73100,93.32100,44.18200,-0.50700,43.67500,5.28400,38.39100,38.39100,0.31000,38.66800,56.90300,44.18200,38.32800,38.58300,1.01000,1.00000,3.18190,0.26190,0.37550,39.10560,12.56530,12.56530,12.42110,10.99710,0.20690,0.86490,1.45160,62.00250,4.53650,8.18760,2.25930,3.34830,22.04650,1.40160,1.17330
2020-12-31,370.96910,225.42000,145.54910,36.52900,42.94400,89.76400,55.78500,-6.22100,49.56400,7.70300,41.86100,41.86100,0.00000,41.84100,68.12200,55.78510,38.31400,38.54200,1.10000,1.08000,3.30720,0.27190,0.39500,39.23480,15.03770,15.03770,13.36070,11.27880,0.22510,1.01840,1.54580,58.22150,5.13420,9.59200,2.54060,3.73800,21.29210,1.7335,1.4423
2020-09-30,389.52100,235.73600,153.78500,36.80700,51.48100,94.83100,58.95400,-6.55800,52.39600,6.78300,45.61300,45.61300,0.05000,45.62700,71.19100,58.95400,38.32500,38.52800,1.19000,1.19000,2.90760,0.28660,0.42450,39.48060,15.13500,15.13500,13.45140,11.71360,0.23710,0.91590,1.53850,58.50010,5.93350,11.60860,2.77700,4.23310,20.08600,1.7462,1.4403
2020-06-30,339.88000,209.57600,130.30400,35.85500,48.17400,94.82800,35.47600,-1.58700,33.88900,4.61000,29.27900,29.27900,-0.15100,29.14400,47.05600,35.47600,38.29400,38.45800,0.76000,0.76000,2.71150,0.30350,0.46010,38.33820,10.43780,10.43780,9.97090,8.57480,0.21320,0.80590,1.41340,63.67760,4.07580,8.69360,1.83650,2.83880,18.74390,1.002,0.8146
2020-03-31,315.45600,203.22500,112.23100,34.77000,45.99100,86.42300,25.80800,-3.51000,22.29800,3.90000,18.39800,18.39800,-0.32000,18.06300,37.42400,25.80800,38.35800,38.57000,0.47000,0.47000,2.83510,0.31630,0.48810,35.57740,8.18120,8.18120,7.06850,5.72600,0.20720,0.86370,1.46310,61.51240,2.68210,6.02560,1.20840,1.83390,17.93260,0.73950,0.58050
2019-12-31,338.26800,225.97300,112.29500,33.82800,49.52800,90.09300,22.20200,-4.84300,17.35900,6.88000,10.47900,10.47900,-0.21000,10.26400,33.04800,22.20200,38.28100,38.49500,0.27000,0.27000,2.70570,0.32190,0.50060,33.19710,6.56340,6.56340,5.13170,3.03430,0.22070,0.98240,1.34870,66.73060,1.54730,3.60950,0.68380,1.04920,17.65630,0.4991,0.2522
2019-09-30,175.12700,101.63600,73.49100,24.54600,36.40100,64.10100,9.39000,1.36100,10.75100,3.49500,7.25600,7.25600,0.37500,7.62100,16.29500,9.39000,38.31300,38.48900,0.20000,0.20000,2.47250,0.33040,0.52000,41.96440,5.36180,5.36180,6.13900,4.35170,0.10980,0.42230,0.69420,129.64730,1.09910,3.04400,0.45480,0.73590,17.22240,0.3312,0.109
2019-06-30,134.81000,70.68400,64.12600,21.84000,27.61200,53.12100,11.00500,15.54500,26.55000,3.17700,23.37300,23.37300,8.32400,31.68600,15.22000,11.00500,38.27400,38.46200,0.83000,0.82000,5.83460,,,47.56770,8.16330,8.16330,19.69440,23.50420,0.15570,0.76220,1.38090,65.17370,3.56270,4.71070,2.69970,3.56270,17.12700,0.2851,0.1633
2019-03-31,140.74300,75.00300,65.74000,21.28900,29.01400,53.94900,11.79100,0.74300,12.53400,-2.85300,15.38700,15.38700,-0.00900,15.37000,15.97200,11.79100,38.19800,38.42600,0.40000,0.40000,5.11620,,,46.70930,8.37770,8.37770,8.90560,10.92060,0.16420,0.75710,1.34880,66.72800,2.47320,3.28800,1.79560,2.47320,16.27120,0.14170,0.07830
2018-12-31,154.16110,78.97300,75.18810,20.72500,29.24100,55.61800,19.57010,0.88100,20.45100,1.22900,19.22200,19.22200,0.18800,19.40600,23.67410,19.57010,39.08100,39.35200,0.52000,0.52000,5.15320,,,48.77240,12.69460,12.69460,13.26600,12.58810,0.18880,0.80600,1.50160,59.93460,3.16510,4.26690,2.35420,3.16510,15.91300,0.9372,0.8437
2018-09-30,173.08200,87.54300,85.53900,18.45100,25.38600,45.67700,39.86200,0.40100,40.26300,5.10600,35.15700,35.15700,-0.37100,34.77900,43.43300,39.86200,38.97000,39.19500,0.89000,0.89000,4.69340,,,49.42110,23.03070,23.03070,23.26240,20.09390,0.20760,0.79350,1.50940,59.62610,5.86370,7.95960,4.21730,5.86370,15.48650,0.749,0.5639
2018-06-30,196.03200,94.79700,101.23500,19.19500,24.75800,45.21700,56.01800,-0.48500,55.53300,9.13300,46.40000,46.40000,0.00500,46.36100,59.07400,56.01800,39.34900,39.60300,1.18000,1.17000,5.06930,,,51.64210,28.57590,28.57590,28.32850,23.64970,0.23480,0.86310,1.78870,50.31460,7.79160,9.12330,5.55650,7.79160,15.17630,1.3302,1.1903
2018-03-31,195.61700,91.97200,103.64500,17.63700,28.64800,47.54200,56.10300,0.02600,56.12900,9.75900,46.37000,46.37000,0.14000,46.47900,58.96400,56.10300,39.61900,39.99500,1.17000,1.16000,5.13740,,,52.98360,28.68000,28.68000,28.69330,23.76020,0.24040,0.94970,1.64210,54.80780,8.03350,9.48540,5.69890,8.03350,14.59960,0.82760,0.72950
2017-12-31,179.21400,81.03900,98.17500,16.25700,22.68200,40.11300,58.06200,0.55900,58.62100,87.62800,-29.00700,-29.00700,-0.58300,-29.59000,60.69400,58.06200,39.75400,40.17600,-0.74000,-0.73000,5.60900,,,54.78090,32.39810,32.39820,32.71010,-16.51100,0.24440,1.03300,2.01990,44.55660,-5.57140,-6.69400,-3.95560,-5.57140,13.14620,1.2364,1.1519
2017-09-30,176.57500,84.34100,92.23400,14.62900,24.69200,40.56100,51.67300,0.15300,51.82600,-31.96800,83.79400,83.79400,0.07000,83.86400,54.24600,51.67300,39.78600,40.17200,2.11000,2.09000,5.94490,,,52.23500,29.26410,29.26410,29.35070,47.49480,0.24480,1.14720,2.16990,41.47570,15.28010,18.19860,11.61720,15.28010,13.83970,0.8212,0.7654
2017-06-30,165.87200,78.73100,87.14100,14.61000,23.79000,39.37400,47.76700,-0.08300,47.68400,1.81100,45.87300,45.87300,0.17900,46.05200,49.99900,47.76700,39.84900,40.25000,1.16000,1.14000,5.14360,,,52.53510,28.79750,28.79750,28.74750,27.76360,0.24640,1.04200,2.63970,34.09510,9.45080,11.08090,6.81520,9.45080,12.15200,1.4892,1.4391
2017-03-31,149.35100,70.52000,78.83100,12.50300,22.09800,35.56300,43.26800,-3.20800,40.06000,4.61900,35.44100,35.44100,2.09400,37.53500,45.25500,43.26800,39.73800,40.17900,0.94000,0.93000,4.87140,,,52.78240,28.97070,28.97070,26.82270,25.13210,0.24230,1.09120,1.91630,46.96660,8.16000,9.72620,5.74860,8.16000,10.92010,1.00070,0.96610
2016-12-31,135.34300,63.82500,71.51800,11.12100,20.86400,32.97200,38.54600,0.08100,38.62700,-1.80900,40.43600,40.43600,3.84500,44.28100,40.42100,38.54600,39.72000,40.03100,1.11000,1.10000,4.61180,,,52.84200,28.48020,28.48020,28.54010,32.71760,0.23680,1.14440,1.75430,51.30230,10.31340,12.56250,7.07510,10.31340,9.87290,1.0251,0.9679
2016-09-30,126.55200,60.42900,66.12300,11.29300,19.42100,31.76200,34.36100,-0.05500,34.30600,5.26800,29.03800,29.03800,1.32300,30.36100,36.25400,34.36100,39.68100,39.96700,0.77000,0.76000,4.40780,,,52.24970,27.15170,27.15170,27.10820,23.99090,0.23490,1.07860,1.63690,54.98200,8.18460,10.33410,5.39070,8.18460,8.93920,0.8659,0.8244
2016-06-30,118.76500,56.71900,62.04600,11.26600,19.37700,31.71700,30.32900,0.83600,31.16500,3.91100,27.25400,27.25400,3.27700,30.53100,32.33100,30.32900,39.67200,39.96900,0.77000,0.76000,3.92070,,,52.24270,25.53700,25.53700,26.24090,25.70710,0.23520,0.99110,1.74560,51.55840,8.46890,11.03120,5.39730,8.46890,8.11100,0.7932,0.7549
2016-03-31,103.04400,49.58400,53.46000,10.76500,18.01600,29.83900,23.62100,0.35700,23.97800,3.75800,20.22000,20.22000,2.06100,22.28100,25.66400,23.62100,39.81400,40.10000,0.56000,0.56000,3.61580,,,51.88080,22.92320,22.92320,23.26970,21.62280,0.21540,0.86100,1.52590,58.98160,6.99110,9.54390,4.22760,6.99110,7.24770,0.29570,0.26230
2015-12-31,86.89100,44.20700,42.68400,9.43700,16.12100,26.51100,16.17300,-1.66100,14.51200,3.02200,11.49000,11.49000,24.77500,36.26500,18.22600,16.17300,40.27000,40.60100,0.90000,0.89000,3.10160,,,49.12360,18.61300,18.61300,16.70140,41.73620,0.18790,0.84090,1.35770,66.28890,4.35920,6.15390,2.48430,4.35920,6.62990,0.8351,0.8123
2015-09-30,109.75600,51.21800,58.53800,10.37000,16.58500,28.37000,30.16800,-0.72200,29.44600,6.13300,23.31300,23.31300,-6.88100,16.43200,32.31500,30.16800,41.02700,41.31900,0.40000,0.40000,2.75620,,,53.33470,27.48640,27.48640,26.82860,14.97140,0.21370,0.71420,1.13490,79.30230,8.46610,11.93760,4.53860,8.46610,6.71060,0.4399,0.4031
2015-06-30,108.65400,52.10500,56.54900,9.98400,16.68400,27.77000,28.77900,0.30100,29.08000,6.05600,23.02400,23.02400,-255.48300,-232.45900,31.07000,28.77900,40.94600,41.25300,-5.68000,-5.68000,2.52890,,,52.04500,26.48680,26.48680,26.76390,-213.94430,0.21220,0.66750,1.05230,85.52710,8.84000,12.90610,4.49640,8.84000,6.35050,0.6076,0.5779
2015-03-31,109.51000,50.41100,59.09900,9.76000,16.70700,27.56300,31.53600,0.86800,32.40400,6.74900,25.65500,25.65500,-4.37900,21.27600,33.87700,31.53600,40.74000,41.12900,0.52000,0.52000,3.55670,,,53.96680,28.79740,28.79740,29.59000,19.42840,0.15750,0.51410,0.83090,108.31310,5.29770,10.15860,3.69020,5.29770,11.84460,0.69640,0.68680
2014-12-31,110.16300,53.62000,56.54300,9.72800,15.95900,27.93400,28.60900,0.24100,28.85000,5.53800,23.31200,23.31200,-13.99300,9.31900,23.35700,28.60900,40.32900,40.75700,0.23000,0.23000,3.34690,,,51.32670,25.96970,25.96970,26.18850,8.45930,0.16090,1.16330,1.17790,76.40720,4.90820,5.96550,3.40540,4.90820,11.69490,0.4768,0.5075
2014-09-30,143.14700,95.20400,47.94300,15.07400,20.22300,38.71800,9.22500,-0.61800,8.60700,-3.69500,12.30200,12.30200,,12.30200,14.61200,9.22500,39.99800,40.47000,0.31000,0.30000,2.95200,,,33.49220,6.44440,6.44440,6.01270,8.59400,0.20530,0.80090,1.13460,79.32180,2.63960,6.22170,1.76400,2.63960,11.62710,0.2724,0.2372
2014-06-30,146.28500,93.73900,52.54600,15.73600,22.82800,41.03400,11.51200,0.02500,11.53700,0.89100,10.64600,10.64600,,10.64600,16.96700,11.51200,40.54000,41.14700,0.26000,0.26000,2.85070,,0.01000,35.92030,7.86960,7.86960,7.88670,7.27760,0.20770,0.79310,1.16080,77.53350,2.28970,4.99010,1.51190,2.28960,11.65670,0.9816,0.9355
2014-03-31,140.94800,88.28700,52.66100,14.14200,19.73100,35.74800,16.91300,-0.09600,16.81700,2.10200,14.71500,14.71500,,14.71500,21.78400,16.91300,40.81400,41.87000,0.36000,0.35000,3.28660,,0.03160,37.36200,11.99950,11.99950,11.93140,10.44000,0.21160,0.80510,0.95790,93.95440,3.09060,5.47210,2.20880,3.09060,11.59510,0.16240,0.12460
2013-12-31,152.58000,93.75300,58.82700,13.21600,21.96000,38.80900,20.01800,0.03000,20.04800,-14.30700,34.35500,34.35500,,34.35500,12.51900,20.01800,40.28400,41.33200,0.85000,0.83000,3.40780,,0.02940,38.55490,13.11970,13.11970,13.13930,22.51610,0.23370,0.85410,1.12350,80.10750,7.39670,11.95990,5.26130,7.39670,11.46710,0.9689,1.0687
2013-09-30,142.89900,86.68800,56.21100,15.10500,22.13800,57.75300,-1.54200,0.16400,-1.37800,-2.06500,0.68700,0.68700,,0.68700,2.35300,-1.54200,39.87800,40.57700,0.02000,0.02000,3.07760,,0.02760,39.33620,-1.07910,-1.07910,-0.96430,0.48080,0.22770,0.70390,1.02390,87.89710,0.16560,0.27940,0.10950,0.16560,10.38170,0.1349,0.0677
2013-06-30,139.71100,86.45200,53.25900,15.74000,22.91000,64.83100,-11.57200,-0.33000,-11.90200,-2.12000,-9.78200,-9.78200,,-9.78200,-6.26600,-11.57200,39.45300,40.15000,-0.25000,-0.24000,2.72370,,0.03350,38.12080,-8.28280,-8.28280,-8.51900,-7.00160,0.22720,0.84610,1.00710,89.36740,-2.43640,-4.38900,-1.59090,-2.43640,10.11340,-0.261,-0.3205
2013-03-31,111.81400,69.97500,41.83900,14.25300,17.65400,34.12000,7.71900,-0.20300,7.51600,0.69000,6.82600,6.82600,,6.82600,13.00500,7.71900,38.77500,39.59800,0.18000,0.17000,4.72720,,,37.41840,6.90340,6.90340,6.72190,6.10480,0.20270,0.87990,1.12010,80.35240,1.68630,2.26620,1.23770,1.68630,10.31660,0.01160,-0.02410
2012-12-31,112.97100,74.42500,38.54600,13.89500,15.55600,33.04700,5.49900,0.18100,5.68000,0.80600,4.87400,4.87400,-0.02500,4.84900,10.17600,5.49900,38.87900,39.44700,0.12000,0.11000,4.32830,,,34.12030,4.86760,4.86760,5.02780,4.29220,0.21030,0.91340,1.27130,70.79560,1.25100,1.72220,0.90720,1.25100,10.25540,0.4015,0.3146
2012-09-30,117.51500,71.78800,45.72700,14.56400,16.80600,35.78900,9.93800,0.06500,10.00300,4.26800,5.73500,5.73500,,5.73500,14.42900,9.93800,37.80700,38.33000,0.15000,0.15000,4.12550,,,38.91160,8.45680,8.45680,8.51210,4.88020,0.22530,0.81940,1.07430,83.77200,1.51530,1.95960,1.09940,1.51530,9.99880,0.7696,0.7036
2012-06-30,115.65800,71.92900,43.72900,14.50200,16.70600,32.41500,11.31400,1.77500,13.08900,4.28800,8.80100,8.80100,0.12700,8.92800,15.71900,11.31400,38.97400,39.58300,0.23000,0.23000,4.31590,,,37.80890,9.78230,9.78230,11.31700,7.71930,0.23340,0.89230,1.06540,84.47820,2.39310,3.13730,1.77590,2.39310,9.76030,0.797,0.8218
2012-03-31,105.78700,66.04300,39.74400,15.11500,20.05900,39.12100,0.62300,0.41100,1.03400,0.26800,0.76600,0.76600,0.30300,1.06900,4.83600,0.62300,40.78100,41.29200,0.03000,0.03000,4.73100,,,37.56980,0.58890,0.58890,0.97740,1.01050,0.20640,0.79410,0.89440,100.62610,0.19660,0.25450,0.14950,0.19660,9.72520,0.84010,0.76460
2011-12-31,112.49500,73.60700,38.88800,14.39300,22.34300,41.98600,-3.09800,0.72100,-2.37700,0.21800,-2.59500,-2.59500,-0.17500,-2.77000,0.86100,-3.09800,43.46500,43.95400,-0.06000,-0.06000,4.27960,,,34.56860,-2.75390,-2.75390,-2.11300,-2.46230,0.21090,0.91680,0.76890,117.05400,-0.63710,-0.81760,-0.48650,-0.63710,9.70870,0.2585,0.1626
2011-09-30,128.49800,79.65100,48.84700,17.59200,16.47300,38.17300,10.67400,-0.25900,10.41500,3.24400,7.17100,7.17100,-0.57900,6.59200,14.42700,10.67400,43.53500,43.81900,0.15000,0.15000,4.20930,,,38.01380,8.30670,8.30670,8.10520,5.13000,0.23220,0.85810,0.92700,97.08810,1.68690,2.15350,1.29570,1.68690,9.74010,0.3026,0.1647
2011-06-30,138.15400,82.77700,55.37700,17.13700,20.00100,38.05900,17.31800,0.09200,17.41000,3.89800,13.51200,13.51200,0.07400,13.58600,20.86800,17.31800,43.57100,44.18700,0.31000,0.31000,4.13360,,,40.08350,12.53530,12.53530,12.60190,9.83400,0.25490,0.82450,1.05310,85.46330,3.25080,4.18900,2.49300,3.25080,9.52920,0.2441,0.1482
2011-03-31,137.65200,75.60700,62.04500,15.86200,20.90500,37.68800,24.35700,0.66300,25.02000,6.25400,18.76600,18.76600,0.14000,18.90600,27.62000,24.35700,43.44000,44.13300,0.44000,0.43000,3.97650,,,45.07380,17.69460,17.69460,18.17630,13.73460,0.26380,0.83910,1.05340,85.43570,4.72860,6.23460,3.59640,4.72860,9.11900,0.06150,-0.03850
2010-12-31,148.65400,83.91100,64.74300,15.27500,24.58600,40.78100,23.96200,0.39200,24.35400,4.62400,19.73000,19.73000,11.67800,31.40800,27.05200,23.96200,42.86200,43.41900,0.73000,0.73000,3.53550,,,43.55280,16.11930,16.11930,16.38300,21.12830,0.29430,1.08140,1.18020,76.25670,5.27590,7.11790,3.90570,5.27590,8.63070,0.8011,0.523
2010-09-30,140.96600,80.27600,60.69000,16.67200,20.54500,38.39400,22.29600,1.22400,23.52000,5.96400,17.55600,17.55600,2.39200,19.94800,25.23300,22.29600,43.25400,43.84900,0.46000,0.45000,2.98300,,,43.05290,15.81660,15.81660,16.68490,14.15090,0.28390,1.20370,1.20710,74.55970,5.19810,7.31380,3.53580,5.19810,7.80090,-0.2883,-0.3786
2010-06-30,100.10700,55.54800,44.55900,13.51500,17.18300,31.46500,13.09400,0.22000,13.31400,1.85700,11.45700,11.45700,2.16200,13.61900,15.96000,13.09400,42.80600,43.32700,0.32000,0.31000,2.91110,,,44.51140,13.08000,13.08000,13.29980,13.60440,0.21750,0.98120,1.27650,70.50260,3.68830,5.39170,2.48930,3.68830,7.19310,0.1763,0.1274
2010-03-31,69.68700,40.48000,29.20700,11.14200,12.22900,23.37100,5.83600,0.38500,6.22100,1.37100,4.85000,4.85000,1.36700,6.21700,7.67900,5.83600,42.07400,42.68000,0.15000,0.15000,5.73460,,,41.91170,8.37460,8.37460,8.92710,8.92130,0.19730,0.84840,1.08840,82.68890,1.71030,1.74600,1.37330,1.71030,6.73200,-0.26660,-0.28530
2009-12-31,54.21600,31.60100,22.61500,10.27800,9.48500,19.66900,2.94600,0.49500,3.44100,1.32100,2.12000,2.12000,-0.59700,1.52300,5.55200,2.94600,41.96600,41.96600,0.03000,0.03000,6.03360,,,41.71280,5.43370,5.43380,6.34680,2.80910,0.15710,1.10620,1.07860,83.44460,0.76170,0.76170,0.61430,0.76170,6.62010,0.2262,0.1586
2009-09-30,43.45200,29.59700,13.85500,9.44800,9.80100,19.48400,-5.62900,0.50600,-5.12300,3.22900,-8.35200,-8.35200,-0.07900,-8.43100,-3.15700,-5.62900,42.00400,42.00400,-0.20000,-0.20000,7.62340,,,31.88580,-12.95450,-12.95450,-11.79000,-19.40300,0.13620,0.81150,1.16930,76.96770,-3.05670,-3.12950,-2.61760,-3.05670,6.50660,0.0179,-0.0148
2009-06-30,31.55100,24.61900,6.93200,10.30800,9.35900,20.40600,-13.47400,0.62700,-12.84700,2.97000,-15.81700,-15.81700,-0.21700,-16.03400,-11.77300,-13.47400,41.94800,41.94800,-0.38000,-0.38000,9.35710,,,21.97080,-42.70550,-42.70550,-40.71820,-50.81930,0.10020,0.61840,0.97690,92.13080,-5.74910,-5.87850,-5.02540,-5.74910,6.55360,-0.0489,-0.068
2009-03-31,32.62700,26.23900,6.38800,11.09800,9.39500,87.37100,-80.98300,0.28200,-80.70100,-0.93800,-79.76300,-79.76300,,-79.76300,-15.48800,-80.98300,41.88100,41.88100,-1.90000,-1.90000,8.73720,0.00020,0.00040,19.57890,-248.20850,-248.20850,-247.34420,-244.46930,0.10070,0.57010,0.91710,98.14020,-27.95320,-28.55450,-24.62370,-27.94790,6.80790,0.02380,0.00950
