Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,10456.00000,4401.00000,6055.00000,654.00000,2783.00000,3946.00000,2109.00000,-66.00000,2043.00000,250.00000,1793.00000,1793.00000,,1793.00000,3043.00000,2109.00000,1776.84200,1791.50300,1.00000,1.00000,1.75070,0.34110,0.54590,57.90930,20.17020,20.17020,19.53900,17.14810,0.14370,0.81700,1.71520,52.47130,5.30660,-47.47150,2.46340,3.49670,19.01600,1.47190,1.25030
2020-12-31,10701.00000,4493.00000,6208.00000,698.00000,2570.00000,3776.00000,2432.00000,-44.00000,2388.00000,230.00000,2158.00000,2158.00000,4.00000,2162.00000,3298.00000,2432.00000,1773.00000,1786.00000,1.21000,1.20000,1.71670,0.35950,0.56800,58.01330,22.72690,22.72690,22.31570,20.20370,0.14750,0.89640,1.66840,53.94450,6.53880,-39.05880,2.97460,4.18790,18.63280,2.129,1.7478
2020-09-30,8853.00000,3966.00000,4887.00000,580.00000,2302.00000,3392.00000,1495.00000,-74.00000,1421.00000,189.00000,1232.00000,1232.00000,,1232.00000,2303.00000,1495.00000,1774.47500,1787.85300,0.69000,0.69000,1.69540,0.36740,0.58750,55.20160,16.88690,16.88690,16.05110,13.91620,0.12820,0.76980,1.56720,57.42800,3.89940,-17.72410,1.78440,2.46680,17.82650,1.1537,0.8773
2020-06-30,7328.00000,3263.00000,4065.00000,564.00000,2276.00000,3393.00000,672.00000,-146.00000,526.00000,-11.00000,537.00000,537.00000,,537.00000,1497.00000,672.00000,1772.95300,1785.04000,0.30000,0.30000,1.57140,0.37120,0.63900,55.47220,9.17030,9.17030,7.17790,7.32810,0.10650,0.62730,1.42570,63.12770,1.74360,-6.65680,0.78080,1.09630,17.39480,0.7396,0.3804
2020-03-31,7726.00000,3281.00000,4445.00000,578.00000,2548.00000,3687.00000,758.00000,-125.00000,633.00000,89.00000,544.00000,544.00000,20.00000,564.00000,1586.00000,758.00000,1768.90100,1780.57800,0.32000,0.31000,1.43390,0.35580,0.60050,57.53300,9.81100,9.81100,8.19310,7.30000,0.11570,0.71830,1.45990,61.64640,1.78790,-6.20650,0.81470,1.15180,17.20160,0.40160,0.19940
2019-12-31,8314.00000,3434.00000,4880.00000,595.00000,2413.00000,3491.00000,1389.00000,-149.00000,1240.00000,191.00000,1049.00000,1049.00000,,1049.00000,2145.00000,1389.00000,1768.00000,1781.00000,0.58000,0.59000,1.44220,0.34740,0.57950,58.69620,16.70680,16.70680,14.91460,12.61730,0.12250,0.79560,1.53250,58.72620,3.35130,-11.76140,1.54520,2.18710,17.75940,1.3603,1.1153
2019-09-30,8076.00000,3358.00000,4718.00000,596.00000,2440.00000,3520.00000,1198.00000,-95.00000,1103.00000,143.00000,960.00000,960.00000,,960.00000,1952.00000,1198.00000,1771.52100,1784.16700,0.54000,0.53000,1.53650,0.35520,0.59640,58.42000,14.83410,14.83410,13.65780,11.88710,0.11780,0.76460,1.48180,60.73550,2.99820,-11.30480,1.40070,1.93320,18.10560,1.0903,0.8663
2019-06-30,7979.00000,3279.00000,4700.00000,577.00000,2434.00000,3494.00000,1206.00000,-104.00000,1102.00000,96.00000,1006.00000,1006.00000,,1006.00000,1957.00000,1206.00000,1768.90400,1781.41700,0.57000,0.56000,1.67680,0.37310,0.60180,58.90460,15.11470,15.11470,13.81130,12.60810,0.11660,0.75340,1.43820,62.57930,3.15420,-10.56060,1.47020,1.97740,18.04570,0.5939,0.3317
2019-03-31,7535.00000,3160.00000,4375.00000,672.00000,2478.00000,3636.00000,739.00000,-107.00000,632.00000,-40.00000,672.00000,672.00000,0.00000,672.00000,1492.00000,739.00000,1763.27800,1776.57300,0.38000,0.38000,1.58110,0.37710,0.61210,58.06240,9.80760,9.80760,8.38750,8.91840,0.11140,0.77360,1.40970,63.84210,2.15880,-6.36850,0.99390,1.34470,17.64500,0.40080,0.21220
2018-12-31,7765.00000,3191.00000,4574.00000,562.00000,2359.00000,3409.00000,1165.00000,-218.00000,947.00000,292.00000,655.00000,655.00000,-1.00000,654.00000,1928.00000,1165.00000,1758.00000,1770.00000,0.36000,0.37000,1.62360,0.38660,0.63690,58.90540,15.00320,15.00320,12.19580,8.42240,0.11560,0.84060,1.49850,60.06180,2.13200,-5.70860,0.97510,1.30790,17.49920,0.9996,0.7353
2018-09-30,7656.00000,3166.00000,4490.00000,574.00000,2377.00000,3495.00000,995.00000,-277.00000,718.00000,166.00000,552.00000,552.00000,11.00000,563.00000,1808.00000,995.00000,1759.58500,1771.68000,0.32000,0.32000,1.42420,0.38430,0.76240,58.64680,12.99630,12.99630,9.37830,7.35370,0.10690,0.83730,1.45250,61.96320,1.78650,-4.60190,0.77060,1.10000,17.59230,1.2301,1.0308
2018-06-30,7767.00000,3282.00000,4485.00000,575.00000,2466.00000,3603.00000,882.00000,-105.00000,777.00000,59.00000,718.00000,718.00000,15.00000,733.00000,1732.00000,882.00000,1757.83600,1768.95000,0.42000,0.41000,1.57770,0.39180,0.67170,57.74430,11.35570,11.35570,10.00390,9.43740,0.11350,0.88370,1.49600,60.16220,2.33310,-5.51420,1.04950,1.41910,17.54190,0.7019,0.5338
2018-03-31,7390.00000,3067.00000,4323.00000,589.00000,2542.00000,3715.00000,608.00000,-177.00000,431.00000,22.00000,409.00000,409.00000,9.00000,418.00000,1492.00000,608.00000,1753.41200,1765.27800,0.24000,0.23000,1.66080,0.40100,0.69270,58.49800,8.22730,8.22730,5.83220,5.65630,0.10420,0.80160,1.37980,65.22870,1.29430,-3.01420,0.57680,0.77530,18.02490,0.62770,0.47190
2017-12-31,7589.00000,3282.00000,4307.00000,619.00000,2477.00000,3656.00000,651.00000,-77.00000,574.00000,1438.00000,-864.00000,-864.00000,36.00000,-828.00000,1566.00000,651.00000,1740.00000,1749.00000,-0.47000,-0.47000,2.26070,0.46670,0.89790,56.75320,8.57820,8.57820,7.56360,-10.91050,0.09950,0.91140,1.44580,62.24930,-2.77830,6.00210,-1.13310,-1.48180,17.83550,0.9443,0.7457
2017-09-30,6829.00000,2876.00000,3953.00000,568.00000,2115.00000,3184.00000,769.00000,-143.00000,626.00000,65.00000,561.00000,561.00000,42.00000,603.00000,1543.00000,769.00000,1743.75700,1754.15600,0.34000,0.34000,2.69400,0.41980,0.74570,57.88550,11.26080,11.26080,9.16680,8.83000,0.09450,0.82570,1.42270,63.25960,1.74130,-6.65800,0.77650,1.01030,18.50970,1.1397,0.9906
2017-06-30,6637.00000,3189.00000,3448.00000,520.00000,2150.00000,3062.00000,386.00000,-91.00000,295.00000,25.00000,270.00000,270.00000,13.00000,283.00000,1464.00000,386.00000,1740.52400,1748.88300,0.16000,0.16000,2.93740,0.42830,0.75600,51.95120,5.81590,5.81590,4.44480,4.26400,0.09330,0.88510,1.43250,62.82510,0.84940,-3.00100,0.37950,0.48560,18.29590,0.7699,0.6254
2017-03-31,6335.00000,3062.00000,3273.00000,553.00000,2440.00000,3515.00000,-242.00000,978.00000,736.00000,350.00000,386.00000,386.00000,33.00000,419.00000,924.00000,-242.00000,1727.35600,1735.19500,0.24000,0.24000,2.90840,0.42960,0.75990,51.66540,-3.82000,-3.82000,11.61800,6.61400,0.08940,0.76650,1.40470,64.07260,1.22360,-4.19060,0.54450,0.69790,18.17990,0.33080,0.17400
2016-12-31,5333.00000,2382.00000,2951.00000,368.00000,1673.00000,2162.00000,789.00000,86.00000,875.00000,110.00000,765.00000,765.00000,33.00000,798.00000,1273.00000,789.00000,1477.00000,1483.00000,0.54000,0.54000,4.02040,0.49960,1.06220,55.33470,14.79470,14.79470,16.40730,14.96340,0.10130,0.97860,1.64190,54.81340,3.69260,9.00530,1.45260,1.84790,14.06580,0.7828,0.5701
2016-09-30,5302.00000,2285.00000,3017.00000,352.00000,1628.00000,2120.00000,897.00000,-1076.00000,-179.00000,178.00000,-357.00000,-357.00000,28.00000,-329.00000,1237.00000,897.00000,1476.36600,1476.36600,-0.22000,-0.22000,1.55970,0.22240,0.40730,56.90310,16.91810,16.91810,-3.37610,-6.20520,0.13420,0.87450,1.59700,56.35610,-1.70850,-4.24490,-0.90390,-1.32860,14.19270,0.8258,0.6136
2016-06-30,5333.00000,2287.00000,3046.00000,348.00000,1737.00000,2230.00000,816.00000,-101.00000,715.00000,116.00000,599.00000,599.00000,16.00000,615.00000,1163.00000,816.00000,1474.50400,1480.49200,0.41000,0.41000,1.49750,0.22440,0.42860,57.11610,15.30100,15.30100,13.40710,11.53200,0.13390,0.81300,1.49510,60.19690,2.88050,10.45010,1.50390,2.23420,14.14630,0.6139,0.4467
2016-03-31,4885.00000,2140.00000,2745.00000,379.00000,1698.00000,2221.00000,524.00000,-522.00000,2.00000,-54.00000,56.00000,56.00000,260.00000,316.00000,871.00000,524.00000,1477.33200,1483.67300,0.21000,0.21000,1.47810,0.22290,0.41210,56.19240,10.72670,10.72670,0.04090,6.46880,0.12320,0.76810,1.42420,63.19350,0.26870,0.99840,0.14130,0.20880,14.18640,-0.06270,-0.22650
2015-12-31,5188.00000,2206.00000,2982.00000,369.00000,1655.00000,2167.00000,815.00000,15.00000,830.00000,135.00000,695.00000,695.00000,72.00000,767.00000,1181.00000,815.00000,1496.00000,1506.00000,0.51000,0.51000,1.54090,0.21590,0.42210,57.47880,15.70930,15.70930,15.99850,14.78410,0.12580,0.84880,1.51780,59.29450,3.25890,11.34510,1.68500,2.55540,14.48120,0.5491,0.3847
2015-09-30,5150.00000,2242.00000,2908.00000,378.00000,1666.00000,2195.00000,713.00000,1.00000,714.00000,118.00000,596.00000,596.00000,-16.00000,580.00000,1096.00000,713.00000,1495.46500,1505.16700,0.39000,0.38000,1.81540,0.21910,0.39380,56.46600,13.84470,13.84470,13.86410,11.26210,0.12340,0.85150,1.48840,60.46600,2.80880,10.59560,1.42840,2.19340,14.22450,0.7935,0.5206
2015-06-30,5170.00000,2218.00000,2952.00000,345.00000,1727.00000,2223.00000,729.00000,257.00000,986.00000,200.00000,786.00000,786.00000,-2.00000,784.00000,1081.00000,729.00000,1493.77100,1504.21500,0.52000,0.52000,2.30060,0.20220,0.37880,57.09860,14.10060,14.10060,19.07160,15.16440,0.11720,0.81100,1.45510,61.85110,3.39880,10.55740,1.78130,2.71150,15.51620,0.6256,0.4808
2015-03-31,4897.00000,2081.00000,2816.00000,313.00000,1737.00000,2206.00000,610.00000,43.00000,653.00000,124.00000,529.00000,529.00000,1763.00000,2292.00000,981.00000,610.00000,1504.99500,1515.53700,1.52000,1.51000,2.17090,0.21240,0.40490,57.50460,12.45660,12.45660,13.33470,46.80420,0.11360,0.79340,1.40680,63.97590,2.40590,8.59600,1.22750,1.89480,14.76940,0.00130,-0.15370
2014-12-31,5356.00000,2337.00000,3019.00000,361.00000,1666.00000,2190.00000,829.00000,-25.00000,804.00000,170.00000,634.00000,634.00000,271.00000,905.00000,1224.00000,829.00000,1516.00000,1527.00000,0.59000,0.59000,1.29510,0.13550,0.36180,56.36670,15.47800,15.47800,15.01120,16.89690,0.13000,0.88420,1.49360,60.25770,2.92990,11.79750,1.53860,2.53280,14.34910,0.8032,0.6177
2014-09-30,5079.00000,2319.00000,2760.00000,305.00000,1595.00000,2032.00000,728.00000,-13.00000,715.00000,277.00000,438.00000,438.00000,100.00000,538.00000,1083.00000,728.00000,1508.59600,1519.78000,0.36000,0.36000,1.52120,0.13920,0.36100,54.34140,14.33350,14.33350,14.07760,10.59260,0.11950,0.86020,1.40380,64.11110,1.90490,6.39320,1.03020,1.63970,15.26970,0.7888,0.6071
2014-06-30,5057.00000,2288.00000,2769.00000,310.00000,1649.00000,2092.00000,677.00000,-19.00000,658.00000,233.00000,425.00000,425.00000,41.00000,466.00000,1077.00000,677.00000,1506.59500,1517.04600,0.31000,0.30000,1.85300,0.12550,0.31070,54.75580,13.38740,13.38740,13.01170,9.21500,0.12190,0.81050,1.24680,72.18510,1.79290,4.98530,1.02470,1.56790,15.76380,0.5976,0.4243
2014-03-31,4755.00000,2274.00000,2481.00000,369.00000,1620.00000,2116.00000,365.00000,-24.00000,341.00000,117.00000,224.00000,224.00000,151.00000,375.00000,763.00000,365.00000,1532.81000,1547.69100,0.24000,0.24000,1.76040,0.12600,0.33060,52.17670,7.67610,7.67610,7.17140,7.88640,0.11410,0.81950,1.22460,73.49530,0.95360,2.76710,0.53770,0.83350,15.63910,0.21710,0.05230
2013-12-31,4008.00000,1961.00000,2047.00000,323.00000,1260.00000,1629.00000,418.00000,-13.00000,405.00000,81.00000,324.00000,324.00000,266.00000,590.00000,844.00000,418.00000,1558.00000,1574.00000,0.37000,0.37000,2.02450,0.11820,0.25970,51.07290,10.42910,10.42910,10.10480,14.72060,0.09330,0.72820,1.00550,89.50600,1.28230,3.31970,0.75430,1.13070,16.32130,1.0273,0.8374
2013-09-30,4825.00000,2255.00000,2570.00000,339.00000,1612.00000,2097.00000,473.00000,8.00000,481.00000,-163.00000,644.00000,644.00000,322.00000,966.00000,909.00000,473.00000,1551.80300,1566.69100,0.62000,0.61000,1.74280,0.12520,0.34740,53.26430,9.80310,9.80310,9.96890,20.02070,0.10930,0.80420,1.24270,72.42530,2.70730,7.91450,1.45920,2.36840,15.38490,0.338,0.1588
2013-06-30,5446.00000,2545.00000,2901.00000,363.00000,1714.00000,2274.00000,627.00000,-26.00000,601.00000,125.00000,476.00000,476.00000,0.00000,476.00000,1063.00000,627.00000,1560.51900,1576.68400,0.30000,0.30000,1.81610,0.13200,0.35380,53.26850,11.51300,11.51300,11.03560,8.74040,0.12690,0.93390,1.38260,65.09550,2.12240,6.40880,1.10950,1.84220,14.43100,0.4565,0.2709
2013-03-31,5378.00000,2432.00000,2946.00000,346.00000,1786.00000,2331.00000,615.00000,-61.00000,554.00000,10.00000,544.00000,544.00000,0.00000,544.00000,1036.00000,615.00000,1568.73000,1586.01800,0.35000,0.34000,1.83510,0.13260,0.31310,54.77870,11.43550,11.43550,10.30120,10.11530,0.12600,0.89730,1.37270,65.56490,2.39820,7.55450,1.27440,2.08030,14.55120,0.29000,0.11730
2012-12-31,3188.23100,1680.86700,1507.36400,376.02800,1159.23000,1530.75600,-23.39160,-1420.79900,-1444.19100,-580.21400,-863.97710,-863.97690,1917.43500,1053.45800,564.17820,-23.39160,1575.00000,1592.00000,0.66000,0.65000,2.35870,0.40280,0.76370,47.27900,-0.73370,-0.73370,-45.29760,33.04210,0.04740,0.44310,0.41880,214.90600,-3.22220,-35.25000,-1.28500,-1.92430,17.00610,0.9509,0.7073
2012-09-30,5264.78700,2488.91300,2775.87400,350.65300,1920.11500,2465.85800,310.01660,-78.70600,231.31100,-107.61000,338.92100,338.92100,1603.88500,1942.80600,1069.74500,310.01660,1576.77100,1594.27900,1.22000,1.21000,1.67410,0.30780,0.60060,52.72530,5.88850,5.88850,4.39350,36.90190,0.08320,0.65250,0.75770,118.78620,1.25040,13.91490,0.53580,0.86550,17.14740,2.1978,1.8669
2012-06-30,5313.29700,2370.05600,2943.24100,370.60500,1813.62300,2379.05100,564.18990,-34.68600,529.50400,118.66300,410.84100,410.84100,1313.77100,1724.61200,1255.62500,564.18990,1572.09900,1588.50200,1.09000,1.08000,1.53370,0.32820,0.73610,55.39390,10.61850,10.61850,9.96560,32.45840,0.08590,0.67360,0.78510,114.63990,1.67200,177.07770,0.66410,1.12320,15.65790,1.302,1.0342
2012-03-31,5283.68500,2359.16400,2924.52100,363.71400,1842.03200,2415.33600,509.18510,-45.80900,463.37600,112.16100,351.21500,351.21500,890.90900,1242.12400,1252.45200,509.18510,1573.92100,1589.51000,0.79000,0.78000,1.52520,0.31710,0.65170,55.35000,9.63690,9.63690,8.76990,23.50870,0.08470,0.66470,0.68980,130.47510,1.37500,-230.73040,0.56270,0.93900,16.23460,1.39980,1.11460
2011-12-31,10377.00000,3838.00000,6539.00000,1152.00000,2905.00000,4457.00000,2082.00000,-128.00000,1954.00000,335.00000,1619.00000,1619.00000,,1619.00000,2730.53500,2082.00000,1557.00000,1577.00000,1.04000,1.02000,1.53540,0.32930,0.62850,63.01440,20.06360,20.06360,18.83010,15.60180,0.17220,1.16860,1.35050,66.64290,6.60110,-138.51020,2.68590,4.42760,15.61800,0.8619,0.6922
2011-09-30,9816.66500,3973.25000,5843.41500,1009.62700,4238.91000,5248.53700,594.87790,-93.28300,501.59500,198.41400,303.18100,303.18100,,303.18100,1433.26400,594.87790,1558.55600,1568.28700,0.19000,0.19000,1.49830,0.34660,0.67730,59.52550,6.05990,6.05990,5.10960,3.08840,0.16460,1.21530,1.39370,64.57580,1.22800,-12.98200,0.50850,0.80240,15.84870,1.9436,1.6561
2011-06-30,9616.29100,3870.47200,5745.81900,1037.78000,2762.08600,3972.36600,1773.45300,-98.89700,1674.55600,-268.22600,1942.78200,1942.78200,,1942.78200,2584.86500,1773.45300,1556.86900,1566.10300,1.24000,1.23000,1.52350,0.32300,0.68830,59.75090,18.44220,18.44220,17.41370,20.20300,0.15510,1.11380,1.36630,65.87010,7.33960,-95.85350,3.13330,4.96910,17.00510,1.5922,1.3553
2011-03-31,9040.85000,3858.98300,5181.86700,930.40000,2850.31800,3880.71800,1301.14800,-232.36300,1068.78600,204.96800,863.81800,863.81800,,863.81800,2046.81500,1301.14800,1551.75500,1558.64100,0.56000,0.55000,1.37280,0.33640,0.75980,57.31620,14.39190,14.39190,11.82170,9.55460,0.14660,1.13470,1.26270,71.27870,3.49440,-20.98430,1.40110,2.31890,15.90390,1.29030,1.03890
2010-12-31,9967.85200,4045.04100,5922.81100,1057.43200,2797.22900,4092.86000,1829.95000,-62.11700,1767.83000,326.98300,1440.84700,1440.84700,,1440.84700,2539.52800,1829.94900,1546.40000,1556.02200,0.92000,0.92000,1.29280,0.35490,0.83100,59.41910,18.35850,18.35850,17.73530,14.45490,0.16460,1.26850,1.38750,64.86480,6.32920,-27.10100,2.37870,4.08300,14.71580,1.4835,1.2969
2010-09-30,8674.50500,3741.11600,4933.38900,1078.92700,2673.27700,3752.20400,1181.18500,-117.07500,1064.11000,173.45000,890.66000,890.66000,,890.66000,1858.20900,1181.18500,1545.41300,1554.05200,0.58000,0.57000,1.24790,0.37540,0.87130,56.87230,13.61670,13.61670,12.26710,10.26760,0.15120,1.13070,1.38820,64.83390,4.14590,-12.77580,1.55240,2.58960,13.89730,1.6362,1.5047
2010-06-30,8826.01400,3543.93200,5282.08200,857.69800,2743.41800,3676.11600,1605.96600,-47.27900,1558.68700,267.03700,1291.65000,1291.65000,,1291.65000,2281.16800,1605.96600,1544.41500,1551.78200,0.83000,0.83000,1.35580,0.38680,0.92430,59.84680,18.19580,18.19580,17.66020,14.63460,0.16530,1.11840,1.39250,64.63300,6.46000,-28.76810,2.41970,3.96120,12.94970,1.5193,1.3421
2010-03-31,7698.35400,3335.10400,4363.25000,730.36700,2162.40000,2892.76700,1470.48300,-148.27600,1322.20700,319.19200,1003.01500,1003.01500,,1003.01500,2032.98400,1470.48300,1547.81500,1561.32300,0.65000,0.64000,1.16510,0.34110,0.82460,56.67770,19.10130,19.10130,17.17520,13.02900,0.14430,0.97780,1.18070,76.22670,4.77350,-21.52990,1.87980,3.14510,13.61290,0.97530,0.81830
2009-12-31,8790.12700,3784.22400,5005.90300,747.04780,2225.04700,3142.09400,1863.80900,-40.92700,1822.88200,284.15300,1538.72900,1538.72900,,1538.72900,2411.16200,1863.80800,1546.98300,1555.12600,1.00000,0.99000,1.78660,0.32700,0.70970,56.94920,21.20340,21.20340,20.73780,17.50520,0.16720,1.15910,1.34370,66.98140,6.63610,41.64090,2.92640,4.46610,14.94840,1.1725,1.0156
2009-09-30,7761.33600,3360.18700,4401.14900,675.73600,2085.66000,2761.39600,1639.75300,231.62200,1871.37500,391.00800,1480.36700,1480.36700,,1480.36700,2180.46700,1639.75300,1546.29100,1552.48300,0.95000,0.95000,1.70990,0.35130,0.73410,56.70610,21.12720,21.12720,24.11150,19.07360,0.15570,0.98200,1.41760,63.48760,6.92580,50.64990,2.96980,4.49260,13.81920,1.9498,1.7385
2009-06-30,7494.87600,3128.99800,4365.87800,670.20600,2024.25200,2694.45800,1671.42000,-104.38200,1567.03800,278.93300,1288.10500,1288.10500,,1288.10500,2208.81800,1671.42000,1545.64300,1550.56400,0.83000,0.83000,1.62990,0.36340,0.79010,58.25150,22.30080,22.30080,20.90810,17.18650,0.15740,0.88870,1.37450,65.47790,6.46640,75.51750,2.70440,4.11650,12.88560,1.107,0.9369
