Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,915.49700,695.53900,219.95800,166.07000,,166.07000,53.88800,-6.51600,47.37200,11.76000,35.61200,35.61200,35.61200,85.16000,53.88800,25.48000,25.55800,1.40000,1.39000,2.88180,0.36700,0.57990,24.02610,5.88620,5.88620,5.17450,3.88990,0.30260,0.98600,2.86840,31.37630,2.51090,8.65160,1.17730,1.58940,55.70350,3.0524,2.6605
2024-06-30,1054.54400,788.09900,266.44490,175.84100,,175.84100,90.60390,-7.96200,82.64200,21.47900,61.16300,61.16300,61.16300,122.64290,90.60390,25.47300,25.50400,2.40000,2.40000,2.81850,0.37290,0.59510,25.26640,8.59180,8.59180,7.83680,5.79990,0.35010,1.14570,3.16620,28.42490,4.38630,15.92050,2.03070,2.75060,54.76450,7.5663,7.0691
2024-03-31,968.02900,744.12300,223.90600,166.29500,,166.29500,57.61100,-9.32100,48.29000,11.74500,36.54500,36.54500,36.54500,90.30000,57.61100,25.37400,25.38900,1.44000,1.44000,2.85900,0.38650,0.63040,23.13010,5.95140,5.95140,4.98850,3.77520,0.32470,1.01330,2.81070,32.02030,2.69330,10.86470,1.22580,1.65240,53.31990,-0.30150,-0.64050
2023-12-31,837.54430,676.49290,161.05130,158.43000,,158.42990,2.62150,-9.45600,-6.83500,-4.45800,-2.37700,-2.37700,-2.37700,35.57150,2.62120,25.30500,25.43600,-0.09000,-0.10000,2.82760,0.38460,0.62540,19.22900,0.31300,0.31300,-0.81610,-0.28380,0.28300,0.88040,3.90090,23.07180,-0.17540,-0.75050,-0.08030,-0.10800,53.50380,5.4649,4.982
2023-09-30,959.31500,748.36700,210.94800,165.35800,,165.35800,45.59000,-10.32500,35.26500,9.37800,25.88700,25.88700,25.88700,78.85900,45.59000,25.34000,25.50400,1.02000,1.02000,2.97240,0.39830,0.66230,21.98940,4.75240,4.75240,3.67610,2.69850,0.31620,0.94500,2.83110,31.78960,1.88660,7.84890,0.85330,1.13520,54.18340,4.5082,3.8852
2023-06-30,1014.63900,796.51900,218.12000,162.94600,,162.94600,55.17400,-10.24900,44.92500,11.49900,33.42600,33.42600,33.42600,88.22400,55.17400,25.32900,25.43700,1.32000,1.31000,2.79810,0.40050,0.68820,21.49730,5.43780,5.43780,4.42770,3.29440,0.32980,0.95960,3.38810,26.56340,2.43830,10.80780,1.08650,1.46180,54.13430,7.8022,7.1408
2023-03-31,973.31000,787.23900,186.07100,166.02800,,166.02800,20.04300,-10.39400,9.64900,2.39000,7.25900,7.25900,7.25900,52.54200,20.04300,25.22800,25.29300,0.29000,0.29000,3.13000,0.43710,0.79520,19.11730,2.05930,2.05930,0.99140,0.74580,0.30330,0.86570,2.86010,31.46730,0.53390,2.40430,0.22620,0.30060,53.73990,2.95240,2.27400
2022-12-31,894.34610,747.43920,146.90690,169.94400,,169.94430,-23.03750,-8.22000,-31.25700,-14.12800,-17.12900,-17.12900,-17.12900,10.20850,-23.03720,25.37200,25.51400,-0.66000,-0.69000,3.30120,0.44240,0.81030,16.42620,-2.57590,-2.57590,-3.49500,-1.91530,0.27540,0.72590,4.17410,21.56170,-1.24030,-5.51440,-0.52750,-0.69160,54.84980,4.6499,3.5822
2022-09-30,1132.07900,879.02500,253.05400,165.47900,,165.47900,87.57500,-6.91000,80.66500,19.27300,61.39200,61.39200,61.39200,119.82200,87.57500,25.44700,25.60000,2.41000,2.40000,3.01020,0.42210,0.74600,22.35300,7.73580,7.73580,7.12540,5.42290,0.34630,0.81400,3.36980,26.70760,4.31260,16.05490,1.87800,2.49210,55.97940,5.3288,4.0522
2022-06-30,1536.15000,1127.06500,409.08510,190.29600,,190.29600,218.78910,-6.19100,212.59800,58.06800,154.53000,154.53000,154.53000,250.69610,218.78910,25.43800,25.51800,6.07000,6.06000,2.66000,0.44140,0.80520,26.63050,14.24270,14.24270,13.83970,10.05960,0.44110,0.97570,3.68350,24.43310,11.08250,47.28920,4.43710,6.19070,54.83120,8.337,7.212
