,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.07,$-0.04
1,2024-08-02,2024-06-30,$-0.10,$-0.43
2,2024-05-08,2024-03-31,$-0.62,$-0.78
3,2024-02-28,2023-12-31,$-0.70,$-0.54
4,2023-11-08,2023-09-30,$-0.20,$-0.09
5,2023-08-08,2023-06-30,$-0.50,$0.00
6,2023-05-05,2023-03-31,$-1.70,$-1.30
7,2023-02-28,2022-12-31,$-2.10,$-1.40
8,2022-11-08,2022-09-30,$-2.50,$-2.00
9,2022-08-04,2022-06-30,$-2.70,$-2.40
10,2022-05-09,2022-03-31,$-6.30,$-5.20
11,2022-03-01,2021-12-31,$-1.90,$-1.10
12,2021-11-08,2021-09-30,$-4.20,$-4.40
13,2021-08-09,2021-06-30,$-9.10,$-7.10
14,2021-05-06,2021-03-31,$-12.80,$-14.20
15,2021-03-10,2020-12-31,$-28.00,$-31.50
16,2020-11-02,2020-09-30,$-46.60,$-57.00
17,2020-08-06,2020-06-30,$-40.00,$-54.40
18,2020-06-09,2020-03-31,$-21.60,$-22.20
19,2020-02-27,2019-12-31,$0.80,$3.50
20,2019-11-07,2019-09-30,$-3.60,$-5.30
21,2019-08-08,2019-06-30,$1.70,$1.70
22,2019-05-09,2019-03-31,$-5.10,$-12.10
23,2019-02-28,2018-12-31,$1.80,$0.50
24,2018-11-08,2018-09-30,$-4.90,$-7.40
25,2018-08-01,2018-06-30,$1.20,$1.70
26,2018-05-07,2018-03-31,$0.40,$1.40
27,2018-03-01,2017-12-31,$2.70,$3.00
28,2017-11-06,2017-09-30,$-3.70,$-3.30
29,2017-08-04,2017-06-30,$-13.30,$-13.50
30,2017-05-08,2017-03-31,$-0.80,$2.90
31,2017-02-28,2016-12-31,$3.40,$3.70
32,2016-11-07,2016-09-30,$2.80,$3.10
33,2016-08-01,2016-06-30,$2.90,$2.40
34,2016-04-29,2016-03-31,$2.10,$2.70
35,2016-02-29,2015-12-31,$4.00,$4.30
36,2015-11-02,2015-09-30,$1.70,$1.20
37,2015-07-29,2015-06-30,$4.70,$4.50
38,2015-04-29,2015-03-31,$0.90,$0.60
39,2015-02-17,2014-12-31,$1.80,$3.00
