Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10.00500,4.20300,5.80200,0.17200,2.28700,2.45900,3.34300,0.83600,4.17900,0.61600,3.56300,3.56300,3.56300,4.08300,3.34300,3.47800,3.47800,1.02000,1.02000,29.59420,,,57.99100,33.41330,33.41330,41.76910,35.61220,0.07710,0.46150,2.68950,33.46330,2.86880,3.34310,2.74720,2.86880,36.09330,1.144,1.1256
2024-06-30,10.40000,4.14700,6.25300,0.25500,2.56000,2.81500,3.43800,0.77300,4.21100,0.75800,3.45300,3.45300,3.45300,4.13100,3.43800,3.53200,3.53200,0.98000,0.98000,25.97660,,,60.12500,33.05770,33.05770,40.49040,33.20190,0.08000,0.45780,2.83530,31.74230,2.78350,3.24120,2.65550,2.78350,35.45360,0.8175,0.7788
2024-03-31,11.34000,4.57400,6.76600,0.26600,2.61700,2.88300,3.88300,0.91500,4.79800,0.84200,3.95600,3.95600,3.95600,4.56600,3.88300,3.61800,3.61800,1.09000,1.09000,19.57420,,,59.66490,34.24160,34.24160,42.31040,34.88540,0.08370,0.49500,3.15790,28.50000,3.09690,3.60570,2.92080,3.09690,35.60260,1.45830,1.45960
2023-12-31,12.33300,5.23600,7.09700,0.14500,3.00800,3.15300,3.94400,1.07300,5.01700,0.73100,4.28600,4.28600,4.28600,4.98400,3.94400,3.62900,3.63700,1.18000,1.18000,22.56240,,,57.54480,31.97920,31.97930,40.67950,34.75230,0.09100,0.54640,3.63700,24.74580,3.34030,3.90790,3.16410,3.34030,35.34790,1.4686,1.4438
2023-09-30,12.50500,5.14600,7.35900,0.13800,3.25200,3.39000,3.96900,0.81200,4.78100,0.84600,3.93500,3.93500,3.93500,5.75400,3.96900,3.62900,3.63900,1.08000,1.08000,24.38280,,,58.84850,31.73930,31.73930,38.23270,31.46740,0.09530,0.53000,3.58620,25.09640,3.18100,3.76010,2.99830,3.18100,34.08710,1.4073,1.3561
2023-06-30,12.86600,5.12700,7.73900,0.13300,3.18100,3.31400,4.42500,0.74700,5.17200,0.97200,4.20000,4.20000,4.20000,6.20400,4.42500,3.62800,3.63900,1.16000,1.15000,19.20820,,,60.15080,34.39300,34.39300,40.19900,32.64420,0.09860,0.50680,3.56990,25.21060,3.44940,4.17350,3.21900,3.44940,33.55220,1.3485,1.2606
2023-03-31,12.52000,4.67700,7.84300,0.14400,3.26000,3.40400,4.43900,0.68000,5.11900,0.90500,4.21400,4.21400,4.21400,6.20300,4.43900,3.62800,3.63600,1.16000,1.16000,15.65890,,,62.64380,35.45530,35.45530,40.88660,33.65820,0.09800,0.47050,3.27920,27.44570,3.57060,4.40790,3.29810,3.57060,32.52980,1.90180,1.89000
2022-12-31,13.57500,5.24900,8.32600,0.12300,3.13300,3.25600,5.07000,0.52100,5.59100,1.03500,4.55600,4.55600,4.55600,6.82200,5.07000,3.63700,3.64300,1.25000,1.26000,15.08710,,,61.33330,37.34810,37.34810,41.18600,33.56170,0.10960,0.59550,2.45120,36.71600,3.98760,5.03300,3.67790,3.98760,31.49230,1.5486,1.5388
2022-09-30,12.95500,4.76900,8.18600,0.11200,2.93300,3.04500,5.14100,0.19800,5.33900,1.05900,4.28000,4.28000,4.28000,6.88600,5.14100,3.62500,3.63400,1.18000,1.18000,13.43790,,,63.18800,39.68350,39.68350,41.21190,33.03740,0.10940,0.57390,2.14700,41.91900,3.95620,5.07870,3.61450,3.95620,29.84440,1.5499,1.461
2022-06-30,13.42800,5.27700,8.15100,0.13500,2.95900,3.09400,5.05700,0.14200,5.19900,1.09600,4.10300,4.10300,4.10300,6.83300,5.05700,3.64300,3.65000,1.13000,1.12000,17.78620,,,60.70150,37.66010,37.66010,38.71760,30.55560,0.11560,0.71910,2.71930,33.09650,3.81780,5.07380,3.53250,3.81780,29.64720,1.3295,1.2709
2022-03-31,12.32300,4.79000,7.53300,0.12300,2.88800,3.01100,4.52200,0.00800,4.53000,0.99600,3.53400,3.53400,3.53400,6.33100,4.52200,3.65500,3.66500,0.97000,0.96000,13.03380,,,61.12960,36.69560,36.69560,36.76050,28.67810,0.10290,0.65020,2.15440,41.77550,3.23720,4.42620,2.94980,3.23720,29.86810,1.37680,1.31210
2021-12-31,12.91400,4.80200,8.11200,0.14100,2.84200,2.98300,5.12900,0.05200,5.18100,1.04900,4.13200,4.13200,4.13200,6.90200,5.12900,3.64700,3.66000,1.13000,1.12000,19.53490,,,62.81550,39.71660,39.71660,40.11930,31.99630,0.11170,0.72800,2.51640,35.76580,3.85670,5.48900,3.57330,3.85670,29.31270,1.3602,1.291
2021-09-30,12.57200,4.49900,8.07300,0.12700,2.84800,2.97500,5.09800,0.05900,5.15700,0.95100,4.20600,4.20600,4.20600,6.92800,5.09800,3.64700,3.65800,1.15000,1.15000,15.12380,,,64.21410,40.55040,40.55040,41.01970,33.45530,0.10500,0.71420,2.59060,34.74150,3.82430,5.46200,3.51230,3.82430,30.13980,1.6355,1.6145
2021-06-30,12.60400,4.81900,7.78500,0.12800,2.89200,3.02000,4.76500,0.06000,4.82500,1.39900,3.42600,3.42600,3.42600,6.60900,4.76500,3.64600,3.65500,0.94000,0.94000,15.93030,,,61.76610,37.80550,37.80550,38.28150,27.18190,0.10790,0.78770,2.73640,32.88960,3.19100,4.73690,2.93340,3.19100,29.44730,1.2837,1.2257
2021-03-31,10.96400,4.01700,6.94700,0.13000,2.92900,3.05900,3.88800,0.01000,3.89800,0.87400,3.02400,3.02400,3.02400,5.72500,3.88800,3.64400,3.65500,0.83000,0.83000,14.58640,,,63.36190,35.46150,35.46150,35.55270,27.58120,0.09580,0.67230,2.63750,34.12350,2.88320,4.43410,2.64360,2.88320,28.76660,1.51380,1.51110
2020-12-31,12.01000,4.74500,7.26500,0.11000,2.87400,2.98400,4.28100,0.00600,4.28700,0.87500,3.41200,3.41200,3.41200,6.09100,4.28100,3.65800,3.67200,0.93000,0.94000,16.42360,,,60.49130,35.64530,35.64530,35.69530,28.40970,0.10750,0.76260,2.92640,30.75440,3.31840,5.27640,3.05340,3.31840,28.22450,1.5532,1.5396
2020-09-30,10.47900,3.98200,6.49700,0.12500,2.78500,2.91000,3.58700,0.00100,3.58800,0.65500,2.93300,2.93300,2.93300,5.39000,3.58700,3.64200,3.65300,0.81000,0.80000,15.78720,,,62.00020,34.23040,34.23040,34.23990,27.98930,0.09790,0.63170,2.45010,36.73350,2.98020,4.91790,2.73930,2.98020,27.03710,1.3751,1.3488
2020-06-30,8.78700,3.83700,4.95000,0.11600,2.85700,2.97300,1.97700,,1.97700,0.66400,1.31300,1.31300,1.31300,3.75900,1.97700,3.64300,3.65900,0.36000,0.36000,16.37900,,,56.33320,22.49910,22.49910,22.49920,14.94250,0.08490,0.58310,2.31720,38.83920,1.37790,2.35850,1.26800,1.37790,26.15620,1.032,0.9596
2020-03-31,10.90200,4.06600,6.83600,0.13500,2.83800,2.97300,3.86300,0.12500,3.98800,0.84800,3.14000,3.14000,3.14000,5.67700,3.86300,3.70700,3.72400,0.85000,0.84000,13.47620,,,62.70410,35.43390,35.43390,36.58040,28.80210,0.10560,0.60170,2.47210,36.40620,3.32680,5.91970,3.04280,3.32680,25.91600,1.52360,1.40170
2019-12-31,11.83200,4.01800,7.81400,0.12500,3.01000,3.13500,4.67900,0.05600,4.73500,0.37700,4.35800,4.35800,4.35800,6.49400,4.67900,3.72100,3.73900,1.17000,1.17000,15.91820,,,66.04130,39.54530,39.54530,40.01860,36.83230,0.10780,0.58110,2.49510,36.07000,4.31090,7.65640,3.96950,4.31090,27.16090,1.507,1.43
2019-09-30,12.49400,5.11500,7.37900,0.13000,2.87800,3.00800,4.37100,0.07600,4.44700,0.74200,3.70500,3.70500,3.70500,6.16200,4.37100,3.72000,3.73700,1.00000,0.99000,13.43270,,,59.06040,34.98480,34.98480,35.59310,29.65420,0.12000,0.76220,2.46580,36.49990,3.90060,7.31190,3.55930,3.90060,25.53390,1.7044,1.6718
2019-06-30,11.84600,4.34600,7.50000,0.11300,2.90600,3.01900,4.48100,0.08400,4.56500,1.04000,3.52500,3.52500,3.52500,6.29700,4.48100,3.72100,3.73500,0.95000,0.94000,12.09760,,,63.31250,37.82710,37.82710,38.53620,29.75690,0.11460,0.56350,2.26280,39.77290,3.75350,7.44570,3.41040,3.75350,25.25200,0.4513,0.4197
2019-03-31,10.73200,3.95900,6.77300,0.11500,2.55700,2.67200,4.10100,0.03600,4.13700,0.99800,3.13900,3.13900,3.13900,5.56100,4.10100,3.72200,3.73800,0.84000,0.84000,6.48420,,,63.11030,38.21280,38.21280,38.54830,29.24900,0.10220,0.51770,2.18620,41.16750,3.40550,7.22070,2.98810,3.40550,24.75830,0.89890,0.89570
2018-12-31,9.75600,3.65000,6.10600,0.11600,1.72200,1.83800,4.26800,0.14600,4.41400,1.02100,3.39300,3.39300,3.39300,4.98400,4.26800,3.73000,3.74800,0.91000,0.91000,11.57850,,,62.58710,43.74750,43.74750,45.24390,34.77860,0.09780,0.67440,2.46610,36.49450,3.81270,5.60960,3.40090,3.81270,23.92260,1.2005,1.1615
2018-09-30,10.39000,4.09600,6.29400,0.10800,1.78400,1.89200,4.40200,0.07900,4.48100,-2.28100,6.76200,6.76200,6.76200,5.11900,4.40200,3.73300,3.75300,1.81000,1.80000,12.38050,,,60.57750,42.36770,42.36770,43.12800,65.08180,0.10480,0.83250,2.32130,38.77190,7.61220,11.40150,6.81980,7.61220,23.78980,1.2273,1.213
2018-06-30,10.96500,3.98100,6.98400,0.11700,1.81100,1.92800,5.05600,0.50000,5.55600,1.24800,4.30800,4.30800,4.30800,5.80900,5.05600,3.73100,3.75400,1.15000,1.15000,10.67000,,,63.69360,46.11040,46.11040,50.67030,39.28870,0.11300,0.76150,2.41950,37.19840,5.16780,8.11560,4.43920,5.16780,22.33710,1.0589,1.2811
2018-03-31,10.88700,3.96500,6.92200,0.11300,1.83800,1.95100,4.97100,0.03700,5.00800,0.91600,4.09200,4.09200,4.09200,5.74100,4.97100,3.72500,3.74800,1.10000,1.09000,10.37480,,,63.58040,45.66000,45.66000,45.99980,37.58610,0.11200,0.71340,2.58660,34.79470,4.94880,8.11940,4.21040,4.94880,22.17970,1.00480,0.95860
2017-12-31,10.20100,3.73000,6.47100,0.10700,1.79100,1.89800,4.57300,0.00500,4.57800,7.10100,-2.52300,-2.52300,-2.52300,5.28900,4.57300,3.71800,3.73700,-0.67000,-0.68000,9.31590,,,63.43500,44.82890,44.82900,44.87800,-24.73290,0.11000,0.71130,2.81560,31.96450,-3.22960,-5.46270,-2.72040,-3.22960,20.99490,1.2278,0.847
2017-09-30,10.12500,3.62900,6.49600,0.10300,1.71400,1.81700,4.67900,0.01700,4.69600,1.07400,3.62200,3.62200,3.62200,5.37500,4.67900,3.71900,3.73800,0.97000,0.97000,9.26510,,,64.15800,46.21240,46.21240,46.38030,35.77280,0.11170,0.71980,2.14060,42.04450,4.46080,7.39940,3.99450,4.46080,21.83300,1.2222,1.2062
2017-06-30,10.82900,3.93600,6.89300,0.11900,1.74000,1.85900,5.03400,0.02300,5.05700,1.18700,3.87000,3.87000,3.87000,5.72100,5.03400,3.71600,3.73200,1.04000,1.04000,9.96560,,,63.65320,46.48630,46.48630,46.69870,35.73740,0.12600,0.82030,2.42100,37.17520,5.00950,8.55400,4.50290,5.00950,20.77810,0.9192,0.906
2017-03-31,10.25900,3.72400,6.53500,0.11800,1.69200,1.81000,4.72500,0.02600,4.75100,1.21500,3.53600,3.53600,3.53600,5.39900,4.72500,3.71400,3.72800,0.95000,0.95000,7.55050,,,63.70020,46.05710,46.05710,46.31060,34.46730,0.12490,0.78170,2.45550,36.65270,4.87460,8.64510,4.30340,4.87460,19.52600,1.15530,1.13790
2016-12-31,8.85200,3.41200,5.44000,0.11100,1.70800,1.81900,3.62100,0.02900,3.65000,0.93300,2.71700,2.71700,2.71700,4.28800,3.62100,3.75100,3.76600,0.72000,0.73000,11.40770,,,61.45500,40.90600,40.90600,41.23360,30.69360,0.11620,0.75120,2.75680,32.64690,3.92380,7.24670,3.56600,3.92380,18.64910,0.9083,0.0966
2016-09-30,9.65500,3.88000,5.77500,0.13500,1.70100,1.83600,3.93900,0.04100,3.98000,1.04500,2.93500,2.93500,2.93500,4.62800,3.93900,3.76100,3.77800,0.78000,0.78000,7.58010,,,59.81360,40.79750,40.79750,41.22220,30.39880,0.11660,0.85670,1.91990,46.87830,4.03870,7.51410,3.54400,4.03870,19.32250,0.8933,0.8544
2016-06-30,10.49000,4.23800,6.25200,0.11900,1.81800,1.93700,4.31500,0.06400,4.37900,1.12000,3.25900,3.25900,3.25900,5.05100,4.31500,3.75800,3.77600,0.87000,0.86000,7.56640,,,59.59960,41.13440,41.13440,41.74450,31.06770,0.12940,1.03290,2.10810,42.69210,4.58560,8.94270,4.02130,4.58560,18.90190,0.9548,0.9437
2016-03-31,10.30100,4.07800,6.22300,0.11000,1.80100,1.91100,4.31200,0.10100,4.41300,1.19600,3.21700,3.21700,3.21700,5.05300,4.31200,3.75300,3.77000,0.86000,0.85000,6.04200,,,60.41160,41.86000,41.86000,42.84050,31.23000,0.12380,0.90780,1.90690,47.19740,4.48930,9.42600,3.86590,4.48930,19.07350,1.10130,1.08860
2015-12-31,9.58200,3.68700,5.89500,0.11600,1.97200,2.08800,3.80700,0.02000,3.82700,0.61600,3.21100,3.21100,3.21100,4.59500,3.80700,3.75200,3.77200,0.86000,0.85000,8.08490,,,61.52160,39.73080,39.73070,39.93950,33.51070,0.12100,0.87870,2.09990,42.85850,4.61030,10.45420,4.05560,4.61030,18.56790,1.0327,1.0261
2015-09-30,9.94500,3.86600,6.07900,0.11000,1.96900,2.07900,4.00000,0.12700,4.12700,1.08000,3.04700,3.04700,3.04700,4.79900,4.00000,3.75300,3.76800,0.81000,0.81000,5.62720,,,61.12620,40.22120,40.22120,41.49820,30.63850,0.12410,0.86900,1.81050,49.71040,4.45770,10.85420,3.80140,4.45770,18.22750,1.1066,1.0954
2015-06-30,10.39700,4.29800,6.09900,0.14000,1.99200,2.13200,3.96700,-0.04300,3.92400,1.00600,2.91800,2.91800,2.91800,4.75200,3.96700,3.75500,3.77300,0.78000,0.77000,5.62090,,,58.66120,38.15520,38.15520,37.74170,28.06580,0.13010,0.96090,1.85230,48.58810,4.27900,11.22960,3.65070,4.27900,18.15090,0.9255,0.9146
2015-03-31,10.23300,4.12100,6.11200,0.15600,2.07900,2.23500,3.87700,-0.21000,3.66700,1.00000,2.66700,2.66700,2.66700,4.65200,3.87700,3.75000,3.77600,0.71000,0.71000,4.99890,,,59.72830,37.88720,37.88720,35.83500,26.06270,0.13580,0.84970,2.04130,44.08970,4.17760,11.60420,3.53830,4.17760,17.01070,0.59400,0.57600
2014-12-31,10.24300,3.85500,6.38800,0.10700,1.98600,2.09300,4.29500,-0.09000,4.20500,1.20500,3.00000,3.00000,3.00000,5.11300,4.29500,3.74700,3.77400,0.80000,0.80000,3.30790,0.01480,0.07540,62.36450,41.93110,41.93110,41.05240,29.28830,0.12630,0.79130,2.17800,41.32290,4.64710,14.02460,3.70020,4.57810,17.22410,1.1924,1.1515
2014-09-30,10.71700,4.52100,6.19600,0.11500,2.07900,2.19400,4.00200,-0.10700,3.89500,1.07300,2.82200,2.82200,2.82200,4.85300,4.00200,3.74100,3.76400,0.75000,0.75000,3.12090,0.03020,0.09330,57.81470,37.34250,37.34250,36.34410,26.33200,0.13020,0.92810,2.30570,39.03330,4.39410,14.86670,3.42950,4.26160,17.16250,1.3589,1.3271
2014-06-30,10.49100,4.14200,6.34900,0.11500,2.17200,2.28700,4.06200,-0.13200,3.93000,1.09600,2.83400,2.83400,2.83400,4.91100,4.06200,3.75000,3.77500,0.76000,0.75000,3.09830,0.04560,0.11140,60.51850,38.71890,38.71890,37.46070,27.01360,0.12450,0.78140,1.92600,46.72860,4.36220,16.70300,3.36210,4.16340,17.36160,1.0183,0.9706
2014-03-31,9.82700,3.77700,6.05000,0.12300,2.08400,2.20700,3.84300,-0.06100,3.78200,1.06000,2.72200,2.72200,2.72200,4.68100,3.84300,3.75000,3.78700,0.73000,0.72000,3.08120,0.06070,0.12930,61.56510,39.10650,39.10650,38.48580,27.69920,0.11850,0.71370,1.93640,46.47910,4.32490,17.81410,3.28370,4.06230,16.75670,0.50750,0.33380
2013-12-31,10.08500,4.09000,5.99500,0.12200,2.31400,2.43600,3.55900,-0.07300,3.48500,0.01800,3.46700,3.46700,3.46800,4.38100,3.55900,3.72800,3.77500,0.92000,0.91000,3.19090,0.07720,0.15050,59.44470,35.29010,35.29010,34.55630,34.38770,0.12500,0.86950,2.32640,38.68620,5.72290,27.76930,4.29560,5.28140,16.18520,0.8647,0.8337
2013-09-30,10.03200,4.08300,5.94900,0.12600,2.15800,2.28400,3.66500,-0.08800,3.57700,1.00600,2.57100,2.57100,2.57100,4.45700,3.66500,3.73500,3.78100,0.69000,0.68000,2.65800,0.09490,0.17470,59.30020,36.53310,36.53310,35.65590,25.62800,0.12450,0.87620,2.02140,44.52450,4.50460,27.68390,3.18990,4.07710,15.26910,1.0583,1.0289
2013-06-30,10.00200,3.95400,6.04800,0.12000,2.21300,2.33300,3.71500,-0.08900,3.62700,0.99400,2.63300,2.63300,2.63200,4.50200,3.71500,3.72500,3.77000,0.71000,0.70000,2.58960,0.11300,0.20030,60.46790,37.14260,37.14260,36.26280,26.31470,0.13090,0.90540,1.76310,51.04680,5.00180,39.55240,3.44500,4.43640,14.12040,0.6137,0.5981
2013-03-31,10.37400,4.09300,6.28100,0.12300,2.26900,2.39200,3.88900,-0.10200,3.78700,1.05200,2.73500,2.73500,2.73500,4.68300,3.88900,3.71100,3.75700,0.74000,0.73000,2.39330,0.13130,0.22660,60.54560,37.48800,37.48800,36.50470,26.36400,0.13590,0.92900,1.93440,46.52690,5.39290,65.84020,3.58160,4.68490,13.62600,0.72370,0.70990
2012-12-31,9.83200,3.81200,6.02000,0.13000,2.32200,2.45200,3.56800,-0.24800,3.32100,1.06300,2.25800,2.25800,2.25800,4.38300,3.56800,3.67700,3.71100,0.62000,0.60000,2.36930,0.15010,0.25510,61.23880,36.28960,36.28960,33.77750,22.96580,0.12780,0.87570,2.26490,39.73660,4.42980,225.80000,2.93490,3.76490,13.76510,0.837,0.821
2012-09-30,10.48900,4.01200,6.47700,0.14000,2.37600,2.51600,3.96100,-0.11100,3.84900,1.12800,2.72100,2.72100,2.72100,4.77300,3.96100,3.68900,3.72600,0.74000,0.73000,1.75710,0.16200,0.30520,61.75040,37.76340,37.76340,36.69560,25.94150,0.13310,0.85230,2.08280,43.21100,5.58610,-171.45540,3.45290,4.68130,13.19340,1.0563,1.0397
2012-06-30,10.02500,3.95400,6.07100,0.14700,2.37200,2.51900,3.55200,-0.12200,3.43000,1.02900,2.40100,2.40100,2.40100,4.37100,3.55200,3.67800,3.71100,0.65000,0.65000,1.73510,0.19670,0.36360,60.55860,35.43140,35.43140,34.21450,23.95010,0.13040,0.81800,1.96990,45.68680,5.27140,-57.88330,3.12300,4.23440,12.36040,0.8271,0.8079
2012-03-31,11.20600,4.46700,6.73900,0.14600,2.47800,2.62400,4.11500,-0.17800,3.93700,1.14800,2.78900,2.78900,2.78900,4.93500,4.11500,3.64900,3.67500,0.76000,0.76000,1.69400,0.23970,0.43850,60.12850,36.72140,36.72140,35.13300,24.88850,0.14010,0.92390,1.84770,48.71050,6.26320,-42.05370,3.48770,4.76170,12.14010,0.93440,0.91780
2011-12-31,9.90600,3.99400,5.91200,0.13100,2.86800,2.99900,2.91300,-0.20000,2.71200,0.85300,1.85900,1.85900,1.85900,3.72600,2.91300,3.63100,3.64500,0.50000,0.51000,1.76680,0.28500,0.53170,59.68100,29.40640,29.40640,27.37740,18.76640,0.12970,0.79800,2.09250,43.01030,4.56140,-18.94620,2.43360,3.26150,11.19700,0.9613,0.9473
2011-09-30,10.78400,4.26600,6.51800,0.13800,2.84200,2.98000,3.53800,-0.26500,3.27400,1.03700,2.23700,2.23700,2.23700,4.37700,3.53800,3.63600,3.64400,0.62000,0.61000,1.69080,0.31470,0.59470,60.44140,32.80790,32.80790,30.35980,20.74370,0.13640,0.85960,2.14520,41.95380,5.54180,-18.82360,2.82950,3.79780,11.09590,0.9367,0.9262
2011-06-30,10.37700,4.11700,6.26000,0.14800,2.87900,3.02700,3.23300,-0.28100,2.95200,0.97000,1.98200,1.98200,1.98200,4.09000,3.23300,3.62600,3.64500,0.55000,0.54000,1.71260,0.33980,0.65410,60.32570,31.15540,31.15540,28.44750,19.09990,0.12850,0.82000,2.09000,43.06160,4.95540,-13.98040,2.45400,3.27130,11.00330,0.459,0.4209
2011-03-31,6.79300,3.08300,3.71000,0.10100,1.45100,1.55200,2.15800,-0.01500,2.14200,0.80600,1.33600,1.33600,1.33600,2.42200,2.15800,3.62000,3.63200,0.37000,0.37000,1.59860,0.36770,0.72700,54.61500,31.76800,31.76800,31.53250,19.66730,0.08290,0.67080,1.33800,67.26480,3.47970,-8.14390,1.63120,2.20030,10.60290,0.76100,0.75580
2010-12-31,6.20800,2.92400,3.28400,0.10600,0.99800,1.10400,2.18000,0.05200,2.23300,0.72400,1.50900,1.50900,1.50800,2.33800,2.18000,3.62100,3.64300,0.42000,0.41000,13.21180,0.02350,0.02970,52.88340,35.11600,35.11600,35.96970,24.29120,0.15050,0.94410,1.96210,45.86990,3.99290,4.95630,3.65920,3.89910,10.44270,0.4534,0.4235
2010-09-30,6.20100,2.86500,3.33600,0.10100,0.97700,1.07800,2.25800,0.03100,2.28900,0.77700,1.51200,1.51200,1.51200,2.40800,2.25800,3.61600,3.63100,0.42000,0.42000,10.53540,0.02540,0.03190,53.79780,36.41350,36.41350,36.91340,24.38320,0.14030,0.87610,2.16360,41.59650,3.80120,4.66360,3.42000,3.70450,11.00360,0.5063,0.3244
2010-06-30,6.27600,3.00900,3.26700,0.09500,0.97700,1.07200,2.19500,0.01600,2.21100,0.74400,1.46700,1.46700,1.46700,2.34300,2.19500,3.63100,3.65100,0.40000,0.40000,11.55750,0.02580,0.03210,52.05550,34.97450,34.97450,35.22950,23.37480,0.14570,0.95040,2.29390,39.23520,3.76300,4.63980,3.40490,3.66590,10.74830,0.361,0.2099
2010-03-31,6.43600,3.11300,3.32300,0.09500,0.93900,1.03400,2.28900,0.01900,2.30800,0.78100,1.52700,1.52700,1.52700,2.44000,2.28900,3.61800,3.64500,0.42000,0.42000,8.78060,0.03190,0.03950,51.63150,35.56560,35.56560,35.86080,23.72590,0.14650,0.92370,2.13180,42.21720,3.93480,4.85830,3.47500,3.80930,10.68800,0.64390,0.58630
2009-12-31,6.49300,3.03800,3.45500,0.08800,0.99100,1.07900,2.37600,-0.00100,2.37600,0.82900,1.54700,1.54700,1.54700,2.53200,2.37600,3.60700,3.63000,0.42000,0.42000,14.89670,0.03560,0.04390,53.19570,36.59320,36.59330,36.59330,23.82570,0.15550,0.89170,2.05670,43.75940,4.07310,5.05670,3.70500,3.92800,10.51810,0.5609,0.5526
2009-09-30,6.67300,3.17400,3.49900,0.09700,1.01800,1.11500,2.38400,0.06100,2.44500,0.83000,1.61500,1.61500,1.61500,2.53000,2.38400,3.60900,3.64200,0.45000,0.44000,8.83610,0.03780,0.04630,52.45020,35.72610,35.72610,36.64020,24.20200,0.15820,0.82190,2.09650,42.92970,4.33100,5.40260,3.82900,4.16730,10.32940,0.7421,0.6954
2009-06-30,6.30500,2.97000,3.33500,0.08700,1.03500,1.12200,2.21300,0.07800,2.29100,0.78700,1.50400,1.50400,1.50400,2.35700,2.21300,3.60300,3.61400,0.42000,0.42000,10.55430,0.04010,0.04890,52.89450,35.09910,35.09910,36.33620,23.85410,0.15570,0.71430,1.98770,45.27840,4.15500,5.22290,3.71400,3.98830,10.03800,0.0363,-0.0141
2009-03-31,6.44500,2.94500,3.50000,0.08900,0.95200,1.04100,2.45900,0.00900,2.46800,0.87600,1.59200,1.59200,1.59200,2.60200,2.45900,3.60600,3.61900,0.44000,0.44000,7.35020,0.04090,0.04950,54.30570,38.15360,38.15360,38.29330,24.70130,0.15800,0.79530,2.01410,44.68580,4.49820,5.68900,3.90360,4.31420,9.80930,0.65130,0.62840
