,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-09,2024-06-30,--,$0.04
1,2024-06-13,2024-03-31,--,$0.33
2,2024-03-12,2023-12-31,--,$0.73
3,2023-12-07,2023-09-30,--,$0.47
4,2023-09-08,2023-06-30,--,$-1.19
5,2023-06-01,2023-03-31,--,$-3.02
6,2023-03-13,2022-12-31,--,$-4.46
7,2022-11-14,2022-09-30,--,$-3.44
8,2022-09-15,2022-06-30,--,$-3.01
9,2022-06-13,2022-03-31,--,$-3.85
10,2022-03-14,2021-12-31,--,$-2.41
11,2021-12-09,2021-09-30,--,$-0.73
12,2021-09-15,2021-06-30,--,$-0.48
13,2021-06-04,2021-03-31,--,$0.06
14,2021-03-09,2020-12-31,--,$0.39
15,2020-12-09,2020-09-30,--,$0.77
16,2020-09-10,2020-06-30,--,$0.10
17,2020-06-04,2020-03-31,--,$0.01
18,2020-03-17,2019-12-31,--,$-0.83
19,2019-12-05,2019-09-30,--,$0.15
20,2019-08-14,2019-06-30,--,$-0.31
21,2019-06-11,2019-03-31,--,$-0.55
22,2019-03-11,2018-12-31,--,$-0.56
23,2018-12-17,2018-09-30,--,$0.50
24,2018-09-11,2018-06-30,--,$-0.67
25,2018-06-12,2018-03-31,--,$-0.20
26,2018-01-31,2017-12-31,--,$0.01
27,2017-12-18,2017-09-30,--,$1.05
28,2017-09-07,2017-06-30,--,$0.23
29,2017-06-30,2017-03-31,--,$0.61
30,2017-04-10,2016-12-31,--,$0.18
31,2016-12-08,2016-09-30,--,$2.04
32,2016-09-09,2016-06-30,--,$1.08
33,2016-06-16,2016-03-31,--,$1.33
34,2016-03-07,2015-12-31,--,$1.09
35,2015-11-13,2015-09-30,--,$0.48
36,2015-08-13,2015-06-30,--,$0.91
37,2015-05-15,2015-03-31,--,$0.85
38,2015-03-16,2014-12-31,--,$0.35
