,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-1.01,$-0.82
1,2024-08-13,2024-06-30,$-1.25,$-1.00
2,2024-05-14,2024-03-31,$-1.50,$-0.50
3,2024-03-27,2023-12-31,$-2.25,$-1.75
4,2023-11-09,2023-09-30,$-2.75,$-2.50
5,2023-08-09,2023-06-30,$-2.50,$-3.00
6,2023-05-09,2023-03-31,$-3.25,$-3.75
7,2023-03-27,2022-12-31,$-2.75,$-7.50
8,2022-11-09,2022-09-30,$-3.00,$-3.00
9,2022-08-09,2022-06-30,--,$-3.25
10,2022-05-10,2022-03-31,--,$-4.25
11,2022-04-04,2021-12-31,--,$-1.25
12,2021-11-09,2021-09-30,--,$-4.00
13,2021-08-09,2021-06-30,--,$-0.50
