Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,737.29800,300.78400,436.51400,117.47400,157.64900,,284.44900,152.06500,6.91900,158.98400,12.26000,146.72400,145.64900,,145.64900,182.35400,152.06500,163.00200,164.25300,0.89000,0.89000,3.09110,,,59.20460,20.62460,20.62460,21.56310,19.75440,0.19560,1.01160,1.52220,59.12650,5.01800,5.91630,3.86360,5.01800,17.81150,1.0058,0.6927
2024-06-30,729.87900,304.03500,425.84400,111.81600,154.47000,-4.66400,215.47600,210.36800,9.03500,219.40300,33.13000,186.27300,186.27300,,186.27300,240.57200,210.36800,157.80400,163.47000,1.18000,1.14000,2.80410,,,58.34450,28.82230,28.82230,30.06020,25.52110,0.20100,1.05290,1.55200,57.99140,6.82120,8.09800,5.12910,6.82120,16.87750,1.3215,1.049
2024-03-31,599.81900,260.53700,339.28200,103.19900,149.18800,,261.51100,77.77100,-4.86900,72.90200,8.70500,64.19700,64.19700,,64.19700,105.89100,77.77100,153.04700,162.34800,0.42000,0.40000,3.72570,,,56.56410,12.96570,12.96570,12.15400,10.70270,0.17590,0.82910,1.40690,63.96930,2.50980,3.02810,1.88220,2.50980,16.63550,0.04480,-0.22630
2023-12-31,670.60020,291.05500,379.54520,102.20800,142.33500,,255.22120,124.32400,15.48200,139.80600,22.75100,117.05500,117.05500,,117.05500,152.26900,124.32390,154.31000,164.30400,0.76000,0.72000,3.27610,,,56.59780,18.53920,18.53920,20.84790,17.45530,0.19230,0.93900,1.58860,56.65250,4.63420,5.64160,3.35710,4.63420,16.54180,1.511,1.2423
2023-09-30,703.73200,305.44100,398.29100,104.41300,138.33000,,254.31900,143.97200,0.30800,144.28000,16.16400,128.11600,128.11600,,128.11600,172.10200,143.97200,153.76200,164.05000,0.83000,0.78000,3.27690,,0.00960,56.59700,20.45840,20.45840,20.50210,18.20520,0.20880,0.94670,1.54370,58.30210,5.24790,6.40260,3.80090,5.24790,15.93170,1.067,0.8539
2023-06-30,684.43700,281.94500,402.49200,105.70600,145.69500,-4.82500,262.58400,139.90800,4.49400,144.40200,24.35200,120.05000,120.05000,,120.05000,167.11300,139.90800,154.76000,164.75100,0.78000,0.73000,3.17090,,0.01350,58.80630,20.44130,20.44130,21.09790,17.54000,0.20160,0.81180,1.38770,64.85780,4.93040,6.06880,3.53620,4.93040,15.79580,0.8676,0.627
2023-03-31,617.52900,261.10900,356.42000,105.76200,150.95500,,263.55600,92.86400,4.22000,97.08400,13.55300,83.53100,83.53100,,83.53100,120.47000,92.86400,155.90400,166.30800,0.54000,0.50000,3.36250,,0.01430,57.71710,15.03800,15.03800,15.72140,13.52670,0.18250,0.74170,1.35620,66.36140,3.41020,4.19670,2.46880,3.41020,15.75770,0.11630,-0.13290
2022-12-31,731.83590,311.38600,420.44990,108.80900,142.75300,,253.86310,166.58680,28.65000,195.23700,22.93600,172.30100,172.30100,,172.30100,194.34780,166.58680,158.43400,169.73400,1.11000,1.04000,3.02560,,0.02040,57.45140,22.76290,22.76290,26.67770,23.54370,0.20900,0.95810,1.49010,60.40020,7.02900,8.63830,4.92110,7.02900,15.73770,1.0387,0.8687
2022-09-30,827.07300,341.69400,485.37900,111.71500,135.63200,,253.87200,231.50700,-5.31000,226.19700,42.71200,183.48500,183.48500,,183.48500,259.86600,231.50700,156.36400,166.73300,1.17000,1.10000,3.03100,0.02180,0.02870,58.68640,27.99110,27.99110,27.34910,22.18490,0.24910,1.09960,1.55950,57.71120,8.14000,10.06640,5.52680,7.96270,14.46970,1.6481,1.4007
2022-06-30,840.76600,334.37700,506.38900,111.95100,139.53300,,258.39900,247.99000,-9.39800,238.59200,40.80500,197.78700,197.78700,,197.78700,274.80900,247.99000,159.56300,171.15900,1.24000,1.16000,2.84740,0.02740,0.03240,60.22950,29.49570,29.49570,28.37790,23.52460,0.24100,1.13110,1.22970,73.19100,8.60470,10.75890,5.66980,8.36880,14.55910,0.6756,0.4019
