Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2014-06-30,19.62800,14.20600,5.42200,4.33200,,4.81600,0.60600,0.00700,0.61300,0.22200,0.39100,0.39100,0.39100,0.71600,0.60600,5.87000,5.96800,0.07000,0.07000,1.33410,,,27.62380,3.08740,3.08740,3.12310,1.99210,0.47560,1.40390,64.10690,1.50410,8.21080,0.94730,1.50410,4.42860,0.3527,0.3186
2014-03-31,18.23600,12.75700,5.47900,4.20000,,4.73900,0.74000,-0.02600,0.71400,0.38200,0.33200,0.33200,0.33200,1.00000,0.74000,5.87000,5.91700,0.06000,0.06000,1.37770,,,30.04500,4.05790,4.05790,3.91530,1.82060,0.47520,1.39770,64.39080,1.29910,7.76060,0.86510,1.29910,4.35340,-0.15620,-0.16410
2013-12-31,17.57900,12.56800,5.01100,4.06600,,4.75000,0.26100,-0.04600,0.21500,-2.35800,2.57300,2.57300,2.57300,0.65600,0.26100,5.95200,5.99900,0.45000,0.45000,1.37640,0.03080,0.03180,28.50560,1.48480,1.48470,1.22310,14.63680,0.45200,1.55200,57.99130,10.22410,69.78580,6.61590,9.90910,4.28720,0.2565,0.2433
2013-09-30,18.09900,12.62600,5.47300,3.79700,,4.45600,1.01700,0.00800,1.02500,0.50300,0.52200,0.52200,0.52200,1.41100,1.01700,5.95500,6.05200,0.09000,0.09000,1.21310,0.04630,0.04860,30.23920,5.61910,5.61910,5.66330,2.88410,0.47970,1.46870,61.27800,2.30610,65.57810,1.38350,2.19920,3.84030,0.0997,0.0508
2013-06-30,16.15000,11.23200,4.91800,3.64000,,4.35700,0.56100,-0.02900,0.53200,0.17900,0.35300,0.35300,0.35300,0.95400,0.56100,5.98400,5.98400,0.06000,0.06000,1.22610,0.04680,0.04910,30.45200,3.47370,3.47370,3.29410,2.18580,0.45120,1.56780,57.40500,1.57630,175.62170,0.98630,1.50250,3.74260,0.255,0.2526
2013-03-31,14.11600,9.81600,4.30000,3.61500,,4.32500,-0.02500,0.00700,-0.01800,0.03800,-0.05600,-0.05600,-0.05600,0.36500,-0.02500,5.98350,6.02500,0.00000,0.00000,1.19870,0.06380,0.06820,30.46190,-0.17710,-0.17710,-0.12750,-0.39670,0.40720,1.42720,63.06250,-0.25450,10.23760,-0.16160,-0.23820,3.67790,-0.12250,-0.12810
2012-12-31,13.97400,9.78100,4.19300,3.52500,,4.20100,-0.00800,-0.01500,-0.02300,0.04200,-0.06500,-0.06500,-0.06500,0.38400,-0.00800,6.29980,6.34130,,0.00000,1.12120,0.05370,0.05680,30.00570,-0.05730,-0.05730,-0.16460,-0.46510,0.38950,1.35250,66.54360,-0.29510,7.33630,-0.18120,-0.27930,3.68100,-0.2377,-0.2393
2012-09-30,13.59700,9.22600,4.37100,3.32300,,4.01100,0.36000,0.01900,0.37900,0.04700,0.33200,0.33200,0.33200,0.74700,0.36000,6.20540,6.20540,0.00000,0.00000,1.08630,0.06310,0.06740,32.14680,2.64760,2.64760,2.78740,2.44170,0.36260,1.40760,63.94060,1.49180,-32.87140,0.88540,1.39760,3.66520,0.1885,0.1879
2012-06-30,15.32600,10.23000,5.09600,3.49600,,4.32000,0.77600,0.01700,0.79300,0.20800,0.58500,0.58500,0.58500,1.16500,0.77600,6.47210,6.47210,0.00000,0.00000,0.98950,,0.02180,33.25070,5.06330,5.06330,5.17420,3.81700,0.40830,1.45440,61.88310,2.55270,-82.86100,1.55860,2.55270,3.54090,0.0093,0.0053
2012-03-31,13.47800,9.15800,4.32000,3.18300,,3.98700,0.33300,-0.00100,0.33200,0.12200,0.21000,0.21000,0.21000,0.72900,0.33300,6.47210,6.47210,0.00000,0.00000,0.95000,,0.02240,32.05220,2.47070,2.47070,2.46330,1.55810,0.34980,1.41800,63.47010,0.94040,-12.74270,0.54500,0.94040,3.45050,0.09210,0.08220
2011-12-31,13.49000,8.94000,4.55000,3.67000,,4.08000,0.47000,-0.04500,0.46000,0.31000,0.15000,0.14800,0.14800,0.87200,0.47000,6.47420,6.47420,,0.00000,0.93810,,0.02260,34.02520,3.48410,3.48410,3.40990,1.09710,0.32980,1.13480,79.31210,0.66770,-6.78590,0.36180,0.66770,3.42500,-0.0827,-0.0935
2011-09-30,13.46900,9.27800,4.19100,3.12500,,3.85300,0.33800,-0.03200,0.30600,0.24300,0.06300,0.06300,0.06300,0.73900,0.33800,6.47210,6.47210,0.00000,0.00000,,,,31.11590,2.50950,2.50950,2.27190,0.46770,,,,,,,,,0.1895,0.1775
2011-06-30,14.66900,9.95700,4.71200,3.15500,,3.85300,0.85900,-0.00800,0.85100,0.13000,0.72100,0.72100,0.72100,1.24900,0.85900,6.47210,6.47210,0.20000,0.20000,0.85920,,,32.12220,5.85590,5.85590,5.80140,4.91510,0.37380,1.44950,62.09010,3.29220,-22.67300,1.83740,3.29070,,0.1163,0.0885
2011-03-31,13.83800,9.39700,4.44100,2.96800,,3.68700,0.75400,-0.01900,0.73500,0.09800,0.63700,0.63700,0.63700,1.20100,0.75400,6.47210,6.47210,0.20000,0.20000,0.80150,,0.00940,32.09280,5.44880,5.44880,5.31150,4.60330,0.35390,1.37830,65.29850,3.00900,-14.54340,1.62920,3.00900,,0.06260,0.05920
2010-12-31,13.11000,,13.11000,,,,13.11000,,13.11000,,13.11000,0.14500,0.14500,13.11000,13.11000,6.33190,6.33190,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,1.10600,,,,,,,,,-0.0371,-0.0263
2010-09-30,12.18000,10.11000,2.07000,1.05000,,1.53000,0.54000,-0.06000,0.45000,0.05000,0.40000,0.40800,0.40800,1.02000,0.54000,6.47200,6.47200,0.00000,0.00000,0.83250,,0.04900,16.91300,4.43350,4.43350,3.69460,3.34980,0.30830,1.21560,74.03940,2.00100,-6.75500,1.03270,2.00100,,0.0448,0.0353
2010-06-30,12.22000,8.17000,4.05000,2.96000,,3.44000,0.61000,-0.01000,0.59000,0.12000,0.47000,0.46100,0.46100,1.09000,0.61000,6.47200,6.47200,0.00000,0.00000,0.78540,,0.06260,33.06060,4.99180,4.99180,4.82820,3.77250,0.32270,1.50490,59.80360,2.30730,-6.67150,1.21730,2.30730,,0.153,0.1517
2010-03-31,11.45500,7.79000,3.66500,3.15000,,3.63000,0.03500,-0.02000,-0.00500,0.02000,-0.02500,-0.03000,-0.03000,0.51500,0.03500,6.47200,6.47200,0.00000,0.00000,0.70300,,0.07680,31.86380,0.30550,0.30550,-0.04360,-0.26190,0.31310,1.45000,62.06900,-0.15370,0.38310,-0.08200,-0.15370,,-0.16070,-0.16070
2009-12-31,9.27000,,9.27000,,,,9.27000,,9.27000,,9.27000,-1.40000,-1.40000,9.27000,9.27000,7.00000,7.00000,-0.20000,-0.20000,,,,100.00000,100.00000,100.00000,100.00000,-15.10250,,,,,,,,,0,0
2009-09-30,9.40000,,9.40000,,,,9.40000,,9.40000,,9.40000,-0.32800,-0.32800,9.40000,9.40000,,,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,-3.48940,,,,,,,,,0,0
