Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,298.04600,47.07200,250.97400,32.58800,134.33800,116.63600,-58.40300,58.23300,14.25500,43.97800,43.97800,43.97800,220.06900,116.63600,15.96240,15.97540,2.80000,2.80000,2.25170,0.67100,2.04540,84.20650,39.13360,39.13360,19.53830,14.75540,0.03600,3.81100,23.61560,1.83890,-0.85040,0.53140,0.60490,149.71800,12.19650,10.66580
2021-12-31,298.25400,46.60600,251.64800,40.95100,142.04800,109.60000,-75.10600,34.49400,9.55600,24.93800,24.93800,24.93800,224.61300,109.60000,16.27520,16.28820,1.60000,1.60000,2.24970,0.67540,2.08660,84.37370,36.74720,36.74720,11.56530,8.36130,0.03630,2.98540,30.14700,1.06360,-0.47020,0.30340,0.34520,146.92320,2.0894,0.4003
2021-09-30,288.21200,44.58800,243.62400,38.22100,139.17100,104.45300,-6.69100,97.76200,19.56500,78.19700,78.19700,78.19700,207.18400,104.45300,16.31300,16.32210,4.80000,4.80000,1.83160,0.67510,2.07750,84.52940,36.24170,36.24170,33.92020,27.13180,0.03480,4.33020,20.78440,3.32000,-1.45360,0.94450,1.07880,145.87550,10.2859,9.0261
2021-06-30,276.27200,44.36800,231.90400,39.92700,142.10200,89.80200,-145.53200,-55.73000,-8.79800,-46.93200,-46.93200,-46.93200,193.72300,89.80200,16.39030,16.39030,-2.80000,-2.80000,2.51670,0.67650,2.09080,83.94050,32.50490,32.50490,-20.17220,-16.98760,0.03310,4.51960,19.91310,-2.00990,0.85550,-0.56280,-0.65030,142.46620,2.0349,0.8964
2021-03-31,254.86400,39.73000,215.13400,31.99600,132.86900,82.26500,-23.33800,58.92700,13.05000,45.87700,45.87700,45.87700,184.91700,82.26500,16.37790,16.37790,2.80000,2.80000,0.97970,0.67250,2.05310,84.41130,32.27800,32.27800,23.12100,18.00060,0.03050,4.70930,19.11100,1.93040,-0.82960,0.54910,0.63230,145.10670,10.43530,9.32930
2020-12-31,255.34400,74.23000,181.11400,121.48800,221.31900,-40.20500,-148.24100,-188.44600,-15.12400,-173.32200,-173.32200,-173.32200,61.49400,-40.20500,11.76960,11.76960,-10.80000,-10.80000,1.85650,0.64160,1.79000,70.92940,-15.74540,-15.74540,-73.80080,-67.87790,0.03080,4.04040,22.27510,-6.77600,3.28030,-2.09240,-2.42870,156.18760,0.0883,-1.1824
2020-09-30,223.51700,147.86600,75.65100,176.38000,275.15500,-199.50400,-89.97800,-289.48200,-1.08000,-288.40200,-288.40200,-288.40200,-98.77000,-199.50400,10.39250,10.39250,-27.60000,-27.60000,0.38440,0.00140,0.00140,33.84580,-89.25670,-89.25670,-129.51230,-129.02910,0.20180,,,-27.24780,-27.24780,-26.04050,-27.20920,1302.85900,13.513,12.1221
2020-06-30,206.88000,51.89400,154.98600,36.06600,134.71500,20.27100,-85.97300,-65.70200,-9.45600,-56.24600,-56.24600,-56.24600,121.23500,20.27100,10.39250,10.39250,-5.60000,-5.60000,1.70730,,,74.91590,9.79840,9.79840,-31.75850,-27.18770,0.18680,,,-5.27090,-5.27090,-5.07840,-5.27090,1348.96700,4.2795,2.5926
2020-03-31,252.02200,44.68500,207.33700,21.70100,119.72000,87.61700,-90.89400,-3.27700,-0.68300,-2.59400,-2.59400,-2.59400,187.89900,87.61700,10.39250,10.39250,-0.40000,-0.40000,9.65170,,,82.26940,34.76560,34.76560,-1.30030,-1.02930,0.22750,,,-0.24280,-0.24280,-0.23420,-0.24280,1356.31200,14.18260,12.51450
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
