Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,0.00530,0.01030,-0.00510,0.06800,0.23990,,0.30790,-0.31300,-0.00900,-0.32300,-0.32300,-0.32300,-0.32300,-0.32180,-0.31300,6.19870,6.19870,-0.02000,-0.02000,0.10470,-0.27960,-0.64080,-96.11370,-5932.94600,-5932.94600,-6123.54200,-6123.54200,0.00630,,,,36.01160,34.92410,-38.67320,46.08080,-0.13190,-0.0032,-0.0076
2020-12-31,0.00050,,0.00050,0.03030,0.35560,,,-0.38540,-0.65240,-1.03780,-1.03780,-1.03780,-1.03780,-0.33980,-0.38540,6.44250,6.44250,-0.16000,-0.16000,0.32000,-0.48270,-0.91290,,,,,,0.00060,,0.22530,399.40830,156.77050,150.89650,-115.42900,232.44240,-0.09850,-0.0397,-0.0441
2020-09-30,0.00480,0.00040,0.00440,,0.82300,,0.82300,-0.81860,-0.53050,-1.34800,-1.34800,-1.34800,-1.34800,-0.66910,-0.81860,5.83910,5.83910,-0.23000,-0.23000,0.13290,-0.14020,-0.40090,92.69310,-17089.08000,-17089.08000,-28142.00000,-28142.00000,0.00660,,2.12890,42.27560,69.92830,69.12040,-185.63740,79.73460,-0.31000,-0.0353,-0.0413
2020-06-30,0.00200,,0.00200,,0.44410,,,-0.44210,-0.37190,-0.81400,-0.81400,-0.81400,-0.81400,-0.36700,-0.44210,5.16110,5.16110,-0.16000,-0.16000,0.13330,-0.01470,-0.28130,100.00000,-22037.29000,-22037.29000,-40578.66000,-40578.66000,0.00350,,1.00300,89.73080,51.66880,51.18710,-140.59610,52.42690,-0.27270,-0.04560,-0.05350
2020-03-31,0.00310,0.01370,-0.01060,0.00080,0.95950,,0.50940,-0.52000,0.00860,-0.51150,-0.51150,-0.51150,-0.51150,-0.38010,-0.52000,5.30560,5.30560,-0.05000,-0.05000,0.17170,-0.38310,-0.35060,-344.30060,-16840.54000,-16840.54000,-16563.51000,-16563.51000,0.00590,,0.05830,1544.68900,49.36270,46.71990,-97.88790,68.27130,-0.18090,-0.0188,-0.0225
2019-12-31,0.00050,0.00210,-0.00160,0.00480,0.40060,,0.57120,-0.57280,0.02160,-0.55120,-0.55120,-0.55120,-0.55120,-0.40700,-0.57280,5.52500,5.52500,-0.10000,-0.10000,0.31140,-0.62260,-0.46810,,,,,,0.00080,0.17170,,,73.67810,58.28290,-83.55980,119.55090,-0.13310,-0.0175,-0.0176
2019-09-30,,0.00380,-0.00380,0.00710,0.27760,,0.42580,-0.42960,-0.08960,-0.51920,-0.51920,-0.51920,-0.51920,-0.28860,-0.42960,5.00170,5.00170,-0.12000,-0.12000,0.16210,-0.53940,-0.43560,,,,,,,0.30770,,,64.97000,45.57380,-80.10400,100.01500,-0.14780,-0.0226,-0.0226
2019-06-30,,,,,0.34960,,,-0.49370,-0.00720,-0.50090,-0.50090,-0.50090,-0.50090,-0.34960,-0.49370,4.96680,4.96680,-0.12000,-0.12000,0.08330,-0.32000,-0.31710,,,,,,,,,,43.37070,30.77890,-67.84270,57.25060,-0.23250,-0.03500,-0.03500
2019-03-31,,,,0.06720,0.87800,,,-1.28850,-0.00880,-1.29730,-1.29730,-1.29730,-1.29730,-1.02310,-1.28850,4.61290,4.61290,-0.25330,-0.25330,0.03630,,-0.12380,,,,,,,,,,153.56590,90.43070,-187.70900,153.56570,-0.17010,-0.0304,-0.0312
2018-12-31,,,,0.05590,0.34110,,,-0.55960,-0.06030,-0.61990,-0.61990,-0.61990,-0.61990,-0.39700,-0.55960,4.62000,4.62000,-0.12000,-0.12000,0.19850,,-0.49230,,,,,,,,,,198.52700,53.60680,-52.29770,198.52730,-0.06760,-0.0338,-0.0338
2018-09-30,,,,0.07790,0.48810,,,-0.72760,-0.01330,-0.74090,-0.74090,-0.74090,-0.74090,-0.56600,-0.72760,4.57230,4.57230,-0.17780,-0.17780,0.10150,,-0.70260,,,,,,,,,,189.83800,53.45980,-62.03580,189.83610,-0.08450,-0.0399,-0.0397
2018-06-30,,,,,1.93600,,,-2.09710,-0.00250,-2.09960,-2.09960,-2.09960,-2.09960,-1.93600,-2.09710,4.40650,4.40650,-0.48890,-0.48890,0.12540,,-2.26000,,,,,,,,,,4616.62700,179.12550,-156.62000,4616.80700,-0.01000,-0.05550,-0.06080
2018-03-31,0.00030,,0.00030,0.05610,0.89990,,,-0.95570,-0.00230,-0.95830,-0.95830,-0.95830,-0.95830,-0.79560,-0.95570,3.81240,3.81240,-0.26670,-0.26670,0.20660,,0.75580,,,,,,0.00020,,,,-701.27200,85.80140,-61.12350,-701.27850,0.03320,-0.0873,-0.09
2017-12-31,,,,0.01670,0.51620,,,-0.53290,-0.02370,-0.55660,-0.55660,-0.55660,-0.55660,-0.37320,-0.53290,3.86290,3.86290,-0.13330,-0.13330,0.35530,,1.11280,,,,,,,,,,-163.84290,52.53880,-27.87670,-163.84300,0.08260,-0.0835,-0.0858
2017-09-30,,,,0.02230,0.29110,,,-0.31340,-0.00840,-0.32150,-0.32150,-0.32150,-0.32150,-0.15220,-0.31340,3.89070,3.89070,-0.08890,-0.08890,0.12850,,3.84020,,,,,,,,,,-282.42210,22.39360,-18.25090,-282.42730,0.02910,0.0341,0.0341
2017-06-30,0.00120,,0.00120,0.02390,0.46060,,,-0.48330,-0.01770,-0.50100,-0.50100,-0.50100,-0.50100,-0.32100,-0.48330,3.37140,3.37140,-0.13330,-0.13330,0.01430,,2.58490,,,,,,0.00070,,,,-330.40270,32.59820,-28.98480,-296.49790,0.04330,-0.01420,-0.01420
2017-03-31,0.00000,,0.00000,0.05070,0.47410,,,-0.52470,-0.13240,-0.65710,-0.65710,-0.65710,-0.43970,-0.35850,-0.52470,2.01490,2.01490,-0.26670,-0.26670,0.03170,,0.52860,,,,,,0.00000,,,,-80.16180,63.02980,-34.64120,-80.16170,0.39090,-0.028,-0.028
2016-12-31,0.00220,,0.00220,0.04220,0.45850,,,-0.49850,-0.00860,-0.50710,-0.50710,-0.50710,-0.28200,-0.33460,-0.49850,2.04320,2.04320,-0.13330,-0.13330,0.00840,,14.75820,100.00000,-23048.41000,-23048.41000,-23443.92000,-13037.45000,0.00110,,,,-2088.22400,25.40320,-24.88210,-2088.08700,0.01200,-0.0017,-0.0017
2016-09-30,0.00290,,0.00290,0.06950,14.67350,,,-14.74020,-0.00690,-14.74700,-14.74700,-14.74700,-14.47840,-14.52130,-14.74020,2.03040,2.03040,-7.11110,-7.11110,0.00960,,0.87160,100.00000,-507058.10000,-507058.10000,-507293.90000,-498054.30000,0.00130,,,,-3716.69500,826.98750,-670.92860,-3716.70600,0.19550,-0.0153,-0.0153
2016-06-30,0.00200,,0.00200,0.00550,0.62270,,,-0.62620,0.01580,-0.61050,-0.61050,-0.61050,-0.33130,-0.42510,-0.62620,1.97150,1.97150,-0.17780,-0.17780,0.02320,,0.02360,100.00000,-31171.03000,-31171.03000,-30385.86000,-16493.13000,0.00010,,,,-4.09870,39.08620,-3.70120,-4.09870,7.45020,-0.02600,-0.02600
2016-03-31,,,,0.02270,1.70980,,,-1.73250,-0.52900,-2.26150,-2.26150,-2.26150,-1.44890,-1.01060,-1.73250,1.76720,1.76720,-0.75560,-0.75560,0.02390,,0.02570,,,,,,,,,,-14.86770,156.73920,-13.55020,-14.86770,8.52270,-0.1465,-0.1465
2015-12-31,,,,0.04090,0.28070,,,-0.32160,-0.16130,-0.48290,-0.48290,-0.48290,-0.39190,-0.13580,-0.32160,1.75950,1.75950,-0.22220,-0.22220,0.11200,,0.08920,,,,,,,,,,-3.23870,18.18500,-2.69720,-3.23860,8.36560,-0.0187,-0.0187
2015-09-30,,,,0.04750,0.14000,,,-0.18750,-0.36560,-0.55310,-0.55310,-0.55310,-0.43680,0.10270,-0.18750,1.75410,1.75410,-0.26670,-0.26670,0.01900,,0.07550,,,,,,,,,,-3.73200,20.08590,-3.13690,-3.73200,8.44750,-0.0029,-0.0029
2015-06-30,0.07500,,0.07500,0.05740,1.02720,,,-1.00960,-0.42380,-1.43340,-1.43340,-1.43340,-1.37410,-0.47170,-1.00960,1.71380,1.71380,-0.80000,-0.80000,0.04580,,0.05460,100.00000,-1346.13600,-1346.13600,-1911.14800,-1832.08700,0.00400,,,,-9.08000,54.60740,-7.72980,-9.08000,9.00060,-0.22250,-0.22250
2015-03-31,,,,-0.02160,-1.64050,,,1.66200,-0.57210,1.08990,1.08990,1.08990,1.08990,1.66200,1.66200,1.71200,1.71200,0.66670,0.66670,0.45690,,1.51660,,,,,,,,,,675.88780,-333.56350,142.87000,675.88730,0.09310,-0.1696,-0.1696
2014-12-31,,,,0.00870,0.94600,,,-0.95460,0.06940,-0.88520,-0.88520,-0.88520,-0.88520,-0.95460,-0.95460,1.71450,1.71450,-0.53330,-0.53330,0.03760,-0.03850,-0.41290,,,,,,,,,,47.80670,42.79360,-275.65620,49.64500,-1.08000,-0.0031,-0.0031
2014-09-30,,,,0.00870,0.94600,,,-0.95460,0.06940,-0.88520,-0.88520,-0.88520,-0.88520,-0.95460,-0.95460,1.69790,1.69790,-0.53330,-0.53330,0.03260,,-4.51380,,,,,,,,,,3293.11500,3293.26800,-654.33060,3293.27000,-0.01570,-0.0406,-0.0406
2014-06-30,,,,0.00870,0.94600,,,-0.95460,0.06940,-0.88520,-0.88520,-0.88520,-0.88520,-0.95460,-0.95460,1.69790,1.69790,-0.53330,-0.53330,0.00200,,-0.39120,,,,,,,,,,175.48250,175.48270,-674.36980,175.48270,-0.29660,-0.01950,-0.01950
2014-03-31,,,,-0.03470,0.07550,-23.79690,,-23.83770,-0.01290,-23.85060,-23.85060,-23.85060,-23.85060,-23.83770,-23.83770,0.16950,0.16950,,0.00000,0.09880,,-0.69190,,,,,,,,,,7902.48300,5523.38400,-13449.22000,7902.48900,-0.17880,1.5966,1.5966
2013-12-31,,,,0.01050,0.01860,0.12400,,0.09490,0.00000,0.09490,0.09490,0.09490,0.09490,0.09490,0.09490,0.05370,0.05370,0.00000,0.00000,0.02110,,-0.14400,,,,,,,,,,-9.11200,-9.11200,421.91650,-9.11200,-18.87530,-0.8719,-0.8719
2013-09-30,,,,0.10380,0.01680,-0.76720,,-0.88780,0.00000,-0.88780,-0.88780,-0.88780,-0.88780,-0.88780,-0.88780,0.05290,0.05290,0.00000,0.00000,0.00240,,-0.12920,,,,,,,,,,76.48570,76.48570,-32435.99000,76.48570,-21.92390,-0.3439,-0.3439
2013-06-30,,,,,0.01830,,,-0.01830,-0.00010,-0.01840,-0.01840,-0.01840,-0.01840,-0.01830,-0.01830,0.05680,0.05680,0.00000,0.00000,0.00620,,,,,,,,,,,,6.74790,6.74790,,6.74790,-5.15520,-0.14140,-0.14140
2013-03-31,,,,,0.01540,,,-0.01540,0.00000,-0.01540,-0.01540,-0.01540,-0.01540,-0.01540,-0.01540,0.05570,0.05570,,0.00000,0.00760,,,,,,,,,,,,8.32410,8.32410,-21.34620,8.32410,-2.18510,-0.4308,-0.4308
2012-12-31,,,,,0.02110,,,-0.02110,-0.00050,-0.02160,-0.02160,-0.02160,-0.02160,-0.02110,-0.02110,0.07160,0.07160,0.00000,0.00000,0.21700,,,,,,,,,,,,10.89870,10.89870,-39.32690,10.89870,-2.68660,0.0382,0.0382
2012-09-30,,,,,0.02270,,,-0.02270,-0.00280,-0.02550,-0.02550,-0.02550,-0.02550,-0.02270,-0.02270,0.05140,0.05140,0.00000,0.00000,0.03220,,,,,,,,,,,,11.23800,11.23800,-338.17170,11.23800,-4.41530,-0.4296,-0.4296
2012-06-30,,,,,0.02320,,,-0.02320,-0.00050,-0.02370,-0.02370,-0.02370,-0.02370,-0.02320,-0.02320,0.05140,0.05140,0.00000,0.00000,0.00790,,,,,,,,,,,,11.80560,11.80560,,11.80560,-3.91380,-0.44390,-0.44390
2012-03-31,,,,,0.04400,,,-0.04400,-0.00010,-0.04410,-0.04410,-0.04410,-0.04410,-0.04400,-0.04400,0.05140,0.05140,,0.00000,0.00760,,,,,,,,,,,,24.80820,24.80820,,24.80820,-3.45780,-0.1573,-0.1573
2011-12-31,,,,,0.02370,,,-0.02370,0.00010,-0.02360,-0.02360,-0.02360,-0.02360,-0.02370,-0.02370,0.05140,0.05140,0.00000,0.00000,0.01510,,,,,,,,,,,,17.66620,17.66620,-1153.69200,17.66620,-2.59990,-0.8027,-0.8027
2011-09-30,,,,,0.01390,,,-0.01390,-0.00030,-0.01410,-0.01410,-0.01410,-0.01410,-0.01390,-0.01390,0.05140,0.05140,0.00000,0.00000,0.02020,,-0.13640,,,,,,,,,,12.84610,12.84610,-623.93990,12.84610,-2.14070,0.0043,0.0043
2011-06-30,,,,,0.02090,,,-0.02090,0.00010,-0.02080,-0.02080,-0.02080,-0.02080,-0.02090,-0.02090,0.05140,0.05140,0.00000,0.00000,,,,,,,,,,,,,,,,,,-0.00490,-0.00490
2011-03-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,3.2793,3.2793
2010-12-31,,,,0.00230,0.03360,,,-0.03590,0.00010,-0.03580,-0.03580,-0.03580,-0.03580,-0.03590,-0.03590,0.05040,0.05040,0.00000,0.00000,,,,,,,,,,,,,,,,,,-3.2786,-3.2786
2010-09-30,,,,,0.04090,,,-0.04090,-0.00020,-0.04110,-0.04110,-0.04110,-0.04110,-0.04090,-0.04090,0.04350,0.04350,0.00000,0.00000,,,,,,,,,,,,,,,,,,-0.0007,-0.0007
