,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.19,$0.10
1,2024-07-30,2024-06-30,$0.11,$0.11
2,2024-05-07,2024-03-31,$0.10,$0.12
3,2024-02-06,2023-12-31,$0.16,$0.20
4,2023-11-02,2023-09-30,$0.09,$0.17
5,2023-08-01,2023-06-30,$0.01,$0.07
6,2023-05-09,2023-03-31,$0.19,$-0.03
7,2023-02-07,2022-12-31,$0.27,$0.25
8,2022-11-02,2022-09-30,$0.23,$0.22
9,2022-08-02,2022-06-30,$0.23,$0.22
10,2022-05-02,2022-03-31,$0.25,$0.25
11,2022-02-01,2021-12-31,$0.33,$0.27
12,2021-10-26,2021-09-30,$0.32,$0.28
13,2021-07-27,2021-06-30,$0.32,$0.29
14,2021-04-27,2021-03-31,$0.28,$0.28
15,2021-01-26,2020-12-31,$0.29,$0.34
16,2020-10-27,2020-09-30,$0.26,$0.33
17,2020-07-28,2020-06-30,$0.22,$0.26
18,2020-04-27,2020-03-31,--,$0.20
19,2020-01-28,2019-12-31,--,$0.19
20,2019-10-29,2019-09-30,--,$0.20
21,2019-07-23,2019-06-30,--,$0.19
22,2019-04-30,2019-03-31,--,$0.16
23,2019-01-28,2018-12-31,--,$0.18
24,2018-10-23,2018-09-30,--,$0.15
25,2018-07-24,2018-06-30,$0.07,$0.12
26,2018-04-24,2018-03-31,$0.06,$0.11
27,2018-01-24,2017-12-31,$0.08,$0.10
28,2017-10-25,2017-09-30,$0.06,$0.09
29,2017-07-26,2017-06-30,$0.05,$0.06
30,2017-04-26,2017-03-31,$0.05,$0.06
31,2017-01-31,2016-12-31,$0.05,$0.07
32,2016-11-01,2016-09-30,$0.04,$0.07
33,2016-07-26,2016-06-30,$0.04,$0.04
34,2016-05-03,2016-03-31,$0.02,$0.02
35,2016-01-26,2015-12-31,$0.03,$0.07
36,2015-11-03,2015-09-30,$-0.01,$0.03
37,2015-07-28,2015-06-30,$-0.02,$-0.03
38,2015-04-28,2015-03-31,$0.03,$0.03
39,2015-01-27,2014-12-31,$0.03,$0.04
