,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-05,2024-12-31,$8.04,$8.03
1,2024-11-06,2024-09-30,$6.89,$7.07
2,2024-08-07,2024-06-30,$7.16,$7.88
3,2024-05-07,2024-03-31,$6.34,$6.18
4,2024-02-07,2023-12-31,$7.05,$7.74
5,2023-11-01,2023-09-30,$6.11,$6.23
6,2023-08-02,2023-06-30,$5.85,$7.27
7,2023-05-08,2023-03-31,$7.16,$7.19
8,2023-02-01,2022-12-31,$6.34,$6.90
9,2022-11-01,2022-09-30,$6.13,$6.06
10,2022-08-03,2022-06-30,$5.31,$5.83
11,2022-05-05,2022-03-31,$6.06,$5.83
12,2022-02-02,2021-12-31,$5.38,$6.15
13,2021-11-01,2021-09-30,$4.67,$6.15
14,2021-08-04,2021-06-30,$4.09,$5.56
15,2021-05-06,2021-03-31,$5.02,$5.05
16,2021-02-02,2020-12-31,$4.13,$4.60
17,2020-11-03,2020-09-30,$3.87,$4.80
18,2020-08-03,2020-06-30,$2.35,$2.77
19,2020-05-20,2020-03-31,$4.10,$4.27
20,2020-02-04,2019-12-31,$3.54,$3.81
21,2019-10-30,2019-09-30,$3.60,$3.60
22,2019-07-31,2019-06-30,$3.04,$3.31
23,2019-05-08,2019-03-31,$3.66,$3.69
24,2019-01-31,2018-12-31,$3.18,$3.40
25,2018-10-25,2018-09-30,$3.28,$3.60
26,2018-07-26,2018-06-30,$2.89,$2.90
27,2018-05-24,2018-03-31,$3.54,$3.49
28,2018-02-01,2017-12-31,$2.92,$3.41
29,2017-10-26,2017-09-30,$2.78,$3.28
30,2017-07-27,2017-06-30,$2.81,$2.46
31,2017-05-18,2017-03-31,$3.04,$3.39
32,2017-01-25,2016-12-31,$2.95,$3.03
33,2016-10-27,2016-09-30,$3.05,$2.94
34,2016-07-27,2016-06-30,$3.35,$3.50
35,2016-05-04,2016-03-31,$3.01,$2.44
36,2016-01-27,2015-12-31,$3.16,$3.18
37,2015-10-29,2015-09-30,$2.97,$3.31
38,2015-07-29,2015-06-30,$2.89,$3.14
39,2015-05-12,2015-03-31,$2.75,$2.94
40,2015-02-05,2014-12-31,$2.62,$2.89
