Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,229.69900,31.48400,198.21500,45.87700,133.05700,-32.14300,225.16200,-26.94700,-20.38900,-47.33600,0.10700,-47.44300,-47.44300,-47.44300,2.55100,-26.94700,81.51500,81.51500,-0.58000,-0.58000,0.74360,0.77390,3.42380,86.29340,-11.73140,-11.73140,-20.60780,-20.65440,0.14940,1.61310,55.79400,-18.49780,5.63160,-3.08490,-4.18150,3.14190,-0.2296,-0.2566
2023-06-30,222.08900,33.58500,188.50400,44.25000,128.53900,-168.21900,344.63000,-156.12600,-17.31800,-173.44400,0.21000,-173.65400,-173.65400,-173.65400,-128.79800,-156.12600,80.56100,80.56100,-2.16000,-2.16000,0.76350,0.74470,2.91770,84.87770,-70.29880,-70.29880,-78.09660,-78.19120,0.14440,1.89770,47.42640,-59.16300,21.10580,-11.28780,-15.10140,3.62560,-0.3318,-0.3426
2023-03-31,238.50400,36.10900,202.39500,45.48400,139.42500,-32.84000,222.62400,-20.22900,-33.72000,-53.94900,0.11300,-54.06200,-54.06200,-54.06200,9.79100,-20.22900,79.31000,79.31000,-0.68000,-0.68000,0.82190,0.65020,1.85870,84.86020,-8.48160,-8.48160,-22.61980,-22.66710,0.13820,2.28060,39.46270,-11.76180,6.71240,-3.13370,-4.11430,5.77390,0.34650,0.33110
2022-12-31,236.04910,35.00200,201.04710,49.82300,108.77600,-32.95300,195.61900,5.42810,-17.70000,-12.27200,-0.42900,-11.84300,-11.84300,-11.84300,38.51110,5.42800,77.32800,77.32800,-0.13000,-0.13000,1.15530,0.64930,1.85150,85.17170,2.29950,2.29950,-5.19890,-5.01720,0.13040,2.44260,36.84620,-2.36140,1.51280,-0.65400,-0.82810,6.40220,0.1599,0.1208
2022-09-30,232.23800,36.11000,196.12800,43.97600,133.69900,-111.06700,300.37400,-104.24600,-17.48900,-121.73500,-0.05900,-121.67600,-121.67600,-121.67600,-74.93300,-104.24600,77.69300,77.69300,-1.57000,-1.57000,1.03080,0.65270,1.87930,84.45130,-44.88760,-44.88760,-52.41820,-52.39280,0.12160,1.81190,49.67130,-24.63500,15.05750,-6.37200,-8.55600,6.34490,-0.3903,-0.4355
2022-06-30,241.46400,37.06100,204.40300,45.61600,157.87300,-32.14500,252.38700,-47.98400,-15.03200,-63.01600,-0.16400,-62.85200,-62.85200,-62.85200,-16.64200,-47.98400,77.05900,77.05900,-0.82000,-0.82000,1.03710,0.60500,1.53180,84.65150,-19.87210,-19.87210,-26.09750,-26.02960,0.11880,2.39590,37.56410,-10.37760,7.91330,-3.09120,-4.09890,7.84320,0.3726,0.3281
2022-03-31,253.32900,39.62400,213.70500,51.05700,181.21700,-92.01200,325.07300,-111.36800,-14.66300,-126.03100,-0.25100,-125.78000,-125.78000,-125.78000,-76.95300,-111.36800,76.27200,76.27200,-1.65000,-1.65000,1.09320,0.58660,1.41920,84.35870,-43.96180,-43.96180,-49.74990,-49.65090,0.12220,2.35190,38.26680,-19.25160,16.21620,-6.06770,-7.95770,8.52750,-0.00090,-0.02410
2021-12-31,243.62400,36.60100,207.02300,50.52200,172.35600,-32.01200,256.70500,-49.68200,-18.32700,-68.00900,-0.74800,-67.26100,-67.26100,-67.26100,-18.81100,-49.68200,74.58000,74.58000,-0.90000,-0.90000,1.18090,0.50480,1.01950,84.97640,-20.39290,-20.39290,-27.91560,-27.60850,0.11550,2.51870,35.73270,-8.11200,10.02540,-3.18920,-4.01690,10.94520,-0.2003,-0.2594
2021-09-30,232.37600,33.89800,198.47800,43.10600,162.64100,-30.86900,242.01100,-43.53300,-16.89600,-60.42900,-0.31900,-60.11000,-60.11000,-60.11000,-17.36500,-43.53300,74.69200,74.69200,-0.80000,-0.80000,3.71240,0.45790,0.84460,85.41240,-18.73390,-18.73390,-26.00480,-25.86760,0.11430,2.43610,36.94490,-6.83480,-34.53920,-2.95600,-3.70540,11.76540,-0.0125,-0.0518
2021-06-30,237.20900,34.86500,202.34400,42.50900,160.80400,-34.78800,239.43500,-37.09100,15.13300,-21.95800,-0.12700,-21.83100,-21.83100,-21.83100,-10.66900,-37.09100,74.42200,74.42200,-0.29000,-0.29000,3.88960,0.44720,0.80890,85.30200,-15.63640,-15.63640,-9.25680,-9.20330,0.11580,2.33950,38.47010,-2.37960,-10.97220,-1.06530,-1.31550,12.31300,-0.133,-0.1545
