,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$2.87,$2.93
1,2024-07-31,2024-06-30,$3.00,$3.34
2,2024-04-25,2024-03-31,$2.26,$2.89
3,2024-01-30,2023-12-31,$2.17,$2.56
4,2023-10-26,2023-09-30,$2.19,$3.04
5,2023-08-01,2023-06-30,$1.57,$2.69
6,2023-04-27,2023-03-31,$1.00,$1.59
7,2023-01-31,2022-12-31,$1.73,$1.60
8,2022-10-27,2022-09-30,$1.15,$1.00
9,2022-07-28,2022-06-30,$0.93,$0.41
10,2022-04-27,2022-03-31,$0.17,$0.24
11,2022-01-26,2021-12-31,$0.19,$0.09
12,2021-10-28,2021-09-30,$0.93,$1.05
13,2021-07-29,2021-06-30,$2.23,$2.09
14,2021-04-28,2021-03-31,$1.15,$1.48
15,2021-01-27,2020-12-31,$0.69,$1.13
16,2020-10-29,2020-09-30,$1.02,$1.30
17,2020-07-30,2020-06-30,$0.47,$1.29
18,2020-04-29,2020-03-31,$1.18,$1.25
19,2020-01-29,2019-12-31,$1.16,$1.10
20,2019-10-30,2019-09-30,$1.88,$2.17
21,2019-08-01,2019-06-30,$2.41,$2.72
22,2019-04-30,2019-03-31,$1.62,$1.82
23,2019-01-30,2018-12-31,$0.94,$1.61
24,2018-11-01,2018-09-30,$1.45,$1.78
25,2018-07-31,2018-06-30,$2.02,$2.20
26,2018-04-26,2018-03-31,$1.08,$1.54
27,2018-01-25,2017-12-31,$0.55,$0.84
28,2017-10-31,2017-09-30,$1.02,$1.38
29,2017-08-02,2017-06-30,$1.33,$1.84
30,2017-04-26,2017-03-31,$0.74,$0.76
31,2017-01-26,2016-12-31,$0.11,$0.26
32,2016-11-01,2016-09-30,$0.84,$1.05
33,2016-07-28,2016-06-30,$0.92,$1.13
34,2016-04-28,2016-03-31,$0.37,$0.76
35,2016-01-28,2015-12-31,$0.04,$0.19
36,2015-10-29,2015-09-30,$0.78,$0.67
37,2015-07-30,2015-06-30,$1.23,$1.13
38,2015-04-28,2015-03-31,$0.77,$0.81
39,2015-01-27,2014-12-31,$0.33,$0.41
