,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-4.10,$-2.66
1,2024-08-07,2024-06-30,$-5.40,$-4.36
2,2024-05-07,2024-03-31,$-5.20,$-5.00
3,2024-02-27,2023-12-31,$-6.00,$-5.00
4,2023-11-08,2023-09-30,$-8.40,$-5.60
5,2023-08-01,2023-06-30,$-10.20,$-9.20
6,2023-05-09,2023-03-31,$-10.00,$-11.40
7,2023-02-28,2022-12-31,$-10.80,$-11.00
8,2022-11-03,2022-09-30,$-8.00,$-11.00
9,2022-08-04,2022-06-30,$-7.60,$-8.60
10,2022-05-05,2022-03-31,$-6.80,$-7.20
11,2022-02-22,2021-12-31,$-7.80,$-6.20
12,2021-11-08,2021-09-30,$-5.00,$-6.40
13,2021-08-05,2021-06-30,$-6.00,$-7.80
14,2021-05-10,2021-03-31,$-6.20,$-11.00
15,2021-02-25,2020-12-31,$-6.20,$-6.20
16,2020-11-05,2020-09-30,$-5.40,$-6.80
17,2020-08-03,2020-06-30,$-5.60,$-6.00
18,2020-05-05,2020-03-31,--,$-6.00
19,2020-02-27,2019-12-31,--,$-7.40
20,2019-11-12,2019-09-30,--,$-4.00
21,2019-08-09,2019-06-30,--,$-2.40
22,2019-05-10,2019-03-31,--,$0.00
23,2018-08-14,2018-06-30,--,$-0.40
