Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,25.58000,9.34000,16.24000,1.29000,13.34800,,14.63800,1.60200,0.27600,1.87800,,1.87800,1.87800,,1.87800,1.80400,1.60200,75.97200,77.76800,0.02000,0.02000,2.94560,0.00010,0.00040,63.48710,6.26270,6.26270,7.34170,7.34170,0.45260,0.88580,3.60480,24.96640,5.46420,5.52810,3.32260,5.46390,0.45210,0.0449,0.0447
2024-06-30,22.73900,9.04600,13.69300,1.31600,12.63300,,13.94900,-0.25600,0.24100,-0.01500,,-0.01500,-0.01500,,-0.01500,-0.04900,-0.25600,75.55900,75.55900,0.00000,0.00000,2.75940,0.00020,0.00060,60.21810,-1.12580,-1.12580,-0.06600,-0.06600,0.42080,0.78590,2.90850,30.94330,-0.04880,-0.04950,-0.02780,-0.04880,0.40700,-0.0035,-0.0037
2024-03-31,22.15300,8.69700,13.45600,2.09500,12.09200,,14.18700,-0.73100,0.23900,-0.49200,,-0.49200,-0.49200,,-0.49200,-0.51500,-0.73100,75.23000,75.23000,-0.01000,-0.01000,2.51780,0.00030,0.00070,60.74120,-3.29980,-3.29980,-2.22090,-2.22090,0.40960,0.69600,3.35450,26.82980,-1.69940,-1.72760,-0.90980,-1.69890,0.38520,0.00390,0.00340
2023-12-31,21.19600,8.25900,12.93700,1.15900,11.94600,,13.10500,-0.16800,0.28200,0.11400,,0.11400,0.11400,,0.11400,0.04800,-0.16800,74.98500,74.98500,0.00000,0.00000,2.40200,0.00040,0.00080,61.03510,-0.79260,-0.79260,0.53780,0.53780,0.38560,0.56860,4.04970,22.22400,0.40060,0.40790,0.20740,0.40050,0.37950,0.0087,0.0084
2023-09-30,19.49500,7.52600,11.96900,1.24100,11.87500,,13.11600,-1.14700,0.18800,-0.95900,,-0.95900,-0.95900,,-0.95900,-0.87500,-1.14700,75.05000,75.05000,-0.01000,-0.01000,2.42650,0.00050,0.00090,61.39520,-5.88360,-5.88360,-4.91920,-4.91920,0.36450,0.59620,3.48060,25.85740,-3.51180,-3.58420,-1.79310,-3.51000,0.36450,0.0052,0.0049
2023-06-30,20.32300,7.96700,12.35600,1.36500,13.30700,,14.67200,-2.31600,0.12500,-2.19100,,-2.19100,-2.19100,,-2.19100,-2.04500,-2.31600,74.96700,74.96700,-0.03000,-0.03000,2.43330,0.00060,0.00100,60.79810,-11.39600,-11.39600,-10.78090,-10.78090,0.38220,0.66540,3.32180,27.09340,-8.07000,-8.24960,-4.12070,-8.06490,0.36270,0.0437,0.0436
2023-03-31,22.55600,9.03800,13.51800,1.19300,14.29300,,15.48600,-1.96800,0.06600,-1.90200,,-1.90200,-1.90200,,-1.90200,-1.69900,-1.96800,74.79600,74.79600,-0.03000,-0.03000,2.52750,0.00070,0.00130,59.93080,-8.72500,-8.72500,-8.43230,-8.43230,0.41950,0.75900,2.44620,36.79240,-6.78870,-6.94490,-3.53740,-6.78390,0.37520,0.03730,0.03610
2022-12-31,20.99600,8.98000,12.01600,1.27900,12.18100,,13.46000,-1.44400,0.02600,-1.41800,,-1.41800,-1.41800,,-1.41800,-1.18000,-1.44400,69.72900,69.72900,-0.03000,-0.03000,2.60600,0.00080,0.00130,57.22990,-6.87750,-6.87750,-6.75370,-6.75370,0.38840,0.61180,2.47540,36.35840,-4.94560,-5.06410,-2.62320,-4.94180,0.38450,-0.0004,-0.0028
2022-09-30,17.06300,6.85600,10.20700,1.22400,12.04800,,13.27200,-3.06500,2.08000,-0.98500,,-0.98500,-0.98500,,-0.98500,-2.78600,-3.06500,68.34500,68.34500,-0.01000,-0.01000,2.26590,,0.00050,59.81950,-17.96290,-17.96290,-5.77270,-5.77270,0.37370,0.43850,3.59680,25.02260,-4.68530,-4.85010,-2.15700,-4.68530,0.30840,-0.0547,-0.0555
2022-06-30,16.73200,6.69000,10.04200,1.24500,15.18400,,16.42900,-6.38700,-0.01000,-6.39700,,-6.39700,-6.39700,,-6.39700,-6.12500,-6.38700,68.33600,68.33600,-0.09000,-0.09000,2.17250,,0.00060,60.01670,-38.17240,-38.17240,-38.23210,-38.23210,0.35900,0.42470,3.95740,22.74210,-30.78740,-31.95300,-13.72360,-30.78740,0.30490,-0.056,-0.0573
2022-03-31,17.25900,6.72700,10.53200,1.07800,17.18600,,18.26400,-7.73200,-0.00800,-7.74000,,-7.74000,-7.74000,,-7.74000,-7.48200,-7.73200,68.31400,68.31400,-0.11000,-0.11000,2.38170,,0.00070,61.02320,-44.79980,-44.79980,-44.84620,-44.84620,0.32610,0.43950,2.73520,32.90460,-29.91070,-30.87480,-14.62310,-29.91070,0.37970,-0.10540,-0.10570
2021-12-31,17.75900,6.89100,10.86800,1.04500,15.13900,,16.18400,-5.31600,-0.00900,-5.32500,,-5.32500,-5.32500,,-5.32500,-5.05400,-5.31600,67.18500,67.18500,-0.07000,-0.07000,2.77660,,0.00060,61.19710,-29.93410,-29.93410,-29.98480,-29.98480,0.30700,0.50670,3.39820,26.48460,-16.78380,-17.24980,-9.20640,-16.78380,0.46570,-0.0779,-0.0781
2021-09-30,17.30800,6.73000,10.57800,0.99600,18.42300,,19.41900,-8.84100,-0.01500,-8.85600,,-8.85600,-8.85600,,-8.85600,-8.55600,-8.84100,68.23600,68.23600,-0.13000,-0.13000,2.97330,0.00030,0.00070,61.11620,-51.08040,-51.08040,-51.16710,-51.16710,0.28630,0.53090,3.26870,27.53350,-24.98240,-25.63910,-14.64960,-24.97460,0.52060,-0.0861,-0.0874
2021-06-30,17.69900,6.88900,10.81000,1.00400,15.36000,,16.36400,-5.55400,-0.01200,-5.56600,,-5.56600,-5.56600,,-5.56600,-5.26700,-5.55400,67.98600,67.98600,-0.08000,-0.08000,3.56970,0.00030,0.00060,61.07690,-31.38030,-31.38030,-31.44810,-31.44810,0.26880,0.56550,2.95030,30.50510,-13.20770,-13.51590,-8.45360,-13.20370,0.61970,-0.1114,-0.1152
2021-03-31,14.68300,5.44900,9.23400,0.78700,15.80900,,16.59600,-7.36200,-0.01900,-7.38100,,-7.38100,-7.38100,,-7.38100,-7.08100,-7.36200,64.16400,64.16400,-0.12000,-0.12000,3.20000,0.00040,0.00080,62.88910,-50.13960,-50.13960,-50.26900,-50.26900,0.21280,0.42700,3.15970,28.48400,-16.83930,-17.24130,-10.69820,-16.83280,0.64740,-0.08420,-0.08500
2020-12-31,15.44500,6.02400,9.42100,0.76000,14.74200,,15.50200,-6.08100,-0.01600,-6.09700,,-6.09700,-6.09700,,-6.09700,-5.80100,-6.08100,61.06700,61.06700,-0.10000,-0.10000,1.95550,0.00120,0.00310,60.99710,-39.37190,-39.37190,-39.47550,-39.47560,0.40270,0.51560,5.73310,15.69830,-37.12250,-39.74050,-15.89500,-37.07730,0.26540,-0.0014,-0.001
2020-09-30,14.18000,5.72600,8.45400,0.84100,11.80900,,12.65000,-4.19600,-0.01900,-4.21500,,-4.21500,-4.21500,,-4.21500,-3.91600,-4.19600,61.69500,61.69500,-0.07000,-0.07000,2.36100,0.00120,0.00540,59.61920,-29.59100,-29.59100,-29.72500,-29.72500,0.37900,0.51910,4.41190,20.39920,-21.62980,-22.98260,-11.26550,-21.60430,0.31640,-0.0609,-0.0616
2020-06-30,15.28700,6.19900,9.08800,0.89500,11.88000,,12.77500,-3.68700,-0.02400,-3.71100,,-3.71100,-3.71100,,-3.71100,-3.40900,-3.68700,60.90600,60.90600,-0.06000,-0.06000,2.22950,0.00120,0.00750,59.44920,-24.11850,-24.11850,-24.27550,-24.27550,0.36400,0.50240,3.86620,23.27860,-17.19570,-18.19830,-8.83740,-17.17420,0.35140,-0.024,-0.0254
2020-03-31,14.34500,6.03400,8.31100,0.91900,13.28200,,14.20100,-5.89000,-0.01200,-5.90200,,-5.90200,-5.90200,,-5.90200,-5.61400,-5.89000,59.78200,59.78200,-0.10000,-0.10000,2.01490,0.00220,0.01460,57.93660,-41.05960,-41.05960,-41.14330,-41.14330,0.40280,0.53490,4.03180,22.32280,-35.66600,-38.57770,-16.57400,-35.58850,0.27760,-0.08730,-0.08760
2019-12-31,13.08900,5.62400,7.46500,1.13900,15.18600,,16.32500,-8.86000,0.00700,-8.85300,,-8.85300,-8.85300,,-8.85300,-8.59500,-8.86000,57.05600,57.05600,-0.15000,-0.15000,2.22520,0.00090,0.01350,57.03260,-67.69040,-67.69040,-67.63690,-67.63690,0.32520,0.48760,6.01790,14.95530,-43.30150,-46.26840,-21.99670,-43.26340,0.34330,-0.0143,-0.0097
2019-09-30,12.05300,5.30400,6.74900,1.04400,12.59300,,13.63700,-6.88800,-0.31400,-7.20200,,-7.20200,-7.20200,,-7.20200,-6.33600,-6.88800,57.65800,57.65800,-0.12000,-0.12000,3.29900,0.00260,0.01290,55.99440,-57.14760,-57.14760,-59.75280,-59.75280,0.27940,0.54010,1.85260,48.58040,-26.53450,-27.94830,-16.69490,-26.46630,0.45710,-0.1266,-0.129
2019-06-30,11.10100,4.84700,6.25400,1.06900,12.24000,-0.12500,13.43400,-7.18000,-0.57500,-7.75500,,-7.75500,-7.75500,,-7.75500,-6.37700,-7.18000,55.53900,55.53900,-0.14000,-0.14000,1.54990,0.00790,0.68740,56.33730,-64.67890,-64.67890,-69.85860,-69.85860,0.24920,0.45240,1.76400,51.01970,-51.20500,-56.56040,-17.41050,-50.79920,0.27350,-0.1622,-0.1635
