,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-24,2024-12-31,$0.30,$0.31
1,2024-11-11,2024-09-30,$0.14,$0.13
2,2024-08-08,2024-06-30,$-0.01,$0.06
3,2024-05-06,2024-03-31,$0.02,$0.06
4,2024-02-26,2023-12-31,$0.28,$0.32
5,2023-11-06,2023-09-30,$0.06,$0.11
6,2023-08-07,2023-06-30,$-0.02,$0.02
7,2023-05-08,2023-03-31,$-0.03,$0.03
8,2023-02-27,2022-12-31,$0.25,$0.32
9,2022-11-07,2022-09-30,$0.11,$0.10
10,2022-08-08,2022-06-30,$0.06,$0.00
11,2022-05-09,2022-03-31,$0.06,$0.00
12,2022-02-28,2021-12-31,$0.24,$0.73
13,2021-11-08,2021-09-30,$0.09,$0.11
14,2021-08-09,2021-06-30,$0.03,$0.06
15,2021-05-10,2021-03-31,$0.05,$0.13
16,2021-03-03,2020-12-31,$0.25,$0.31
17,2020-11-11,2020-09-30,$0.02,$0.08
18,2020-08-11,2020-06-30,$-0.14,$0.02
19,2020-05-13,2020-03-31,$-0.18,$-0.08
20,2020-02-26,2019-12-31,$0.39,$0.33
21,2019-11-14,2019-09-30,$0.09,$0.05
22,2019-08-14,2019-06-30,$-0.16,$-0.12
23,2019-05-09,2019-03-31,$-0.22,$-0.22
24,2019-03-06,2018-12-31,$0.33,$0.20
25,2018-11-07,2018-09-30,$0.05,$-0.02
26,2018-08-08,2018-06-30,$-0.24,$-0.17
27,2018-05-09,2018-03-31,$-0.39,$-0.28
28,2018-02-28,2017-12-31,$0.31,$0.31
29,2017-11-08,2017-09-30,$0.01,$-0.06
30,2017-08-07,2017-06-30,$-0.25,$-0.28
31,2017-05-11,2017-03-31,$-0.22,$-0.46
32,2017-03-01,2016-12-31,$0.08,$0.15
33,2016-11-03,2016-09-30,$0.05,$0.05
34,2016-08-03,2016-06-30,$-0.21,$-0.12
35,2016-05-05,2016-03-31,$-0.26,$-0.26
36,2016-03-02,2015-12-31,$0.09,$0.10
37,2015-11-04,2015-09-30,$-0.14,$0.11
38,2015-08-05,2015-06-30,$-0.33,$-0.33
39,2015-05-06,2015-03-31,$-0.35,$-0.30
40,2015-03-10,2014-12-31,$0.39,$0.47
