,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.32,$-0.44
1,2024-10-21,2024-06-30,--,$-3.37
2,2024-05-14,2024-03-31,$-2.18,$0.38
3,2023-11-13,2023-09-30,$-12.40,$-9.20
4,2023-08-14,2023-06-30,$-20.80,$-37.80
5,2023-05-12,2023-03-31,--,$-36.40
6,2023-03-20,2022-12-31,--,$-189.40
7,2022-11-14,2022-09-30,$-421.27,$363.89
8,2022-08-15,2022-06-30,$-2101.47,$-1050.74
9,2022-05-23,2022-03-31,$-1639.15,$-2773.94
10,2021-11-15,2021-09-30,$-3320.33,$-13743.62
11,2021-08-16,2021-06-30,$-3362.35,$-6724.71
12,2021-05-24,2021-03-31,$-2942.06,$-5884.12
13,2021-03-31,2020-12-31,--,$-13029.12
14,2020-11-16,2020-09-30,$-5043.53,$-19753.83
15,2020-08-14,2020-06-30,$-3782.65,$-7145.00
16,2020-05-15,2020-03-31,$-4623.24,$-8405.89
17,2020-04-29,2019-12-31,--,$-840.59
18,2019-11-14,2019-09-30,$-6304.42,$-7145.00
19,2019-08-13,2019-06-30,$-9246.48,$-10507.36
20,2019-05-15,2019-03-31,$-7565.30,$-10927.65
21,2019-04-01,2018-12-31,--,$-10087.06
22,2018-11-09,2018-09-30,--,$-6304.42
23,2018-08-10,2018-06-30,--,$-9246.48
24,2018-05-14,2018-03-31,$-7565.30,$-12188.53
25,2018-03-16,2017-12-31,--,$-8826.18
26,2017-11-13,2017-09-30,$-6304.42,$-11768.24
27,2017-08-14,2017-06-30,--,$-11347.95
28,2017-05-15,2017-03-31,--,$-12188.53
29,2016-11-25,2016-09-30,--,$-22275.60
