Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,362.11300,19.14200,342.97100,183.51000,185.38100,157.59000,,157.59000,28.48000,129.11000,129.11000,125.31200,75.65500,75.93000,1.66000,1.65000,0.07420,0.29000,46.31580,36.82930,0.00860,2.54970,3.79960,0.32770,2.26340,69.12240,0.68640,0.55600
2021-12-31,359.91600,20.43000,339.48600,171.03500,173.09200,166.39390,,166.39410,32.86600,133.52800,133.52800,129.73000,75.46800,75.92700,1.72000,1.70000,0.07380,0.27580,49.40280,38.51710,0.00880,2.62150,3.86260,0.34710,2.32880,69.78460,2.8743,2.7881
2021-09-30,364.96300,23.32500,341.63800,170.14500,172.23300,169.40500,,169.40500,32.82800,136.57700,136.57700,132.77900,75.49400,75.83600,1.76000,1.75000,0.09460,0.30420,50.08190,39.25400,0.00930,2.74540,4.09390,0.37390,2.38170,68.22340,1.9967,1.9154
2021-06-30,357.44300,26.01100,331.43200,166.80700,168.97400,162.45800,,162.45800,30.66800,131.79000,131.79000,127.99200,75.48100,75.81000,1.70000,1.69000,0.11640,0.34070,49.43970,38.95090,0.00930,2.69830,4.06330,0.37220,2.28280,67.03330,2.2053,2.1466
2021-03-31,344.62600,29.04700,315.57900,159.72500,161.93100,153.64800,,153.64800,28.22000,125.42800,125.42800,121.63000,75.37290,75.65720,1.61000,1.61000,0.11920,0.34910,49.83010,39.44620,0.00870,2.64480,4.04660,0.35530,2.22760,65.17110,1.58260,1.50720
2020-12-31,340.49100,36.06200,304.42900,168.10800,170.48500,133.94400,,133.94400,23.06800,110.87600,110.87600,107.07800,75.37600,75.65400,1.42000,1.41000,0.12030,0.38470,46.90030,37.49320,0.00820,2.36540,3.64430,0.31740,1.98870,64.61940,1.6372,1.527
2020-09-30,340.25300,42.59400,297.65900,158.19300,160.61000,137.04900,,137.04900,26.40400,110.64500,110.64500,106.84700,75.24100,75.36000,1.42000,1.42000,0.12280,0.43550,48.78910,38.03720,0.00830,2.42100,3.78560,0.32710,2.02740,63.15710,1.545,1.3906
2020-06-30,324.69200,51.08100,273.61100,197.45800,199.93700,73.67400,,73.67400,11.23000,62.44400,62.44400,62.44400,75.21100,75.32300,0.83000,0.83000,0.13250,0.57480,35.88970,30.41910,0.00620,1.39450,2.20750,0.18730,1.15370,61.94790,1.7135,1.5491
2020-03-31,333.44600,69.51700,263.92900,234.71800,237.23800,26.69100,,26.69100,-1.66500,28.35600,28.35600,28.35600,75.80340,75.96630,0.37000,0.37000,0.13250,0.72370,16.27100,17.28600,0.00560,0.64660,1.12670,0.09690,0.56100,57.85130,0.74520,0.66180
2019-12-31,327.91500,74.28100,253.63400,132.21800,135.11400,118.52000,,118.52000,22.44100,96.07900,96.07900,96.07900,76.36400,76.76400,1.27000,1.25000,0.14670,0.67450,47.60030,38.58750,0.00900,2.20580,3.86670,0.34550,1.88210,56.86360,1.5129,1.4104
2019-09-30,358.36800,79.94300,278.42500,138.77100,141.20100,137.22400,,137.22400,26.70300,110.52100,110.52100,110.52100,76.30100,76.55600,1.45000,1.44000,0.14880,0.67490,50.79270,40.90870,0.00980,2.57350,4.55830,0.40120,2.19070,55.99260,1.7059,1.6339
2019-06-30,336.53300,76.93300,259.60000,132.61000,134.88100,124.71900,,124.71900,24.39800,100.32100,100.32100,100.32100,76.34400,76.61200,1.31000,1.31000,0.10000,0.61740,49.41230,39.74600,0.00950,2.40210,4.30990,0.37800,2.16190,54.30900,0.3889,0.0417
2019-03-31,308.94600,70.63700,238.30900,118.92400,121.23500,117.07400,,117.07400,23.11400,93.96000,93.96000,93.96000,76.80320,77.12770,1.22000,1.22000,0.10670,0.66730,50.65400,40.65330,0.00900,2.31660,4.26130,0.36760,2.06930,52.60620,2.01340,1.98680
2018-12-31,313.34500,65.88000,247.46500,126.13200,128.70800,118.75700,0.00000,118.75700,23.43900,95.31800,95.31800,95.31800,77.11100,77.45000,1.23000,1.23000,0.10900,0.51270,49.86730,40.02500,0.00950,2.40340,4.51180,0.38080,2.14150,51.17340,1.968,1.9324
2018-09-30,299.58800,58.69000,240.89800,120.09900,122.71500,118.18300,,118.18300,24.43600,93.74700,93.74700,93.74700,77.14500,77.49100,1.22000,1.21000,0.10670,0.54310,50.90300,40.37810,0.00950,2.40560,4.59280,0.38170,2.14890,50.02620,1.3924,1.3447
2018-06-30,278.92300,48.74800,230.17500,114.74500,117.40400,112.77100,-2.90600,109.86500,23.00000,86.86500,86.86500,86.86500,77.12400,77.46800,1.13000,1.12000,0.10840,0.56860,49.76380,39.34580,0.00920,2.27000,4.41340,0.36210,2.02380,49.12290,1.6722,1.599
2018-03-31,255.71100,37.05700,218.65400,107.46000,110.15800,108.49600,-5.35300,103.14300,19.63300,83.51000,83.51000,83.51000,77.07800,77.36600,1.08000,1.08000,0.11050,0.68660,48.71600,39.44310,0.00920,2.22730,4.42560,0.36410,1.98130,48.15880,1.04560,0.93390
2017-12-31,244.57300,33.35400,211.21900,107.07900,110.15000,101.06900,-19.10300,81.96600,55.16800,26.79800,26.79800,26.79800,63.76100,64.32800,0.25000,0.25000,0.11150,0.51800,39.99550,13.07620,0.00920,0.72270,1.45390,0.12070,0.64210,47.72140,1.0229,0.6581
2017-09-30,245.14400,28.98600,216.15800,104.73200,107.80900,108.34900,-8.84700,99.50200,35.06000,64.44200,64.44200,64.44200,76.67900,77.23200,0.84000,0.83000,0.11250,0.60410,47.55450,30.79840,0.00960,1.75430,3.55830,0.29570,1.55700,47.30530,-0.0082,-0.1265
2017-06-30,158.80000,17.11600,141.68400,73.91700,75.38900,66.29500,-3.22100,63.07400,19.98800,43.08600,43.08600,43.08600,53.09800,53.66600,0.81000,0.80000,0.11410,0.38600,46.76580,31.94580,0.00650,1.19180,2.45700,0.20630,1.05580,46.56110,1.403,1.2907
2017-03-31,132.52500,13.37600,119.14900,63.83700,65.03300,54.11600,-0.67200,53.44400,13.79100,39.65300,39.65300,39.65300,48.02200,48.51800,0.83000,0.82000,0.16920,0.37910,46.27270,34.33220,0.00990,2.30130,3.42540,0.33820,1.91200,34.60690,0.16070,-0.07520
2016-12-31,132.23570,12.08010,120.15550,61.40960,62.54580,57.60980,-3.26460,54.34510,18.24840,36.09680,36.09680,36.09680,43.03700,43.73200,0.80000,0.79000,0.18990,0.56310,46.40540,30.82310,0.01050,2.41180,3.88140,0.32240,1.95390,32.28490,1.7837,1.6296
2016-09-30,129.07160,10.74480,118.32690,62.53680,63.96170,54.36510,-5.67270,48.69240,16.31620,32.37620,32.37620,32.37620,45.29400,45.91800,0.71000,0.71000,0.15100,0.49410,43.39060,28.85100,0.01020,2.19400,3.56240,0.29490,1.86270,31.96810,0.287,0.2143
2016-06-30,116.47460,8.71840,107.75620,59.38410,60.23070,47.52550,-0.98020,46.54540,15.75860,30.78680,30.78680,30.78680,41.27400,41.97400,0.75000,0.73000,0.15400,0.86060,45.42070,30.04290,0.01050,2.43920,3.72830,0.31620,2.06360,29.92010,0.824,0.7805
2016-03-31,106.83010,7.07170,99.75840,55.25460,56.12780,43.63060,-1.82950,41.80110,13.83590,27.96530,27.96530,27.96530,40.08300,40.84700,0.70000,0.68000,0.14580,0.72340,43.60420,29.17160,0.01040,2.27590,3.55220,0.30200,1.94400,29.26020,0.58820,0.51850
2015-12-31,104.40430,6.32180,98.08250,54.24480,55.16140,42.92110,-2.48940,40.43170,13.57760,26.85410,26.85410,26.85410,37.01500,37.97400,0.67000,0.64000,0.10920,0.45080,43.65190,28.99290,0.01060,2.32380,3.76720,0.30820,2.07010,28.25040,1.3282,1.2496
2015-09-30,88.60250,5.13300,83.46950,44.48380,45.08640,38.38320,-2.24860,36.13460,11.98590,24.14880,24.14880,24.14880,37.82830,38.79280,0.64000,0.62000,0.11160,0.66640,44.47800,29.72460,0.00950,2.12910,3.48380,0.28250,1.89150,27.79760,0.0809,0.057
2015-06-30,75.52140,3.67200,71.84950,37.64700,37.87440,33.97510,-0.05910,33.91600,11.25220,22.66380,22.66380,22.66380,35.12890,35.55470,0.65000,0.64000,0.13730,0.76160,47.99660,32.07300,0.01080,2.69360,3.80480,0.34780,2.32380,23.38630,0.6705,0.5419
2015-03-31,73.17190,3.41020,69.76170,36.91870,37.14610,32.61560,,32.61560,10.77290,21.84270,21.84270,21.84270,35.04100,35.38100,0.62000,0.62000,0.14120,0.79960,46.96500,31.45250,0.01100,2.65030,3.77870,0.34590,2.27600,22.97950,0.14830,0.11380
2014-12-31,67.91740,3.21990,64.69750,36.19770,36.43390,28.26370,,28.26370,9.52640,18.73720,18.73720,18.73720,34.72300,35.12700,0.55000,0.53000,0.10700,0.48040,45.10930,29.90490,0.01040,2.33430,3.36840,0.31130,2.08460,22.46430,0.9766,0.9228
2014-09-30,65.67000,3.24450,62.42550,34.97460,35.21070,27.21480,,27.21480,9.01790,18.19680,18.19680,18.19680,34.76200,35.15500,0.52000,0.52000,0.11010,0.48220,44.19820,29.55260,0.01050,2.32720,3.39950,0.31020,2.07080,21.93120,1.0169,0.9965
2014-06-30,63.16190,3.33800,59.82380,33.91860,34.15630,25.66760,,25.66760,8.49760,17.17000,17.17000,17.17000,34.69790,35.08170,0.49000,0.49000,0.11300,0.43200,43.08840,28.82340,0.01030,2.24630,3.31810,0.29660,1.99240,21.47080,0.3322,0.2564
2014-03-31,62.02320,3.38300,58.64020,33.89580,34.13350,24.50670,,24.50670,8.13960,16.36710,16.36710,16.36710,34.60200,34.96700,0.47000,0.47000,0.11660,0.42660,42.14210,28.14520,0.01040,2.20430,3.30430,0.29220,1.94720,20.87600,0.38040,0.36310
2013-12-31,60.89280,3.43610,57.45670,34.61500,34.86170,22.59500,,22.59500,7.27440,15.32060,15.32060,15.32060,34.20100,34.50900,0.44000,0.44000,0.12000,0.35890,40.90950,27.73880,0.00990,2.11700,3.21720,0.27540,1.86300,20.54700,0.7885,0.7615
2013-09-30,59.56450,3.60430,55.96020,33.76120,34.00780,21.95240,,21.95240,7.30540,14.64700,14.64700,14.64700,34.28300,34.60600,0.43000,0.42000,0.12230,0.41980,39.71470,26.49820,0.01030,2.05650,3.15450,0.27170,1.80490,20.27140,1.2858,1.2578
2013-06-30,58.87000,3.94560,54.92450,33.38760,33.63580,21.28870,,21.28870,6.97820,14.31050,14.31050,14.31050,34.17200,34.43100,0.42000,0.42000,0.12540,0.77960,40.82170,27.44090,0.00970,2.05440,3.19190,0.26630,1.79670,19.86010,0.8869,0.8307
2013-03-31,59.05870,4.39790,54.66080,34.09140,34.61240,20.04840,,20.04840,6.60030,13.44810,13.44810,13.44810,33.98700,34.20600,0.40000,0.39000,0.13240,0.62970,38.19590,25.62110,0.01040,1.94500,3.03680,0.26520,1.68740,19.74280,0.70260,0.66040
2012-12-31,60.31090,4.96000,55.35090,36.65580,37.33920,18.01170,,18.01170,6.28150,11.73020,11.73020,11.73020,33.89960,34.48800,0.35000,0.33000,0.13520,0.43690,34.07240,22.18980,0.01050,1.72740,2.72840,0.23270,1.49390,19.57150,0.823,0.7356
2012-09-30,56.87050,5.50860,51.36190,34.30750,34.99090,16.37100,,16.37100,5.02190,11.34910,11.34910,11.34910,33.93900,34.52300,0.33000,0.33000,0.13700,0.64270,32.77520,22.72130,0.01030,1.68680,2.68310,0.23300,1.45570,19.39420,0.8623,0.836
2012-06-30,55.86330,5.76840,50.09490,33.86350,34.54960,15.54530,,15.54530,5.10570,10.43960,10.43960,7.78480,33.88600,34.47100,0.23000,0.23000,0.15670,0.79040,31.42950,15.73930,0.01000,1.58350,2.55400,0.21170,1.33540,19.01280,0.3978,0.3785
2012-03-31,55.77340,6.32010,49.45330,36.16790,36.85390,12.59940,,12.59940,4.23440,8.36500,8.36500,7.20580,33.81200,34.42400,0.21000,0.21000,0.11940,0.61450,26.02150,14.88210,0.01010,1.28830,1.78950,0.17460,1.02490,20.76110,1.23040,1.19340
2011-12-31,56.17260,7.15310,49.01950,39.09730,39.81280,9.20670,,9.20670,1.44690,7.75980,7.75980,5.68070,33.42000,34.06000,0.17000,0.17000,0.12070,0.64090,21.12570,13.03490,0.00900,1.21050,1.69340,0.15950,0.96080,20.67080,0.756,0.7453
2011-09-30,56.96750,8.53190,48.43560,38.59220,39.30770,9.12800,,9.12800,-16.97300,26.10100,26.10100,24.53730,33.37300,33.99400,0.74000,0.72000,0.11860,0.53500,20.37350,54.76680,0.00920,4.12600,5.53300,0.53610,3.17590,21.11450,0.6411,0.6312
2011-06-30,57.59850,9.99370,47.60480,40.22860,40.94460,6.66030,,6.66030,0.28840,6.37180,6.37180,4.84350,33.45400,34.09600,0.14000,0.14000,0.12230,0.47650,16.23760,11.80830,0.00850,1.04830,1.42910,0.13190,0.79980,20.48360,0.8687,0.8584
2011-03-31,55.54830,11.20360,44.34470,40.12410,40.84000,3.50470,,3.50470,0.00000,3.50470,3.50470,2.01130,33.36600,34.01400,0.06000,0.06000,0.12520,0.54890,9.17330,5.26430,0.00790,0.59390,0.82050,0.07270,0.45010,19.95860,1.05450,1.02580
2010-12-31,57.74530,13.02310,44.72230,40.87860,41.62300,3.09920,,3.09920,-0.69660,3.79580,3.79580,2.24830,32.78900,32.78900,0.06000,0.06000,0.12580,0.53900,7.83600,5.68470,0.00810,0.64700,0.89810,0.07730,0.48980,20.00170,1.1749,1.1111
2010-09-30,59.24470,14.59050,44.65420,41.81870,42.56320,2.09100,,2.09100,0.00000,2.09100,2.09100,0.54900,32.85700,33.57700,0.02000,0.02000,0.12430,0.59760,5.24520,1.37730,0.00800,0.35080,0.48520,0.04210,0.26670,20.39600,1.0338,0.9935
2010-06-30,61.49770,15.23120,46.26650,66.25400,67.00010,-20.73360,,-20.73360,5.63040,-26.36400,-26.36400,-27.87120,32.67500,32.67500,-0.85000,-0.85000,0.12510,0.56960,-131.57710,-176.87280,0.00320,-4.45500,-6.19420,-0.53170,-3.38260,20.40320,0.5811,0.5157
2010-03-31,61.17570,16.13020,45.04560,48.64650,49.39250,-4.34690,,-4.34690,-0.52370,-3.82320,-3.82320,-5.36870,32.55800,32.55800,-0.16000,-0.16000,0.12220,0.65020,-13.66110,-16.87240,0.00630,-0.62630,-0.86260,-0.07610,-0.47930,20.99670,1.16240,1.03950
2009-12-31,61.90440,16.69700,45.20740,50.65670,51.14200,-5.93460,,-5.93460,-3.46730,-2.46730,-2.46730,-3.97610,28.39600,28.39600,-0.01000,-0.01000,0.12210,0.83530,-20.10840,-13.47220,0.00580,-0.40340,-0.55670,-0.04810,-0.30900,21.22370,0.9489,0.5941
2009-09-30,60.17890,17.89380,42.28520,48.63760,49.41430,-7.12920,,-7.12920,-3.78200,-3.34720,-3.34720,-4.85120,32.46100,32.46100,-0.15000,-0.15000,0.12070,0.75500,-35.37880,-24.07390,0.00400,-0.53910,-0.74130,-0.06570,-0.41450,21.54600,0.9443,0.7794
2009-06-30,60.63070,19.51610,41.11460,94.76230,95.92680,-54.81220,,-54.81220,-23.03640,-31.77580,-31.77580,-33.24610,24.96500,24.96500,-1.33000,-1.33000,0.12170,0.76860,226.44260,137.34760,-0.00480,-5.16770,-7.15000,-0.63090,-3.96580,21.37180,0.6345,0.5466
2009-03-31,62.65390,20.81810,41.83580,38.09400,38.85250,2.98320,,2.98320,0.89300,2.09020,2.09020,0.64340,23.51100,24.81400,0.03000,0.03000,0.13370,0.83770,10.56900,2.27930,0.00570,0.38490,0.56280,0.04220,0.28670,26.25190,0.65250,0.58480
