Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,32070.00000,20344.00000,11726.00000,1989.00000,,5867.00000,5859.00000,-1040.00000,4819.00000,1243.00000,3576.00000,3576.00000,3629.00000,9737.00000,5859.00000,3861.00000,3880.00000,0.94000,0.94000,0.71950,0.53360,1.17430,36.56380,18.26940,18.26940,15.02650,11.31590,0.11880,2.28480,39.39010,4.14280,-6.00540,1.32510,1.93220,22.51150,1.8426,1.077
2024-06-30,29688.00000,17591.00000,12097.00000,1922.00000,,5462.00000,6635.00000,-1460.00000,5175.00000,1336.00000,3839.00000,3839.00000,3929.00000,10175.00000,6635.00000,3905.00000,3920.00000,1.01000,1.00000,0.66360,0.53710,1.17230,40.74710,22.34910,22.34910,17.43130,13.23430,0.11310,2.25470,39.91610,4.58640,-6.35600,1.46220,2.12320,21.56450,1.2412,0.5334
2024-03-31,30058.00000,18680.00000,11378.00000,2018.00000,,5569.00000,5809.00000,-704.00000,5105.00000,1328.00000,3777.00000,3777.00000,3857.00000,9360.00000,5809.00000,3959.00000,3992.00000,0.97000,0.97000,0.59460,0.53110,1.16280,37.85350,19.32600,19.32600,16.98380,12.83190,0.11400,2.28680,39.35590,4.54790,-6.08730,1.43280,2.13250,21.10360,1.96590,1.28010
2023-12-31,31253.00000,21200.00000,10053.00000,2042.00000,,5570.00000,4483.00000,-439.00000,4044.00000,890.00000,3154.00000,3154.00000,3260.00000,8012.00000,4483.00000,4122.00000,4148.00000,0.82000,0.80000,0.59670,0.53310,1.16660,32.16650,14.34420,14.34420,12.93960,10.43100,0.11800,2.26260,39.77760,3.78970,-4.98470,1.19100,1.76950,20.91760,1.4185,0.6174
2023-09-30,30115.00000,18281.00000,11834.00000,1866.00000,,5359.00000,6475.00000,-1010.00000,5465.00000,1468.00000,3997.00000,3997.00000,4046.00000,9967.00000,6475.00000,4109.00000,4141.00000,0.98000,0.98000,0.70040,0.53150,1.23260,39.29600,21.50090,21.50090,18.14710,13.43520,0.11540,2.34630,38.35800,4.80630,-6.43210,1.53100,2.25170,20.49100,2.0038,1.1906
2023-06-30,30513.00000,18166.00000,12347.00000,2100.00000,,5638.00000,6709.00000,-983.00000,5726.00000,1537.00000,4189.00000,4189.00000,4248.00000,10247.00000,6709.00000,4165.00000,4183.00000,1.02000,1.02000,0.75690,0.52860,1.21240,40.46470,21.98740,21.98740,18.76580,13.92190,0.11640,2.35080,38.28530,4.94700,-6.70360,1.59800,2.33170,20.49230,1.7387,1.0196
2023-03-31,29691.00000,18305.00000,11386.00000,1963.00000,,5740.00000,5646.00000,-403.00000,5243.00000,1476.00000,3767.00000,3767.00000,3834.00000,9423.00000,5646.00000,4208.00000,4227.00000,0.91000,0.91000,0.69030,0.53200,1.21280,38.34830,19.01590,19.01590,17.65860,12.91300,0.11440,2.41650,37.24460,4.53680,-5.85880,1.45200,2.12300,19.86730,1.71000,1.05910
2022-12-31,30552.00000,20368.00000,10184.00000,2182.00000,,5654.00000,4530.00000,-861.00000,3670.00000,796.00000,2874.00000,2874.00000,3023.00000,8002.00000,4530.00000,4406.00000,4430.00000,0.72000,0.72000,0.78270,0.54620,1.22490,33.33330,14.82720,14.82720,12.01230,9.89460,0.11880,2.41100,37.32910,3.52090,-4.38510,1.11710,1.59780,19.34230,1.2719,0.4627
2022-09-30,29849.00000,18293.00000,11556.00000,2066.00000,-8583.00000,13982.00000,-2426.00000,-1226.00000,-3652.00000,1014.00000,-4666.00000,-4666.00000,-4598.00000,907.00000,-2426.00000,4377.00000,4377.00000,-1.05000,-1.05000,0.83630,0.54150,1.20620,38.71490,-8.12760,-8.12760,-12.23490,-15.40420,0.11740,2.50450,35.93490,-5.76530,7.35380,-1.83480,-2.64350,18.71970,1.6596,0.9859
2022-06-30,30016.00000,17985.00000,12031.00000,2196.00000,,5664.00000,6367.00000,-1865.00000,4502.00000,1261.00000,3241.00000,3241.00000,3396.00000,9835.00000,6367.00000,4457.00000,4482.00000,0.76000,0.76000,0.87700,0.51080,1.06650,40.08200,21.21200,21.21200,14.99870,11.31400,0.11240,2.51050,35.84890,3.50160,-5.06240,1.21370,1.71310,20.97280,1.4387,0.8879
