Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,198.49600,259.09000,-60.59400,0.81300,37.72700,1.09200,37.44800,-98.04200,9.10500,-88.93700,-12.00700,-76.93000,-76.93000,,-60.72400,-98.04200,-98.04200,66.30700,66.30700,-0.92000,-0.92000,4.60610,,,-30.52660,-49.39240,-49.39240,-44.80540,-30.59210,0.02820,1.25240,2.34890,38.31630,,-1.21640,-1.09140,-1.21640,,-1.4564,-1.9443
2024-06-30,219.91400,379.07400,-159.16000,1.83600,37.52600,2.90300,36.45900,-195.61900,14.47300,-181.14600,-23.28300,-157.86300,-157.86300,,-119.78000,-195.61900,-195.61900,66.00300,66.00300,-1.81000,-1.81000,4.56690,,,-72.37380,-88.95250,-88.95250,-82.37130,-54.46670,0.03170,1.97470,,,,-2.55520,-2.27450,-2.55520,,-2.4576,-4.135
2024-03-31,415.31100,343.22600,72.08500,1.53800,38.43300,-1.60500,41.57600,30.50900,12.00100,42.51000,14.35600,28.15400,28.15400,,15.47300,30.50900,30.50900,65.70400,65.72100,0.24000,0.24000,4.58990,,,17.35690,7.34610,7.34610,10.23570,3.72560,0.05730,1.79550,,,,0.44090,0.38840,0.44090,,-1.76400,-4.50850
2023-12-31,476.29810,389.10200,87.19610,3.25100,39.00300,38.34800,3.90600,83.29010,13.22900,96.51900,18.35300,78.16600,78.16600,,53.33010,83.29010,83.29000,74.71700,74.96400,0.92900,0.96000,4.27600,,,18.30700,17.48700,17.48700,20.26440,11.19680,0.06410,2.24560,,,,1.21220,1.05250,1.21220,,1.3635,-1.4798
2023-09-30,484.83900,417.02500,67.81400,2.75800,89.69700,47.11200,45.34300,22.47100,16.81000,39.28100,21.43800,17.84300,17.84300,,-6.31200,22.47100,22.47100,74.03800,74.15200,-0.09000,-0.09000,4.73780,,,13.98690,4.63470,4.63470,8.10190,-1.30190,0.06650,3.23110,,,,0.28110,0.24460,0.28110,,9.9866,4.3113
2023-06-30,636.72400,377.81600,258.90800,2.16900,43.25700,0.38500,45.04100,213.86700,-6.95500,206.91200,44.73000,162.18200,162.18200,,103.72300,213.86700,213.86700,76.76200,77.03200,1.35000,1.34000,5.98350,,,40.66250,33.58870,33.58870,32.49630,16.29010,0.08690,2.36880,,,,2.51400,2.21410,2.51400,,-0.0291,-2.8132
2023-03-31,709.83400,203.10200,506.73200,1.93800,41.28400,0.29200,42.93000,463.80200,11.96000,475.76200,81.06700,394.69500,394.69500,,278.80400,463.80200,463.80200,78.29800,78.83900,3.56000,3.52000,5.51560,,0.02000,71.38740,65.33950,65.33950,67.02440,39.27740,0.08670,1.05940,,,,5.65200,4.81910,5.65200,,10.23660,6.72230
2022-12-31,864.25220,195.36800,668.88420,2.73800,43.97900,0.90300,45.81390,623.07030,11.89700,634.96700,148.67500,486.29180,486.29210,,332.73210,623.07030,623.06990,75.87300,77.29200,4.17500,4.19400,6.63800,,0.00310,77.39460,72.09360,72.09350,73.47010,38.49940,0.11380,1.15250,48014.01000,0.00190,7.36290,7.36290,6.40360,7.36290,84.45250,9.7228,-5.8717
2022-09-30,1219.68900,241.07300,978.61600,2.51300,280.18200,-2.87900,285.57400,693.04190,7.98200,701.02400,155.20400,545.82000,545.82000,,323.40900,693.04190,693.04190,75.58800,76.65600,4.28000,4.18000,5.21070,,,80.23490,56.82120,56.82120,57.47560,26.51570,0.17660,3.29040,,,,9.29540,7.90330,9.29540,,7.4322,7.4322
2022-06-30,1244.08600,297.22000,946.86610,2.71100,14.43000,-2.14300,19.28400,927.58200,-3.64300,923.93900,143.46000,780.47900,780.47900,,627.81700,927.58200,927.58200,75.11900,76.75600,8.36000,8.18000,5.57250,,,76.10940,74.55930,74.55930,74.26650,50.46410,0.19190,5.68690,,,,14.16490,12.03680,14.16490,,11.6878,13.0092
