,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$1.15,$1.87
1,2024-07-31,2024-06-30,$1.42,$1.89
2,2024-05-01,2024-03-31,$1.55,$0.85
3,2024-02-21,2023-12-31,$3.13,$3.39
4,2023-11-01,2023-09-30,$0.76,$0.89
5,2023-08-02,2023-06-30,$1.01,$1.06
6,2023-05-03,2023-03-31,$1.19,$1.45
7,2023-02-22,2022-12-31,$2.34,$2.61
8,2022-11-02,2022-09-30,$1.18,$1.35
9,2022-08-03,2022-06-30,$1.20,$1.39
10,2022-05-04,2022-03-31,$0.70,$1.02
11,2022-02-23,2021-12-31,$2.27,$2.41
12,2021-11-03,2021-09-30,$0.93,$1.19
13,2021-08-04,2021-06-30,$1.13,$1.38
14,2021-05-05,2021-03-31,$0.46,$0.81
15,2021-02-24,2020-12-31,$2.17,$2.48
16,2020-11-04,2020-09-30,$0.97,$1.03
17,2020-08-05,2020-06-30,$0.89,$1.26
18,2020-05-06,2020-03-31,$0.51,$0.55
19,2020-02-26,2019-12-31,$1.71,$1.96
20,2019-11-06,2019-09-30,$1.00,$1.12
21,2019-08-05,2019-06-30,$1.09,$1.34
22,2019-05-01,2019-03-31,$0.91,$1.02
23,2019-02-27,2018-12-31,$1.33,$1.90
24,2018-11-07,2018-09-30,$0.91,$1.10
25,2018-08-06,2018-06-30,$0.92,$1.16
26,2018-05-02,2018-03-31,$0.97,$1.09
27,2018-02-21,2017-12-31,$0.95,$0.97
28,2017-11-01,2017-09-30,$0.89,$0.88
29,2017-08-02,2017-06-30,$0.84,$0.89
30,2017-05-03,2017-03-31,$0.77,$0.81
31,2017-02-22,2016-12-31,$0.90,$0.92
32,2016-11-03,2016-09-30,$0.85,$0.88
33,2016-08-04,2016-06-30,$0.83,$0.87
34,2016-05-05,2016-03-31,$0.70,$0.72
35,2016-02-25,2015-12-31,$0.80,$0.85
36,2015-11-05,2015-09-30,$0.80,$0.83
37,2015-08-05,2015-06-30,$0.74,$0.75
38,2015-05-06,2015-03-31,$0.71,$0.71
39,2015-02-26,2014-12-31,$0.74,$0.86
