Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,28.99400,,28.99400,7.24900,62.46400,,,-48.97800,-5.10600,-54.08400,0.12600,-54.21000,-54.21000,-54.21000,-39.10000,-48.97800,15.12200,15.12200,-3.58000,-3.58000,0.83650,0.92560,1694.11600,100.00000,-168.92460,-168.92460,-186.53510,-186.96970,0.03430,1.67240,53.81560,-13973.28000,93.95310,-6.41410,-1040.10000,0.02560,-0.6685,-0.7467
2024-06-30,32.26200,,32.26200,6.58200,58.94000,,,-41.25000,0.08800,-41.16200,0.20300,-41.36500,-41.36500,-41.36500,-31.62400,-41.25000,15.09600,15.09600,-2.50000,-2.50000,0.96190,0.37720,17.61270,100.00000,-127.85940,-127.85940,-127.58660,-128.21590,0.03370,1.58470,56.79470,-92.11060,311.53090,-4.31840,-57.36450,2.97190,-14.6086,-14.6919
2024-03-31,22.25100,,22.25100,5.45800,56.67400,,,-48.95500,-2.39400,-51.34900,0.14300,-51.49200,-51.49200,-51.49200,-38.66400,-48.95500,15.07990,15.07990,-3.50000,-3.50000,1.04740,0.27680,8.78380,100.00000,-220.01260,-220.01260,-230.77170,-231.41430,0.02640,1.93720,46.45810,-67.49510,-389.14810,-6.11840,-48.81270,5.04840,-2.83860,-2.87000
2023-12-31,22.19200,,22.19200,51.85700,-46.77200,,,-65.09000,13.65000,-51.44000,-0.54100,-50.89900,-50.89900,-50.89900,-52.84300,-65.09000,9.23370,9.23370,-0.37000,-0.37000,1.10130,0.20290,5.48180,-339.47370,-293.30380,-293.30380,-231.79520,-229.35730,0.02450,1.31410,68.48960,-41.51630,-97.72470,-5.62080,-33.09380,8.15410,-9.3013,-9.2992
2023-09-30,4.90700,,4.90700,6.34900,103.62700,,,-115.56000,-237.67000,-353.23000,0.65900,-353.88900,-353.88900,-353.88900,-99.50200,-115.56000,9.93160,9.93160,-35.63000,-35.63000,1.15890,0.17480,3.94220,100.00000,-2355.00300,-2355.00300,-7198.49200,-7211.92200,0.00520,0.46960,191.64660,-225.07440,-463.60600,-37.76610,-185.73050,10.65860,15.8193,15.7896
2023-06-30,31.09500,,31.09500,11.16300,49.80500,,,-40.69500,-2.85900,-43.55400,0.45600,-44.01000,-44.01000,-44.01000,-29.55900,-40.69500,5.96340,5.96340,-7.50000,-7.50000,0.12610,,0.44700,100.00000,-130.87310,-130.87310,-140.06750,-141.53400,1.30260,24.87600,3.61790,-4770.13200,-4770.13700,-184.35780,-4770.13200,5.25050,3.5375,3.5872
2023-03-31,18.62600,,18.62600,14.44600,62.63400,,,-69.93100,-16.26700,-86.19800,1.42400,-87.62200,-87.62200,-87.62200,-58.29000,-69.93100,5.95030,5.95030,-14.50000,-14.50000,0.05970,,0.23250,100.00000,-375.44830,-375.44830,-462.78320,-470.42850,0.84020,,,-4940.06600,-4940.06700,-395.24520,-4940.06600,10.09390,-27.35310,-27.34180
2022-12-31,349.37000,536.95700,-187.58700,94.89400,198.43700,,490.31300,-677.90000,25.79120,-652.10890,1.15200,-653.26090,-653.26090,-651.30580,-606.18900,-677.90010,5.82600,5.82600,-116.00000,-116.00000,0.60490,-0.10520,-1.81400,-53.69290,-194.03500,-194.03500,-186.65280,-186.42290,0.32250,21.06920,4.27160,108.12300,95.56650,-60.30000,119.49710,-100.77010,-6.1787,-6.08
2022-09-30,28.65300,74.30900,-45.65600,29.41400,56.44700,,131.64200,-177.29800,-49.36600,-226.66400,-0.05200,-226.61200,-226.61200,-226.61200,-177.29800,-177.29800,5.85320,5.85320,-38.50000,-38.50000,0.27020,,0.17770,-159.34110,-618.77640,-618.77640,-791.06550,-790.88400,0.10060,,,-1432.14400,-1432.14100,-79.59760,-1432.14400,75.70890,169.4179,168.0856
2022-06-30,,,,,,-2.63060,,-2.63060,4.41650,1.78590,,1.78590,1.78590,0.53710,-2.63060,-2.63060,0.20900,0.20900,2.50000,2.50000,0.03560,,0.12860,,,,,,,,,9.93460,9.93460,0.64050,9.93460,86.01160,-0.3866,-0.3866
