Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,15.62700,6.10300,9.52400,1.47300,7.91600,9.38900,0.13500,0.05900,0.19400,0.04600,0.14800,0.14800,0.14800,0.96400,0.13500,26.84900,29.85700,0.01000,0.00000,2.14030,0.00480,0.01520,60.94580,0.86390,0.86390,1.24140,0.94710,0.25100,11.78190,3.26450,27.56960,0.29920,0.79010,0.23770,0.29770,1.83010,0.0534,0.0534
2024-06-30,14.68500,5.38700,9.29800,1.32800,7.39000,8.71800,0.58000,0.03500,0.61500,0.02700,0.58800,0.58800,0.58800,1.41600,0.58000,26.66400,29.51100,0.02000,0.02000,2.09610,0.00740,0.01830,63.31630,3.94960,3.94960,4.18790,4.00410,0.24620,9.72380,2.93230,30.69250,1.22020,3.52180,0.98590,1.21120,1.80390,0.0897,0.0897
2024-03-31,14.28600,5.23100,9.05500,1.24900,7.32300,8.57200,0.48300,-0.02200,0.46100,0.02700,0.43400,0.43400,0.43400,1.32300,0.48300,26.31500,30.14200,0.02000,0.01000,2.01450,0.01010,0.02170,63.38370,3.38090,3.38090,3.22690,3.03790,0.24860,13.72970,2.80120,32.12940,0.92800,2.99000,0.75520,0.91860,1.75620,-0.00550,-0.00550
2023-12-31,14.16400,5.80400,8.36000,1.25500,7.06700,8.32200,0.03800,0.04000,0.07800,0.01700,0.06100,0.06100,0.06100,0.91600,0.03800,25.94500,25.94500,,0.01000,1.65180,0.01360,0.02570,59.02290,0.26830,0.26830,0.55070,0.43070,0.25220,15.19370,3.26960,27.52610,0.13670,0.52570,0.10860,0.13490,1.70730,0.1029,0.1118
2023-09-30,13.87400,5.42300,8.45100,1.27600,6.81100,8.08700,0.36400,1.37300,1.73700,0.03300,1.70400,1.70400,1.70400,1.25100,0.36400,25.99600,27.68300,0.07000,0.06000,1.54690,0.01690,0.02920,60.91250,2.62360,2.62360,12.51980,12.28200,0.25070,11.48940,2.96140,30.39140,3.90050,17.23820,3.07940,3.83460,1.67830,0.0579,0.1952
2023-06-30,12.67000,5.26900,7.40100,1.13800,6.78000,7.91800,-0.51700,-0.00400,-0.52100,0.02400,-0.54500,-0.54500,-0.54500,0.38300,-0.51700,25.97300,25.97300,-0.02000,-0.02000,1.45740,0.05890,0.07710,58.41360,-4.08050,-4.08050,-4.11210,-4.30150,0.23430,7.60320,2.95750,30.43090,-1.32720,-8.42350,-1.00780,-1.24910,1.58100,0.0345,0.0312
2023-03-31,12.49100,5.06800,7.42300,1.19100,7.80600,8.99700,-1.57400,0.01600,-1.55800,0.02400,-1.58200,-1.58200,-1.58200,-0.66600,-1.57400,25.73400,25.73400,-0.06000,-0.06000,1.43340,0.06240,0.08100,59.42680,-12.60110,-12.60110,-12.47300,-12.66510,0.23270,7.93110,2.80700,32.06310,-3.86850,-28.72710,-2.94670,-3.62730,1.57450,-0.06040,-0.06070
2022-12-31,11.44200,4.36000,7.08200,1.27100,7.73600,41.68500,-34.60300,1.55500,-33.04800,-0.44700,-32.60100,-32.60100,-32.60100,-33.71800,-34.60300,22.94000,22.94000,-1.42000,-1.42000,1.18850,0.06290,0.07960,61.89480,-302.42080,-302.42080,-288.83050,-284.92390,0.20570,6.42120,2.91000,30.92820,-78.63430,-617.44330,-58.59910,-73.68460,1.61500,0.0999,0.0958
2022-09-30,9.10800,2.96900,6.13900,1.15100,5.53200,6.68300,-0.54400,-0.18400,-0.72800,-0.03200,-0.69600,-0.69600,-0.69600,0.07900,-0.54400,22.62100,22.62100,-0.03000,-0.03000,1.46350,0.02730,0.03070,67.40230,-5.97280,-5.97280,-7.99300,-7.64160,0.11930,16.67980,1.99300,45.15810,-1.05080,-7.95430,-0.91170,-1.02210,2.91950,-0.0014,-0.0081
2022-06-30,8.84600,2.94100,5.90500,1.22900,5.52800,6.75700,-0.85200,-0.12600,-0.97800,-0.08200,-0.89600,-0.89600,-0.89600,-0.23200,-0.85200,22.45600,22.45600,-0.04000,-0.04000,1.15820,0.00210,0.03160,66.75330,-9.63150,-9.63150,-11.05580,-10.12890,0.11660,11.39920,2.21090,40.70650,-1.36000,-11.41400,-1.18100,-1.35710,2.92340,-0.0382,-0.0385
2022-03-31,8.15800,3.41400,4.74400,0.30400,5.83300,6.13700,-1.39300,-0.02800,-1.42100,-0.20100,-1.22000,-1.22000,-1.22000,-0.77400,-1.39300,22.23600,22.23600,-0.05000,-0.05000,1.12180,0.00250,0.03070,58.15150,-17.07530,-17.07530,-17.41850,-14.95470,0.10720,14.65240,2.59150,34.72910,-1.85390,-16.89050,-1.60370,-1.84920,2.93850,-0.07820,-0.07970
2021-12-31,8.99600,3.67100,5.32500,0.30000,5.82200,6.12200,-0.79700,-0.02300,-0.82000,-0.21800,-0.60200,-0.60200,-0.60200,-0.10200,-0.79700,20.27600,20.27600,-0.02000,-0.02000,1.09350,0.00290,0.03300,59.19300,-8.85950,-8.85950,-9.11520,-6.69190,0.11660,15.89180,3.56980,25.21120,-0.91300,-8.85290,-0.78030,-0.91040,2.98960,-0.0277,-0.0285
2021-09-30,8.81000,3.34600,5.46400,0.35800,5.05300,5.41100,0.05300,-0.04100,0.01200,0.13700,-0.12500,-0.12500,-0.12500,0.62200,0.05300,21.59600,21.59600,-0.01000,-0.01000,1.35510,0.02990,0.03390,62.02040,0.60160,0.60160,0.13620,-1.41880,0.11390,6.98540,5.45510,16.49830,-0.19030,-0.87240,-0.16170,-0.18180,3.07800,-0.0104,-0.0125
