,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$0.09,$-0.23
1,2024-08-15,2024-06-30,$0.13,$-0.10
2,2024-05-15,2024-03-31,$0.01,$-0.06
3,2024-04-30,2023-12-31,--,$-0.09
4,2023-11-14,2023-09-30,$0.53,$0.34
5,2023-08-31,2023-06-30,$-0.20,$-0.32
6,2023-08-10,2023-03-31,--,$-0.22
7,2023-06-12,2022-12-31,--,$-0.53
8,2022-11-17,2022-09-30,$-0.01,$-0.09
9,2022-08-16,2022-06-30,--,$-0.16
10,2022-05-16,2022-03-31,$-0.01,$-0.08
11,2022-04-01,2021-12-31,$-0.09,$-0.14
12,2021-11-16,2021-09-30,--,$-0.10
