Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,193.41900,86.83000,106.58900,23.81900,46.85000,59.73900,-8.03500,51.70400,6.15800,45.54600,45.54600,8.95500,83.75300,59.73900,25.00930,25.46850,0.36000,0.35000,4.12330,0.25290,0.38010,55.10780,30.88580,30.88580,26.73160,4.62980,0.06750,,2.37310,37.92560,2.41920,2.41920,1.59010,1.80750,17.64320,1.5305,1.0891
2024-06-30,183.33300,77.75200,105.58100,25.30000,55.70000,49.88100,-9.17700,40.70400,7.42700,33.27700,33.27700,6.67200,81.55000,49.88100,25.17500,25.33800,0.27000,0.26000,3.43270,0.26190,0.39690,57.58970,27.20790,27.20790,22.20220,3.63930,0.06390,,4.00520,22.47090,1.79990,1.79990,1.16050,1.32840,17.26720,3.6492,2.6266
2024-03-31,200.11300,110.49200,89.62100,21.55200,44.46200,45.15900,-10.11800,35.04100,6.90100,28.14000,28.14000,6.32400,69.37500,45.15900,26.16170,26.18210,0.24000,0.24000,3.52230,0.27010,0.41110,44.78520,22.56680,22.56680,17.51060,3.16020,0.07000,,3.01300,29.87030,1.53920,1.53920,0.98470,1.12360,16.96880,2.46970,1.98200
2023-12-31,240.06400,150.92590,89.13810,24.08300,49.28010,39.85800,-12.07000,27.78800,7.74400,20.04400,20.04400,3.70800,69.21400,39.85800,26.25600,108.30000,0.14000,0.22000,3.43360,0.27750,0.42440,37.13100,16.60310,16.60310,11.57530,1.54460,0.08390,,2.46760,36.47220,1.10780,1.10780,0.70070,0.80040,16.70930,0.3379,0.2613
2023-09-30,275.47100,155.29900,120.17200,19.51300,52.67400,67.49800,-12.80500,54.69300,8.18800,46.50500,46.50500,13.89200,103.88300,67.49800,26.25420,108.29580,0.53000,0.40000,4.15300,0.29900,0.46580,43.62420,24.50280,24.50280,19.85440,5.04300,0.09490,8.53150,6.15430,14.62400,2.57920,2.57920,1.60140,1.80790,16.65200,0.8712,9.0889
2023-06-30,432.37200,326.35700,106.01500,21.56300,52.33500,53.68000,-14.41200,39.26800,9.71200,29.55600,29.55600,5.96800,87.33600,53.68000,26.25400,26.26600,0.23000,0.23000,3.55900,0.31230,0.48770,24.51940,12.41520,12.41520,9.08200,1.38030,0.14910,11.62570,2.96940,30.30890,1.68440,1.68440,1.01920,1.15830,16.20610,-0.8494,-11.272
2023-03-31,211.05600,113.97700,97.07900,22.31700,47.51000,49.56900,-11.22700,38.34200,7.60300,30.73900,30.73900,6.84400,85.53500,49.56900,26.25420,26.26990,0.26000,0.26000,2.45420,0.32050,0.51520,45.99680,23.48620,23.48620,18.16670,3.24270,0.07030,0.86230,3.65400,24.63090,1.78280,1.78280,1.02440,1.21150,15.92380,1.78140,1.21310
2022-12-31,455.11000,350.28710,104.82290,21.62300,46.46910,58.35380,-7.91000,50.44400,16.57400,33.87000,33.87000,6.52600,92.14080,58.35380,26.25400,26.26200,0.25000,0.25000,2.10350,0.25620,0.37360,23.03240,12.82190,12.82190,11.08390,1.43390,0.15880,2.01770,5.53060,16.27300,1.99620,1.99620,1.18140,1.48470,15.67030,9.1716,7.0625
2022-09-30,803.26100,708.57800,94.68300,18.77800,44.77100,49.91200,-12.40700,37.50500,0.23300,37.27200,37.27200,8.82800,83.69500,49.91200,26.25420,26.26090,0.34000,0.34000,1.78070,0.26910,0.39740,11.78730,6.21370,6.21370,4.66910,1.09900,0.26940,2.89370,2.44330,36.83490,2.25920,2.25920,1.25010,1.65120,15.23690,-0.2389,-1.0703
2022-06-30,622.92900,543.69600,79.23300,13.06400,39.94200,39.29100,-35.48100,3.81000,7.80000,-3.99000,-3.99000,-2.03100,71.71400,39.29100,26.25420,26.25420,-0.08000,-0.08000,2.35040,0.27730,0.41200,12.71940,6.30750,6.30750,0.61160,-0.32600,0.22960,8.36560,3.17500,28.34690,-0.24770,-0.24770,-0.14710,-0.17900,14.87490,-0.3618,-1.9627
2022-03-31,591.67300,513.41500,78.25800,12.63400,39.12990,39.12810,-22.56500,16.56300,3.71900,12.84400,12.84400,0.00000,70.81110,39.12810,,,,0.00000,1.22830,0.46430,0.93060,13.22660,6.61310,6.61310,2.79940,0.00000,0.25770,9.83420,4.63620,19.41230,1.24840,1.24840,0.55950,0.66870,9.50200,0.00000,
2021-12-31,338.80300,270.87600,67.92700,18.33600,44.92400,23.00300,-17.75600,5.24700,7.03500,-1.78800,-1.78800,-5.05500,56.26200,23.00300,,,,0.00000,0.94280,0.45740,0.90640,20.04910,6.78950,6.78950,1.54870,-1.49200,0.13550,2.57930,1.24710,72.16810,-0.17810,-0.17810,-0.07150,-0.09660,,0,0
2021-09-30,192.14100,123.32100,68.82000,11.51800,43.14000,25.68000,-19.07500,6.60500,5.22800,1.37700,1.37700,,57.87700,25.68000,,,,0.00000,,,,35.81750,13.36520,13.36520,3.43760,,,,,,,,,,,0,0
2021-06-30,192.79800,126.50100,66.29700,9.25000,38.45200,27.84500,-19.87500,7.97000,4.39300,3.57700,3.57700,,60.10700,27.84500,,,,0.00000,,,,34.38680,14.44260,14.44260,4.13390,,,,,,,,,,,0,0
2021-03-31,164.81300,62.54300,102.27000,13.34500,39.45400,62.81600,-20.28100,42.53500,4.51200,38.02300,38.02300,39.25900,94.89600,62.81600,,,,0.00000,,,,62.05210,38.11350,38.11350,25.80800,23.82030,,,,,,,,,,0.00000,
2020-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
