Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,32.59400,24.51800,8.07600,1.16000,7.77400,,9.47600,-1.40000,-0.92600,-2.32600,-0.00900,-2.31700,-2.31700,,-1.85900,-0.04800,-1.40000,94.65800,94.65800,-0.02000,-0.02000,0.56510,0.06860,1.38870,24.77760,-4.29530,-4.29530,-7.13630,-5.70350,0.48500,14.63760,2.31510,38.87560,31.57110,8.12500,-3.44760,-36.90080,0.06160,0.061,0.0548
2024-06-30,33.07800,25.08700,7.99100,1.07100,6.93600,-0.17600,8.77500,-0.78400,-0.72400,-1.50800,0.04900,-1.55700,-1.55700,,-1.16900,0.62800,-0.78400,94.42000,94.42000,-0.02000,-0.02000,0.53190,0.08330,1.25450,24.15810,-2.37020,-2.37020,-4.55890,-3.53410,0.51180,8.93090,2.24110,40.15960,25.16570,5.50240,-2.40910,-21.59200,0.06990,0.01420,0.00640
2024-03-31,30.90000,23.01400,7.88600,1.30200,7.14000,,9.03100,-1.14500,-1.42500,-2.57000,0.07500,-2.64500,-2.64500,,-2.29700,0.29400,-1.14500,87.61700,87.61700,-0.01000,-0.01000,0.51950,0.32590,5.30600,25.52110,-3.70550,-3.70550,-8.31720,-7.43370,0.48380,10.52310,2.34000,38.46120,15.36090,7.73410,-4.14170,-111.79200,0.01800,0.0349,0.024
2023-12-31,31.24500,23.26700,7.97800,0.69400,7.39400,-0.11500,8.73100,-0.75300,-1.48600,-2.23900,-0.01500,-2.22400,-2.22400,,-1.57400,0.61700,-0.75300,87.88200,87.88200,-0.03000,-0.03000,0.54860,0.18110,2.02890,25.53370,-2.41000,-2.41000,-7.16590,-5.03760,0.47460,11.12190,1.94590,46.25160,15.50040,7.02490,-3.37840,-42.79390,0.04820,0.0438,0.0345
2023-09-30,28.52800,20.54700,7.98100,1.43900,8.60500,,10.49600,-2.51500,-5.43300,-7.94800,-0.02100,-7.92700,-7.92700,,-7.58000,-1.14800,-2.51500,87.22200,87.22200,-0.09000,-0.09000,0.56220,0.23190,2.50400,27.97600,-8.81590,-8.81590,-27.86040,-26.57040,0.43620,9.01180,1.66010,54.21200,57.70970,24.37200,-12.12080,-174.25810,0.03990,-0.0146,-0.0218
2023-06-30,27.76700,19.56300,8.20400,1.24600,6.96700,,8.45900,-0.25500,-0.18100,-0.43600,0.07900,-0.51500,-0.51500,,-0.51500,1.78600,-0.25500,86.89500,86.89500,-0.01000,-0.01000,0.52750,-0.06910,-4.31140,29.54590,-0.91840,-0.91840,-1.57020,-1.85470,0.43120,7.99800,1.73580,51.85040,2.78880,1.41260,-0.79980,24.04300,-0.02540,0.01410,0.00680
2023-03-31,25.54800,18.29600,7.25200,1.24400,6.62400,,8.11200,-0.86000,-4.52200,-5.38200,0.02800,-5.41000,-5.41000,,-5.41000,1.61100,-0.86000,84.77300,84.77300,-0.07000,-0.07000,0.62340,1.16510,-11.73640,28.38580,-3.36620,-3.36620,-21.06620,-21.17580,0.38770,7.04780,1.87060,48.11410,31.47180,15.27080,-8.21090,-88.18260,-0.01160,0.0088,0.0038
2022-12-31,27.30900,19.36200,7.94700,1.03500,6.14300,,8.52100,-0.57400,-1.96300,-2.53700,0.01100,-2.54800,-2.54800,,-2.54800,3.23100,-0.57400,85.58500,85.58500,-0.03000,-0.03000,0.58470,1.87090,-2.45600,29.10030,-2.10190,-2.10190,-9.29000,-9.33030,0.41020,7.45550,1.96680,45.75960,20.69690,5.42490,-3.82760,-18.02490,-0.14370,0.0261,0.0171
2022-09-30,23.53200,13.74200,9.79000,1.24000,6.83700,-1.35600,10.77700,-0.98700,-2.39300,-3.38000,0.02900,-3.40900,-3.40900,,-3.40900,2.17600,-0.98700,84.71000,84.71000,-0.04000,-0.04000,0.56750,1.63310,-2.87000,41.60290,-4.19430,-4.19430,-14.36340,-14.48670,0.35610,4.78980,1.81600,49.55890,33.58950,7.38680,-5.15810,-21.26640,-0.11860,-0.0799,-0.0853
2022-06-30,23.22200,15.38200,7.84000,1.61700,4.57500,,7.60300,0.23700,1.10800,1.34500,-0.00300,1.34800,1.34800,,1.34800,2.94600,0.23700,82.07300,82.12700,0.02000,0.02000,0.52530,1.56590,-2.76840,33.76110,1.02060,1.02060,5.79190,5.80480,0.32090,5.65930,1.82650,49.27480,-13.78740,-2.78070,1.86250,7.80230,-0.11980,-0.00030,-0.00970
2022-03-31,23.43300,18.32300,5.11000,2.10200,9.80900,,13.36900,-8.25900,-0.35800,-8.61700,0.21700,-8.83400,-8.83400,,-8.83400,-5.60700,-8.25900,79.08500,79.08500,-0.12000,-0.12000,0.52080,1.69410,-2.44170,21.80680,-35.24530,-35.24520,-36.77290,-37.69900,0.30500,7.05000,1.71210,52.56820,80.92710,17.31650,-11.49920,-56.17450,-0.13220,0.0154,0.005
2021-12-31,32.89500,27.66600,5.22900,1.65700,12.01600,,15.19700,-9.96800,-1.86300,-11.83100,-0.04000,-11.79100,-11.79100,,-11.79100,-7.21900,-9.96800,78.18800,78.18800,-0.15000,-0.15000,0.61410,1.11890,-9.45760,15.89600,-30.30250,-30.30250,-35.96600,-35.84440,0.39800,9.54990,1.84100,48.88650,414.44620,26.55750,-14.26740,-49.29140,-0.03510,-0.0417,-0.0536
2021-09-30,21.92400,16.05100,5.87300,2.17800,11.84500,,15.54000,-9.66700,-5.56500,-15.23200,0.00400,-15.23600,-15.23600,,-15.23600,-6.95000,-9.66700,78.35200,78.35200,-0.19000,-0.19000,0.70210,0.90990,10.97140,26.78800,-44.09320,-44.09320,-69.47640,-69.49460,0.24470,5.49690,1.45800,61.72820,-581.52780,38.25260,-17.00810,-52.40420,0.03320,-0.0999,-0.1117
2021-06-30,38.76700,30.94000,7.82700,2.15500,14.12500,,17.78600,-9.95900,1.91000,-8.04900,0.00200,-8.05100,-8.05100,,-8.05100,-7.20900,-9.95900,76.98200,76.98200,-0.10000,-0.10000,0.77930,0.79470,4.25380,20.18990,-25.68940,-25.68940,-20.76250,-20.76770,0.41960,12.95100,3.03980,29.60690,-123.63340,21.49510,-8.71460,-25.37830,0.08410,0.01080,-0.00240
2021-03-31,21.04100,16.46300,4.57800,2.77200,9.10500,,13.40500,-8.82700,-6.89000,-15.71700,-0.34500,-15.37200,-15.37200,,-15.36800,-6.01700,-8.82700,69.04000,69.04000,-0.21000,-0.21000,0.69210,0.70490,2.96680,21.75750,-41.95140,-41.95140,-74.69700,-73.03840,0.24530,6.41080,1.99120,45.19890,-188.93800,41.60100,-17.92260,-55.75830,0.10590,-0.0119,-0.0276
2020-12-31,19.12300,14.56400,4.55900,2.53400,8.22100,,12.15400,-7.59500,-1.13600,-8.73100,0.00000,-8.73100,-8.73100,,-8.73100,-5.08800,-7.59500,72.35600,72.35600,-0.12000,-0.12000,0.82860,0.57490,1.49790,23.84040,-39.71660,-39.71660,-45.65710,-45.65710,0.20960,5.29600,1.17970,76.29030,-56.59930,28.12190,-9.56870,-24.05900,0.20500,-0.0546,-0.0635
2020-09-30,14.55900,10.29900,4.26000,2.28800,7.69100,,11.38600,-7.12600,-3.06100,-10.18700,-0.00200,-10.18500,-10.18500,,-10.18900,-4.60400,-7.12600,69.03500,69.03500,-0.15000,-0.15000,0.73910,0.54480,1.73970,29.26030,-48.94570,-48.94570,-69.97050,-69.98420,0.17970,,1.70060,52.92190,-77.17070,33.23980,-12.57210,-35.12550,0.18410,-0.1458,-0.1558
