,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,--,$0.25
1,2024-08-09,2024-06-30,--,$0.24
2,2024-04-19,2024-03-31,--,$0.26
3,2024-01-19,2023-12-31,--,$0.24
4,2023-10-20,2023-09-30,--,$0.33
5,2023-08-08,2023-06-30,--,$0.28
6,2023-05-09,2023-03-31,--,$0.36
7,2023-01-20,2022-12-31,--,$0.49
8,2022-11-08,2022-09-30,--,$0.62
9,2022-08-09,2022-06-30,--,$0.46
10,2022-05-06,2022-03-31,--,$0.57
11,2022-01-21,2021-12-31,--,$0.58
12,2021-11-08,2021-09-30,--,$0.74
13,2021-08-05,2021-06-30,--,$0.64
14,2021-04-16,2021-03-31,--,$0.66
15,2021-01-23,2020-12-31,--,$0.57
16,2020-11-05,2020-09-30,--,$0.62
17,2020-07-17,2020-06-30,--,$0.49
18,2020-05-06,2020-03-31,--,$0.39
19,2020-01-24,2019-12-31,--,$0.47
20,2019-11-06,2019-09-30,--,$0.44
21,2019-08-07,2019-06-30,--,$0.50
22,2019-04-12,2019-03-31,--,$0.46
23,2019-01-18,2018-12-31,--,$0.45
24,2018-10-19,2018-09-30,--,$0.48
25,2018-08-07,2018-06-30,--,$0.46
26,2018-04-13,2018-03-31,--,$0.43
27,2018-01-19,2017-12-31,--,$0.42
28,2017-10-13,2017-09-30,--,$0.42
29,2017-08-08,2017-06-30,--,$0.37
30,2017-05-09,2017-03-31,--,$0.39
31,2017-01-20,2016-12-31,--,$0.43
32,2016-11-08,2016-09-30,--,$0.41
33,2016-08-09,2016-06-30,--,$0.44
34,2016-05-06,2016-03-31,--,$0.41
35,2016-01-22,2015-12-31,--,$0.42
36,2015-11-06,2015-09-30,--,$0.44
37,2015-08-06,2015-06-30,--,$0.36
38,2015-05-07,2015-03-31,--,$0.39
39,2015-01-23,2014-12-31,--,$0.34
