Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.57640,0.28700,1.28940,0.58840,2.30130,,3.62910,-2.33970,0.11910,-2.22070,,-2.22070,-2.22070,-5.24670,-1.57150,-2.33970,9.83000,9.83000,-0.53000,-0.53000,0.85370,0.61240,2.32650,81.79330,-148.42670,-148.42670,-140.87220,-332.83610,0.07620,0.20420,0.80900,111.25280,-71.27310,59.87580,-10.73110,-27.62600,0.31110,0.0156,0.0136
2024-06-30,1.42150,0.32910,1.09240,0.36880,2.28660,,3.37330,-2.28090,1.61890,-0.66200,,-0.66200,-0.66200,-2.73490,-1.52620,-2.28090,7.38800,7.38800,-0.37000,-0.37000,1.40120,0.41380,0.94600,76.84720,-160.46090,-160.46090,-46.57330,-192.40060,0.05650,0.22960,0.80010,112.48050,-8.20330,-125.12050,-2.63030,-4.80860,0.86800,-0.14,-0.14
2024-03-31,1.38880,0.33180,1.05700,1.55600,2.71150,,4.98530,-3.92830,1.76560,-2.16270,,-2.16270,-2.16270,-8.02690,-3.17470,-3.92830,4.75700,4.75700,-1.69000,-1.69000,1.59570,0.39760,0.81890,76.10670,-282.85250,-282.85250,-155.72100,-577.97450,0.04580,0.21310,0.70970,126.82150,-22.09830,-141.33900,-7.13460,-13.31130,1.42210,-0.23860,-0.23860
2023-12-31,-0.36430,0.15810,-0.52240,0.83430,2.87930,,4.51630,-5.03860,5.35680,0.31820,,0.31820,0.31820,-3.84000,-4.20140,-5.03860,2.17600,2.17600,-1.64000,-1.64000,1.89310,0.36230,0.66390,143.41680,1383.27900,1383.27900,-87.34350,1054.21200,-0.01080,0.09820,-0.16360,-550.04170,2.63560,10.26520,0.94140,1.68080,4.03580,-0.9722,-0.9722
2023-09-30,1.67470,0.40850,1.26620,0.38910,2.00190,-2.85500,6.07280,-4.80660,0.25710,-4.54950,,-4.54950,-4.54950,-6.04260,-3.94630,-4.80660,2.11900,2.11900,-2.85000,-2.85000,3.02310,0.50670,1.18860,75.60840,-287.02240,-287.02240,-271.66810,-360.82530,0.04300,0.16330,0.56290,159.88450,-65.62540,167.58860,-11.69110,-31.80200,3.32880,-1.9092,-1.9092
2023-06-30,1.99400,0.51390,1.48020,0.86660,2.24960,,3.94290,-2.46280,-0.08390,-2.54670,,-2.54670,-2.54670,-2.54670,-1.60350,-2.46280,2.11800,2.11800,-1.20000,-1.20000,1.65100,0.37100,0.67650,74.23000,-123.51030,-123.51030,-127.71660,-127.71660,0.06940,0.23570,0.77390,116.30120,-19.67420,-108.44860,-8.86510,-12.37550,6.10580,-0.2652,-0.2652
2023-03-31,2.51800,0.55070,1.96720,0.31910,2.13060,,3.27660,-1.30930,-0.07590,-1.38510,,-1.38510,-1.38510,-1.38510,-0.45100,-1.30930,2.08900,2.08900,-0.66000,-0.66000,2.01930,0.34160,0.59040,78.12760,-51.99810,-51.99810,-55.01040,-55.01040,0.08240,0.27030,1.04930,85.77070,-8.96670,-34.39300,-4.53100,-5.90390,7.39480,-0.35820,-0.35820
2022-12-31,0.79810,0.88130,-0.08320,0.17780,2.92380,,4.01790,-4.10110,-0.13070,-4.23190,,-4.22140,-4.22140,-4.22140,-3.06780,-4.10110,2.07000,2.07000,-2.03000,-2.03000,2.07530,0.33430,0.56740,-10.42880,-513.85860,-513.85860,-530.24110,-528.92530,0.02460,0.48560,0.37820,237.96740,-25.27390,-94.69210,-13.02040,-16.82450,8.03390,-0.7534,-0.7534
2022-09-30,-1.45770,0.28650,-1.74430,0.73590,2.17100,,11.92780,-13.67200,-0.14770,-13.81970,0.01050,-13.83020,-13.83020,-13.83020,-4.65110,-13.67200,2.06800,2.06800,-6.69000,-6.69000,2.36280,0.29730,0.46690,119.65550,937.89650,937.89650,948.02720,948.74760,-0.03870,0.13300,-0.39050,-230.48330,-66.82880,-183.50280,-36.68830,-46.95890,9.99370,-0.8469,-0.8469
2022-06-30,4.18650,0.64920,3.53730,0.42120,3.21660,,5.19870,-1.66140,-0.15040,-1.81180,,-1.81180,-1.81180,-1.81180,-0.10060,-1.66140,2.06800,2.06800,-0.88000,-0.88000,3.09800,0.21040,0.29300,84.49260,-39.68500,-39.68500,-43.27690,-43.27690,0.08200,0.34010,0.72840,123.56560,-5.29500,-15.04750,-3.54910,-4.18070,16.54200,-2.0309,-2.0309
