Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,16382.70000,15957.70000,425.00000,3.00000,263.00000,-42.00000,344.00000,81.00100,6.40000,87.40000,23.40000,64.00000,64.00000,,62.20000,126.40100,105.70100,29.36080,30.01910,2.12000,2.07330,1.52390,0.86450,9.61440,2.59420,0.49440,0.64520,0.53350,0.37970,0.77290,2.23020,40.35600,6.36440,7.01680,0.30190,0.86250,33.24080,90.1712,89.6068
2021-12-31,14341.40000,14000.10000,341.30080,2.90000,224.60000,-24.70000,288.80000,52.50000,,52.50000,10.80000,41.70000,41.70000,,40.50000,98.00000,80.00000,29.07500,29.78810,1.39330,1.36000,1.74280,0.77340,5.60590,2.37980,0.36610,0.55780,0.36610,0.28240,0.74580,2.26660,39.70660,4.37570,4.87260,0.21690,0.99160,31.62590,-20.14900,-20.39410
2021-09-30,11846.80000,11560.80000,286.00000,1.70000,212.80000,-32.30000,280.90000,5.10450,-0.20000,4.90000,-2.40000,7.30000,7.30000,,7.10000,49.50450,29.40250,28.69600,29.51730,0.24670,0.24000,1.70670,0.74640,5.17740,2.41410,0.04310,0.24820,0.04140,0.05990,0.62880,2.04940,43.91520,0.80750,0.90890,0.03870,0.20480,30.40090,25.6255,25.3189
2021-06-30,10192.10000,9869.50000,322.59960,1.30000,221.30000,-23.30000,280.20000,42.40040,3.60000,46.00000,11.80000,34.20000,34.20000,,33.10000,83.00040,67.00040,28.88320,29.78280,1.14670,1.11330,1.65220,0.71020,4.71140,3.16520,0.41600,0.65740,0.45130,0.32480,0.60670,1.94070,46.37530,3.79410,4.26060,0.20360,1.09950,30.25850,23.7505,23.4139
2021-03-31,11244.80000,10889.00000,355.79980,0.50000,225.20000,-23.60000,279.50000,76.30080,,76.30000,21.00000,55.30000,55.30000,,53.60000,113.00080,97.90080,28.66830,29.50580,1.87330,1.82000,1.75040,0.72420,4.29240,3.16410,0.67850,0.87060,0.67850,0.47670,0.71170,2.31600,38.86040,6.42870,7.29840,0.35000,1.77280,28.98640,26.6055,26.0169
2020-12-31,9250.50000,8974.00000,276.50000,1.00000,196.30000,-23.50000,249.60100,26.89940,,26.90000,7.40000,19.50000,19.50000,,19.00000,62.59940,47.29940,28.41130,29.20630,0.66670,0.65330,1.86310,0.72660,3.69310,2.98900,0.29080,0.51130,0.29080,0.20540,0.66190,2.39750,37.53920,2.43900,2.81340,0.13950,0.66670,27.18690,-4.06760,-4.83460
2020-09-30,14284.90000,14033.90000,251.00290,0.50000,182.30000,-51.60000,297.50000,-46.49510,126.40000,79.90000,2.50000,77.40000,77.40000,,75.50000,28.60490,9.40290,28.23650,28.77070,2.66670,2.60000,1.75420,0.71830,3.79350,1.75710,-0.32550,0.06580,0.55930,0.52850,1.06010,3.52030,25.56620,10.08470,11.76290,0.57440,2.84050,26.40590,25.669,25.2839
2020-06-30,8243.40000,8000.10000,243.30030,0.70000,158.00000,-8.70000,187.20100,56.09960,-7.10000,49.00000,12.40000,36.60000,36.60000,,35.70000,80.99960,71.49960,28.21070,28.65480,1.26670,1.24670,1.98440,0.74180,4.38550,2.95150,0.68050,0.86740,0.59440,0.43310,0.66540,2.16460,41.57840,5.31360,5.97550,0.29540,1.37210,23.77550,1.4829,1.4474
2020-03-31,20366.30000,20092.90000,273.40040,3.20000,163.20000,-10.30000,210.90000,62.50200,-6.40000,56.10000,16.80000,39.30000,39.30000,,38.40000,101.80200,92.50200,28.30950,28.78500,1.35330,1.33330,1.73770,0.65890,3.44080,1.34240,0.30690,0.45420,0.27550,0.18850,1.87350,5.30080,16.97850,6.05920,6.82880,0.36150,2.06660,22.50210,17.3137,17.2202
2019-12-31,11245.00000,11040.70000,204.29980,4.50000,134.40000,-6.10000,151.60000,52.70020,-31.00000,21.70000,5.40000,16.30000,16.30000,,16.00000,63.80020,55.40020,28.12500,28.61250,0.56670,0.56000,2.01160,0.72460,3.93980,1.81680,0.46870,0.49270,0.19300,0.14230,1.11010,4.14380,21.71930,2.65080,2.99960,0.16090,0.73020,21.25880,23.33250,23.26960
2019-09-30,11279.60000,11065.40000,214.20120,4.40000,152.40000,21.80000,294.10000,-79.89450,114.00000,34.10000,6.90000,27.20000,27.20000,,26.70000,-72.99450,-209.19650,28.10850,28.52100,0.94670,0.93330,1.97590,0.73250,4.28240,1.89900,-0.70830,-1.85460,0.30230,0.23670,1.13520,3.80040,23.68170,4.57760,5.16820,0.27370,1.22430,20.76720,-4.5593,-4.6153
2019-06-30,7873.00000,7664.90000,208.10010,4.00000,123.10000,-13.40000,144.00000,64.10010,-42.50000,21.60000,5.30000,16.30000,16.30000,,16.00000,70.10010,64.10010,28.17150,28.51800,0.56670,0.56000,1.91010,0.71200,4.57410,2.64320,0.81420,0.81420,0.27440,0.20320,0.78300,2.67300,33.67030,2.85710,3.23030,0.16210,0.82280,19.88260,16.2196,16.1145
2019-03-31,7192.20000,6988.60000,203.60010,4.00000,119.40000,-13.10000,139.70000,63.89990,-33.00000,30.90000,7.50000,23.40000,23.40000,,23.00000,71.49990,63.89990,28.12950,28.50750,0.82000,0.80670,1.87690,0.73730,5.00510,2.83080,0.88850,0.88850,0.42960,0.31980,0.76450,2.79590,32.18990,4.24070,4.75220,0.24870,1.11420,19.26410,2.6742,2.5761
2018-12-31,6552.20000,6370.20000,182.00000,3.80000,109.30000,-8.60000,124.60000,57.40040,-33.00000,24.40000,6.20000,18.20000,18.20000,,17.90000,60.50040,57.40040,27.99000,28.48950,0.64000,0.62670,1.73950,0.66220,4.38420,2.77770,0.87600,0.87600,0.37240,0.27320,0.75220,18.57730,4.84460,3.46010,3.89970,0.20890,1.16890,18.42510,-7.47640,-7.63440
2018-09-30,6078.79800,5911.10100,167.69780,3.60000,107.20000,-7.90000,202.59700,-34.89990,55.40000,20.50000,4.80000,15.70000,15.70000,,15.40000,-29.79990,-95.20040,27.82350,28.40250,0.55330,0.54000,1.61510,0.83570,6.80050,2.75880,-0.57410,-1.56610,0.33720,0.25330,0.77690,2.40950,37.35150,3.10710,3.52410,0.20060,0.51060,17.81520,20.0295,19.9161
2018-06-30,7118.30000,6941.60000,176.69970,3.70000,105.80000,-11.40000,123.70000,53.00000,-20.10000,32.90000,8.90000,24.00000,24.00000,,23.70000,57.80000,53.00000,27.89550,28.46550,0.84670,0.83330,1.42980,0.29520,3.22350,2.48230,0.74460,0.74460,0.46220,0.33290,0.97710,2.98600,30.14080,4.92110,5.56460,0.32940,3.46820,17.21100,-13.7831,-13.8659
2018-03-31,6507.00000,6333.70000,173.29980,3.00000,110.00000,-8.90000,124.80000,48.50050,-19.00000,29.50000,6.80000,22.70000,22.70000,,22.40000,54.80050,48.50050,27.84000,28.28850,0.80000,0.78670,1.52950,0.54510,3.69160,2.66330,0.74540,0.74540,0.45340,0.34420,0.90330,3.04790,29.52840,4.86500,5.54330,0.31510,2.21310,16.49260,-16.2286,-16.3567
2017-12-31,7918.60000,7774.00000,144.60010,3.50000,95.60000,-9.90000,111.70000,32.89990,-14.30000,18.60000,25.50000,-6.90000,-6.90000,,-6.90000,35.89990,32.89990,27.62850,27.62850,-0.24670,-0.24670,1.44550,0.19710,3.01220,1.82610,0.41550,0.41550,0.23490,-0.08710,1.16300,2.74660,32.76830,-1.55690,-1.78940,-0.10130,-1.25000,15.70800,-6.69240,-6.80820
2017-09-30,12382.50000,12239.40000,143.09860,,94.60000,-66.00000,153.60000,-10.50390,-12.00000,-22.50000,1.10000,-23.60000,-23.60000,,-23.20000,-6.00390,-10.50290,27.59400,28.03050,-0.84670,-0.84670,1.42100,0.19800,2.35360,1.15570,-0.08480,-0.08480,-0.18170,-0.18740,1.98330,4.33230,20.77430,-5.24560,-6.04350,-0.37800,-4.20680,16.01100,37.5408,37.273
2017-06-30,5505.90000,5371.40000,134.50000,3.00000,96.10000,-6.80000,108.30000,26.19970,-11.20000,15.00000,2.30000,12.70000,12.70000,,12.40000,30.89970,26.19970,27.67050,28.05300,0.44670,0.44000,1.46740,0.23980,2.42080,2.44280,0.47580,0.47580,0.27240,0.22520,0.88860,2.27590,39.54450,2.70730,3.10820,0.20500,2.05800,16.72010,1.0622,0.9736
2017-03-31,5460.80000,5326.90000,133.89990,3.00000,96.30000,-7.90000,109.60000,24.30030,-10.00000,14.30000,3.30000,11.00000,11.00000,,10.80000,28.70030,24.30030,27.60600,27.99150,0.38670,0.38670,1.40860,0.19070,3.18630,2.45200,0.44500,0.44500,0.26190,0.19780,0.83640,2.65800,33.86040,2.41390,2.78830,0.16850,1.95350,16.28080,2.6119,2.5021
2016-12-31,6074.40000,5951.20000,123.19970,3.60000,91.80000,-8.10000,105.90000,17.29980,-8.90000,8.40000,2.10000,6.30000,6.30000,,6.30000,21.69980,17.29980,27.37200,27.72750,0.22670,0.22670,1.43120,,2.74310,2.02820,0.28480,0.28480,0.13830,0.10370,0.96560,2.89880,31.04750,1.42340,1.65480,0.10010,1.42340,15.84760,-4.20520,-4.31340
2016-09-30,2777.60100,2659.10000,118.50020,3.10000,84.50000,-8.40000,98.00200,20.49880,-1.30000,19.20000,2.40000,16.80000,16.80000,,15.80000,27.99880,20.49930,27.61650,27.93750,0.60670,0.60000,1.34790,0.09300,2.45900,4.26630,0.73800,0.73800,0.69120,0.56880,0.46680,1.41930,63.41090,3.87280,4.45390,0.28230,3.51240,15.68760,0.162,0.0511
2016-06-30,4868.50000,4743.50000,125.00000,2.90000,83.80000,-7.10000,95.90000,29.10010,-7.70000,21.40000,6.80000,14.60000,14.60000,,14.60000,28.70010,29.10010,27.20850,27.48300,0.52670,0.52000,1.05870,0.09870,2.71650,2.56750,0.59770,0.59770,0.43960,0.29990,0.80260,2.69200,33.43230,3.51380,4.07250,0.24070,3.16700,15.05680,4.0788,3.9229
2016-03-31,3708.90000,3588.90000,120.00000,2.30000,78.40000,-10.00000,92.90000,27.10010,-7.10000,20.00000,5.50000,14.50000,14.50000,,14.50000,31.00010,27.10010,27.88950,28.13250,0.51330,0.50670,1.06250,0.10030,3.01540,3.23550,0.73070,0.73070,0.53920,0.39100,0.65550,2.17930,41.29820,3.55220,4.13340,0.25630,3.19590,14.56120,-2.3084,-2.3856
2015-12-31,3399.90000,3291.20000,108.70000,3.20000,77.20000,-8.30000,90.60000,18.10030,-6.00000,12.10000,3.30000,8.80000,8.80000,,8.80000,21.10030,18.10030,27.97200,28.48800,0.31330,0.30670,1.06840,0.10130,2.15090,3.19720,0.53240,0.53240,0.35590,0.25880,0.65170,1.94200,46.34340,2.17980,2.54340,0.16870,1.95900,14.12330,-2.92750,-3.13470
2015-09-30,2628.39900,2496.10100,132.29880,2.70000,82.60000,-11.00000,98.10300,34.19530,-5.00000,29.20000,8.10000,21.10000,21.10000,,21.10000,36.99530,34.19510,27.78750,28.39800,0.74670,0.72670,1.36750,0.10280,1.65050,5.03340,1.30100,1.30100,1.11090,0.80280,0.51840,1.28910,69.81820,5.31350,6.22420,0.41620,4.76730,14.07180,1.1704,1.1085
2015-06-30,3995.10000,3886.80000,108.30000,2.50000,75.90000,-6.10000,86.20000,22.09990,-4.90000,17.20000,5.00000,12.20000,12.20000,,12.20000,24.99990,22.09990,28.04850,28.62750,0.42670,0.41330,1.07530,0.10630,1.68310,2.71080,0.55320,0.55320,0.43050,0.30540,0.89040,2.77420,32.44200,3.19040,3.78290,0.27190,2.85110,13.41050,0.0306,-0.1611
2015-03-31,14442.00000,14329.60000,112.40040,2.50000,77.20000,-8.30000,89.80000,22.60060,-4.50000,18.10000,5.10000,13.00000,13.00000,,13.00000,25.60060,22.60060,27.89850,28.43700,0.45330,0.44670,1.07340,0.10960,1.90690,0.77830,0.15650,0.15650,0.12530,0.09000,3.23620,8.51130,10.57420,3.51830,4.20300,0.29130,3.13250,12.98880,-0.7689,-0.8038
2014-12-31,13627.70000,13531.80000,95.90040,2.80000,69.50000,-5.40000,79.60000,16.29980,-2.70000,13.60000,4.20000,9.40000,9.40000,,9.40000,19.29980,16.29980,27.77400,28.14300,0.33330,0.32670,1.10750,0.11360,0.90590,0.70370,0.11960,0.11960,0.09980,0.06900,4.35780,7.63840,11.78260,2.64790,3.16070,0.30060,2.34710,12.45350,0.90250,0.87060
2014-09-30,10655.70000,10566.50000,89.20020,2.50000,66.70000,-7.90000,78.89000,10.30370,-2.50000,7.80000,2.00000,5.80000,5.80000,0.00000,5.80000,13.50370,10.30370,27.79200,28.69800,0.20000,0.19330,1.10810,0.11640,0.96120,0.83710,0.09670,0.09670,0.07320,0.05440,3.50550,5.54750,16.22340,1.67920,2.01810,0.19080,1.48380,12.19370,6.7507,6.7453
2014-06-30,7005.10000,6926.60000,78.50000,2.60000,62.20000,-5.30000,72.00000,6.50000,-2.50000,4.00000,0.30000,3.70000,3.70000,-0.20000,3.50000,9.70000,6.50000,27.66450,28.40100,0.12670,0.12000,1.09770,0.11810,1.16800,1.12060,0.09280,0.09280,0.05710,0.05000,2.20000,3.24930,27.69850,1.08860,1.31490,0.11620,0.96000,12.00400,-3.6953,-3.7307
2014-03-31,8452.90000,8364.20000,88.70020,2.00000,66.20000,-5.70000,75.60100,13.09960,-2.80000,10.30000,2.60000,7.70000,7.70000,-0.20000,7.50000,16.09960,13.09960,27.91500,28.43250,0.26000,0.26000,1.10310,0.11870,0.89820,1.04930,0.15500,0.15500,0.12190,0.08870,2.80350,4.97200,18.10140,2.27880,2.75590,0.25540,2.00830,11.86610,0.098,0.0338
2013-12-31,7908.70000,7832.60000,76.10010,2.80000,59.80000,-5.00000,69.50000,6.60060,-2.70000,3.90000,1.50000,2.40000,2.40000,0.10000,2.50000,9.80060,6.60060,27.98700,29.03700,0.08670,0.08000,1.11750,0.11890,0.94010,0.96220,0.08350,0.08350,0.04930,0.03160,2.88230,4.03860,22.28520,0.71150,0.86180,0.08750,0.62700,11.72280,1.46710,1.42230
2013-09-30,8512.19600,8447.10200,65.09470,2.60000,61.00000,-5.00000,70.49700,-5.40230,-1.00000,-6.40000,-4.90000,-1.50000,-1.50000,2.70000,1.70000,0.79770,-5.39940,27.66450,28.60200,0.03330,0.02670,1.11050,0.11950,0.85390,0.76480,-0.06350,-0.06340,-0.07520,0.02000,2.98880,4.73480,19.00830,-0.44720,-0.54290,-0.05270,-0.39380,11.64040,-0.6708,-0.7043
2013-06-30,9659.10000,9576.00000,83.09960,2.60000,63.30000,-6.30000,74.20000,8.89940,-1.80000,7.10000,2.00000,5.10000,5.10000,-1.80000,3.30000,12.99940,8.89940,27.72150,28.29600,0.12000,0.11330,1.08790,,0.98380,0.86030,0.09210,0.09210,0.07350,0.03420,3.32220,4.81890,18.67630,1.52690,1.83520,0.17540,1.52690,11.59660,1.7415,1.7135
2013-03-31,11769.30000,11692.60000,76.70020,2.20000,63.30000,-5.60000,73.40000,3.30080,-1.60000,1.70000,,1.70000,1.70000,-0.20000,1.50000,7.80080,3.30080,27.57150,28.25250,0.05330,0.05330,1.07890,,1.40770,0.65170,0.02800,0.02800,0.01440,0.01270,3.72400,5.93420,15.16630,0.51640,0.62410,0.05380,0.51640,11.44900,-0.5375,-0.6047
2012-12-31,12552.80000,12460.10000,92.70020,3.00000,58.60000,-7.00000,70.40000,22.30080,-3.50000,18.80000,5.50000,13.30000,13.30000,,12.80000,26.00080,22.30080,27.39900,28.16850,0.46670,0.45330,1.08180,,1.31850,0.73850,0.17770,0.17770,0.14980,0.10200,4.27020,7.14810,12.59070,4.08850,4.96080,0.45240,4.08850,11.37330,1.03660,0.99400
2012-09-30,15100.90000,15026.70000,74.19530,,53.40000,2.50000,63.20000,10.99220,2.70000,13.70000,3.30000,10.40000,10.40000,,6.30000,15.49220,10.99610,27.42450,28.73550,0.21330,0.20670,1.07740,,1.25670,0.49130,0.07280,0.07280,0.09070,0.04170,5.11370,8.29260,10.85300,3.32060,4.04040,0.35220,3.32060,10.99820,-0.3568,-0.4187
2012-06-30,17351.10000,17265.80000,85.29880,,66.90000,-8.00000,76.80000,8.49610,-2.60000,5.90000,1.20000,4.70000,4.70000,,4.50000,12.29610,8.49610,27.58950,28.64850,0.16000,0.15330,1.08700,,1.12970,0.49160,0.04900,0.04900,0.03400,0.02590,6.34550,10.94570,8.22240,1.50880,1.84030,0.17190,1.50880,10.92700,2.3497,2.3103
2012-03-31,16951.00000,16866.50000,84.50000,,67.00000,-8.40000,77.30000,7.19920,-3.60000,3.60000,1.20000,2.40000,2.40000,,2.40000,10.79920,7.19920,27.45600,28.78050,0.08670,0.08000,1.09010,,1.37290,0.49850,0.04250,0.04250,0.02120,0.01420,6.69630,11.54230,7.79740,0.79420,0.97640,0.09480,0.79420,10.56460,-6.4129,-6.497
2011-12-31,17290.40000,17222.60000,67.80080,,55.90000,-9.00000,66.40000,1.40230,-2.10000,-0.70000,-0.20000,-0.50000,-0.50000,,-0.40000,4.30230,1.40230,27.24450,27.24450,-0.01330,-0.01330,1.09180,,1.15280,0.39210,0.00810,0.00810,-0.00400,-0.00230,7.16020,13.84890,6.49870,-0.16830,-0.20800,-0.02070,-0.16830,10.47530,1.21490,1.09750
2011-09-30,21464.10000,21383.60000,80.50000,,57.90000,-1.30000,69.40000,11.09570,-2.20000,8.90000,3.80000,5.10000,5.10000,,5.10000,14.59570,11.09670,26.42700,27.85050,0.16670,0.16670,1.08250,,1.57360,0.37500,0.05170,0.05170,0.04150,0.02380,8.14360,12.19270,7.38140,1.71370,2.11180,0.19350,1.71370,10.64260,4.7521,4.6315
2011-06-30,20573.40000,20492.30000,81.09960,,53.20000,-7.30000,61.80000,19.29880,-2.00000,17.30000,7.00000,10.30000,10.30000,,10.10000,21.19880,19.29880,26.85300,28.92150,0.38670,0.36670,1.07890,0.03070,1.56210,0.39420,0.09380,0.09380,0.08410,0.04910,7.26800,9.73240,9.24740,3.62290,4.52350,0.36390,3.51180,10.42310,-2.5429,-2.6497
2011-03-31,14583.00000,14496.20000,86.79980,,50.60000,-8.50000,60.20000,26.59960,-3.30000,23.30000,8.00000,15.30000,15.30000,,15.40000,28.19960,26.59960,26.74650,28.83750,0.58000,0.54000,1.09600,0.03540,2.19330,0.59520,0.18240,0.18240,0.15980,0.10560,6.41890,10.91380,8.24650,5.62290,7.11960,0.67340,5.42360,10.02040,5.4074,5.3191
2010-12-31,16270.80000,16199.70000,71.09960,,49.90000,-10.50000,61.40000,9.70020,-3.80000,5.90000,2.10000,3.80000,3.80000,0.20000,4.00000,11.30020,9.70020,26.13450,27.63600,0.15330,0.14670,1.09700,0.04230,1.61210,0.43700,0.05960,0.05960,0.03630,0.02460,8.00220,13.64890,6.59400,1.49960,1.94370,0.18690,1.43610,9.42970,-0.11220,-0.15920
2010-09-30,15706.30000,15661.70000,44.60350,,38.60000,-7.50000,46.90000,-2.29690,-2.40000,-4.70000,-1.70000,-3.00000,-3.00000,1.30000,-4.60000,-2.29690,-2.29740,25.95900,26.82450,-0.17330,-0.16000,1.10060,0.06610,1.32440,0.28400,-0.01460,-0.01460,-0.02990,-0.02930,7.76890,13.48530,6.67390,-1.23510,-1.58310,-0.14840,-1.15340,9.19970,-1.1202,-1.1982
2010-06-30,14192.40000,14137.30000,55.10060,,31.90000,-6.70000,39.00000,16.09960,-2.70000,13.40000,4.80000,8.60000,8.60000,-1.10000,6.70000,16.09960,16.09960,26.00250,27.79050,0.26000,0.25330,1.16990,0.06390,0.85620,0.38820,0.11340,0.11340,0.09440,0.04720,9.34570,13.74300,6.54880,3.41540,3.89140,0.56630,3.19700,9.53680,2.1264,2.0833
2010-03-31,9054.60000,9009.30000,45.29980,,29.00000,-4.10000,33.30100,11.99900,-2.30000,9.70000,3.50000,6.20000,6.20000,1.20000,7.40000,11.99900,11.99900,25.97850,27.72600,0.28670,0.27330,1.15590,0.08330,1.04790,0.50030,0.13250,0.13250,0.10710,0.08170,5.24970,7.12960,12.62340,2.53790,2.71100,0.35950,2.32650,9.27120,-1.8402,-1.8556
2009-12-31,7987.00000,7950.10000,36.89990,,30.10000,-4.60000,34.90000,1.99950,-2.50000,-0.50000,-0.20000,-0.30000,-0.30000,-0.80000,-4.20000,1.99950,1.99950,25.83900,25.83900,-0.16670,-0.16670,1.21310,0.16890,0.85110,0.46200,0.02500,0.02500,-0.00630,-0.05260,5.53770,60.41600,1.48970,-0.12650,-0.13500,-0.02080,-0.10520,9.02570,5.04660,5.00790
2009-09-30,10007.70000,9997.80100,9.89840,,9.50000,-2.10000,11.79900,-1.90330,-1.80000,-3.70000,-2.20000,-1.50000,-1.50000,-0.30000,16.70000,-1.90330,-1.90230,13.34400,15.27450,1.24670,1.09330,1.21880,0.23330,1.28650,0.09890,-0.01900,-0.01900,-0.03700,0.16690,6.43290,58.59310,1.53600,-0.62370,-0.66140,-0.09640,-0.47820,9.24060,-2.8858,-2.9444
2009-06-30,7630.00000,7611.30000,18.70020,,10.70000,-1.00000,11.90000,6.79980,-1.60000,5.20000,1.40000,3.80000,3.80000,-0.20000,3.60000,6.79980,6.79980,13.37550,15.22950,0.27330,0.25330,1.26400,0.16550,2.27670,0.24510,0.08910,0.08910,0.06820,0.04720,21.21800,167.69230,0.53670,4.51310,5.39770,1.05670,3.76610,6.16440,-0.3388,-0.3828
2009-03-31,15431.10000,15409.10000,22.00000,,11.00000,-2.70000,13.90000,8.09960,-2.30000,5.80000,0.90000,4.90000,4.90000,-0.50000,4.00000,8.09960,8.09960,13.32000,14.86500,0.30670,0.28670,1.27400,0.17400,2.89910,0.14260,0.05250,0.05250,0.03760,0.02590,42.21920,286.29130,0.31440,6.17910,7.23780,1.34060,5.10420,5.85070,2.0854,2.0047
