Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3197.00000,,3197.00000,44.00000,1419.00000,-132.00000,,964.00000,-100.00000,864.00000,270.00000,594.00000,594.00000,,498.00000,1602.00000,964.00000,306.90000,308.30000,1.62000,1.62000,1.26090,0.42890,0.75280,100.00000,30.15330,30.15330,27.02530,15.57710,0.12190,,2.38760,37.69470,5.11980,5.28380,2.26430,2.92380,37.65440,4.8978,1.3915
2024-06-30,3255.00000,,3255.00000,101.00000,1301.00000,,,1253.00000,-106.00000,1147.00000,296.00000,851.00000,851.00000,,757.00000,1853.00000,1253.00000,306.90000,308.30000,2.47000,2.46000,1.26880,0.43700,0.80440,100.00000,38.49460,38.49460,35.23810,23.25650,0.12610,,2.47530,36.35950,7.59750,7.84980,3.29720,4.27770,36.35330,6.1364,2.407
2024-03-31,3341.00000,,3341.00000,42.00000,1214.00000,,,1528.00000,-113.00000,1415.00000,348.00000,1067.00000,1067.00000,,972.00000,2085.00000,1528.00000,306.40000,307.90000,3.17000,3.16000,1.22810,0.44860,0.84320,100.00000,45.73480,45.73480,42.35260,29.09310,0.13520,,1.97810,45.49840,10.13200,10.49060,4.31650,5.58730,34.17910,2.87430,-0.23380
2023-12-31,3035.00000,,3035.00000,87.00000,1588.00000,,,801.00000,-116.00000,685.00000,182.00000,503.00000,503.00000,,413.00000,1360.00000,801.00000,305.90000,307.60000,1.35000,1.33000,1.04890,0.46830,0.91320,100.00000,26.39210,26.39210,22.57000,13.60790,0.12640,,2.28200,39.43990,5.23850,5.44250,2.09520,2.78520,31.26080,4.372,-0.3252
2023-09-30,2837.00000,,2837.00000,65.00000,1339.00000,,,934.00000,-117.00000,817.00000,215.00000,602.00000,602.00000,,504.00000,1433.00000,934.00000,306.10000,307.70000,1.65000,1.64000,1.30710,0.47470,0.93680,100.00000,32.92210,32.92210,28.79800,17.76530,0.12230,,1.94320,46.31650,6.47380,6.73450,2.59470,3.40060,30.27490,3.201,-0.0551
2023-06-30,2320.00000,,2320.00000,99.00000,1155.00000,-82.00000,,487.00000,-122.00000,365.00000,160.00000,205.00000,205.00000,,119.00000,984.00000,487.00000,306.00000,307.50000,0.39000,0.39000,1.54140,0.49220,0.97000,100.00000,20.99140,20.99140,15.73280,5.12930,0.10440,,2.27670,39.53020,2.30290,2.39990,0.92220,1.16950,28.99100,3.1662,0.498
2023-03-31,2453.00000,,2453.00000,66.00000,1169.00000,,,727.00000,-123.00000,604.00000,176.00000,428.00000,428.00000,,346.00000,1218.00000,727.00000,305.40000,307.30000,1.13000,1.13000,1.64600,0.49520,0.98170,100.00000,29.63720,29.63720,24.62290,14.10520,0.11180,,2.03230,44.28460,4.90770,5.11900,1.95100,2.47730,28.40240,2.07610,-0.64760
2022-12-31,3054.00000,,3054.00000,74.00000,1478.00000,,,998.00000,-124.00000,874.00000,292.00000,582.00000,582.00000,,497.00000,1502.00000,998.00000,308.10000,309.60000,1.63000,1.61000,1.64070,0.49880,0.99580,100.00000,32.67850,32.67850,28.61820,16.27370,0.14080,,2.62820,34.24360,6.85030,7.15340,2.68260,3.43300,27.74870,4.0242,1.9613
2022-09-30,3157.00000,,3157.00000,58.00000,1561.00000,-54.00000,,1013.00000,-125.00000,888.00000,282.00000,606.00000,606.00000,,515.00000,1484.00000,1013.00000,307.60000,308.90000,1.67000,1.67000,1.78330,0.50880,1.03590,100.00000,32.08740,32.08740,28.12800,16.31300,0.14590,,2.29600,39.19860,7.39570,7.73550,2.80000,3.63270,26.57730,4.3629,1.9978
2022-06-30,2988.00000,,2988.00000,33.00000,1361.00000,,,1203.00000,-121.00000,1082.00000,328.00000,754.00000,754.00000,,667.00000,1594.00000,1203.00000,309.70000,310.90000,2.15000,2.15000,1.68540,0.52350,1.09850,100.00000,40.26100,40.26100,36.21150,22.32260,0.14110,,2.12520,42.34940,9.71900,10.19190,3.56000,4.63150,25.05690,4.8545,2.7375
