Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-09-30,1.31000,0.06400,1.24600,1.16700,1.26800,2.43500,-1.18900,-0.00800,-1.19700,0.00200,-1.19900,-1.19900,,-1.08600,-0.86900,-1.18900,8.81100,8.81100,-0.12000,-0.12000,2.74750,0.08700,0.18320,95.11450,-90.76340,-90.76340,-91.37410,-82.90080,0.13770,0.05800,0.67740,132.87020,-19.08320,-19.08320,-12.60780,-17.42230,0.71310,-0.1585,-0.1599
2019-06-30,1.71000,0.07100,1.63900,1.45200,1.50100,2.95300,-1.31400,-0.00900,-1.32300,0.00700,-1.33000,-1.33000,,-1.26400,-1.02800,-1.31400,8.80100,8.80100,-0.14000,-0.14000,3.15870,0.09570,0.17750,95.84800,-76.84210,-76.84210,-77.36840,-73.91810,0.15070,0.06090,0.95850,93.89470,-17.43810,-17.43810,-11.72220,-15.76950,0.86660,-0.1153,-0.1187
2019-03-31,2.01200,0.10100,1.91100,1.25900,1.32000,2.57900,-0.66800,-0.01000,-0.67800,0.00600,-0.68400,-0.68400,,-0.57300,-0.32600,-0.66800,8.80000,8.80000,-0.07000,-0.07000,3.56520,0.09560,0.16680,94.98010,-33.20080,-33.20080,-33.69780,-28.47910,0.15540,0.08500,1.15830,77.69880,-7.65870,-7.65870,-5.28310,-6.92660,1.01490,-0.05230,-0.05760
2018-12-31,2.36400,0.44700,1.91700,1.28500,1.53500,2.82000,-0.90300,-0.01300,-0.91600,,-0.91600,-0.91600,,-0.59400,-0.68000,-0.90300,5.88400,5.88400,-0.10000,-0.10000,4.53700,0.10370,0.17380,81.09140,-38.19800,-38.19800,-38.74790,-25.12690,0.17850,0.36670,1.29180,69.67000,-9.35070,-9.35080,-6.91740,-8.38140,1.11320,-0.0976,-0.1056
2018-09-30,1.92300,0.33900,1.58400,1.11300,1.40500,2.51800,-0.93400,-0.01200,-0.94600,0.00500,-0.95100,-0.95100,,-0.80900,-0.68500,-0.93400,5.85900,5.85900,-0.14000,-0.14000,2.96950,0.17450,0.30570,82.37130,-48.56990,-48.56990,-49.19400,-42.06970,0.19900,0.26950,1.31800,68.28390,-15.76590,-15.76590,-9.83960,-13.01490,1.02950,-0.1441,-0.1507
2018-06-30,1.87600,0.08900,1.78700,1.36200,1.58600,2.94800,-1.16100,-0.01300,-1.17400,0.00100,-1.17500,-1.17500,,-0.96400,-0.90300,-1.16100,5.85900,5.85900,-0.16000,-0.16000,2.89460,0.15520,0.25960,95.25590,-61.88700,-61.88700,-62.58000,-51.38590,0.16780,0.07990,1.04630,86.01810,-16.85550,-16.85560,-10.50700,-14.23900,1.18970,-0.1485,-0.1506
2018-03-31,2.37500,0.04600,2.32900,1.51800,1.69000,3.20800,-0.87900,-0.01400,-0.89300,0.00700,-0.90000,-0.90000,,-0.69300,-0.60100,-0.87900,5.86000,5.86000,-0.12000,-0.12000,3.29090,0.15180,0.24550,98.06320,-37.01050,-37.01050,-37.60000,-29.17900,0.18320,0.03710,1.19830,75.10740,-10.63330,-10.63330,-6.94280,-9.01890,1.44450,-0.09570,-0.11840
2017-12-31,3.27500,1.69600,1.57900,1.79500,1.77300,3.56800,-1.98900,-0.01600,-2.00500,0.01500,-2.02000,-2.02000,,-1.71900,-1.70800,-1.98900,5.28900,5.28900,-0.29000,-0.29000,2.73430,0.17610,0.28600,48.21370,-60.73280,-60.73280,-61.22140,-52.48860,0.24950,1.46970,3.24260,27.75570,-25.69000,-25.69000,-15.38810,-21.16510,1.34200,-0.2049,-0.2124
2017-09-30,2.30500,0.15100,2.15400,1.66800,1.89700,3.56500,-1.41100,-0.02400,-1.43500,-0.02400,-1.41100,-1.41100,,-1.11500,-1.13900,-1.41100,5.51700,5.51700,-0.20000,-0.20000,3.12460,0.15540,0.24090,93.44900,-61.21480,-61.21480,-62.25600,-48.37310,0.14680,0.07310,3.71770,24.20820,-14.10580,-14.10580,-8.98500,-11.91420,1.70710,-0.2294,-0.222
2017-06-30,2.32900,0.39100,1.93800,1.30000,1.83600,3.13600,-1.19800,-0.01800,-1.21600,-0.12100,-1.09500,-1.09500,,-0.99800,-0.95800,-1.19800,4.88450,4.88450,-0.20000,-0.20000,1.06190,0.46090,1.88800,83.21170,-51.43840,-51.43840,-52.21130,-42.85100,0.21560,0.18370,1.89350,47.53110,-49.05930,-49.05910,-10.13890,-26.44930,0.45700,-0.2923,-0.3949
2017-03-31,2.33200,0.10500,2.22700,1.31500,1.79000,3.10500,-0.87800,-0.01700,-0.89500,0.07400,-0.96900,-0.96900,,-0.87300,-0.71800,-0.87800,4.88450,4.88450,-0.20000,-0.20000,1.48510,0.22290,0.35980,95.49740,-37.65010,-37.65010,-38.37910,-37.43570,0.27650,0.06800,2.31580,38.86360,-30.34770,-30.34760,-11.48920,-23.58240,0.65370,-0.32860,-0.34990
2016-12-31,2.86800,0.32500,2.54300,1.33500,1.63200,2.96700,-0.42400,-0.01500,-0.43900,0.13300,-0.57200,-0.57200,,-0.43100,-0.27000,-0.42400,4.56900,4.56900,-0.10000,-0.10000,1.66430,0.18840,0.28730,88.66810,-14.78380,-14.78380,-15.30680,-15.02790,0.29560,0.46700,1.85270,48.57740,-13.83310,-13.83310,-5.89510,-11.22670,0.84660,-0.5648,-0.5967
2016-09-30,1.63900,0.03300,1.60600,2.01400,1.73300,3.74700,-2.14100,-0.06600,-2.20700,0.05500,-2.26200,-2.26200,,-2.16200,-2.06300,-2.14100,4.62520,4.62520,-0.50000,-0.50000,1.74000,0.18140,0.27100,97.98660,-130.62840,-130.62840,-134.65530,-131.90970,0.15100,0.03590,5.89570,15.26540,-47.23320,-47.23320,-20.83450,-38.66670,0.98040,-0.33,-0.4523
2016-06-30,2.57400,0.38500,2.18900,1.77100,1.70900,3.48000,-1.29100,-0.01300,-1.30400,0.11200,-1.41600,-1.41600,,-1.33100,-1.22000,-1.29100,4.38170,4.38170,-0.30000,-0.30000,0.69160,-0.52430,-0.43170,85.04270,-50.15540,-50.15540,-50.66050,-51.70940,0.67420,17.50000,2.57660,34.93010,161.27490,161.27560,-37.08750,245.83330,-0.20040,-0.4784,-0.5035
2016-03-31,3.13200,0.59500,2.53700,1.94900,1.87600,3.82500,-1.28800,-0.04400,-1.33200,0.06700,-1.39900,-1.39900,,-1.36700,-1.23100,-1.28800,4.38100,4.38100,-0.30000,-0.30000,1.02510,0.35150,0.65690,81.00260,-41.12390,-41.12390,-42.52870,-43.64620,0.57060,,4.83330,18.62070,-272.70680,-272.70960,-25.48730,-176.86470,0.11710,0.00480,-0.03080
2015-12-31,2.96300,1.79600,1.16700,1.51600,2.19600,3.71200,-2.54500,-0.00600,-2.55100,0.05200,-2.60300,-2.60300,,-2.58800,-2.49600,-2.54500,4.12020,4.12020,-0.70000,-0.70000,1.39940,0.13370,0.18550,39.38580,-85.89270,-85.89270,-86.09520,-87.34390,0.49990,,2.20130,40.88420,-142.00680,-142.00760,-43.91770,-123.01510,0.41840,-0.7512,-0.7655
2015-09-30,3.11300,0.90900,2.20400,1.55500,1.99700,3.55200,-1.34800,-0.00400,-1.35200,0.01600,-1.36800,-1.36800,,-1.36800,-1.30300,-1.34800,4.05250,4.05250,-0.30000,-0.30000,0.70120,-0.38030,-0.32840,70.79990,-43.30230,-43.30230,-43.43080,-43.94480,0.82350,,6.36610,14.13750,126.90050,126.90170,-36.19050,175.16010,-0.26600,-0.5096,-0.5345
2015-06-30,2.77600,0.73700,2.03900,1.62900,2.14700,3.77600,-1.73700,-0.03200,-1.76900,0.02300,-1.79200,-1.79200,,-1.79200,-1.69500,-1.73700,4.04990,4.04990,-0.40000,-0.40000,0.98330,0.70630,2.83970,73.45100,-62.57200,-62.57200,-63.72480,-64.55330,0.49060,,4.07640,22.07850,-1368.02600,-1367.93800,-31.67200,-401.79380,0.03230,-0.3043,-0.3125
2015-03-31,2.26300,0.33800,1.92500,1.57900,2.41200,3.99100,-2.06600,-0.00400,-2.07000,0.00200,-2.07200,-2.07200,,-2.07200,-2.01500,-2.06600,4.04550,4.04550,-0.50000,-0.50000,1.25710,0.15070,0.20860,85.06410,-91.29470,-91.29470,-91.47150,-91.55990,0.27610,,1.10880,81.17100,-117.86160,-115.23920,-25.27750,-97.87440,0.44440,-0.39180,-0.39250
2014-12-31,1.73500,0.46900,1.26600,2.08000,2.25100,4.33100,-3.06500,,-3.09500,0.01200,-3.10700,-3.10700,,-3.10700,-3.00800,-3.06500,3.95320,3.95320,-0.70000,-0.70000,1.60080,0.10090,0.13090,72.96830,-176.65710,-176.65710,-178.38620,-179.07790,0.20170,,1.56870,57.37180,-95.01570,-95.01530,-36.11950,-85.42750,0.80830,-0.7532,-0.7563
2014-09-30,1.12600,0.42200,0.70400,1.76700,2.18200,3.94900,-3.24500,,-3.24500,,-3.24500,-3.24500,,-3.24500,-3.18300,-3.24500,4.04550,4.04550,-0.80000,-0.80000,2.19140,0.06310,0.07820,62.52220,-288.18830,-288.18830,-288.18830,-288.18830,0.09950,,2.01790,44.60040,-53.31050,-53.31030,-28.68130,-49.94610,1.50460,-0.7059,-0.7082
2014-06-30,0.86500,0.45200,0.41300,1.74200,2.54500,4.28700,-3.87400,,-3.87400,,-3.87400,-3.87400,,-3.87400,-3.83200,-3.87400,3.92330,3.92330,-1.00000,-1.00000,2.66690,0.04730,0.05740,47.74570,-447.86130,-447.86130,-447.86130,-447.86130,0.05770,,1.22000,73.76880,-41.94910,-41.94910,-25.85420,-39.96290,2.28280,-0.8345,-0.8443
2014-03-31,1.01400,0.16600,0.84800,1.78400,3.07100,4.85500,-4.00700,,-4.00700,0.00100,-4.00800,-4.00800,,-4.00800,-3.96600,-4.00700,3.79410,3.79410,-1.10000,-1.10000,1.59100,,,83.62920,-395.16760,-395.16760,-395.16760,-395.26620,0.11540,0.17700,1.54810,58.13610,-115.07330,-115.07320,-45.60760,-115.07320,0.91770,-0.69740,-0.70950
2013-12-31,1.00900,0.19900,0.81000,1.94900,1.89400,3.84300,-3.03300,,-3.03300,0.01400,-3.04700,-3.04700,,-3.04700,-2.99300,-3.03300,3.52660,3.52660,-0.80000,-0.80000,2.17370,,,80.27750,-300.59470,-300.59460,-300.59460,-301.98210,0.08800,,1.04130,86.43210,-47.99940,-47.99940,-26.56260,-47.99940,1.67340,-0.6532,-0.6588
2013-09-30,1.07600,0.76500,0.31100,2.21100,1.37800,3.58900,-3.27800,,-3.27800,0.06500,-3.34300,-3.34300,,-3.34300,-3.23800,-3.27800,3.54370,3.54370,-0.90000,-0.90000,2.69710,,,28.90340,-304.64690,-304.64690,-304.64690,-310.68770,0.08040,,0.78480,114.67470,-38.95360,-38.95360,-24.97950,-38.95360,2.26620,-0.6378,-0.6662
2013-06-30,1.08400,0.66200,0.42200,1.44100,2.08200,3.52300,-3.10100,,-3.10100,0.01900,-3.12000,-3.12000,,-3.12000,-3.06900,-3.10100,3.41350,3.41350,-0.90000,-0.90000,1.67740,,,38.92990,-286.07010,-286.07010,-286.07010,-287.82290,0.14820,,1.57100,57.28780,-98.45380,-98.45380,-42.66380,-98.45380,0.92560,-0.7083,-0.71
2013-03-31,0.54800,0.01600,0.53200,1.63400,2.45700,4.09100,-3.55900,,-3.55900,0.01100,-3.57000,-3.57000,,-3.57000,-3.52700,-3.55900,3.35110,3.35110,-1.10000,-1.10000,2.15980,,,97.08030,-649.45260,-649.45260,-649.45260,-651.45990,0.05760,,0.67490,133.35770,-67.40940,-67.40940,-37.49610,-67.40940,1.56330,-0.49630,-0.50460
2012-12-31,2.32000,0.38500,1.93500,2.12500,1.88400,4.00900,-2.07400,,-2.07400,0.05400,-2.12800,-2.12800,,-2.12800,-2.04500,-2.07400,3.30030,3.30030,-0.70000,-0.70000,2.89330,,,83.40520,-89.39650,-89.39650,-89.39660,-91.72410,0.19070,,1.09280,82.35780,-26.27160,-26.27160,-17.48850,-26.27160,2.43020,-0.6493,-0.6554
2012-09-30,1.67900,0.33700,1.34200,1.45100,2.00600,3.45700,-2.11500,,-2.11500,0.02900,-2.14400,-2.14400,,-2.14400,-2.08700,-2.11500,3.30210,3.30210,-0.60000,-0.60000,3.43540,,,79.92850,-125.96780,-125.96780,-125.96780,-127.69510,0.12440,,1.10030,81.79870,-22.18310,-22.18310,-15.88850,-22.18310,2.91770,-0.0686,-0.0753
2012-06-30,1.97400,0.49400,1.48000,1.47800,3.40900,4.88700,-3.40700,,-3.40700,0.02000,-3.42700,-3.42700,,-3.42700,-3.38500,-3.40700,3.29690,3.29690,-1.00000,-1.00000,4.99140,,,74.97470,-172.59370,-172.59370,-172.59370,-173.60690,0.14450,,1.14430,78.64740,-31.18570,-31.18570,-25.08970,-31.18570,3.33270,-0.5759,-0.5958
2012-03-31,1.16400,0.24900,0.91500,0.68700,1.79400,2.48100,-1.56600,,-1.56600,0.02200,-1.58800,-1.58800,,-1.58800,-1.54800,-1.56600,3.28090,3.28090,-0.50000,-0.50000,5.23600,,,78.60830,-134.53610,-134.53610,-134.53610,-136.42610,0.07780,,1.06690,84.35570,-13.05600,-13.05600,-10.61210,-13.05600,3.69070,0.15940,0.09810
2011-12-31,3.95800,0.18200,3.77600,0.81500,1.91600,2.73100,1.04500,-3.76900,-2.72400,0.04800,-2.77200,-2.77200,,-2.77200,1.05400,1.04500,2.67840,2.67840,-0.40000,-0.40000,5.59210,,,95.40170,26.40220,26.40220,-68.82260,-70.03540,0.23800,,1.18330,76.06120,-20.27350,-20.27350,-16.67170,-20.27350,4.17130,-0.7791,-0.8005
2011-09-30,1.28700,0.33300,0.95400,0.38500,0.92900,1.31400,-0.36000,-1.55100,-1.91100,0.01900,-1.93000,-1.93000,,-1.93000,-0.35300,-0.36000,2.79340,2.79340,-0.70000,-0.70000,0.45200,,-1.29320,74.12590,-27.97200,-27.97200,-148.48490,-149.96120,0.25710,,2.16670,41.53850,32.57380,32.57380,-38.56140,32.57380,-2.12110,0.5926,0.5804
2011-06-30,0.28300,0.23800,0.04500,0.38200,1.28400,1.66600,-1.62100,-1.09500,-2.71600,0.00600,-2.72200,-2.72200,,-2.72200,-1.61500,-1.62100,2.76420,2.76420,-1.00000,-1.00000,0.59510,,-1.54560,15.90110,-572.79160,-572.79160,-959.71730,-961.83750,0.04720,,0.09080,991.59010,67.96510,67.96500,-45.44240,67.96500,-1.43370,-0.4846,-0.4864
2011-03-31,0.53900,0.15500,0.38400,0.27600,1.21600,1.49200,-1.10800,-8.60800,-9.71600,0.00500,-9.72100,-9.72100,,-9.72100,-1.10400,-1.10800,2.24060,2.24060,-4.30000,-4.30000,0.60150,,-2.19750,71.24310,-205.56590,-205.56590,-1802.59700,-1803.52500,0.13060,,5.39000,16.69760,364.21930,364.21880,-235.60350,364.21880,-0.96570,-0.61810,-0.62530
2010-12-31,0.08100,0.05500,0.02600,1.01800,2.41900,3.43700,-3.41100,-3.58100,-6.99200,,-7.03700,-7.03700,,-7.03700,-3.40700,-3.41100,1.82930,1.82930,-3.30000,-3.30000,0.11040,,-0.96210,32.09880,-4211.11100,-4211.11100,-8632.10000,-8687.65500,0.06470,,0.53640,167.77780,71.34030,71.34020,-562.50990,71.34020,-4.52120,-0.9413,-0.9445
2010-09-30,0.09000,0.04700,0.04300,0.22500,0.94500,1.17000,-1.12700,-7.41900,-8.54600,,-8.54600,-8.54600,,-8.54600,-1.12500,-1.12700,1.81300,1.81300,-4.70000,-4.70000,0.03520,,-0.90430,47.77780,-1252.22200,-1252.22200,-9495.55500,-9495.55500,0.14520,,1.63640,55.00000,52.24350,52.35560,-1378.38700,52.35560,-8.45080,0.0252,0.0231
2010-06-30,0.12300,0.10400,0.01900,0.22000,0.41900,2.22300,-2.20400,-11.59500,-13.79900,,-13.79900,-13.79900,,-13.79900,-2.20100,-2.20400,1.72790,1.72790,-8.00000,-8.00000,0.04590,,-0.94740,15.44720,-1791.87000,-1791.87000,-11218.70000,-11218.70000,0.13140,,0.20710,434.63410,71.53080,72.22720,-1474.25200,72.22720,-10.59990,-0.4454,-0.4454
2010-03-31,0.14600,0.06200,0.08400,0.41000,0.37100,2.36500,-2.28100,0.03700,-2.24400,,-2.24400,-2.24400,,-2.24400,-2.27900,-2.28100,1.67510,1.67510,-1.30000,-1.30000,0.09800,,-0.86800,57.53430,-1562.32900,-1562.32900,-1536.98600,-1536.98600,0.18090,,2.02780,44.38360,29.50690,32.32960,-278.06690,32.32960,-4.06400,-0.38510,-0.38740
2009-12-31,,,,0.39600,0.59200,,-2.57300,-1.44300,1.46700,,1.46600,1.46600,,1.46600,-2.56700,-2.57300,0.98980,0.98980,33.90000,33.90000,0.02500,,-0.76690,,,,,,,,,,-23.09390,-23.09390,691.50900,-23.09390,-3.81060,-0.9465,-0.9627
2009-09-30,,,,0.17100,0.60000,,-2.35500,-6.93200,-9.28700,,-9.28700,-9.28700,,-9.28700,-2.35500,-2.35500,1.55020,1.55020,-5.00000,-5.00000,0.08300,-0.00920,-0.38020,,,,,,,,,,169.47090,201.89130,-2159.76700,203.75160,-2.79500,0.4464,0.4589
2009-06-30,,,,0.21100,0.31600,,-2.11100,0.01900,-2.09200,,-2.09200,-2.09200,,-2.09200,-2.11100,-2.11100,0.72330,0.72330,-2.50000,-2.50000,0.02400,-0.03620,-0.77100,,,,,,,,,,41.54090,52.64220,-1884.68500,54.55020,-3.06830,4.6064,4.6993
2009-03-31,,,,0.22100,0.46100,,-2.26600,2.74100,-5.00800,,-5.00800,-5.00800,,-6.04300,-2.26400,-2.26600,0.14610,0.14610,-42.50000,-42.50000,0.07960,-0.04150,-0.86360,,,,,,,,,,71.30860,143.49570,-1631.27000,149.44790,-23.57470,-6.02490,-6.14130
