Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2013-06-30,6560.20000,91.41000,6468.79000,4562.81000,4596.76000,1872.03000,,1681.99000,481.87000,1200.12000,1181.67900,-135.42900,1046.25100,3813.90000,3818.80000,0.28000,0.28000,0.74160,3.49780,13.56500,8.43780,0.00830,,1.69870,0.07910,0.41740,,0,0
2013-03-31,13189.15000,91.14000,13098.01000,11536.74000,11588.25000,1509.76000,,1541.49000,451.74000,1089.75000,2172.80200,204.23500,2377.03700,3838.29800,3838.29800,0.62000,0.62000,0.74530,2.92680,11.03860,17.02190,0.00900,,2.98370,0.13930,0.72450,,0.00000,
2012-12-31,12361.99000,,12361.99000,,,12361.99000,,12361.99000,,12361.99000,1743.95100,100.31600,1844.27000,3773.68400,3773.68400,0.49000,0.49000,0.73080,3.92960,100.00000,14.91890,0.00830,2.56610,2.70100,0.11670,0.69090,,-3.1559,-3.2758
2012-09-30,12225.64000,107.62000,12118.02000,10484.22000,10548.04000,1569.97900,,1332.74000,390.43000,942.31000,524.49900,252.67900,777.17800,3806.25000,3806.25000,0.20000,0.20000,0.76670,3.28590,11.11340,6.48070,0.00770,,0.77340,0.03360,0.17190,,5.3096,5.3096
2012-06-30,14087.81000,,14087.81000,,,14087.81000,,14087.81000,,14087.81000,1315.11000,137.71400,1452.82500,3777.41900,3777.41900,0.39000,0.39000,0.78910,3.74100,100.00000,10.31260,0.00890,2.05190,2.17990,0.08310,0.43280,,-5.3096,-5.3096
2012-03-31,15215.76000,178.29000,15037.47000,13593.75000,13684.20000,1353.27000,,1452.58000,471.96000,980.62000,885.70000,0.00000,885.70000,3776.97200,3776.97200,0.23000,0.23000,0.78730,3.70050,9.47980,5.78020,0.00940,,1.41050,0.05440,0.27940,,0.00000,
2011-12-31,16884.29000,71486.67000,-54602.38000,21073.10000,21389.56000,-75991.95000,,-1506.56100,-553.41000,-953.15110,1537.42200,38.53500,1575.95700,3825.13800,3825.13800,0.41000,0.41000,0.78460,3.64280,-1.99260,2.08440,0.04260,2.38780,2.58690,0.08670,0.51430,,3.3451,3.1879
2011-09-30,20938.34000,174.16000,20764.18000,18893.68000,18998.46000,1765.72100,,2298.16000,470.11000,1828.05000,2318.53100,17.95200,2336.48300,3760.00000,3760.00000,0.62000,0.62000,0.78110,3.56790,10.69870,10.87710,0.01180,3.39170,4.22670,0.12770,0.74250,,6.7262,6.7262
2011-06-30,18454.15000,172.66000,18281.49000,15645.15000,15645.15000,2636.34000,,2844.70000,627.36000,2217.34000,2090.24000,54.07000,2144.31000,3767.23500,3767.23500,0.57000,0.57000,0.80430,4.10920,15.17960,11.44230,0.01050,37.90880,3.61860,0.11710,0.64440,,-6.7262,-6.7262
2011-03-31,19054.65000,213.26000,18841.39000,15940.38000,16047.01000,2794.38100,,2947.46000,861.27000,2086.19000,2045.71700,0.00000,2045.71700,3782.00000,3782.00000,0.54000,0.54000,0.78790,3.71510,14.97640,10.39450,0.01170,3.26680,4.25590,0.12170,0.69280,,0.00000,
2010-12-31,76745.58000,57188.36000,19557.22000,18073.43000,19232.00000,325.21880,,278.81000,-27.35000,306.16000,584.47200,0.00000,584.47200,3936.36400,3936.36400,0.15000,0.15000,0.79530,3.88610,0.43070,0.90280,0.03920,1.01490,1.15830,0.03540,0.20770,,-1.6108,-1.7562
2010-09-30,16435.86000,192.23000,16243.63000,14168.97000,14314.76000,1928.87000,,1975.29000,587.04000,1388.25000,515.09600,0.00000,515.09600,3710.00000,3710.00000,0.14000,0.14000,0.77980,3.54120,11.96930,3.12120,0.01010,,0.94440,0.03170,0.18520,,-1.9607,-1.9607
2010-06-30,19470.73000,16501.23000,2969.50000,17372.74000,17545.00000,-14575.50000,,756.66000,59.97000,696.68990,1533.87200,0.00000,1533.87200,3783.00000,3783.00000,0.41000,0.41000,0.78780,3.71250,2.17410,4.40730,0.02150,2.74800,3.87080,0.09480,0.58310,,1.9607,1.9607
2010-03-31,19449.74000,218.98000,19230.76000,17086.60000,17086.60000,2144.16000,,2144.14000,708.24000,1435.90000,1685.22700,0.00000,1685.22700,3788.57100,3788.57100,0.45000,0.45000,0.78890,3.73790,11.01150,8.65470,0.01140,2.74890,3.78680,0.09840,0.58020,,0.00000,
2009-12-31,84841.85000,66847.23000,17994.63000,20257.22000,20982.65000,-2988.02300,,-3229.76000,-847.41000,-2382.35000,-1051.62400,0.00000,-1051.62400,2157.57600,2157.57600,-0.49000,-0.49000,0.80920,4.24220,-3.49890,-1.13930,0.05710,,-2.50520,-0.06500,-0.39820,,-2.05,-2.4107
2009-09-30,17074.65000,231.53000,16843.12000,15858.40000,15858.40000,984.71970,,1230.54000,130.05000,1100.49000,747.60200,0.00000,747.60200,2028.00000,2028.00000,0.37000,0.37000,0.80690,4.17840,7.10450,4.31630,0.01020,,1.71740,0.04400,0.27660,,-15.6606,-15.6606
2009-06-30,13953.35000,241.09000,13712.26000,13607.37000,13607.37000,104.88960,,100.79000,-96.70000,197.49000,100.45900,0.00000,100.45900,2391.88100,2391.88100,0.04000,0.04000,0.82710,4.78220,0.72230,0.72000,0.00860,,0.34960,0.00620,0.03820,,14.426,14.5364
2009-03-31,19498.36000,27779.30000,-8280.94100,20262.22000,20328.92000,-28609.86000,,-1143.19000,-78.48000,-1064.71000,-1037.24400,0.00000,-1037.24400,2026.00000,2063.00000,-0.51000,-0.50000,0.83490,5.05720,-2.43410,-2.20850,0.02820,-2.59940,-4.41620,-0.06240,-0.42910,,-14.42600,-14.53640
