Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,30.12600,17.86300,12.26300,2.11800,13.70100,15.81900,-3.55600,-0.18300,-3.73900,0.98100,-4.72000,-4.72000,-4.72000,-2.78000,-3.55600,44.73700,44.73700,-0.06000,-0.06000,10.10780,,,40.70570,-11.80380,-11.80380,-12.41120,-15.66750,0.18020,1.61200,55.83250,-3.11090,-3.66150,-2.82410,-3.11090,2.98210,0.0722,0.0543
2020-09-30,26.33200,15.17800,11.15400,2.07600,10.74900,12.82500,-1.67100,0.45500,-1.21600,-0.09900,-1.11700,-1.11700,-1.11700,-1.00900,-1.67100,49.65100,49.65100,-0.02000,-0.02000,18.96340,,,42.35910,-6.34590,-6.34590,-4.61800,-4.24200,0.16690,1.48790,60.48650,-0.74460,-0.74460,-0.70790,-0.74460,2.94940,0.079,0.0689
2020-06-30,22.36800,13.98200,8.38600,2.57700,8.99600,11.57300,-3.18700,0.20800,-2.97900,-0.81300,-2.16600,-2.16600,-2.16600,-2.59900,-3.18700,49.62600,49.62600,-0.04000,-0.04000,18.97690,,,37.49110,-14.24800,-14.24800,-13.31810,-9.68350,0.14570,1.47150,61.16280,-1.48380,-1.48380,-1.41070,-1.48380,2.87140,0.0788,0.0798
2020-03-31,32.45700,22.63900,9.81800,2.54000,14.31200,16.85200,-7.03400,-0.24400,-7.27800,-2.68200,-4.59600,-4.59600,-4.59600,-6.38800,-7.03400,29.63800,29.63800,-0.16000,-0.16000,14.84530,,,30.24930,-21.67180,-21.67180,-22.42350,-14.16030,0.21050,1.62570,55.36090,-3.18220,-3.18220,-2.98050,-3.18220,2.84120,-0.09740,-0.12070
2019-12-31,32.00100,19.33600,12.66500,1.06200,7.45800,8.52000,4.14500,-0.00400,4.14100,2.03400,2.10700,2.10700,1.73000,4.77500,4.14500,21.11800,21.12200,0.08000,0.09000,7.95360,,,39.57690,12.95270,12.95270,12.94020,5.40610,0.44740,1.69060,53.23620,3.89870,3.90000,2.94560,3.89870,2.49700,0.1168,0.0762
2019-09-30,31.42200,17.62600,13.79600,1.08300,7.12800,8.21100,5.58500,-0.08900,5.49600,1.04300,4.45300,4.45300,4.45300,6.32500,5.58500,21.64400,22.69200,0.20000,0.20000,1.67930,,,43.90550,17.77420,17.77420,17.49090,14.17160,0.14030,,,89.05980,89.05970,1.98830,89.05980,0.71000,0.0154,-0.0145
2019-06-30,28.62600,17.19700,11.42900,0.65600,5.93700,6.59300,4.83600,0.07900,4.91500,1.38000,3.53500,3.53500,3.53500,5.40600,4.83600,20.95400,21.59400,0.17000,0.16000,2.00850,,,39.92520,16.89370,16.89370,17.16970,12.34890,0.12790,,,70.70000,70.70000,1.57930,70.70000,0.70730,0.1177,0.0663
2019-03-31,26.27700,15.93100,10.34600,1.54500,7.74200,9.28700,1.05900,-0.16200,0.89700,0.18500,0.71200,0.71200,0.71200,1.56900,1.05900,20.21700,20.21700,0.04000,0.04000,1.41010,,,39.37280,4.03010,4.03010,3.41360,2.70960,0.11760,,,14.24000,14.24000,0.31870,14.24000,0.69970,0.34350,0.33230
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-09-30,,,,,0.00000,,0.00000,,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,5.00000,5.00000,0.00000,0.00000,0.14940,,9.53740,,,,,,,,,-0.14110,-0.14110,-0.00940,-0.14110,0.00410,0,0
