Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,540.40000,447.00000,93.40000,7.10000,61.10000,,68.20000,25.20000,-15.00000,10.20000,9.90000,0.30000,0.30000,-2.30000,44.70000,25.20000,45.00000,45.00000,-0.05000,-0.05000,2.74750,0.34030,0.53360,17.28350,4.66320,4.66320,1.88750,-0.42560,0.27750,1.11030,2.36910,37.98850,0.03250,0.06460,0.01540,0.02150,20.45230,0.3375,-0.0085
2024-06-30,516.10000,427.60000,88.50000,7.10000,58.50000,,65.60000,22.90000,7.10000,30.00000,8.50000,21.50000,21.50000,19.10000,42.60000,22.90000,44.90000,45.40000,0.43000,0.42000,2.73420,0.34410,0.54250,17.14780,4.43710,4.43710,5.81280,3.70080,0.26780,1.06930,2.49440,36.08020,2.35820,4.81520,1.11560,1.54680,20.26000,0.5072,0.2279
2024-03-31,477.70000,395.10000,82.60000,7.00000,58.30000,,65.30000,17.30000,-14.60000,2.70000,9.90000,-7.20000,-7.20000,-9.40000,37.50000,17.30000,44.60000,44.60000,-0.21000,-0.21000,2.75870,0.34010,0.53450,17.29120,3.62150,3.62150,0.56520,-1.96780,0.25310,1.01800,2.45600,36.64430,-0.80980,-1.72950,-0.38140,-0.53440,19.93500,0.21970,-0.18160
2023-12-31,444.70000,373.69990,71.00020,6.60000,59.90000,,66.50010,4.50010,-12.30000,-7.80000,-6.20000,-1.60000,-1.60000,-3.80000,22.40010,4.50000,44.70000,44.70000,-0.09000,-0.09000,2.88130,0.33950,0.53370,15.96580,1.01190,1.01190,-1.75400,-0.85450,0.23810,0.99790,2.45960,36.59100,-0.17830,-0.38400,-0.08570,-0.11780,20.11660,0.7948,0.4183
2023-09-30,435.00000,369.80000,65.20000,7.40000,52.10000,,59.50000,5.70000,-13.20000,-7.50000,5.30000,-12.80000,-12.80000,-14.50000,21.90000,5.70000,44.80000,44.80000,-0.32000,-0.32000,3.15330,0.34150,0.53820,14.98850,1.31030,1.31030,-1.72410,-3.33330,0.23570,0.97750,2.55130,35.27590,-1.43000,-2.69250,-0.69360,-0.94170,19.97990,0.8048,0.575
2023-06-30,421.50000,353.40000,68.10000,7.20000,48.30000,,55.50000,12.60000,-12.50000,0.10000,8.30000,-8.20000,-8.20000,-9.40000,28.40000,12.60000,44.70000,44.70000,-0.21000,-0.21000,3.17840,0.34010,0.53510,16.15660,2.98930,2.98930,0.02370,-2.23010,0.22860,0.88620,2.36000,38.13520,-0.90490,-1.70510,-0.44480,-0.59710,20.22770,0.8157,0.3848
2023-03-31,433.30000,360.30000,73.00000,7.10000,53.50000,,60.60000,12.40000,-8.50000,3.90000,3.50000,0.40000,0.40000,-3.40000,28.10000,12.40000,44.80000,44.80000,-0.08000,-0.08000,3.12780,0.33690,0.53260,16.84750,2.86180,2.86180,0.90010,-0.78470,0.23220,0.83210,2.27690,39.52690,0.04320,0.08090,0.02140,0.02870,20.64730,0.62500,0.01560
2022-12-31,566.50010,458.00000,108.50010,7.10000,57.50000,0.00000,64.60000,43.90010,-6.90000,37.00000,8.60000,28.40000,28.40000,27.90000,60.50010,43.90020,45.20000,45.70000,0.62000,0.62000,2.82320,0.34480,0.54830,19.15270,7.74940,7.74940,6.53130,4.92500,0.28890,1.03180,2.23300,40.30540,3.03100,5.67660,1.44830,1.98600,20.73010,-0.8532,-1.5501
2022-09-30,635.00000,510.60000,124.40000,7.40000,59.90000,-20.80000,88.10000,36.30000,-11.30000,25.00000,12.10000,12.90000,12.90000,9.70000,54.40000,36.30000,45.40000,45.60000,0.21000,0.21000,2.78870,0.36080,0.58670,19.59060,5.71650,5.71650,3.93700,1.52760,0.32460,1.26040,2.69070,33.44880,1.43000,2.81350,0.65950,0.91410,19.87000,1.5696,1.107
2022-06-30,608.70000,490.30000,118.40000,7.20000,60.10000,-56.60000,123.90000,-5.50000,-7.50000,-13.00000,8.70000,-21.70000,-21.70000,-25.10000,13.20000,-5.50000,45.20000,45.20000,-0.56000,-0.56000,2.81180,0.36910,0.61010,19.45130,-0.90360,-0.90360,-2.13570,-4.12350,0.31290,1.21030,2.49670,36.04730,-2.42320,-4.96110,-1.11550,-1.52870,19.72470,1.7945,1.3974
