Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4.21700,0.58300,3.63400,1.92600,3.66700,,5.64900,-2.01500,0.22000,-1.79500,0.00600,-1.80100,-1.80100,0.00000,-1.80100,-1.84600,-2.01500,26.35400,26.35400,-0.07000,-0.07000,4.01880,,,86.17500,-47.78280,-47.78280,-42.56580,-42.70810,0.11360,0.84620,0.77880,115.56790,-6.13150,-8.61720,-4.85350,-6.13150,1.11460,-0.057,-0.0592
2024-06-30,5.02900,0.81200,4.21700,1.76400,4.33700,,6.16500,-1.94800,0.21700,-1.73100,0.00800,-1.73900,-1.73900,,-1.73900,-1.77100,-1.94800,26.35400,26.35400,-0.07000,-0.07000,4.24070,,,83.85370,-38.73530,-38.73530,-34.42040,-34.57940,0.12920,1.15670,0.93420,96.33530,-5.61690,-7.73680,-4.46600,-5.61690,1.16650,0.0026,0.0026
2024-03-31,4.95400,0.84100,4.11300,1.50700,3.98400,,5.55400,-1.44100,0.22300,-1.21800,0.00400,-1.22200,-1.22200,0.00000,-1.22200,-1.33800,-1.44100,26.35400,26.35400,-0.05000,-0.05000,4.71490,,,83.02380,-29.08760,-29.08760,-24.58620,-24.66690,0.12260,1.12130,0.76040,118.35890,-3.76460,-5.09970,-3.02510,-3.76460,1.23170,-0.04480,-0.05260
2023-12-31,4.74000,0.41700,4.32300,1.25300,3.72300,,5.04000,-0.71700,0.18200,-0.53500,0.00700,-0.54200,-0.54200,2.59700,2.05500,-0.65200,-0.71700,25.61300,25.61300,0.08000,0.08000,4.39800,,,91.20250,-15.12660,-15.12660,-11.28690,43.35440,0.11440,0.45470,0.74160,121.36710,-1.62190,-2.17610,-1.30860,-1.62190,1.26800,-0.0566,-0.0796
2023-09-30,4.07300,0.55200,3.52100,1.14700,3.53700,,4.74000,-1.21900,0.18600,-1.03300,0.00400,-1.03700,-1.03700,-0.33700,-1.37400,-1.10700,-1.21900,25.59700,25.59700,-0.05000,-0.05000,2.83410,,,86.44730,-29.92880,-29.92880,-25.36210,-33.73440,0.08890,0.55650,0.83720,107.50060,-3.34140,-4.60970,-2.26280,-3.34140,1.18210,-0.0607,-0.0735
2023-06-30,4.17100,0.77300,3.39800,1.24500,4.59100,,5.91100,-2.51300,0.17700,-2.33600,0.00400,-2.34000,-2.34000,0.59000,-1.75000,-2.40500,-2.51300,25.26100,25.26100,-0.07000,-0.07000,2.63530,,,81.46730,-60.24930,-60.24930,-56.00580,-41.95640,0.09300,0.18200,0.72580,124.00620,-7.75500,-10.92230,-5.21950,-7.75500,1.18580,-0.016,-0.0248
2023-03-31,4.33400,0.79100,3.54300,1.51600,5.21300,,6.78300,-3.24000,0.15400,-3.08600,0.00500,-3.09100,-3.09100,-0.68700,-3.77800,-3.11600,-3.24000,25.26100,25.26100,-0.15000,-0.15000,2.65520,,,81.74900,-74.75770,-74.75770,-71.20440,-87.17120,0.09120,0.16260,0.58720,153.27410,-9.74770,-13.49080,-6.50480,-9.74770,1.25530,-0.06050,-0.06530
2022-12-31,0.34500,-1.96700,2.31200,-0.55600,3.22400,,2.70900,-0.39700,0.12800,-0.26900,-0.11700,-0.15200,-0.15200,-2.94300,-3.09500,-0.28000,-0.39700,25.20200,25.20200,-0.13000,-0.13000,2.84280,,,670.14430,-115.07220,-115.07230,-77.97120,-897.10080,0.00670,-0.95760,0.05980,1504.95500,-0.43550,-0.57850,-0.29400,-0.43550,1.38170,-0.1242,-0.1309
2022-09-30,4.35900,0.65500,3.70400,1.40700,5.41000,,6.86900,-3.16500,0.06200,-3.10300,,-3.10300,-3.10300,-0.79500,-3.89800,-3.03500,-3.16500,25.20400,25.20400,-0.15000,-0.15000,2.90930,,,84.97360,-72.60840,-72.60840,-71.18610,-89.42420,0.07870,0.11630,0.51450,174.92080,-8.23990,-10.78890,-5.60370,-8.23990,1.49180,-0.105,-0.109
2022-06-30,7.57500,2.08400,5.49100,2.36700,6.17700,,8.60500,-3.11400,-0.00400,-3.11800,,-3.11800,-3.11800,,-3.11800,-2.97900,-3.11400,25.18500,25.18500,-0.12000,-0.12000,3.18910,,,72.48850,-41.10890,-41.10890,-41.16170,-41.16170,0.12980,0.41670,0.74480,120.84360,-7.60670,-9.73130,-5.34100,-7.60670,1.62740,-0.1015,-0.1056
2022-03-31,7.52300,2.21100,5.31200,2.27500,6.49600,,8.83400,-3.52200,-0.02200,-3.54400,0.00100,-3.54500,-3.54500,,-3.54500,-3.38300,-3.52200,25.16000,25.16000,-0.14000,-0.14000,3.31460,,,70.61010,-46.81640,-46.81640,-47.10890,-47.12220,0.12780,0.46680,0.72980,123.32980,-8.10230,-10.20120,-6.02430,-8.10230,1.73810,-0.17680,-0.18280
2021-12-31,7.80700,2.10300,5.70400,2.44900,7.34100,,9.85100,-4.14700,0.00200,-4.14500,,-4.14600,-4.14600,,-4.14600,-4.00800,-4.14700,24.77800,24.77800,-0.16000,-0.16000,3.36230,,,73.06260,-53.11910,-53.11900,-53.09340,-53.10620,0.12550,0.50420,0.87810,102.49650,-8.91290,-11.06430,-6.66660,-8.91290,1.85030,-0.0659,-0.0716
2021-09-30,9.36100,2.64900,6.71200,2.28500,6.54400,,8.89300,-2.18100,0.00500,-2.17600,0.00000,-2.17600,-2.17600,,-2.17600,-2.03500,-2.18100,25.05300,25.05300,-0.09000,-0.09000,3.53450,,,71.70170,-23.29880,-23.29880,-23.24540,-23.24540,0.14240,0.80520,0.79380,113.37250,-4.36760,-5.34410,-3.31020,-4.36760,1.98470,-0.0906,-0.0942
2021-06-30,7.82600,2.28800,5.53800,2.26800,6.08100,,8.40900,-2.87100,-0.40900,-3.28000,0.00000,-3.28000,-3.28000,,-3.28000,-2.72800,-2.87100,24.98900,24.98900,-0.13000,-0.13000,3.70670,,,70.76410,-36.68540,-36.68540,-41.91160,-41.91160,0.11760,0.79970,0.70460,127.73190,-6.42800,-7.83040,-4.92780,-6.42800,2.03890,-0.0743,-0.0768
