,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.02,$-0.19
1,2024-07-31,2024-06-30,$0.25,$0.10
2,2024-05-01,2024-03-31,$0.44,$0.29
3,2024-02-29,2023-12-31,$0.28,$0.34
4,2023-11-01,2023-09-30,$0.27,$0.29
5,2023-08-02,2023-06-30,$0.43,$0.43
6,2023-05-03,2023-03-31,$0.49,$0.53
7,2023-02-27,2022-12-31,$0.45,$0.44
8,2022-11-07,2022-09-30,$0.49,$0.54
9,2022-08-01,2022-06-30,$0.66,$0.79
10,2022-05-02,2022-03-31,$0.29,$0.44
11,2022-03-02,2021-12-31,$0.18,$0.39
12,2021-11-03,2021-09-30,$0.17,$0.17
13,2021-07-29,2021-06-30,$0.14,$0.22
14,2021-05-06,2021-03-31,$0.06,$0.07
15,2021-03-04,2020-12-31,$-0.22,$-0.10
16,2020-11-05,2020-09-30,$-0.12,$-0.10
17,2020-08-06,2020-06-30,$-0.36,$-0.17
18,2020-05-07,2020-03-31,$-0.19,$-0.18
19,2020-03-04,2019-12-31,$-0.09,$-0.40
20,2019-11-07,2019-09-30,$-0.08,$-0.28
21,2019-08-01,2019-06-30,$0.15,$-0.12
22,2019-05-03,2019-03-31,$0.15,$0.02
23,2019-03-07,2018-12-31,$-0.06,$-0.21
24,2018-11-02,2018-09-30,$0.02,$0.04
25,2018-08-03,2018-06-30,$0.20,$0.02
26,2018-05-03,2018-03-31,$0.04,$0.23
27,2018-02-23,2017-12-31,$-0.13,$-0.10
28,2017-11-02,2017-09-30,$-0.12,$-0.09
29,2017-08-03,2017-06-30,$0.11,$-0.09
30,2017-05-04,2017-03-31,$-0.09,$-0.18
31,2017-03-15,2016-12-31,$-0.09,$-0.24
32,2016-11-03,2016-09-30,$-0.13,$-0.18
33,2016-08-04,2016-06-30,$-0.05,$-0.04
34,2016-05-05,2016-03-31,$-0.08,$-0.17
35,2016-02-25,2015-12-31,$-0.27,$-0.38
36,2015-11-06,2015-09-30,$-0.10,$-0.59
37,2015-07-29,2015-06-30,$-0.04,$0.02
38,2015-04-30,2015-03-31,$-0.04,$0.01
39,2015-02-26,2014-12-31,$-0.06,$-0.45
