Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,503.31100,84.06400,419.24700,497.25400,507.79900,-88.55200,-14.39300,-102.94500,-11.62700,-91.31800,-91.31800,-34.74100,-68.21500,-88.55200,139.00800,139.00800,-0.25000,-0.25000,1.15000,0.60730,5.38900,83.29780,-17.59390,-17.59390,-20.45360,-6.90250,0.04730,4.33980,20.73840,-6.04290,14.79920,-0.85820,-2.37320,4.85410,8.26170,8.15880
2021-12-31,705.02610,78.53500,626.49110,583.58120,593.29420,33.19700,-22.30400,10.89300,-3.83900,14.73210,14.73210,8.61300,51.84300,33.19700,129.99900,129.99900,0.04000,0.04000,1.10950,0.55000,5.79910,88.86070,4.70860,4.70860,1.54510,1.22170,0.05970,12.54880,7.17200,0.90420,-3.51040,0.12470,0.40690,5.25570,4.5264,4.4465
2021-09-30,923.75600,82.12400,841.63200,631.13600,639.82400,201.80800,-22.82300,178.98500,24.70800,154.27700,154.27700,51.47500,218.47200,201.80800,130.29800,130.29800,0.40000,0.40000,1.10150,0.55180,6.18370,91.10980,21.84650,21.84650,19.37580,5.57240,0.07250,13.57470,6.63000,9.30410,-68.32740,1.21010,4.17010,5.34510,2.1137,2.0172
2021-06-30,779.91400,86.54100,693.37300,632.91200,641.59800,51.77500,-21.26600,30.50900,4.22500,26.28400,26.28400,8.56100,70.21800,51.77500,126.72700,126.72700,0.07000,0.07000,1.10990,0.59300,6.87400,88.90380,6.63860,6.63860,3.91180,1.09770,0.05950,11.96460,7.52220,1.67540,-10.29040,0.20070,0.68190,5.08060,-2.9846,-3.1119
2021-03-31,1316.00800,83.57500,1232.43300,764.67800,773.13200,459.30110,-13.17100,446.13000,18.27700,427.85300,427.85300,44.87500,476.33510,459.30110,125.77300,125.77300,0.36000,0.36000,1.11710,0.54770,5.89500,93.64940,34.90110,34.90110,33.90030,3.40990,0.09900,15.65800,5.74790,24.11860,-1047.65800,3.21740,10.90900,5.79570,-14.93010,-15.04270
2020-12-31,1298.39300,75.51000,1222.88300,650.49100,659.03800,563.84490,-15.88400,547.96100,0.79100,547.17000,547.17000,547.17000,580.50790,563.84490,,,,0.00000,1.14440,0.54180,5.15270,94.18440,43.42640,43.42640,42.20300,42.14210,0.11920,9.40030,9.57410,33.02940,112.60490,5.02300,15.13510,,0,0
2020-09-30,1368.93000,66.28200,1302.64800,554.62500,563.21000,739.43800,-10.52200,728.91600,0.56700,728.34900,728.34900,,756.86800,739.43800,,,,0.00000,,,,95.15810,54.01580,54.01580,53.24710,,,,,,,,,,0,0
2020-06-30,1158.73000,54.29200,1104.43800,435.16300,444.32800,660.11000,-10.62500,649.48500,0.89000,648.59500,648.59500,,676.73800,660.11000,,,,0.00000,,,,95.31450,56.96840,56.96840,56.05150,,,,,,,,,,0,0
2020-03-31,486.12100,49.64200,436.47900,327.14100,336.51300,99.96600,-10.97000,88.99600,0.00000,88.99600,88.99600,0.00000,117.01000,99.96600,,,,0.00000,,,,89.78810,20.56400,20.56400,18.30740,,,,,,,,,,0.00000,
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
