Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4.70900,0.42400,4.28500,1.17700,4.01800,5.19500,-0.91000,0.07300,-0.83700,0.00000,-0.83700,-0.83700,-0.83700,-0.78000,-0.91000,19.49900,19.49900,-0.04000,-0.04000,2.44390,,,90.99600,-19.32470,-19.32470,-17.77450,-17.77450,0.22770,,1.39570,64.48500,-5.00150,-13.15620,-4.04700,-5.00150,0.85600,-0.0544,-0.0784
2024-06-30,4.67200,0.44400,4.22800,0.83500,3.60800,4.44300,-0.21500,0.08800,-0.12700,,-0.12700,-0.12700,-0.12700,-0.14200,-0.21500,19.46000,19.46000,-0.01000,-0.01000,2.43440,,,90.49660,-4.60190,-4.60190,-2.71830,-2.71830,0.21320,,1.40940,63.85920,-0.73380,-1.74140,-0.57950,-0.73380,0.88790,-0.0608,-0.1017
2024-03-31,4.68000,0.43500,4.24500,0.81900,3.94900,4.76800,-0.52300,0.08300,-0.44000,0.00200,-0.44200,-0.44200,-0.44200,-0.45100,-0.52300,19.40500,19.40500,-0.02000,-0.02000,2.32430,,,90.70510,-11.17520,-11.17520,-9.40170,-9.44440,0.20690,,1.70550,52.76920,-2.57310,-5.58150,-1.95450,-2.57310,0.88520,0.04480,0.01330
2023-12-31,5.17600,0.26300,4.91300,0.54600,3.51800,4.06400,0.84900,0.05400,0.90300,-0.08100,0.98400,0.98400,0.98400,0.92100,0.84900,19.24300,19.24300,0.05000,0.05000,2.20070,,,94.91890,16.40260,16.40260,17.44590,19.01080,0.21740,,1.10060,81.77550,5.69580,11.44320,4.13310,5.69580,0.89260,0.0242,0.0017
2023-09-30,4.76000,0.42800,4.33200,1.55000,3.67700,5.22700,-0.89500,0.17900,-0.71600,0.00800,-0.72400,-0.72400,-0.72400,-0.82400,-0.89500,19.27800,19.27800,-0.04000,-0.04000,2.52310,,,91.00840,-18.80250,-18.80250,-15.04200,-15.21010,0.21270,,1.22110,73.70170,-4.24110,-8.25070,-3.23560,-4.24110,0.88450,-0.013,-0.0149
2023-06-30,4.71600,0.35200,4.36400,1.27600,3.93700,5.21300,-0.84900,,-0.84900,0.00400,-0.85300,-0.85300,-0.85300,-0.78000,-0.84900,19.12000,19.12000,-0.04000,-0.04000,2.93530,,,92.53600,-18.00250,-18.00250,-18.00250,-18.08740,0.21800,,1.71240,52.55730,-4.92010,-9.46200,-3.94320,-4.92010,0.90050,-0.057,-0.0577
2023-03-31,4.25400,0.33200,3.92200,1.30800,3.99500,5.30300,-1.38100,0.00100,-1.38000,0.00700,-1.38700,-1.38700,-1.38700,-1.31100,-1.38100,19.08900,19.08900,-0.07000,-0.07000,2.51840,,,92.19560,-32.46360,-32.46360,-32.44010,-32.60460,0.18030,,1.20610,74.61920,-7.77900,-14.62770,-5.87840,-7.77900,0.92790,0.01220,0.01130
2022-12-31,4.55100,0.23700,4.31400,1.33100,3.72300,5.05400,-0.74000,,-0.74500,,-0.86900,-0.86900,-0.86900,-0.66400,-0.74000,18.83900,18.83900,-0.04000,-0.04000,2.78390,,,94.79240,-16.26020,-16.26020,-16.37000,-19.09470,0.20270,,1.72580,52.14900,-4.91880,-9.35210,-3.87030,-4.91880,0.93200,-0.0943,-0.0957
2022-09-30,4.01200,0.35800,3.65400,1.46100,2.91700,4.37800,-0.72400,,-0.72400,,-0.72400,-0.72400,-0.72400,-0.65400,-0.72400,18.91900,18.91900,-0.04000,-0.04000,2.59910,,,91.07680,-18.04590,-18.04590,-18.04590,-18.04590,0.16680,,1.52260,59.11020,-3.94940,-7.29030,-3.00940,-3.94940,0.96840,-0.0086,-0.0092
2022-06-30,4.00800,0.36400,3.64400,1.61800,3.12400,4.74200,-1.09800,,-1.09800,0.00000,-1.09800,-1.09800,-1.09800,-1.02800,-1.09800,18.81200,18.81200,-0.06000,-0.06000,2.56450,,,90.91820,-27.39520,-27.39520,-27.39520,-27.39520,0.16570,,1.63060,55.19460,-5.98040,-11.05410,-4.53830,-5.98040,0.97270,0.0466,0.0454
2022-03-31,3.39500,0.31600,3.07900,1.60400,2.94300,4.54700,-1.46800,,-1.46800,0.00000,-1.46800,-1.46800,-1.46800,-1.39900,-1.46800,18.67400,18.67400,-0.08000,-0.08000,3.14310,,,90.69220,-43.24010,-43.24010,-43.24010,-43.24010,0.14480,,1.44590,62.24450,-7.75160,-14.00100,-6.26010,-7.75160,1.01410,-0.12840,-0.13540
2021-12-31,3.90200,0.31100,3.59100,1.37600,3.20700,4.58300,-0.99200,0.00000,-0.99200,,-0.99200,-0.99200,-0.99200,-0.94900,-0.99200,18.59800,18.59800,-0.05000,-0.05000,2.69120,,,92.02970,-25.42290,-25.42290,-25.42290,-25.42290,0.15180,,1.78010,50.55870,-5.06720,-8.93940,-3.85830,-5.06720,1.04910,0.0382,0.0208
2021-09-30,4.83100,1.51000,3.32100,1.41600,2.93000,4.34600,-1.02500,-0.00100,-1.02600,,-1.02600,-1.02600,-1.02600,-0.98300,-1.02500,18.64200,18.64200,-0.06000,-0.06000,2.78310,,,68.74350,-21.21710,-21.21710,-21.23780,-21.23780,0.18680,,1.73950,51.73880,-5.18950,-9.10780,-3.96790,-5.18950,1.06050,0.0795,0.0711
