Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,9392.00000,7858.00000,1534.00000,626.00000,626.00000,908.00000,-59.00000,849.00000,119.00000,730.00000,730.00000,,730.00000,1121.00000,908.00000,277.07400,279.93700,2.63000,2.61000,1.48150,0.36800,0.63820,16.33310,9.66780,9.66780,9.03960,7.77260,0.18460,1.41640,0.86140,104.47930,4.05240,-18.13210,1.43490,2.56100,64.86740,7.03020,6.52650
2021-12-31,10292.00000,8526.00000,1766.00000,580.00000,580.00000,1186.00000,-54.00000,1132.00000,180.00000,952.00000,952.00000,,952.00000,1426.00000,1186.00000,280.42700,282.01700,3.40000,3.39000,1.42990,0.37290,0.65160,17.15900,11.52350,11.52350,10.99880,9.24990,0.20550,1.59660,0.89190,100.90460,5.39650,-21.46560,1.90120,3.38420,63.54370,5.9114,4.5565
2021-09-30,9568.00000,7938.00000,1630.00000,550.00000,550.00000,1080.00000,-65.00000,1015.00000,155.00000,860.00000,860.00000,,860.00000,1291.00000,1080.00000,278.59600,280.40500,3.09000,3.07000,1.48490,0.42210,0.86940,17.03600,11.28760,11.28760,10.60830,8.98830,0.18630,1.40470,0.84080,107.04430,5.47040,-13.45220,1.67410,3.16110,56.30270,5.2716,4.5655
2021-06-30,9220.00000,7705.00000,1515.00000,556.00000,556.00000,959.00000,-78.00000,881.00000,144.00000,737.00000,737.00000,,737.00000,1183.00000,959.00000,280.74200,282.21300,2.63000,2.61000,1.44050,0.42840,0.93380,16.43170,10.40130,10.40130,9.55530,7.99350,0.18010,1.32780,0.82480,109.11280,4.81040,-10.99510,1.43990,2.74940,54.80770,3.951,3.3366
2021-03-31,9389.00000,7892.00000,1497.00000,559.00000,559.00000,938.00000,-93.00000,845.00000,137.00000,708.00000,708.00000,,708.00000,1153.00000,938.00000,284.10200,285.19800,2.49000,2.48000,1.34680,0.39450,0.85930,15.94420,9.99040,9.99040,8.99990,7.54070,0.18790,1.38750,0.84000,107.14880,4.61540,-10.60670,1.41700,2.79460,54.28210,0.01050,-0.45930
2020-12-31,10481.00000,8607.00000,1874.00000,581.00000,581.00000,1293.00000,-108.00000,1185.00000,183.00000,1002.00000,1002.00000,,1002.00000,1528.00000,1293.00000,286.92200,287.91300,3.50000,3.49000,1.34950,0.38960,0.83000,17.88000,12.33660,12.33660,11.30620,9.56020,0.20430,1.49820,0.93710,96.04520,6.39810,-15.39410,1.95290,3.90550,54.66740,8.8878,7.6946
2020-09-30,9431.00000,7847.00000,1584.00000,512.00000,512.00000,1072.00000,-94.00000,978.00000,144.00000,834.00000,834.00000,,834.00000,1284.00000,1072.00000,286.45200,287.22700,2.91000,2.90000,1.29440,0.40410,0.90870,16.79570,11.36680,11.36680,10.37010,8.84320,0.18770,1.22570,0.78550,114.57320,5.66730,-11.37010,1.65940,3.37730,51.28030,3.8952,3.1447
2020-06-30,9264.00000,7856.00000,1408.00000,574.00000,574.00000,834.00000,-107.00000,727.00000,102.00000,625.00000,625.00000,,625.00000,1053.00000,834.00000,286.38800,286.93300,2.18000,2.18000,1.27270,0.42980,1.05050,15.19860,9.00260,9.00260,7.84760,6.74650,0.18450,1.17850,0.82490,109.09970,4.49960,-7.78820,1.24450,2.56570,48.40900,2.9139,2.137
2020-03-31,8749.00000,7290.00000,1459.00000,525.00000,525.00000,934.00000,-86.00000,848.00000,142.00000,706.00000,706.00000,,706.00000,1146.00000,934.00000,288.56900,289.94300,2.45000,2.43000,1.34170,0.49520,1.36350,16.67620,10.67550,10.67550,9.69250,8.06950,0.16290,1.06390,0.76180,118.14490,5.34850,-8.10380,1.31450,2.69970,46.01470,-2.29700,-2.93510
2019-12-31,10773.00000,8888.00000,1885.00000,635.00000,635.00000,1250.00000,-36.00000,1214.00000,194.00000,1020.00000,1020.00000,,1020.00000,1454.00000,1250.00000,288.28600,290.83600,3.53000,3.51000,1.20750,0.39190,0.85350,17.49750,11.60310,11.60310,11.26890,9.46810,0.21830,1.40950,0.94490,95.24650,7.29720,-12.72770,2.06690,4.43710,48.26490,8.2319,6.9214
2019-09-30,9761.00000,7973.00000,1788.00000,572.00000,572.00000,1216.00000,-126.00000,1090.00000,177.00000,913.00000,913.00000,,913.00000,1426.00000,1216.00000,288.37400,290.89200,3.17000,3.14000,1.10560,0.39950,1.01010,18.31780,12.45770,12.45770,11.16690,9.35360,0.20010,1.21300,0.84390,106.64280,6.75650,-10.76650,1.87140,4.05740,46.70830,3.751,2.9125
2019-06-30,9555.00000,7869.00000,1686.00000,596.00000,596.00000,1090.00000,-107.00000,983.00000,177.00000,806.00000,806.00000,,806.00000,1300.00000,1090.00000,288.09900,290.81500,2.80000,2.77000,1.08570,0.41070,1.08220,17.64520,11.40760,11.40760,10.28780,8.43540,0.19880,1.21440,0.85110,105.74880,6.25920,-8.72110,1.67660,3.68840,44.58120,0.9999,0.3774
2019-03-31,9261.00000,7633.00000,1628.00000,614.00000,614.00000,1014.00000,-99.00000,915.00000,170.00000,745.00000,745.00000,,745.00000,1219.00000,1014.00000,287.91700,290.89100,2.59000,2.56000,1.22660,0.48350,1.10740,17.57910,10.94910,10.94910,9.88010,8.04450,0.19510,1.23410,0.83550,107.72590,6.08960,-7.48590,1.56950,3.14550,42.35090,-2.73300,-3.35520
2018-12-31,10378.00000,8653.00000,1725.00000,562.00000,562.00000,1163.00000,-31.00000,1132.00000,223.00000,909.00000,909.00000,,909.00000,1384.00000,1163.00000,295.26200,299.16000,3.10000,3.06000,1.23410,0.49380,1.05840,16.62170,11.20640,11.20640,10.90770,8.75890,0.22860,1.44770,1.00420,89.62710,7.74800,-8.70110,2.00190,3.92220,40.63760,6.9085,6.0965
2018-09-30,9094.00000,7407.00000,1687.00000,552.00000,552.00000,1135.00000,-112.00000,1023.00000,159.00000,864.00000,864.00000,-13.00000,851.00000,1350.00000,1135.00000,295.33900,299.08700,2.88000,2.85000,1.27210,0.47200,1.02560,18.55070,12.48080,12.48080,11.24920,9.35780,0.19360,1.18570,0.80480,111.83200,6.77380,-9.19340,1.83970,3.57650,43.06940,2.6447,2.0798
2018-06-30,9186.00000,7486.00000,1700.00000,612.00000,612.00000,1088.00000,-118.00000,970.00000,184.00000,786.00000,786.00000,,786.00000,1306.00000,1088.00000,296.15300,300.13900,2.65000,2.62000,1.19630,0.48720,1.19040,18.50640,11.84410,11.84410,10.55960,8.55650,0.19480,1.27100,0.83520,107.76290,6.55330,-7.49860,1.66700,3.36030,40.48180,2.6169,2.0327
2018-03-31,7535.00000,5990.00000,1545.00000,537.00000,537.00000,1008.00000,-48.00000,960.00000,161.00000,799.00000,799.00000,,799.00000,1117.00000,1008.00000,296.40000,301.10000,2.70000,2.65000,1.34260,0.25270,0.55030,20.50430,13.37760,13.37760,12.74050,10.60390,0.20250,1.08060,0.78210,115.07100,6.78610,-90.48700,2.14680,5.07140,39.63870,-1.64730,-1.99270
2017-12-31,8277.00000,6680.00000,1597.00000,537.00000,537.00000,1060.00000,-52.00000,1008.00000,372.00000,636.00000,636.00000,,636.00000,1175.00000,1060.00000,299.17200,304.63700,2.14000,2.11000,1.39920,0.25820,0.34820,19.29440,12.80660,12.80660,12.17830,7.68390,0.23620,1.25970,0.93450,96.30660,5.56190,-53.85270,1.81480,4.12590,38.51520,6.5274,6.0213
2017-09-30,7580.00000,6014.00000,1566.00000,503.00000,503.00000,1063.00000,-36.00000,1027.00000,263.00000,764.00000,764.00000,,764.00000,1169.00000,1063.00000,298.14500,303.75100,2.56000,2.52000,1.36880,0.25600,0.42220,20.65960,14.02380,14.02380,13.54880,10.07920,0.21710,1.04030,0.84220,106.86020,6.60670,-71.46870,2.18820,4.91540,38.72960,2.8882,2.4905
2017-06-30,7675.00000,6114.00000,1561.00000,494.00000,494.00000,1067.00000,-35.00000,1032.00000,283.00000,749.00000,749.00000,,749.00000,1176.00000,1067.00000,299.79000,305.35000,2.50000,2.45000,1.26830,0.21440,0.36320,20.33880,13.90230,13.90230,13.44630,9.75900,0.22710,1.04710,0.87860,102.43000,6.83890,-53.04530,2.21640,5.37260,36.57230,1.5731,1.2738
2017-03-31,7441.00000,5923.00000,1518.00000,472.00000,472.00000,1046.00000,-36.00000,1010.00000,247.00000,763.00000,763.00000,,763.00000,1157.00000,1046.00000,301.77100,307.28200,2.53000,2.48000,1.26200,0.22020,0.36750,20.40050,14.05730,14.05730,13.57340,10.25400,0.22410,1.01730,0.92550,97.24500,7.20970,-46.86730,2.29740,5.62230,35.07960,1.73460,1.53280
2016-12-31,7654.00000,6372.00000,1282.00000,504.00000,504.00000,778.00000,-33.00000,745.00000,165.00000,580.00000,580.00000,-10.00000,570.00000,891.00000,778.00000,304.70700,310.38700,1.88000,1.86000,1.22930,0.22480,0.37740,16.74940,10.16460,10.16460,9.73350,7.44710,0.23070,1.24500,1.00570,89.49440,5.63050,-31.83320,1.74850,4.36450,34.06200,2.539,2.0639
2016-09-30,7657.00000,6171.00000,1486.00000,471.00000,471.00000,1015.00000,-21.00000,994.00000,263.00000,731.00000,731.00000,-84.00000,647.00000,1124.00000,1015.00000,303.93800,309.72800,2.13000,2.09000,1.28620,0.25560,0.34340,19.40710,13.25590,13.25590,12.98160,8.44980,0.23440,1.68740,0.87860,102.43570,6.45930,-74.66800,2.23770,4.80860,37.16340,1.6155,1.2596
2016-06-30,7774.00000,6262.00000,1512.00000,485.00000,485.00000,1027.00000,-22.00000,1005.00000,291.00000,714.00000,714.00000,,714.00000,1142.00000,1027.00000,304.47000,310.20800,2.35000,2.30000,1.18550,0.20870,0.31250,19.44950,13.21070,13.21070,12.92770,9.18450,0.24470,1.77900,0.91080,98.81010,6.49390,-54.50380,2.24750,5.13890,36.01620,1.2831,1.0585
2016-03-31,7476.00000,6091.00000,1385.00000,461.00000,461.00000,924.00000,-12.00000,912.00000,258.00000,654.00000,654.00000,-13.00000,641.00000,1040.00000,924.00000,307.92800,313.49900,2.08000,2.04000,1.14210,0.21500,0.32130,18.52600,12.35960,12.35960,12.19900,8.57410,0.23580,1.73830,0.89440,100.63000,6.18030,-36.90750,2.06300,4.85130,34.62160,1.53110,1.32380
2015-12-31,8121.00000,6477.00000,1644.00000,491.00000,491.00000,1153.00000,-17.00000,1136.00000,301.00000,835.00000,835.00000,,835.00000,1274.00000,1153.00000,321.31300,326.65200,2.65000,2.60000,1.17080,0.21250,0.31650,20.24380,14.19780,14.19780,13.98840,10.28200,0.25380,1.92420,1.04080,86.47580,7.77610,-56.88010,2.60960,6.12350,34.30810,0.93,0.3063
2015-09-30,7994.00000,6484.00000,1510.00000,476.00000,476.00000,1034.00000,-21.00000,1013.00000,280.00000,733.00000,733.00000,,733.00000,1151.00000,1034.00000,316.68000,321.93800,2.31000,2.28000,1.16010,0.21340,0.31800,18.88920,12.93470,12.93470,12.67200,9.16940,0.24240,2.00190,0.99790,90.19140,6.82880,-45.84120,2.22260,5.37150,33.95460,2.7273,2.1823
2015-06-30,7882.00000,6334.00000,1548.00000,467.00000,467.00000,1081.00000,-20.00000,1061.00000,309.00000,752.00000,752.00000,,752.00000,1200.00000,1081.00000,326.15300,331.42600,2.31000,2.27000,1.24120,0.23220,0.30270,19.63970,13.71480,13.71480,13.46110,9.54070,0.23420,1.88570,1.00180,89.84020,6.66900,-62.20020,2.23450,5.12020,34.93980,2.0977,1.8173
2015-03-31,7784.00000,6254.00000,1530.00000,503.00000,503.00000,1027.00000,-18.00000,1009.00000,293.00000,716.00000,716.00000,,716.00000,1151.00000,1027.00000,329.15400,334.68200,2.18000,2.14000,1.24710,0.22840,0.29610,19.65570,13.19370,13.19370,12.96250,9.19840,0.22640,1.84100,0.96040,93.71150,6.21530,-66.79110,2.08230,4.79570,35.04360,2.22600,1.93320
2014-12-31,8362.00000,6766.00000,1596.00000,529.00000,529.00000,1067.00000,-22.00000,1045.00000,308.00000,737.00000,737.00000,-36.00000,701.00000,1187.00000,1067.00000,335.19200,341.33100,2.11000,2.07000,1.26590,0.22290,0.32910,19.08630,12.76010,12.76010,12.49700,8.38320,0.23660,2.10060,0.96770,93.00290,6.23050,-90.54050,2.08560,4.84200,35.61190,-0.0158,-0.5457
2014-09-30,7751.00000,6274.00000,1477.00000,478.00000,478.00000,999.00000,-20.00000,979.00000,285.00000,694.00000,694.00000,2.00000,696.00000,1123.00000,999.00000,331.81100,338.18100,2.10000,2.06000,1.23850,0.20770,0.30060,19.05560,12.88870,12.88870,12.63060,8.97950,0.21950,1.99870,0.89950,100.05550,5.33440,213.53850,1.96540,4.22660,39.25890,7.4557,6.9318
2014-06-30,7474.00000,6039.00000,1435.00000,486.00000,486.00000,949.00000,-24.00000,925.00000,279.00000,646.00000,646.00000,-105.00000,541.00000,1076.00000,949.00000,336.69200,342.78500,1.61000,1.58000,1.29960,0.20630,0.29800,19.19990,12.69740,12.69740,12.37620,7.23840,0.21770,1.91230,0.79440,113.28870,4.92420,309.09090,1.88160,3.90850,39.24130,2.5597,2.3377
2014-03-31,7265.00000,5900.00000,1365.00000,491.00000,491.00000,874.00000,-21.00000,853.00000,257.00000,596.00000,596.00000,-1.00000,595.00000,999.00000,874.00000,342.23200,347.24800,1.74000,1.71000,1.34390,0.19940,0.28570,18.78870,12.03030,12.03030,11.74120,8.19000,0.21130,1.98190,0.79180,113.66140,4.35350,106.42860,1.73350,3.48560,39.92870,1.21530,0.96470
2013-12-31,7957.00000,6516.00000,1441.00000,521.00000,521.00000,920.00000,-19.00000,901.00000,278.00000,623.00000,623.00000,-128.00000,495.00000,1053.00000,920.00000,350.71400,353.49900,1.42000,1.40000,1.48150,0.21230,0.26960,18.10980,11.56220,11.56220,11.32340,6.22090,0.22420,2.25470,0.86960,103.49380,4.29630,40.85250,1.75520,3.38420,41.03250,4.4001,3.9233
2013-09-30,7735.00000,6277.00000,1458.00000,497.00000,497.00000,961.00000,-18.00000,943.00000,291.00000,652.00000,652.00000,-1.00000,651.00000,1088.00000,961.00000,349.33700,352.91800,1.86000,1.84000,1.41880,0.23670,0.31000,18.84940,12.42410,12.42410,12.19130,8.41630,0.21810,2.10210,0.81610,110.28050,5.17260,-100.15360,1.83810,3.94840,35.78950,1.3206,1.0315
2013-06-30,7834.00000,6359.00000,1475.00000,514.00000,514.00000,961.00000,-18.00000,943.00000,303.00000,640.00000,640.00000,0.00000,640.00000,1084.00000,961.00000,351.11000,352.93200,1.82000,1.81000,1.39670,0.24940,0.33230,18.82820,12.26700,12.26700,12.03730,8.16950,0.22560,2.16660,0.83350,107.97930,5.44400,-44.97540,1.84270,4.08610,33.60120,1.6542,1.3989
2013-03-31,7404.00000,6050.00000,1354.00000,507.00000,507.00000,847.00000,-23.00000,824.00000,253.00000,571.00000,571.00000,,571.00000,989.00000,847.00000,351.87300,353.51700,1.62000,1.62000,1.38920,0.25230,0.33750,18.28740,11.43980,11.43980,11.12910,7.71200,0.21390,2.11320,0.79320,113.46030,4.93010,-34.35620,1.64990,3.68600,32.79280,1.42570,1.21350
2012-12-31,7557.00000,6882.00000,675.00000,651.00000,2645.00000,-1970.00000,-169.00000,-2139.00000,40.00000,-2179.00000,-2179.00000,,-2130.00000,457.00000,-1970.00000,353.34600,353.34600,-6.02000,-5.98000,1.35490,0.25550,0.34310,8.93210,-26.06850,-26.06850,-28.30490,-28.18580,0.22030,2.47910,0.82430,109.18620,-19.13080,106.76140,-6.35110,-14.24370,32.20480,1.9703,1.547
2012-09-30,7934.00000,6519.00000,1415.00000,510.00000,510.00000,905.00000,-42.00000,863.00000,263.00000,600.00000,600.00000,,600.00000,1059.00000,905.00000,350.47000,352.82600,1.71000,1.70000,1.27880,0.17000,0.27500,17.83460,11.40660,11.40660,10.87720,7.56240,0.22350,2.44980,0.84670,106.28940,4.20400,-41.43650,1.69000,3.48920,40.42260,2.0387,1.6898
2012-06-30,7922.00000,6427.00000,1495.00000,525.00000,525.00000,970.00000,-42.00000,928.00000,294.00000,634.00000,634.00000,,634.00000,1120.00000,970.00000,355.04800,357.37300,1.79000,1.77000,1.27490,0.17530,0.28790,18.87150,12.24440,12.24440,11.71420,8.00300,0.22500,2.42710,0.83500,107.77960,4.64060,-34.49400,1.80100,3.82690,38.72690,2.2142,2.0029
2012-03-31,7579.00000,6184.00000,1395.00000,535.00000,535.00000,860.00000,-39.00000,821.00000,257.00000,564.00000,564.00000,,564.00000,1014.00000,860.00000,356.98700,359.36000,1.58000,1.57000,1.41610,0.21990,0.28210,18.40610,11.34710,11.34710,10.83260,7.44160,0.21460,2.53030,0.78820,114.17730,4.07100,-33.41230,1.59730,3.17590,38.41860,1.15200,0.90160
2011-12-31,9147.00000,7673.00000,1474.00000,524.00000,524.00000,950.00000,-39.00000,911.00000,308.00000,603.00000,603.00000,,603.00000,1218.00000,950.00000,364.14700,367.52400,1.70000,1.67000,1.37890,0.22800,0.29530,16.11460,10.38590,10.38590,9.95960,6.59230,0.26220,3.32160,0.95310,94.42770,4.55710,-27.95550,1.72860,3.51830,37.12290,5.4594,4.9655
2011-09-30,7853.00000,6363.00000,1490.00000,492.00000,492.00000,998.00000,-46.00000,952.00000,287.00000,665.00000,665.00000,-13.00000,652.00000,1145.00000,998.00000,359.71000,362.88500,1.81000,1.80000,1.33940,0.22290,0.30320,18.97360,12.70850,12.70850,12.12280,8.30260,0.23510,2.53910,0.84840,106.07920,4.88290,-35.39120,1.99050,3.79440,38.24350,0.4458,0.1028
2011-06-30,7879.00000,6425.00000,1454.00000,505.00000,505.00000,949.00000,10.00000,959.00000,293.00000,666.00000,666.00000,-13.00000,653.00000,1094.00000,949.00000,367.96100,371.41700,1.77000,1.76000,1.27670,0.14750,0.22840,18.45410,12.04470,12.04470,12.17160,8.28790,0.23620,2.69730,0.85320,105.48930,4.78280,-73.34800,1.99630,4.07740,38.49180,2.0336,1.7864
2011-03-31,7798.00000,6360.00000,1438.00000,509.00000,509.00000,929.00000,-33.00000,896.00000,278.00000,618.00000,618.00000,,618.00000,1072.00000,929.00000,372.68000,376.36300,1.66000,1.64000,1.31490,0.14800,0.23080,18.44060,11.91330,11.91330,11.49010,7.92510,0.23560,2.79810,0.85380,105.40780,4.45340,-78.32700,1.86680,3.79420,37.30380,0.87150,0.70940
2010-12-31,8601.00000,7006.00000,1595.00000,519.00000,519.00000,1076.00000,-33.00000,1043.00000,314.00000,729.00000,729.00000,,729.00000,1221.00000,1076.00000,381.24000,385.23600,1.93000,1.91000,1.26920,0.15430,0.24050,18.54440,12.51020,12.51020,12.12650,8.47580,0.26430,3.24650,0.98620,91.25570,5.47460,-55.01890,2.24000,4.62970,35.79070,3.6548,3.2668
2010-09-30,8011.00000,6564.00000,1447.00000,481.00000,481.00000,966.00000,-38.00000,928.00000,279.00000,649.00000,649.00000,1.00000,650.00000,1107.00000,966.00000,379.08800,382.54000,1.71000,1.70000,1.29860,0.15180,0.23590,18.06270,12.05840,12.05840,11.58410,8.11380,0.25450,3.30510,0.90420,99.53810,4.77840,-66.70090,2.06140,4.05320,35.95560,2.3281,2.0722
2010-06-30,8104.00000,6641.00000,1463.00000,478.00000,478.00000,985.00000,-40.00000,945.00000,294.00000,651.00000,651.00000,-3.00000,648.00000,1125.00000,985.00000,384.30400,388.53200,1.69000,1.67000,1.34420,0.19750,0.30080,18.05280,12.15450,12.15450,11.66090,7.99610,0.26250,3.37620,0.96040,93.70930,5.07050,-43.54520,2.10870,4.06930,33.75360,1.2283,1.066
2010-03-31,7750.00000,6346.00000,1404.00000,486.00000,486.00000,918.00000,-44.00000,874.00000,275.00000,599.00000,599.00000,-2.00000,597.00000,1061.00000,918.00000,384.82300,388.98400,1.55000,1.53000,1.34380,0.19820,0.30230,18.11610,11.84520,11.84520,11.27740,7.70320,0.24950,3.19700,0.91930,97.89680,4.68740,-38.87090,1.92860,3.75830,33.12950,0.53990,0.38560
2009-12-31,7898.00000,6464.00000,1434.00000,483.00000,483.00000,951.00000,-42.00000,909.00000,291.00000,618.00000,618.00000,-4.00000,614.00000,1095.00000,951.00000,385.47500,387.92300,1.60000,1.57000,1.27750,0.20270,0.31100,18.15650,12.04100,12.04100,11.50920,7.77410,0.25410,3.04050,0.97180,92.60950,4.97460,-31.79010,1.98860,3.96610,32.20860,3.8631,3.5173
2009-09-30,7719.00000,6393.00000,1326.00000,452.00000,452.00000,874.00000,-46.00000,828.00000,253.00000,575.00000,575.00000,-3.00000,572.00000,1013.00000,874.00000,385.24300,388.08800,1.48000,1.47000,1.24430,0.21230,0.32970,17.17840,11.32270,11.32270,10.72680,7.41030,0.25920,3.02700,0.92740,97.04240,4.90700,-22.65560,1.93120,3.86500,30.37320,1.5251,1.3177
2009-06-30,8100.00000,6646.00000,1454.00000,509.00000,509.00000,945.00000,-38.00000,907.00000,286.00000,621.00000,621.00000,-3.00000,618.00000,1085.00000,945.00000,385.03500,387.01300,1.60000,1.60000,1.32810,0.25970,0.35590,17.95060,11.66670,11.66670,11.19750,7.62960,0.28070,3.10850,1.00530,89.52220,5.64490,-26.95310,2.15190,4.17870,28.56730,1.5731,1.3433
2009-03-31,8264.00000,6849.00000,1415.00000,510.00000,510.00000,905.00000,-36.00000,869.00000,276.00000,593.00000,593.00000,-3.00000,590.00000,1044.00000,905.00000,385.84500,386.54100,1.53000,1.53000,1.17360,0.23250,0.37800,17.12250,10.95110,10.95110,10.51550,7.13940,0.29220,3.28800,1.02880,87.48430,5.77350,-20.70530,2.09700,4.43100,26.67670,0.39840,0.18890
