Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2.44080,1.31920,1.12160,3.26580,,3.86580,-2.74420,-0.79710,-3.54120,,-3.54120,-3.54120,,-3.54120,-0.88800,-2.74420,2.17180,2.17180,-1.63000,-1.63000,0.28510,0.88730,405.55750,45.95160,-112.42890,-112.42890,-145.08510,-145.08510,0.10480,0.26170,8.83280,10.18930,-18596.04000,21.75340,-15.20290,-2094.83600,0.00510,0.1168,0.12
2024-06-30,3.39610,1.83740,1.55870,3.86090,,3.86090,-2.30220,-1.20820,-3.51050,,-3.51050,-3.51050,,-3.51050,-0.66570,-2.30220,1.68480,1.68480,-2.08000,-2.08000,0.30630,0.05210,2.59900,45.89650,-67.79120,-67.79120,-103.36890,-103.36890,0.13620,0.36300,11.88880,7.57010,-128.66720,23.73830,-14.07400,-121.96200,1.19560,-0.7978,-0.8026
2024-03-31,3.57660,1.85590,1.72070,1.94540,,1.94530,-0.22460,-0.45910,-0.68370,,-0.68370,-0.68370,,-0.68370,1.16080,-0.22460,1.48500,1.48500,-0.46000,-0.46000,0.28110,0.04790,2.55350,48.11110,-6.28100,-6.28100,-19.11700,-19.11700,0.14390,0.39920,12.68730,7.09370,-22.94700,4.48160,-2.75160,-21.84720,1.73840,-0.83540,-0.84470
2023-12-31,2.72620,2.24110,0.48510,3.09070,,3.09070,-2.60560,-0.57920,-3.18480,,-3.55290,-3.55290,-0.16620,-3.71910,0.13910,-2.60560,0.42440,0.42440,20.51000,21.26000,0.23950,0.08560,4.65520,17.79440,-95.57850,-95.57850,-116.82510,-136.42100,0.10760,0.46210,36.42990,2.47050,-221.69540,20.47400,-14.02300,-202.72110,1.43810,3.1216,3.1262
2023-09-30,3.25730,1.55400,1.70330,5.12550,,5.12550,-3.42220,-2.01380,-5.43600,,-5.43600,-5.43600,,-5.43600,-2.35770,-3.42220,0.37350,0.37350,-14.55000,-14.55000,0.34210,0.02790,1.34580,52.29090,-105.06030,-105.06030,-166.88490,-166.88490,0.11740,0.32990,7.77170,11.58040,-104.11100,37.60910,-19.59780,-101.20360,9.03210,-17.1467,-17.22
2023-06-30,4.49340,2.15730,2.33610,5.41360,10.69850,-5.28480,7.62100,-1.08460,6.53630,,6.53630,6.53630,-1.49210,5.04430,8.62640,7.62100,6.17020,20.86510,1.06000,0.31000,0.29200,0.09110,1.66090,51.98880,169.60250,169.60250,145.46390,112.25870,0.16310,0.45220,22.81860,3.94410,147.74780,-40.92650,23.72310,134.28220,13.95040,7.3131,7.3118
2023-03-31,4.43950,2.42020,2.01930,5.70780,,5.70780,-3.68850,-2.54360,-6.23210,,-6.23210,-6.23210,0.09570,-6.13630,-1.31690,-3.68850,0.22700,0.22700,-27.48000,-27.48000,0.22180,-0.11310,-1.68800,45.48510,-83.08320,-83.08320,-140.37760,-138.22140,0.13400,0.49130,12.85180,7.00290,79.25790,19.82210,-18.81110,88.21980,-32.89970,-7.45600,-7.45600
2022-12-31,1.59290,1.25990,0.33300,3.23940,5.85410,2.88840,-2.55540,-2.50980,-5.06520,,-5.06520,-5.06520,-10.71680,-15.78200,4.82790,-2.55540,0.03090,0.03090,1486.21000,1486.21000,0.21590,-0.02050,-1.83830,20.90550,-160.42690,-160.42680,-317.99260,-990.79060,0.04720,0.24590,2.73050,32.96130,67.96050,17.26800,-15.01340,69.35640,-41.69420,61.8563,60.1315
2022-09-30,2.65880,1.70050,0.95830,4.10000,0.70290,3.39710,-2.43880,-2.29520,-4.73400,,-4.73400,-4.73400,-0.16040,-4.89450,-0.09010,-2.43880,0.02120,0.02120,-223.83000,-223.83000,0.10560,-0.02440,-1.07640,36.04190,-91.72410,-91.72410,-178.04880,-184.08270,0.07600,0.64040,7.02550,12.81040,37.79880,11.26700,-13.52380,38.72300,-591.33560,50.6872,50.4256
2022-06-30,2.64940,1.53670,1.11270,5.83750,-5.92090,11.75850,-10.64570,1.16320,-9.48250,,-9.48250,-9.48250,-0.05140,-9.53390,-8.35990,-10.64570,0.01430,0.01430,-661.75000,-661.75000,0.12780,-0.73120,-1.19490,41.99880,-401.81120,-401.81120,-357.90770,-359.84790,0.07270,0.53290,13.94030,6.45610,63.72570,21.11420,-26.03440,110.32280,-703.56970,-341.2604,-340.2043
2022-03-31,3.43240,2.29220,1.14020,5.52140,-1.20030,6.72170,-5.58150,-2.25150,-7.83290,,-7.83290,-7.83290,,-7.83290,-3.93590,-5.58150,0.00530,0.00530,-1479.50000,-1479.50000,0.11310,-0.80040,-1.45050,33.21920,-162.61100,-162.61100,-228.20530,-228.20530,0.09530,0.91960,24.70280,3.64330,57.67130,17.74150,-21.73790,103.82980,-2447.04000,-120.29470,-121.35080
2021-12-31,4.00960,3.53760,0.47210,5.59150,-1.72510,10.71660,-10.24450,0.54600,-9.69850,,-9.69850,-9.69850,,-9.69840,-5.57720,-10.24450,0.00310,0.00310,7592.00100,7592.00100,0.13630,-7.10270,-2.62600,11.77360,-255.49690,-255.49690,-241.87880,-241.87700,0.10990,1.28390,44.85360,2.00650,136.79510,25.39140,-26.58190,1108.41700,-1363.23100,-2225.251,-2236.519
2021-09-30,2.16330,0.95410,1.20910,5.13340,-3.98850,9.12190,-7.91280,-1.02530,-8.93800,,-8.93800,-8.93800,,-8.93800,-7.44940,-7.91280,0.00470,0.00470,-1895.75000,-1895.75000,0.23130,0.89900,11.05270,55.89400,-365.77620,-365.77620,-413.17110,-413.17110,0.05320,0.40990,7.94550,11.32710,-611.02360,27.01350,-21.98010,-61.72620,289.61770,599.874,601.719
2021-06-30,1.00350,0.60890,0.39460,8.18560,-3.05090,11.23660,-10.84190,-0.95570,-11.79760,-1.10010,-10.69750,-10.69750,,-10.69750,-10.29330,-10.84190,0.00220,0.00220,-4925.00000,-4925.00000,0.29830,0.60500,2.74460,39.31970,-1080.38000,-1080.38000,-1175.61300,-1065.98800,0.02950,0.52260,2.89710,31.06550,-219.50370,47.62260,-31.44810,-86.70450,1103.09900,-3031.5208,-3036.2478
2021-03-31,0.40840,0.61590,-0.20750,2.14190,,2.14200,-2.34950,-0.67450,-3.02390,,-3.02390,-3.02390,,-3.02400,-2.02570,-2.34950,0.00030,0.00030,-11375.00000,-11375.00000,0.11110,13.16970,-1.82850,-50.81650,-575.27530,-575.27530,-740.42550,-740.44150,0.02530,1.04440,31.82710,2.82780,34.16510,13.30560,-18.72260,-416.07680,-13.33350,-2.47620,-2.47620
2020-12-31,0.76300,0.80100,-0.03800,2.24300,-0.25550,2.24300,-2.28100,-0.35940,-2.64000,0.00050,-2.64050,-2.63900,0.00000,-2.63800,-2.29700,-2.28100,0.00030,0.00030,-9950.00000,-9950.00000,0.09910,-0.48940,-2.40870,-4.84930,-298.95150,-298.95150,-346.00260,-345.74050,0.04670,0.68860,21.47360,4.19120,45.00390,13.30710,-16.13850,67.10260,-8.83060,-1.3754,-0.9752
2020-09-30,1.23480,1.72970,-0.49490,1.52340,-0.59340,2.90140,-3.39630,-0.51830,-3.91460,-0.00030,-3.91430,-3.91430,,-3.91490,-2.13800,-3.39630,0.00030,0.00030,-14725.00000,-14725.00000,,,,-40.07950,-275.04490,-275.04490,-317.02010,-317.04240,,,,,,,,,,1.5199,1.1183
2020-06-30,0.66400,0.93240,-0.26830,1.62600,,1.62600,-1.89430,-0.37400,-2.26830,-0.00070,-2.26760,-2.26760,,-2.26760,-1.66960,-1.89430,0.00030,0.00030,-8525.00000,-8525.00000,,,,-40.41240,-285.28620,-285.28620,-341.60360,-341.49680,,,,,,,,,,-1.9864,-1.9864
2020-03-31,2.57670,1.22280,1.35390,2.93140,,2.93130,-1.57750,-0.31500,-1.89240,0.01410,-1.90650,-1.90650,,-1.90650,-1.41440,-1.57750,0.00030,0.00030,-7175.00000,-7175.00000,,,,52.54400,-61.22060,-61.22060,-73.44470,-73.99150,,,,,,,,,,-1.26660,-1.26660
