Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,68.54200,45.11100,23.43100,19.71700,,20.61600,2.81500,-0.27300,2.54200,0.53400,2.00800,2.00800,13.79200,15.80000,3.84600,2.81500,10.42900,10.48500,1.52000,1.51000,2.05030,0.13410,0.15490,34.18490,4.10700,4.10700,3.70870,23.05160,0.50580,1.43760,62.60350,2.20190,6.86660,1.48170,1.90660,8.73070,-0.03670,-0.23230
2021-12-31,67.69430,44.26240,23.43190,16.49040,0.00020,17.31670,6.11520,-0.40660,5.70860,1.34240,4.36610,4.36610,0.94460,5.31080,6.96060,6.11520,10.36700,10.41700,0.51000,0.50000,2.11990,0.31910,0.51510,34.61430,9.03350,9.03350,8.43290,7.84520,0.45650,1.40640,63.99300,5.70050,31.48950,2.94420,3.88170,7.34700,0.4138,0.2531
2021-09-30,64.18480,42.13790,22.04690,17.05410,1.20830,17.01530,5.03160,-0.43130,4.60030,0.89280,3.70750,3.70750,0.93610,4.64360,6.21970,5.03160,10.38090,10.42710,0.45000,0.45000,2.09940,0.34230,0.56720,34.34910,7.83930,7.83930,7.16730,7.23470,0.44540,1.18750,75.79070,5.14710,193.54660,2.57290,3.38550,6.92540,0.0585,0.0157
2021-06-30,57.39770,38.15020,19.24750,16.26910,1.19460,15.94040,3.30720,-0.21850,3.08860,0.49270,2.59600,2.59600,0.84690,3.44280,4.19170,3.30720,10.34020,10.39190,0.33000,0.33000,1.89340,0.35040,0.58620,33.53350,5.76180,5.76180,5.38110,5.99820,0.41210,1.23000,73.17150,3.81430,-84.39000,1.86400,2.47790,6.58010,-0.0166,-0.0682
2021-03-31,49.75020,33.53550,16.21470,15.30240,,16.13870,0.07600,-0.37650,-0.30050,-0.08890,-0.21160,-0.21160,0.92340,0.71180,0.93100,0.07600,10.33280,10.39480,0.07000,0.07000,1.72740,0.34940,0.58280,32.59230,0.15280,0.15280,-0.60400,1.43070,0.36350,1.16000,77.58600,-0.32360,4.04690,-0.15460,-0.21050,6.32680,0.18390,0.13190
2020-12-31,-1.06700,-10.21360,9.14660,9.86510,,10.59620,-1.44960,-0.33810,-1.78780,-0.48070,-1.30700,-1.30700,,2.20630,-0.69150,-1.44960,10.31160,10.33800,0.21000,0.22000,2.38980,0.32840,0.52910,-857.24050,135.86080,135.86040,167.55160,-206.77950,-0.00820,-0.03250,-2769.28800,-1.99680,-20.83770,-1.00330,-1.34100,6.33790,0.3819,0.3709
2020-09-30,71.51870,51.80680,19.71190,14.86900,0.07610,16.06380,3.64810,-0.35980,3.28830,0.72270,2.56560,2.56560,,2.56560,4.93770,3.64810,10.31290,10.32650,0.25000,0.25000,2.39800,0.35060,0.57800,27.56190,5.10090,5.10090,4.59780,3.58730,0.55400,1.71220,52.56360,4.00650,-93.19860,1.98720,2.60170,6.20670,0.3058,0.3
2020-06-30,62.60630,45.70120,16.90510,14.30640,-7.23950,22.98990,-6.08480,-0.42970,-6.51440,-1.68520,-4.82930,-4.82930,,-4.82930,-4.62210,-6.08480,10.30700,10.30700,-0.47000,-0.47000,2.16940,0.37720,0.64200,27.00230,-9.71910,-9.71910,-10.40540,-7.71370,0.49310,1.65790,54.28510,-7.82410,79.28060,-3.80390,-4.87320,5.98840,0.8249,0.742
2020-03-31,74.06740,53.79170,20.27570,16.20360,,17.61830,2.65740,-0.45600,2.20140,0.70250,1.49890,1.49890,,1.49890,4.09080,2.65740,10.30840,10.38300,0.15000,0.14000,2.33410,0.40360,0.69620,27.37470,3.58780,3.58780,2.97210,2.02360,0.53620,1.73730,51.80590,2.23520,-18.29510,1.08510,1.33300,6.50590,0.64030,0.53920
2019-12-31,-2.23390,-10.58180,8.34780,7.86140,,8.94730,-0.59950,-0.32400,-0.92350,-0.05930,-0.86420,-0.86420,,2.74200,0.50530,-0.59950,10.23860,10.35080,0.27000,0.26000,2.97200,0.28370,0.40160,-373.68230,26.83420,26.83420,41.33880,-122.74170,-0.01930,-0.05660,-1591.10000,-1.26240,-9.14070,-0.74770,-0.90420,6.64050,0.3844,0.3321
2019-09-30,79.36430,57.18770,22.17660,14.50280,,15.69950,6.47710,-0.93620,5.54100,1.33380,4.20720,4.20720,,4.20720,7.70300,6.47710,10.23900,10.34400,0.41000,0.41000,2.94010,0.23010,0.29880,27.94280,8.16120,8.16120,6.98170,5.30110,0.74880,1.96450,45.81320,6.22490,22.06970,3.96930,4.79270,6.59890,0.4659,0.3826
2019-06-30,73.85790,52.99510,20.86280,14.23780,,15.44200,5.42080,-0.49610,4.92460,1.12280,3.80180,3.80180,,3.80180,6.68090,5.42080,10.23300,10.36200,0.37000,0.37000,2.46170,0.21260,0.27000,28.24730,7.33940,7.33940,6.66770,5.14750,0.70990,1.92280,46.80670,5.74570,22.58450,3.65420,4.52430,6.46490,0.3669,0.3348
2019-03-31,68.77610,50.33740,18.43860,13.62040,,14.85200,3.58670,-0.35320,3.23350,0.73740,2.49600,2.49600,,2.49600,4.88720,3.58670,10.22900,10.40400,0.24000,0.24000,1.98810,0.18230,0.27870,26.80970,5.21510,5.21510,4.70140,3.62920,0.67000,1.92600,46.72790,3.82540,16.73220,2.43140,3.12810,6.37820,0.51730,0.48440
2018-12-31,71.99990,53.27990,18.72000,12.53600,1.61500,12.16410,6.55590,-0.57580,5.98010,1.12740,4.85270,4.85270,,4.85270,7.87040,6.55590,9.57700,9.80800,0.49000,0.49000,2.13820,0.19430,0.30580,26.00000,9.10540,9.10540,8.30560,6.73990,0.71810,1.91450,47.00850,7.38590,33.04690,4.83970,5.95070,6.42440,0.7783,0.75
2018-09-30,77.06210,55.68910,21.37300,14.02250,0.98830,14.28170,7.09130,-0.66170,6.42960,1.36830,5.06140,5.06140,,5.06140,8.41280,7.09130,10.11000,10.34300,0.50000,0.49000,2.05510,0.24190,0.38160,27.73480,9.20210,9.20210,8.34350,6.56790,0.73510,1.94150,46.35500,8.05260,46.88930,4.82820,6.10440,6.18770,0.6708,0.6524
2018-06-30,70.94540,51.75320,19.19230,12.52870,1.17200,12.61510,6.57720,-0.74180,5.83540,0.66550,5.16990,5.16990,,5.16990,8.06280,6.57720,9.23500,9.53900,0.56000,0.54000,1.96320,0.28230,0.45850,27.05220,9.27070,9.27070,8.22520,7.28710,0.66220,1.72500,52.17320,8.60050,73.82750,4.82560,6.17250,5.95810,0.0339,0.0033
2018-03-31,66.85550,49.54550,17.30990,11.97910,,13.27470,4.03530,-0.87110,3.16420,0.69860,2.46560,2.46560,,2.46560,5.41160,4.03530,8.76100,9.08700,0.28000,0.27000,1.78750,0.50160,1.08840,25.89160,6.03590,6.03590,4.73290,3.68790,0.65070,1.90920,47.14130,6.24670,-16.76440,2.39980,3.11330,4.50360,0.39570,0.37880
2017-12-31,75.70080,56.44540,19.25540,13.01260,,14.40610,4.84930,-0.97350,3.87580,4.75060,-0.87480,-0.87480,,-0.87480,6.55110,4.84930,8.73400,9.03800,-0.10000,-0.10000,1.75310,0.51290,1.12750,25.43620,6.40590,6.40590,5.12000,-1.15560,0.72350,2.05160,43.86860,-2.23530,5.41370,-0.83610,-1.08890,4.46790,0.6807,0.6528
2017-09-30,71.28170,53.03360,18.24810,11.17560,,12.61190,5.63620,-0.88370,4.75250,1.61570,3.13690,3.13690,,3.13690,7.14550,5.63620,8.75900,9.07700,0.36000,0.35000,1.71810,0.49370,1.03730,25.59990,7.90690,7.90690,6.66720,4.40070,0.63480,1.75490,51.28450,7.44940,-21.60300,2.79350,3.77150,4.80750,0.5692,0.5631
2017-06-30,68.77390,51.54660,17.22730,10.78030,,12.64540,4.58190,-0.83740,3.74450,1.46000,2.28450,2.28450,,2.28450,6.51790,4.58190,8.74600,9.05100,0.26000,0.25000,1.73760,0.48490,0.98720,25.04920,6.66230,6.66230,5.44470,3.32180,0.64580,1.72480,52.18100,5.56260,-22.44420,2.14530,2.86550,4.68890,0.0235,-0.0324
2017-03-31,56.84370,43.17250,13.67120,9.60640,,10.97780,2.69340,-0.55860,2.13470,0.83290,1.30180,1.30180,,1.30180,4.08960,2.69340,8.66900,8.92400,0.15000,0.15000,1.90780,0.33130,0.49530,24.05060,4.73820,4.73820,3.75550,2.29020,0.72550,1.80990,49.72740,3.27910,15.81170,1.66150,2.19290,4.57960,0.72520,0.68860
2016-12-31,64.27890,49.16850,15.11030,9.13570,,10.68770,4.42270,-0.68340,3.73930,1.43530,2.30390,2.30390,,2.30390,6.01020,4.42270,8.10800,8.40000,0.29000,0.28000,2.25810,0.36840,0.58330,23.50750,6.88050,6.88050,5.81720,3.58430,0.79150,1.92860,46.66540,5.69030,29.57770,2.83690,3.59390,4.67100,0.3473,0.304
2016-09-30,67.40740,50.97550,16.43190,10.29180,,11.96530,4.46660,-0.70200,3.76460,1.41680,2.34790,2.34790,,2.34790,6.16710,4.46660,8.65800,9.02800,0.27000,0.26000,1.84420,0.32010,0.47080,24.37700,6.62630,6.62630,5.58490,3.48310,0.80180,1.90000,47.36750,5.82730,38.04930,2.79290,3.96190,4.64820,0.0308,0.0157
2016-06-30,62.61500,47.43050,15.18450,9.47370,,11.20020,3.98440,-1.70070,2.28370,0.88620,1.39750,1.39750,,1.39750,5.75000,3.98440,7.71100,8.05300,0.18000,0.17000,1.71350,0.30730,0.44370,24.25060,6.36330,6.36330,3.64720,2.23190,0.77010,1.98410,45.35950,3.51030,33.74280,1.71880,2.43150,4.63340,0.1235,0.1009
2016-03-31,59.55100,46.20440,13.34660,8.90300,,10.68440,2.66220,-1.27970,1.38250,0.54940,0.83310,0.83310,,0.83310,4.48990,2.66220,7.38900,7.64700,0.11000,0.11000,1.43480,0.54270,1.18660,22.41210,4.47040,4.47040,2.32150,1.39900,0.73410,1.97660,45.53390,3.33450,-6.77930,1.02700,1.52490,3.37930,0.63340,0.60350
2015-12-31,66.69750,51.85330,14.84430,9.46090,,11.27020,3.57410,-1.13430,2.43980,0.93330,1.50650,1.50650,,1.50650,5.43120,3.57400,7.07900,7.28900,0.23000,0.22000,1.42980,0.54170,1.18210,22.25610,5.35860,5.35860,3.65800,2.25870,0.79030,2.06340,43.61760,5.81020,-11.57300,1.78490,2.66270,3.50950,0.8395,0.8296
2015-09-30,60.17080,46.31530,13.85550,7.70340,,8.99760,4.85790,-1.20190,3.65600,1.44130,2.21470,2.21470,,2.21470,6.20530,4.85790,7.36000,7.57400,0.30000,0.29000,1.95490,0.49480,0.97940,23.02700,8.07360,8.07360,6.07610,3.68070,0.88150,2.01720,44.61610,8.76360,-753.42710,3.24440,4.42750,3.42480,0.245,0.2273
2015-06-30,49.78140,38.91550,10.86590,6.87750,,8.18920,2.67670,-0.36830,2.30840,0.84640,1.46200,1.46200,,1.46200,4.04310,2.67670,6.97800,7.27000,0.21000,0.20000,1.44690,0.49610,1.10570,21.82730,5.37690,5.37690,4.63710,2.93690,0.75900,1.86840,48.17040,6.52280,-33.61770,2.22900,3.28690,3.09370,0.2134,0.1925
2015-03-31,40.88410,32.54310,8.34100,6.34840,,7.47700,0.86400,-0.55280,0.31120,0.14700,0.16420,0.16420,,0.16420,2.04620,0.86400,6.59800,6.93600,0.02000,0.02000,1.74470,0.62480,1.81200,20.40160,2.11330,2.11330,0.76120,0.40170,0.64280,1.70870,52.67180,0.99050,-1.48060,0.25820,0.37170,2.51310,0.31990,0.29130
2014-12-31,42.93540,34.57080,8.36460,5.69710,,6.75210,1.61240,-0.62100,0.99140,0.50190,0.48950,0.48950,,0.48950,2.71850,1.61240,5.64900,5.64900,0.08000,0.09000,1.56880,0.54240,1.31950,19.48190,3.75540,3.75550,2.30910,1.14020,0.80590,1.94890,46.17940,2.99170,-13.00180,0.91890,1.36910,2.48000,0.4271,0.4154
2014-09-30,48.00760,38.02190,9.98570,6.22280,,7.27610,2.70960,-1.58880,1.12080,0.75560,0.36520,0.36520,,0.36520,3.81400,2.70960,5.60800,5.75200,0.07000,0.06000,1.61890,0.78570,3.94100,20.80030,5.64420,5.64420,2.33460,0.76060,0.80690,1.74490,51.57780,4.44860,-2.94870,0.61380,0.95320,1.46370,0.0941,0.0781
2014-06-30,42.82990,34.36470,8.46520,5.65870,,6.84300,1.62220,-0.87600,0.74610,0.49960,0.24650,0.24650,,0.24650,2.85750,1.62220,5.59900,5.67600,0.04000,0.04000,1.55060,0.79770,4.23290,19.76480,3.78750,3.78750,1.74210,0.57560,0.75080,1.79140,50.23900,3.18040,-1.78070,0.43220,0.64350,1.38230,-0.0237,-0.045
2014-03-31,39.03770,31.32600,7.71160,6.50570,,7.85460,-0.14300,-1.77070,-1.91370,-0.38360,-1.53010,-1.53010,,-1.53010,1.31410,-0.14300,5.59900,5.59900,-0.27000,-0.27000,1.42570,0.80140,4.34000,19.75430,-0.36620,-0.36620,-4.90210,-3.91950,0.69240,1.80640,49.82150,-20.70360,9.96960,-2.71380,-4.11150,1.32000,0.50820,0.50000
2013-12-31,43.79610,35.36150,8.43460,5.55580,,7.06770,1.36690,-1.65720,-0.29030,-7.49190,7.20160,7.20160,,7.20160,3.15440,1.36690,,,,0.00000,1.49770,0.78740,3.99680,19.25890,3.12100,3.12100,-0.66290,16.44340,0.74710,1.87580,47.97850,88.87910,-45.19420,12.28470,18.89730,1.44720,0,0
2013-09-30,47.86590,38.75590,9.11000,5.31910,,6.53790,2.57210,-1.13110,1.44100,0.02310,1.41790,1.41790,,1.41790,3.95610,2.57210,,,,0.00000,1.49990,0.91490,11.61000,19.03240,5.37360,5.37360,3.01060,2.96220,0.88390,1.91550,46.98550,,-6.35210,2.61820,4.38370,0.49180,0,0
2013-06-30,35.23570,28.58610,6.64970,4.45610,,5.56570,1.08390,-0.84030,0.24360,-0.00180,0.24540,0.24540,,0.24540,2.31400,1.08390,,,,0.00000,,,,18.87190,3.07620,3.07620,0.69150,0.69650,,,,,,,,,0,0
2013-03-31,24.78060,19.91230,4.86830,3.70910,,4.76310,0.10520,-0.66430,-0.55900,0.00760,-0.56660,-0.56660,,-0.56660,1.19580,0.10520,,,,0.00000,,,,19.64560,0.42470,0.42470,-2.25600,-2.28660,,,,,,,,,0.00000,
2012-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.2835,-0.2667
2012-09-30,20.63270,16.28720,4.34550,2.56300,,4.10960,0.23590,-0.53500,-0.29910,0.00870,-0.30780,-0.30780,,-0.30780,0.23590,0.23590,4.02600,4.02600,-0.08000,-0.08000,,,,21.06110,1.14320,1.14320,-1.44970,-1.49180,,,,,,,,,0.2835,0.2667
2011-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
