,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-27,2024-09-30,$0.29,$0.33
1,2024-08-28,2024-06-30,$0.28,$0.32
2,2024-05-22,2024-03-31,$0.23,$0.29
3,2024-02-28,2023-12-31,$0.25,$0.32
4,2023-11-21,2023-09-30,$0.04,$0.08
5,2023-08-29,2023-06-30,$0.09,$0.13
6,2023-05-16,2023-03-31,$-0.02,$0.02
7,2023-02-16,2022-12-31,$0.15,$0.29
8,2022-11-16,2022-09-30,--,$0.52
9,2022-08-25,2022-06-30,--,$0.81
10,2022-05-19,2022-03-31,$0.35,$0.53
11,2022-02-16,2021-12-31,$0.75,$0.99
12,2021-11-24,2021-09-30,$0.55,$0.95
13,2021-08-26,2021-06-30,--,$0.52
14,2021-05-20,2021-03-31,--,$0.14
15,2021-02-18,2020-12-31,--,$0.18
16,2020-11-19,2020-09-30,--,$0.27
17,2020-08-18,2020-06-30,--,$-0.29
18,2020-05-27,2020-03-31,--,$-0.25
19,2020-02-18,2019-12-31,--,$0.29
20,2019-11-21,2019-09-30,--,$0.26
21,2019-08-15,2019-06-30,--,$-0.14
22,2019-05-22,2019-03-31,$-0.13,$-0.05
23,2019-02-19,2018-12-31,$0.06,$0.16
24,2018-11-20,2018-09-30,$0.16,$0.24
25,2018-08-17,2018-06-30,$0.03,$0.07
26,2018-05-30,2018-03-31,$0.03,$0.12
27,2018-02-20,2017-12-31,$0.13,$0.19
28,2017-11-21,2017-09-30,$-0.05,$0.00
29,2017-08-17,2017-06-30,$-0.13,$-0.10
30,2017-05-24,2017-03-31,$-0.14,$-0.17
31,2017-02-08,2016-12-31,$-0.13,$0.06
32,2016-11-22,2016-09-30,$-0.32,$-0.25
33,2016-08-24,2016-06-30,$-0.35,$-0.32
34,2016-05-24,2016-03-31,$-0.60,$-0.65
35,2016-02-18,2015-12-31,$-0.85,$-0.80
36,2015-11-24,2015-09-30,$-0.70,$-0.90
37,2015-08-27,2015-06-30,$-1.00,$-0.95
38,2015-05-28,2015-03-31,$-1.10,$-0.90
39,2015-02-27,2014-12-31,$-0.35,$0.30
