,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$5.95,$6.68
1,2024-07-24,2024-06-30,$6.55,$6.83
2,2024-04-24,2024-03-31,$3.17,$3.47
3,2024-01-31,2023-12-31,$3.46,$3.63
4,2023-10-26,2023-09-30,$4.73,$5.37
5,2023-07-27,2023-06-30,$5.21,$6.15
6,2023-04-27,2023-03-31,$2.42,$2.83
7,2023-01-31,2022-12-31,$2.55,$2.63
8,2022-10-27,2022-09-30,$4.15,$4.10
9,2022-07-28,2022-06-30,$4.79,$5.00
10,2022-04-25,2022-03-31,$2.03,$2.36
11,2022-02-01,2021-12-31,$2.00,$2.35
12,2021-10-25,2021-09-30,$3.64,$3.40
13,2021-07-26,2021-06-30,$4.32,$4.57
14,2021-04-26,2021-03-31,$1.29,$2.27
15,2021-02-02,2020-12-31,$2.63,$2.89
16,2020-10-19,2020-09-30,$3.13,$3.53
17,2020-07-20,2020-06-30,$2.62,$2.97
18,2020-04-20,2020-03-31,$1.12,$0.56
19,2020-02-04,2019-12-31,$2.45,$2.45
20,2019-10-21,2019-09-30,$3.39,$3.34
21,2019-07-22,2019-06-30,$4.15,$3.74
22,2019-04-22,2019-03-31,$1.39,$1.68
23,2019-02-05,2018-12-31,$1.92,$1.93
24,2018-10-22,2018-09-30,$2.91,$2.72
25,2018-07-23,2018-06-30,$3.56,$3.67
26,2018-04-23,2018-03-31,$1.08,$1.13
27,2018-02-06,2017-12-31,$1.65,$1.68
28,2017-10-23,2017-09-30,$2.44,$2.53
29,2017-07-24,2017-06-30,$2.76,$2.83
30,2017-04-24,2017-03-31,$0.77,$0.90
31,2017-02-07,2016-12-31,$1.40,$1.50
32,2016-10-17,2016-09-30,$2.25,$2.33
33,2016-07-18,2016-06-30,$2.35,$2.53
34,2016-04-18,2016-03-31,$0.54,$0.60
35,2016-02-08,2015-12-31,$1.23,$1.11
36,2015-10-19,2015-09-30,$1.80,$1.82
37,2015-07-20,2015-06-30,$1.82,$1.84
38,2015-04-20,2015-03-31,$0.46,$0.37
39,2015-02-02,2014-12-31,$1.00,$1.02
