,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$0.69,$0.75
1,2024-07-29,2024-06-30,$0.73,$0.75
2,2024-04-29,2024-03-31,$0.58,$0.58
3,2024-02-05,2023-12-31,$0.79,$0.82
4,2023-10-30,2023-09-30,$0.75,$0.90
5,2023-07-31,2023-06-30,$0.98,$0.95
6,2023-05-08,2023-03-31,$0.84,$0.82
7,2023-02-06,2022-12-31,$0.92,$0.93
8,2022-10-31,2022-09-30,$1.07,$1.09
9,2022-08-01,2022-06-30,$1.19,$1.30
10,2022-05-02,2022-03-31,$0.76,$0.93
11,2022-02-07,2021-12-31,$0.98,$0.98
12,2021-11-01,2021-09-30,$0.87,$0.96
13,2021-08-03,2021-06-30,$0.91,$1.00
14,2021-05-03,2021-03-31,$0.63,$0.62
15,2021-02-08,2020-12-31,$0.80,$0.86
16,2020-11-02,2020-09-30,$0.83,$0.89
17,2020-08-10,2020-06-30,$0.27,$0.47
18,2020-05-06,2020-03-31,$0.42,$0.42
19,2020-02-05,2019-12-31,$0.68,$0.66
20,2019-10-30,2019-09-30,$0.67,$0.68
21,2019-07-31,2019-06-30,$0.66,$0.66
22,2019-05-01,2019-03-31,$0.40,$0.38
23,2019-02-06,2018-12-31,$0.57,$0.65
24,2018-10-31,2018-09-30,$0.66,$0.64
25,2018-08-01,2018-06-30,$0.64,$0.65
26,2018-05-01,2018-03-31,$0.36,$0.37
27,2018-02-06,2017-12-31,$0.43,$0.45
28,2017-10-31,2017-09-30,$0.45,$0.45
29,2017-08-01,2017-06-30,$0.46,$0.44
30,2017-05-02,2017-03-31,$0.23,$0.23
31,2017-02-07,2016-12-31,$0.32,$0.36
32,2016-11-01,2016-09-30,$0.42,$0.44
33,2016-08-02,2016-06-30,$0.40,$0.41
34,2016-05-03,2016-03-31,$0.25,$0.24
35,2016-02-09,2015-12-31,$0.44,$0.43
36,2015-11-03,2015-09-30,$0.47,$0.48
37,2015-08-04,2015-06-30,$0.35,$0.41
38,2015-04-28,2015-03-31,$0.18,$0.20
39,2015-02-10,2014-12-31,$0.32,$0.31
