Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,9631.00000,6656.00000,2975.00000,778.00000,312.00000,537.00000,2438.00000,-132.00000,2306.00000,353.00000,1953.00000,1953.00000,1953.00000,2600.00000,2438.00000,425.80500,429.79100,4.59000,4.55000,0.20460,0.30800,25.31410,25.31410,23.94350,20.27830,0.04860,3.44460,5.41670,0.98640,2.73980,133.82430,5.68650,5.68650
2021-12-31,10389.00000,7196.00000,3193.00000,810.00000,337.00000,544.00000,2649.00000,-126.00000,2523.00000,396.00000,2127.00000,2127.00000,2127.00000,2810.00000,2649.00000,439.96800,443.19700,4.98000,4.93000,0.20260,0.29430,25.49810,25.49810,24.28530,20.47360,0.05190,3.56200,5.44740,1.06320,2.84040,139.98540,5.6618,5.6618
2021-09-30,10845.00000,8558.00000,2287.00000,806.00000,763.00000,114.00000,2173.00000,-122.00000,2051.00000,218.00000,1833.00000,1833.00000,1833.00000,2339.00000,2173.00000,435.31800,438.44200,4.21000,4.18000,0.19990,0.27360,20.03690,20.03690,18.91190,16.90180,0.05450,3.09010,4.77930,0.92090,2.47230,137.66840,7.8299,7.8299
2021-06-30,9664.00000,6889.00000,2775.00000,775.00000,777.00000,71.00000,2704.00000,-122.00000,2582.00000,317.00000,2265.00000,2265.00000,2265.00000,2848.00000,2704.00000,445.09500,447.95200,5.09000,5.06000,0.19930,0.27240,27.98010,27.98010,26.71770,23.43750,0.04900,3.77110,5.82830,1.14870,3.01940,136.90370,7.0253,7.0253
2021-03-31,9971.00000,6885.00000,3086.00000,744.00000,490.00000,326.00000,2760.00000,-122.00000,2638.00000,338.00000,2300.00000,2300.00000,2300.00000,2908.00000,2760.00000,450.54000,453.33600,5.10000,5.07000,0.20120,0.27560,27.68030,27.68030,26.45670,23.06690,0.05190,3.89330,6.06620,1.19810,3.11000,131.37430,4.64340,4.64340
2020-12-31,9848.00000,6741.00000,3107.00000,778.00000,622.00000,229.00000,2878.00000,-126.00000,2752.00000,334.00000,2418.00000,2418.00000,2418.00000,3038.00000,2878.00000,451.60300,453.44200,5.35000,5.34000,0.20090,0.27510,29.22420,29.22420,27.94480,24.55320,0.05160,4.06790,6.32490,1.26750,3.25050,131.87630,5.6042,5.6042
2020-09-30,9464.00000,7678.00000,1786.00000,733.00000,485.00000,320.00000,1466.00000,-130.00000,1336.00000,142.00000,1194.00000,1194.00000,1194.00000,1626.00000,1466.00000,451.79400,453.26500,2.64000,2.63000,0.20820,0.31100,15.49030,15.49030,14.11670,12.61620,0.05040,2.11650,3.38150,0.63580,1.67600,124.98010,7.7852,7.7852
2020-06-30,8985.00000,8393.00000,592.00000,727.00000,-58.00000,857.00000,-265.00000,-128.00000,-393.00000,-62.00000,-331.00000,-331.00000,-331.00000,-88.00000,-265.00000,451.40300,451.40300,-0.73000,-0.73000,0.19960,0.29880,-2.94940,-2.94940,-4.37400,-3.68390,0.04950,-0.60450,-0.98320,-0.18240,-0.48380,121.32220,4.4234,4.4234
2020-03-31,7697.00000,6229.00000,1468.00000,741.00000,-55.00000,869.00000,599.00000,-132.00000,467.00000,215.00000,252.00000,252.00000,252.00000,759.00000,599.00000,451.86900,454.52000,0.56000,0.55000,0.20560,0.31070,7.78230,7.78230,6.06730,3.27400,0.04450,0.48280,0.80450,0.14560,0.38350,115.64180,3.76660,3.76660
2019-12-31,8738.00000,6632.00000,2106.00000,810.00000,270.00000,616.00000,1490.00000,-148.00000,1342.00000,169.00000,1173.00000,1173.00000,1173.00000,1667.00000,1490.00000,455.91000,458.91500,2.58000,2.58000,0.19680,0.29410,17.05200,17.05200,15.35820,13.42410,0.04940,2.12000,3.45280,0.66290,1.70270,122.42130,3.096,3.096
2019-09-30,9045.00000,6813.00000,2232.00000,752.00000,57.00000,771.00000,1461.00000,-140.00000,1321.00000,230.00000,1091.00000,1091.00000,1091.00000,1622.00000,1461.00000,454.97500,458.15000,2.40000,2.38000,0.19580,0.26960,16.15260,16.15260,14.60480,12.06190,0.05160,1.99920,3.28670,0.62290,1.60780,120.32610,4.8388,4.8388
2019-06-30,8527.00000,6420.00000,2107.00000,758.00000,230.00000,605.00000,1502.00000,-144.00000,1358.00000,208.00000,1150.00000,1150.00000,1150.00000,1670.00000,1502.00000,457.22400,460.17000,2.52000,2.50000,0.19910,0.27500,17.61460,17.61460,15.92590,13.48660,0.04890,2.13750,3.56740,0.65900,1.71200,117.96670,3.0205,3.0205
2019-03-31,7876.00000,5758.00000,2118.00000,710.00000,39.00000,747.00000,1371.00000,-143.00000,1228.00000,188.00000,1040.00000,1040.00000,1040.00000,1565.00000,1371.00000,458.80500,461.53700,2.27000,2.25000,0.18740,0.26740,17.40730,17.40730,15.59170,13.20470,0.04600,1.98640,3.36180,0.60700,1.61430,114.26760,2.86430,2.86430
2018-12-31,7626.00000,6252.00000,1374.00000,728.00000,127.00000,687.00000,687.00000,-173.00000,514.00000,159.00000,355.00000,355.00000,355.00000,911.00000,687.00000,463.62900,466.80200,0.79000,0.79000,0.19370,0.27850,9.00870,9.00870,6.74010,4.65510,0.04550,0.70560,1.22850,0.21160,0.56890,109.56370,3.3771,3.3771
2018-09-30,8750.00000,6499.00000,2251.00000,719.00000,145.00000,657.00000,1594.00000,-180.00000,1414.00000,183.00000,1231.00000,1231.00000,1231.00000,1820.00000,1594.00000,462.98200,466.01600,2.66000,2.64000,0.19260,0.27610,18.21710,18.21710,16.16000,14.06860,0.05220,2.41690,4.17810,0.73410,1.95140,110.46170,3.6718,3.6718
2018-06-30,8510.00000,6101.00000,2409.00000,747.00000,115.00000,717.00000,1692.00000,-180.00000,1512.00000,218.00000,1294.00000,1294.00000,1294.00000,1933.00000,1692.00000,465.27700,468.38000,2.78000,2.76000,0.19290,0.27850,19.88250,19.88250,17.76730,15.20560,0.05080,2.53870,4.42970,0.77240,2.04890,109.96930,3.5169,3.5169
2018-03-31,7831.00000,5717.00000,2114.00000,692.00000,47.00000,730.00000,1384.00000,-167.00000,1217.00000,135.00000,1082.00000,1082.00000,1082.00000,1624.00000,1384.00000,465.70300,469.47400,2.32000,2.30000,0.19960,0.30940,17.67340,17.67340,15.54080,13.81690,0.04640,2.10970,3.71010,0.64110,1.68870,110.09790,1.17370,1.17370
2017-12-31,8015.00000,5895.00000,2120.00000,737.00000,67.00000,736.00000,1384.00000,-233.00000,1151.00000,-382.00000,1533.00000,1533.00000,1533.00000,1618.00000,1384.00000,467.14600,471.19700,3.29000,3.26000,0.18420,0.27310,17.26760,17.26760,14.36060,19.12660,0.04800,2.99580,5.26480,0.91780,2.44390,110.32420,2.2426,2.2426
2017-09-30,8610.00000,7904.00000,706.00000,714.00000,118.00000,661.00000,45.00000,-200.00000,-155.00000,-85.00000,-70.00000,-70.00000,-70.00000,283.00000,45.00000,466.37100,466.37100,-0.15000,-0.15000,0.18630,0.27710,0.52260,0.52260,-1.80020,-0.81300,0.05140,-0.13870,-0.24820,-0.04180,-0.11280,108.73650,3.8382,3.8382
2017-06-30,8108.00000,5758.00000,2350.00000,706.00000,145.00000,626.00000,1724.00000,-219.00000,1505.00000,200.00000,1305.00000,1305.00000,1305.00000,1958.00000,1724.00000,467.98100,471.85400,2.79000,2.77000,0.18810,0.27800,21.26300,21.26300,18.56190,16.09520,0.04970,2.59190,4.60540,0.80070,2.10430,108.19020,1.3328,1.3328
2017-03-31,7510.00000,5354.00000,2156.00000,676.00000,70.00000,670.00000,1486.00000,-265.00000,1221.00000,128.00000,1093.00000,1093.00000,1093.00000,1734.00000,1486.00000,468.90300,472.73200,2.33000,2.31000,0.19990,0.28450,19.78700,19.78700,16.25830,14.55390,0.04670,2.22050,4.02390,0.67900,1.77650,105.35440,2.14290,2.14290
2016-12-31,8168.00000,5433.00000,2735.00000,708.00000,130.00000,581.00000,2154.00000,-285.00000,1869.00000,259.00000,1610.00000,1610.00000,1610.00000,2496.00000,2154.00000,462.52000,465.94900,3.51000,3.48000,0.20710,0.30060,26.37120,26.37120,22.88200,19.71110,0.05110,3.33510,6.14970,1.00760,2.64430,103.60130,3.2178,3.2178
2016-09-30,8527.00000,5938.00000,2589.00000,772.00000,91.00000,685.00000,1904.00000,-267.00000,1637.00000,277.00000,1360.00000,1360.00000,1360.00000,2406.00000,1904.00000,468.02100,471.39600,2.90000,2.88000,0.20690,0.30030,22.32910,22.32910,19.19780,15.94930,0.05270,2.81150,5.25100,0.84050,2.22980,103.96190,3.5701,3.5701
2016-06-30,7897.00000,5960.00000,1937.00000,829.00000,29.00000,805.00000,1132.00000,-251.00000,881.00000,155.00000,726.00000,726.00000,726.00000,1859.00000,1132.00000,467.70100,471.15700,1.55000,1.54000,0.21100,0.30780,14.33460,14.33460,11.15610,9.19340,0.04930,1.53730,2.98730,0.45320,1.21290,101.55840,2.303,2.303
2016-03-31,6877.00000,5213.00000,1664.00000,772.00000,-28.00000,807.00000,857.00000,-294.00000,563.00000,124.00000,439.00000,439.00000,439.00000,1601.00000,857.00000,446.74000,450.01000,0.98000,0.97000,0.21590,0.31680,12.46180,12.46180,8.18670,6.38360,0.04390,0.95650,1.94780,0.28030,0.75000,98.85550,2.26660,2.26660
2015-12-31,4679.00000,3197.00000,1482.00000,570.00000,-10.00000,615.00000,867.00000,-117.00000,750.00000,67.00000,683.00000,683.00000,683.00000,1081.00000,867.00000,325.58900,328.83500,2.11000,2.09000,0.24370,0.37040,18.52960,18.52960,16.02910,14.59710,0.04570,2.34430,2.91230,0.66760,1.77290,89.76690,3.5011,3.5011
2015-09-30,4871.00000,3503.00000,1368.00000,568.00000,-12.00000,631.00000,737.00000,-77.00000,660.00000,132.00000,528.00000,528.00000,528.00000,781.00000,737.00000,324.21100,327.17300,1.63000,1.62000,0.12490,0.21490,15.13040,15.13040,13.54960,10.83970,0.04980,1.81280,2.25510,0.54010,1.58630,89.88090,2.4963,2.4963
2015-06-30,5048.00000,3297.00000,1751.00000,578.00000,38.00000,595.00000,1156.00000,-71.00000,1085.00000,143.00000,942.00000,942.00000,942.00000,1191.00000,1156.00000,325.46300,328.68600,2.89000,2.86000,0.12330,0.21180,22.90020,22.90020,21.49370,18.66090,0.05060,3.18730,3.99390,0.94350,2.79430,91.27150,2.5122,2.5122
2015-03-31,4389.00000,2971.00000,1418.00000,554.00000,35.00000,549.00000,869.00000,-68.00000,801.00000,120.00000,681.00000,681.00000,681.00000,905.00000,869.00000,328.21200,331.69200,2.08000,2.05000,0.12280,0.22590,19.79950,19.79950,18.25020,15.51610,0.04460,2.29280,2.81570,0.69210,2.01130,90.80820,3.24100,3.24100
2014-12-31,4737.00000,3314.00000,1423.00000,590.00000,102.00000,569.00000,854.00000,-67.00000,787.00000,232.00000,555.00000,555.00000,555.00000,883.00000,854.00000,335.61000,338.98600,1.69000,1.68000,0.10190,0.19970,18.02830,18.02830,16.61390,11.71630,0.04820,1.87580,2.32580,0.56490,1.68470,90.02310,3.7214,3.7214
2014-09-30,5200.00000,3634.00000,1566.00000,554.00000,46.00000,535.00000,1031.00000,-70.00000,961.00000,176.00000,785.00000,785.00000,785.00000,1075.00000,1031.00000,334.47200,337.67400,2.35000,2.32000,0.11910,0.19680,19.82690,19.82690,18.48080,15.09620,0.05330,2.61520,3.19210,0.80470,2.30380,90.38220,3.3975,3.3975
2014-06-30,4815.00000,3290.00000,1525.00000,566.00000,25.00000,541.00000,984.00000,-72.00000,912.00000,133.00000,779.00000,779.00000,779.00000,1046.00000,984.00000,337.84600,341.13300,2.30000,2.28000,0.11800,0.19480,20.43610,20.43610,18.94080,16.17860,0.04940,2.56880,3.14070,0.79940,2.26570,90.19230,2.4897,2.4897
2014-03-31,4419.00000,3003.00000,1416.00000,535.00000,17.00000,518.00000,898.00000,-71.00000,827.00000,93.00000,734.00000,734.00000,734.00000,951.00000,898.00000,338.87000,342.04100,2.16000,2.14000,0.11480,0.19440,20.32130,20.32130,18.71460,16.61010,0.04640,2.49920,3.06000,0.77120,2.21240,86.89700,3.65450,3.65450
2013-12-31,5074.00000,3355.00000,1719.00000,570.00000,102.00000,563.00000,1156.00000,-70.00000,1086.00000,88.00000,998.00000,998.00000,998.00000,1217.00000,1156.00000,340.90600,344.14800,2.93000,2.90000,0.11670,0.19800,22.78280,22.78280,21.40320,19.66890,0.05370,3.46230,4.26110,1.05600,3.05830,84.83080,3.7291,3.7291
2013-09-30,5172.00000,3471.00000,1701.00000,563.00000,5.00000,558.00000,1143.00000,-72.00000,1071.00000,155.00000,916.00000,916.00000,916.00000,1216.00000,1143.00000,340.88900,343.81800,2.68000,2.66000,0.11890,0.20230,22.09980,22.09980,20.70770,17.71080,0.05470,3.24620,4.02580,0.96850,2.86030,82.97700,2.7034,2.7034
2013-06-30,4705.00000,3025.00000,1680.00000,564.00000,-37.00000,601.00000,1079.00000,-73.00000,1006.00000,115.00000,891.00000,891.00000,891.00000,1147.00000,1079.00000,341.04700,344.10100,2.61000,2.59000,0.12240,0.20910,22.93310,22.93310,21.38150,18.93730,0.05020,3.26430,4.06850,0.95100,2.86480,80.25910,2.5995,2.5995
2013-03-31,4310.00000,2671.00000,1639.00000,514.00000,10.00000,504.00000,1135.00000,-60.00000,1075.00000,122.00000,953.00000,953.00000,953.00000,1201.00000,1135.00000,340.77800,343.90600,2.80000,2.77000,0.13360,0.20430,26.33410,26.33410,24.94200,22.11140,0.04610,3.41060,4.13750,1.01970,2.95510,82.17150,2.65480,2.65480
2012-12-31,4687.00000,3461.00000,1226.00000,553.00000,20.00000,533.00000,693.00000,-63.00000,630.00000,-135.00000,765.00000,765.00000,765.00000,752.00000,693.00000,339.84300,342.74700,2.25000,2.23000,0.10880,0.17290,14.78560,14.78560,13.44140,16.32170,0.05060,2.77870,3.39160,0.82660,2.47640,80.89690,2.8333,2.8333
2012-09-30,5138.00000,3786.00000,1352.00000,519.00000,17.00000,502.00000,850.00000,-63.00000,787.00000,147.00000,640.00000,640.00000,640.00000,908.00000,850.00000,340.20700,342.87300,1.88000,1.86000,0.11080,0.17660,16.54340,16.54340,15.31720,12.45620,0.05490,2.37360,2.91270,0.68440,2.11060,79.36480,4.7866,4.7866
2012-06-30,3926.00000,2840.00000,1086.00000,514.00000,-34.00000,548.00000,538.00000,-62.00000,476.00000,148.00000,328.00000,328.00000,328.00000,596.00000,538.00000,339.76600,342.67400,0.96000,0.96000,0.11540,0.18480,13.70350,13.70350,12.12430,8.35460,0.04330,1.27320,1.56670,0.36160,1.12630,75.98040,2.3619,2.3619
2012-03-31,4185.00000,2533.00000,1652.00000,510.00000,3.00000,507.00000,1145.00000,-62.00000,1083.00000,110.00000,973.00000,973.00000,973.00000,1190.00000,1145.00000,338.56700,341.69100,2.87000,2.84000,0.11670,0.19230,27.35960,27.35960,25.87810,23.24970,0.04660,3.82600,4.73000,1.08410,3.37950,75.09460,1.67400,1.67400
2011-12-31,4479.00000,3037.00000,1442.00000,531.00000,7.00000,524.00000,918.00000,-63.00000,855.00000,120.00000,735.00000,735.00000,735.00000,965.00000,918.00000,338.15900,340.78000,2.17000,2.16000,0.12130,0.18950,20.49570,20.49570,19.08910,16.40990,0.05130,3.02070,3.76290,0.84170,2.65420,72.21740,1.3228,1.3228
2011-09-30,4294.00000,3497.00000,797.00000,520.00000,-89.00000,609.00000,188.00000,-62.00000,126.00000,165.00000,-39.00000,-39.00000,-39.00000,230.00000,188.00000,338.38500,338.38500,-0.11000,-0.11000,0.12390,0.19410,4.37820,4.37820,2.93430,-0.90820,0.04840,-0.16420,-0.20600,-0.04400,-0.14390,70.60260,2.822,2.822
2011-06-30,4253.00000,2946.00000,1307.00000,518.00000,-12.00000,530.00000,777.00000,-62.00000,715.00000,121.00000,594.00000,594.00000,594.00000,811.00000,777.00000,338.92100,341.68900,1.75000,1.74000,0.12230,0.19740,18.26950,18.26950,16.81170,13.96660,0.04770,2.46340,3.08490,0.66550,2.16210,71.35880,3.0848,3.0848
2011-03-31,3808.00000,2913.00000,895.00000,499.00000,13.00000,486.00000,409.00000,-63.00000,346.00000,96.00000,250.00000,250.00000,250.00000,438.00000,409.00000,337.08800,339.66100,0.74000,0.73000,0.12560,0.20360,10.74060,10.74060,9.08610,6.56510,0.04420,1.06950,1.34070,0.29000,0.93510,69.32920,2.95290,2.95290
2010-12-31,4409.00000,2709.00000,1700.00000,517.00000,-16.00000,533.00000,1167.00000,-62.00000,1105.00000,127.00000,978.00000,978.00000,978.00000,1209.00000,1167.00000,339.68500,341.24600,2.88000,2.87000,0.12750,0.20280,26.46860,26.46860,25.06240,22.18190,0.05290,4.25700,5.34130,1.17330,3.71410,68.59080,2.2738,2.2738
2010-09-30,3888.00000,2587.00000,1301.00000,433.00000,25.00000,408.00000,893.00000,-58.00000,835.00000,160.00000,675.00000,675.00000,675.00000,935.00000,893.00000,340.21900,341.85600,1.98000,1.97000,0.12140,0.14500,22.96810,22.96810,21.47630,17.36110,0.04720,2.95470,3.56410,0.81930,2.59590,67.34390,3.1621,3.1621
2010-06-30,3760.00000,2423.00000,1337.00000,463.00000,-3.00000,466.00000,871.00000,-52.00000,819.00000,142.00000,677.00000,677.00000,677.00000,902.00000,871.00000,339.97500,341.24400,1.99000,1.98000,0.12850,0.15440,23.16490,23.16490,21.78190,18.00530,0.04690,3.16210,3.85230,0.84460,2.75560,63.20180,2.5338,2.5338
2010-03-31,3949.00000,2562.00000,1387.00000,460.00000,4.00000,456.00000,931.00000,-52.00000,879.00000,124.00000,755.00000,755.00000,755.00000,961.00000,931.00000,338.47800,339.86500,2.23000,2.22000,0.13270,0.16030,23.57560,23.57560,22.25880,19.11880,0.04980,3.65870,4.50670,0.95170,3.17310,60.94310,2.42160,2.42160
2009-12-31,4272.00000,2528.00000,1744.00000,486.00000,-41.00000,527.00000,1217.00000,-56.00000,1161.00000,208.00000,953.00000,953.00000,953.00000,1244.00000,1217.00000,336.72600,337.53900,2.84000,2.82000,0.13840,0.16880,28.48780,28.48780,27.17700,22.30810,0.05480,4.84570,6.05620,1.22210,4.17520,58.44140,2.9893,2.9893
2009-09-30,3681.00000,2531.00000,1150.00000,451.00000,-51.00000,502.00000,648.00000,-60.00000,588.00000,94.00000,494.00000,494.00000,494.00000,660.00000,648.00000,337.19100,338.41200,1.46000,1.46000,0.15060,0.18800,17.60390,17.60390,15.97390,13.42030,0.04730,2.63710,3.30190,0.63480,2.24000,55.70660,2.9741,2.9741
2009-06-30,3547.00000,2422.00000,1125.00000,454.00000,21.00000,433.00000,692.00000,-56.00000,636.00000,101.00000,535.00000,535.00000,535.00000,704.00000,692.00000,336.89800,337.50800,1.58000,1.58000,0.16710,0.21360,19.50950,19.50950,17.93070,15.08320,0.04690,3.23050,4.17810,0.70720,2.69070,49.27450,2.2449,2.2449
2009-03-31,3575.00000,2396.00000,1179.00000,420.00000,-14.00000,434.00000,745.00000,-53.00000,692.00000,125.00000,567.00000,567.00000,567.00000,747.00000,745.00000,335.47500,336.11600,1.69000,1.69000,0.15990,0.22200,20.83920,20.83920,19.35660,15.86010,0.04890,3.85240,5.16250,0.77540,3.23630,43.81780,1.67200,1.67200
