Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,257.23400,148.96500,108.26900,16.65500,69.23000,,85.88500,22.38400,-108.13900,-85.75500,-11.52400,-74.23100,-74.23100,-67.47600,31.56500,22.38400,72.72870,72.72870,-0.93000,-0.93000,1.17300,0.45090,1.20470,42.08970,8.70180,8.70180,-33.33740,-26.23140,0.18770,2.61740,34.38580,-13.67620,-13.97440,-5.41530,-7.50970,7.45440,-0.0273,-0.0838
2024-06-30,250.34400,145.60200,104.74200,,77.78000,-21.93500,99.71500,5.02700,-73.19400,-68.16700,14.51200,-82.67900,-82.67900,-74.78500,12.06900,5.02700,71.76590,71.76590,-1.04000,-1.04000,1.49720,0.39150,0.91740,41.83920,2.00800,2.00800,-27.22930,-29.87290,0.17230,2.67860,33.59940,-13.43120,-12.20170,-5.69030,-7.29310,9.63500,0.1838,0.1308
2024-03-31,245.27600,144.88100,100.39500,19.38000,73.32500,,92.70500,7.69000,-34.34900,-26.65900,5.00300,-31.66200,-31.66200,-21.22300,14.00700,7.69000,64.50400,64.50400,-0.33000,-0.33000,2.35610,0.38030,0.78000,40.93140,3.13520,3.13520,-10.86900,-8.65270,0.16540,2.80730,32.05900,-4.36170,-4.44030,-2.13470,-2.70310,10.28170,0.31730,0.23760
2023-12-31,218.04400,134.48200,83.56200,35.21300,55.36000,,72.91010,10.65190,-25.63300,-14.98100,5.05600,-20.03700,-20.03700,-14.41800,16.61790,10.65200,60.03900,60.03900,-0.22000,-0.22000,4.04940,0.32740,0.54330,38.32350,4.88520,4.88520,-6.87060,-6.61240,0.18040,2.74180,32.82520,-3.00970,-3.07200,-1.65820,-2.02440,10.73040,0.3139,0.2338
2023-09-30,211.75700,128.79200,82.96500,18.03900,64.76400,,82.80300,0.16200,-47.26000,-47.09800,-1.15800,-45.94000,-45.94000,-21.75200,5.33900,0.16200,60.71370,60.71370,-0.36000,-0.36000,4.63070,0.32760,0.55300,39.17930,0.07650,0.07650,-22.24150,-10.27220,0.17350,2.96030,30.40260,-6.83780,-6.98480,-3.76490,-4.59760,11.30490,0.2736,0.1935
2023-06-30,195.61200,120.61300,74.99900,,67.57400,-17.66300,85.23700,-10.23800,-16.89500,-27.13300,5.00600,-32.13900,-32.13900,-31.29700,-5.77000,-10.23800,59.60980,59.60980,-0.53000,-0.53000,3.77200,0.25480,0.43600,38.34070,-5.23380,-5.23380,-13.87080,-15.99950,0.16480,2.87520,31.30210,-4.57090,-4.66110,-2.70740,-3.40600,11.90680,-0.0285,-0.1113
2023-03-31,186.63800,125.05700,61.58100,21.13100,65.42600,,86.55700,-24.97600,-66.98000,-91.95600,6.66700,-98.62300,-98.62300,-60.97100,-21.46000,-24.97600,59.25600,59.25600,-1.03000,-1.03000,4.17070,0.22950,0.36180,32.99490,-13.38210,-13.38210,-49.26970,-32.66810,0.17240,3.19210,28.19470,-13.76570,-14.04510,-9.11180,-10.60610,12.21570,-0.39950,-0.49280
2022-12-31,192.89000,124.70900,68.18100,23.55400,71.32400,,94.87810,-26.69710,-34.71500,-61.41200,-9.20400,-52.20800,-52.20800,-34.68800,-24.48010,-26.69710,38.25400,38.25400,3.06450,3.06450,3.27940,0.10810,0.20200,35.34710,-13.84060,-13.84060,-31.83780,-17.98330,0.18460,3.25720,27.63080,-6.82080,-6.82080,-4.99560,-6.08330,13.44190,-0.3763,-0.6394
2022-09-30,203.95500,129.11500,74.84000,38.64300,100.36900,,139.01200,-64.17200,3.23300,-60.93900,6.06500,-67.00400,-67.00400,-74.78900,-61.24300,-64.17200,56.59670,56.59670,-1.32050,-1.32050,4.93500,0.09930,0.14330,36.69440,-31.46380,-31.46380,-29.87870,-36.66940,0.19430,3.91300,23.00010,-8.44170,-8.44170,-6.38390,-7.60340,,0.5355,0.2907
2022-06-30,181.54900,104.98000,76.56900,65.11000,162.08300,,227.19300,-150.62400,6.30000,-144.32400,19.72500,-164.04900,-164.04900,-180.79300,-149.95300,-150.62400,21.28110,21.28110,-8.52340,-8.52340,5.30600,0.11330,0.16490,42.17540,-82.96600,-82.96600,-79.49590,-99.58360,0.18080,5.17740,17.38340,-21.77310,-21.77310,-16.34160,-19.30620,,-1.0392,-1.0283
